Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
2587.4708	-45.8995	-60.6674	-60.4490	-59.9907	-59.4306	-58.9652	-58.4271	-24.9545	0.2100	0.9194	1.3478	1.8281	2.2613	2.7744
2589.3027	-46.0583	-60.5547	-60.4626	-60.0217	-59.4311	-58.8606	-57.4599	-24.9675	0.1919	0.8915	1.3814	1.8018	2.3031	2.7188
2591.0684	-46.1165	-60.5472	-60.3838	-60.1094	-59.3730	-58.8146	-58.1449	-25.0076	0.1866	0.9240	1.3788	1.8381	2.1958	2.8708
2592.9687	-46.0635	-60.6913	-60.3350	-60.0378	-59.2580	-58.5458	-58.3333	-25.0053	0.2006	0.8688	1.3776	1.8197	2.3168	2.5471
2594.7718	-45.9746	-60.6691	-60.4732	-59.9643	-59.2742	-58.5500	-58.1324	-25.0388	0.2072	0.9067	1.3515	1.7985	2.2922	2.4868
2596.6121	-45.9651	-60.7147	-60.3281	-60.0559	-59.3340	-58.5138	-58.8604	-25.0282	0.2188	0.9406	1.3823	1.8300	2.1174	2.8669
2598.4592	-45.9885	-60.6364	-60.2319	-59.8866	-59.3092	-58.7598	-58.4293	-25.0034	0.1780	0.8616	1.3974	1.7850	2.2731	2.5214
2600.3026	-46.3186	-60.6483	-60.3626	-59.8146	-59.1625	-58.6132	-58.1607	-24.8891	0.1365	0.9129	1.4045	1.8014	2.2629	2.6433
2602.0616	-46.3102	-60.7298	-60.3615	-59.9162	-59.2458	-58.6867	-57.7653	-24.9618	0.1912	0.9178	1.3913	1.8077	2.2974	2.6110
2603.8969	-46.2103	-60.7115	-60.3871	-59.9542	-59.2859	-58.8982	-57.6394	-24.9609	0.1816	0.8691	1.4150	1.8115	2.3096	2.6455
2605.7268	-46.3197	-60.5871	-60.4280	-60.0087	-59.3139	-58.8168	-57.7822	-24.9850	0.2510	0.9610	1.3594	1.8188	2.1944	2.7825
2607.5812	-46.0922	-60.6064	-60.5708	-59.9253	-59.3291	-58.7373	-58.2085	-25.0629	0.1729	0.8649	1.3811	1.8384	2.2411	2.5948
2609.4432	-45.9868	-60.5848	-60.4488	-60.0404	-59.2737	-58.4581	-58.0948	-25.0397	0.2623	0.8614	1.4006	1.8393	2.1784	2.7689
2611.2072	-46.0459	-60.5453	-60.2456	-60.0168	-59.2882	-58.5711	-58.0352	-25.0153	0.1968	0.8930	1.3925	1.8076	2.2363	2.7459
2613.0556	-46.0452	-60.6924	-60.4128	-60.0391	-59.2908	-58.3972	-57.7118	-24.9964	0.2026	0.8781	1.3407	1.8264	2.2272	2.5908
2614.8252	-46.0284	-60.6162	-60.5081	-59.9476	-59.4422	-58.7941	-57.9236	-25.0182	0.2672	0.8620	1.3904	1.8193	2.2836	2.7516
2616.7128	-46.0779	-60.6794	-60.4949	-59.9337	-59.3608	-58.7878	-57.6901	-24.9867	0.1672	0.9259	1.3580	1.8013	2.2717	2.5434
2618.6227	-46.1612	-60.7155	-60.4574	-60.0159	-59.3253	-58.7103	-58.9203	-25.0229	0.2351	0.8926	1.3920	1.8142	2.3334	2.6243
2620.4397	-46.1718	-60.6952	-60.2564	-60.1396	-59.3235	-58.1188	-58.5480	-24.9877	0.2129	0.9383	1.3506	1.7973	2.2244	2.7745
2622.2868	-46.0705	-60.5977	-60.4264	-59.9050	-59.3837	-58.7709	-57.9677	-24.9847	0.2966	0.8797	1.3785	1.8186	2.4009	2.5037
2624.1307	-46.1007	-60.5650	-60.5135	-59.9957	-59.3032	-58.8093	-58.0941	-24.9928	0.1829	0.8678	1.3549	1.8224	2.3028	2.7326
2625.8792	-46.1073	-60.6063	-60.3832	-59.9612	-59.3500	-58.6528	-58.4323	-24.9683	0.2426	0.9597	1.4020	1.8183	2.2618	2.6735
2627.7328	-46.0832	-60.7289	-60.4991	-60.0349	-59.3016	-58.5798	-58.7622	-25.0499	0.2161	0.8763	1.3915	1.8223	2.2203	2.7423
2629.5428	-46.1652	-60.7064	-60.4568	-59.9492	-59.2922	-58.6327	-58.5211	-24.9853	0.1878	0.9480	1.3652	1.8005	2.2837	2.7512
2631.2918	-46.0906	-60.6773	-60.5220	-59.9931	-59.2889	-58.6797	-58.3151	-24.9974	0.2582	0.9289	1.4061	1.7977	2.1833	2.6749
2633.0766	-46.0279	-60.7687	-60.4583	-59.9872	-59.3475	-58.6274	-58.0667	-24.9877	0.2087	0.8614	1.3659	1.8238	2.2026	2.6694
2634.8172	-46.1280	-60.6025	-60.3744	-60.0239	-59.4783	-58.7900	-58.5443	-24.9413	0.2016	0.8719	1.3701	1.8057	2.1927	2.9027
2636.7371	-46.0799	-60.5868	-60.4059	-60.0747	-59.2269	-58.9883	-58.4023	-25.0211	0.2680	0.9539	1.3846	1.8318	2.3555	2.5708
2638.5369	-46.0629	-60.7957	-60.3149	-60.0624	-59.3559	-58.8879	-58.5876	-24.9063	0.2575	0.9128	1.3855	1.8141	2.2589	2.9473
2640.3768	-46.1220	-60.6896	-60.3743	-60.1774	-59.3210	-58.6445	-58.4837	-24.9964	0.1954	0.8817	1.3799	1.8059	2.2162	2.5163
2642.1957	-46.0520	-60.5132	-60.3521	-60.1052	-59.3275	-58.9154	-58.3171	-24.9649	0.1636	0.8670	1.3619	1.7976	2.2033	2.7221
2644.0167	-46.0143	-60.6261	-60.4538	-60.0299	-59.3908	-58.8906	-58.6494	-24.9837	0.2435	0.8872	1.4162	1.8191	2.2333	2.5269
2645.9140	-46.0714	-60.6622	-60.5675	-60.0223	-59.4001	-58.5827	-58.4062	-24.9805	0.2489	0.8498	1.3441	1.8003	2.2501	2.5877
2647.6389	-45.9972	-60.6644	-60.4364	-60.0690	-59.3556	-58.8623	-58.2105	-24.9741	0.2511	0.9636	1.4059	1.7933	2.2245	2.5683
2649.1640	-45.9327	-60.5484	-60.5983	-60.0042	-59.4105	-58.9947	-58.4044	-25.0023	0.1881	0.8644	1.3936	1.8258	2.2019	2.8719
2650.6957	-46.0472	-60.6970	-60.4868	-60.1265	-59.3831	-58.5059	-58.4681	-24.9618	0.1895	0.8939	1.3740	1.8114	2.2465	2.2652
2652.2956	-46.0516	-60.6272	-60.4722	-59.9481	-59.3633	-58.9045	-58.6703	-24.9583	0.2670	0.9041	1.3716	1.8228	2.2488	3.0261
2653.8142	-46.0172	-60.5646	-60.4524	-60.1355	-59.4151	-58.8995	-58.1659	-24.9619	0.2348	0.9226	1.3772	1.8544	2.2124	2.6887
2655.6316	-46.1124	-60.7808	-60.4278	-59.9859	-59.3831	-58.4918	-58.3743	-24.9381	0.2327	0.8875	1.3812	1.8311	2.1956	2.5137
2657.5849	-46.4317	-60.6422	-60.3983	-59.9493	-59.2693	-58.4157	-58.5285	-24.9016	0.1983	0.9108	1.4423	1.8111	2.0577	2.5998
2659.3786	-46.3979	-60.5942	-60.3456	-60.0106	-59.1586	-58.5515	-58.1748	-24.8910	0.1940	0.8699	1.3860	1.8239	2.1608	2.5867
2661.2432	-46.2913	-60.6670	-60.3996	-59.9139	-59.2563	-58.7112	-58.4044	-24.9309	0.1922	0.9302	1.3640	1.8344	2.1944	2.4669
2663.1088	-46.5104	-60.6156	-60.3145	-60.0047	-59.1980	-58.7158	-58.4164	-24.8493	0.2079	0.8738	1.3915	1.8051	2.2701	2.8674
2664.9243	-46.5328	-60.6506	-60.3767	-59.8477	-59.2645	-58.4314	-57.7925	-24.8665	0.1703	0.8906	1.3838	1.7456	2.2765	2.5281
2666.7875	-46.6784	-60.6733	-60.2301	-59.8698	-59.1958	-58.4576	-58.0784	-24.7748	0.1861	0.8764	1.4150	1.7910	2.3283	2.5920
2668.6537	-46.6262	-60.5316	-60.2836	-59.8842	-59.2370	-58.5953	-58.1502	-24.8609	0.2341	0.9163	1.3705	1.8144	2.3269	2.6677
2670.5024	-46.4687	-60.7086	-60.3599	-59.8342	-59.2659	-58.6916	-57.8040	-24.8730	0.1903	0.8931	1.3975	1.8029	2.1769	2.8178
2672.3368	-46.4383	-60.6385	-60.4477	-59.9892	-59.2603	-58.6426	-57.4705	-24.8921	0.1395	0.8787	1.3688	1.7877	2.2583	2.7730
2674.0943	-46.5097	-60.7243	-60.4805	-59.8770	-59.2195	-58.6751	-57.9708	-24.8593	0.1772	0.8969	1.4109	1.7979	2.2539	2.7484
2676.0088	-46.5601	-60.7726	-60.3742	-59.8412	-59.2777	-58.8222	-58.3227	-24.8885	0.1721	0.9135	1.3875	1.7978	2.2212	2.6472
2677.7988	-46.4907	-60.6939	-60.3813	-59.9100	-59.1937	-58.3293	-57.7701	-24.8781	0.1505	0.8699	1.3986	1.7899	2.2400	2.8719
2679.5902	-46.4943	-60.6927	-60.2899	-59.9397	-59.2511	-58.6199	-58.4751	-24.8336	0.1827	0.9131	1.3924	1.7832	2.2154	2.5950
2681.4308	-46.5342	-60.7451	-60.3036	-59.9806	-59.2469	-58.5406	-58.4649	-24.8604	0.1479	0.8885	1.3823	1.8191	2.2373	2.5158
2683.2172	-46.5381	-60.6541	-60.2407	-59.9336	-59.2743	-58.6241	-57.8862	-24.8604	0.1877	0.9214	1.3742	1.8313	2.2409	2.7444
2685.0703	-46.4144	-60.7084	-60.3189	-59.9796	-59.2367	-58.6662	-58.3284	-24.8847	0.2343	0.9541	1.4177	1.8087	2.2996	2.5626
2686.8947	-46.5439	-60.7797	-60.3387	-59.9689	-59.2510	-58.7329	-58.6045	-24.8570	0.1768	0.9206	1.4021	1.7921	2.2396	2.5223
2688.7122	-46.3914	-60.6530	-60.2810	-59.8531	-59.2335	-58.6972	-58.6040	-24.8985	0.1981	0.9125	1.3874	1.7996	2.2127	2.7720
2690.4568	-46.4522	-60.5610	-60.2368	-59.9920	-59.1918	-58.4141	-57.6057	-24.8411	0.1509	0.8952	1.4034	1.7954	2.2527	2.4777
2692.2363	-46.4731	-60.7362	-60.2510	-59.8871	-59.2519	-58.7323	-57.5739	-24.8305	0.1766	0.9318	1.3957	1.7830	2.1863	2.8314
2694.0076	-46.8518	-60.6456	-60.2423	-59.8484	-59.0685	-58.5256	-58.0810	-24.8071	0.1938	0.9222	1.3966	1.7907	2.1855	2.3284
2695.9106	-46.7573	-60.6002	-60.2792	-59.9375	-59.1815	-58.4264	-58.1184	-24.7575	0.1940	0.9092	1.3829	1.7976	2.1956	2.6650
2697.6874	-46.8040	-60.7416	-60.3469	-59.8615	-59.2512	-58.4538	-58.0286	-24.8010	0.1579	0.8780	1.3959	1.7966	2.3048	2.7239
2699.4887	-46.7306	-60.7146	-60.2784	-59.8153	-59.1599	-58.6577	-57.8821	-24.8011	0.2050	0.9076	1.4049	1.8325	2.1922	2.7419
2701.3632	-46.6597	-60.6358	-60.3741	-59.9735	-59.2892	-58.7156	-58.0612	-24.8318	0.1916	0.9202	1.3682	1.8311	2.2915	2.6169
2703.1155	-46.5470	-60.6220	-60.3064	-59.9444	-59.2693	-58.5319	-58.5302	-24.8420	0.2271	0.9339	1.3685	1.8364	2.2911	2.4761
2704.7218	-46.6547	-60.6443	-60.3606	-59.9011	-59.2205	-58.5358	-58.0031	-24.8363	0.1810	0.9059	1.3710	1.8396	2.2493	2.5945
2706.3360	-46.6930	-60.7967	-60.3488	-59.8814	-59.1786	-58.7783	-58.0350	-24.8554	0.1738	0.9270	1.4109	1.7708	2.2570	2.9474
2708.1585	-46.5857	-60.6490	-60.3631	-59.9732	-59.2065	-58.8107	-58.1882	-24.8288	0.1743	0.9194	1.3791	1.8085	2.2636	2.8347
2710.0045	-46.5821	-60.6967	-60.3364	-59.8911	-59.2934	-58.8456	-58.7594	-24.8431	0.2063	0.8924	1.3897	1.8244	2.2459	2.7018
2711.7795	-46.6955	-60.8708	-60.3073	-59.9274	-59.2123	-58.5649	-58.6250	-24.8633	0.1927	0.8965	1.3396	1.8027	2.2796	2.5862
2713.5300	-46.5959	-60.7026	-60.3829	-59.9206	-59.3087	-58.6270	-57.6399	-24.8740	0.1865	0.9505	1.3721	1.7725	2.3223	2.4875
2715.3134	-46.6129	-60.6910	-60.4563	-59.9815	-59.1706	-58.4485	-58.6778	-24.8604	0.1760	0.9526	1.3718	1.8254	2.3801	2.8682
2717.1907	-46.6970	-60.6656	-60.4671	-59.9937	-59.1791	-58.6649	-58.0643	-24.8629	0.1843	0.8563	1.3800	1.7994	2.2395	2.5814
2718.9692	-46.5541	-60.5310	-60.3439	-59.9996	-59.2480	-58.4757	-58.4403	-24.8275	0.1945	0.9522	1.3554	1.7990	2.1498	2.5209
2720.8544	-46.5663	-60.6706	-60.2312	-59.9219	-59.2350	-58.4825	-58.5137	-24.8473	0.1333	0.9664	1.3861	1.7871	2.2907	2.4225
2722.6216	-46.5410	-60.6226	-60.3622	-59.8749	-59.2036	-58.5421	-58.0653	-24.8701	0.2159	0.9282	1.3805	1.8218	2.2376	2.4256
2724.4066	-46.6847	-60.6983	-60.2632	-59.9032	-59.3123	-58.5101	-57.9002	-24.8329	0.2045	0.9402	1.3650	1.8014	2.2683	2.9053
2726.1765	-46.5342	-60.6295	-60.3335	-59.9446	-59.2557	-58.9779	-57.5954	-24.8181	0.2171	0.9801	1.4160	1.8037	2.2717	2.3750
2727.9133	-46.7217	-60.7634	-60.2389	-59.8738	-59.2143	-58.6625	-58.1708	-24.8302	0.2292	0.8274	1.3721	1.8132	2.1580	2.8154
2729.7186	-46.4851	-60.6221	-60.4442	-60.0412	-59.3413	-58.4741	-58.1889	-24.8271	0.2102	0.9122	1.4202	1.7772	2.2318	2.7331
2731.5257	-46.5821	-60.6020	-60.3825	-59.8651	-59.2319	-58.4033	-57.9582	-24.8145	0.1856	0.8738	1.4060	1.8102	2.2688	2.6414
2733.2553	-46.5437	-60.7484	-60.3155	-59.8508	-59.2523	-58.6336	-58.4269	-24.8446	0.2074	0.8628	1.4001	1.7804	2.2617	2.5951
2735.0109	-46.5692	-60.5250	-60.3181	-59.9388	-59.2111	-58.3722	-58.2149	-24.8257	0.2158	0.8968	1.3579	1.8162	2.2878	2.6315
2736.8427	-46.6267	-60.8532	-60.2974	-59.8930	-59.2642	-58.6629	-58.4449	-24.8536	0.1860	0.9353	1.3325	1.8128	2.2377	2.5846
2738.7146	-46.5310	-60.6489	-60.3394	-59.9876	-59.3117	-58.2105	-58.3951	-24.8340	0.2026	0.8758	1.4189	1.7929	2.2578	2.7841
2740.5235	-46.5977	-60.6928	-60.2814	-59.9180	-59.2369	-58.8845	-58.1339	-24.8160	0.1735	0.9209	1.3639	1.7810	2.4040	2.5190
2742.2668	-46.7574	-60.7934	-60.2883	-59.9024	-59.1998	-58.3632	-58.5756	-24.8116	0.1214	0.8460	1.3620	1.8060	2.2265	2.4687
2744.0174	-46.6322	-60.7403	-60.2344	-59.8933	-59.2459	-58.3494	-58.0494	-24.8171	0.1712	0.9256	1.3952	1.8179	2.3010	2.5863
2745.7687	-46.5875	-60.7495	-60.2134	-59.9255	-59.3181	-58.5238	-58.3114	-24.8343	0.2191	0.8914	1.3896	1.7933	2.2576	2.8206
2747.5394	-46.6975	-60.7617	-60.4993	-59.9798	-59.3107	-59.0077	-58.0112	-24.8222	0.1666	0.9069	1.3616	1.8256	2.3473	2.7927
2749.2970	-46.6642	-60.7142	-60.3441	-59.9936	-59.2723	-58.6049	-57.8276	-24.7671	0.1789	0.8920	1.3676	1.7594	2.1289	2.6514
2751.0753	-46.6463	-60.6032	-60.4037	-59.9178	-59.2396	-58.8438	-57.8905	-24.8466	0.1982	0.9165	1.3599	1.8475	2.1210	2.7268
2752.9049	-46.7385	-60.6105	-60.0670	-59.9182	-59.2471	-58.5482	-58.1556	-24.8106	0.1723	0.8896	1.3827	1.7745	2.3560	2.6570
2754.7541	-46.6402	-60.6921	-60.3113	-59.9442	-59.2010	-58.3650	-58.1605	-24.8214	0.1588	0.9083	1.3901	1.8067	2.1607	2.3795
2756.5234	-44.2012	-60.6207	-61.0079	-60.6401	-59.9627	-59.7799	-59.2136	-25.7678	0.3131	0.8925	1.2948	1.8914	2.2862	2.7829
2758.3694	-41.4118	-60.5809	-62.0407	-61.4318	-61.2869	-60.5663	-60.4996	-26.3946	0.8152	0.8285	1.2662	1.7880	2.2140	2.6864
2760.2087	-39.6584	-61.1552	-62.8044	-62.2082	-61.8923	-61.2239	-60.9210	-27.5420	1.3650	0.8184	1.2012	1.7899	2.0067	2.1249
2762.0317	-38.6991	-61.4913	-62.6019	-62.1453	-61.7645	-61.1367	-61.2152	-27.7630	1.5394	0.7325	1.1802	1.7737	2.1002	2.3349
2763.7863	-39.0686	-61.3735	-62.6524	-62.2095	-61.8301	-61.1741	-61.1815	-27.6493	1.4452	0.7504	1.2043	1.7714	2.0372	2.2907
2765.5775	-37.7819	-62.0603	-62.9190	-62.5573	-62.1553	-61.6066	-61.8040	-28.1425	1.6024	0.7663	1.1931	1.8029	2.0341	2.5442
2767.3182	-39.3703	-60.6145	-62.1343	-61.4753	-61.2177	-60.4099	-59.9251	-27.5884	1.2187	0.6964	1.2602	1.7441	2.0330	2.4375
2769.0535	-39.3040	-60.8362	-62.3981	-61.8191	-61.4400	-60.6769	-60.9464	-27.5865	1.3444	0.7697	1.2427	1.7784	2.1297	2.4520
2770.8696	-37.8650	-61.9842	-62.8581	-62.4305	-62.2465	-61.8023	-61.1685	-28.1393	1.6153	0.7421	1.1973	1.7574	2.1214	2.3086
2772.6430	-39.5395	-60.6857	-62.0334	-61.4701	-61.0877	-60.2804	-60.3537	-27.4721	1.2404	0.7448	1.2899	1.7739	2.1391	2.2645
2774.4064	-39.3655	-60.8538	-62.2291	-61.7221	-61.3552	-60.7770	-59.8296	-27.5093	1.3149	0.7361	1.2234	1.7553	2.0521	2.4377
2776.2864	-38.0092	-61.7576	-62.5688	-62.3301	-62.0636	-61.3629	-61.9801	-28.1547	1.6318	0.7506	1.2231	1.7662	2.0008	2.3651
2778.0948	-39.6915	-60.7458	-62.1399	-61.5137	-61.2178	-60.3936	-60.8551	-27.5011	1.1849	0.7938	1.2351	1.7339	2.0364	2.4591
2779.8494	-38.8554	-61.2098	-62.4579	-61.9934	-61.7360	-61.2270	-61.0252	-27.7210	1.4365	0.7416	1.2286	1.7845	2.1101	2.6545
2781.6235	-37.4353	-62.4233	-63.0950	-62.7078	-62.4522	-62.1661	-61.0929	-28.3303	1.7088	0.7183	1.1482	1.7892	1.8878	2.5715
2783.4074	-38.8681	-60.9765	-62.0079	-61.6152	-61.3261	-60.9329	-59.8526	-27.5887	1.3372	0.7642	1.2295	1.7391	2.0090	2.7125
2785.1487	-38.6404	-61.3004	-62.5260	-62.0072	-61.6935	-61.3255	-60.7528	-27.8341	1.5170	0.6877	1.2026	1.7897	2.0716	2.4042
2786.8768	-37.2378	-62.4763	-63.1878	-62.7590	-62.4584	-62.1187	-61.4149	-28.3445	1.6644	0.6807	1.1483	1.8179	1.9849	2.6994
2788.7401	-38.7487	-61.1479	-62.3960	-61.8837	-61.4936	-60.9683	-59.9115	-27.7451	1.3808	0.7322	1.2285	1.7800	2.0689	2.6306
2790.4639	-37.9064	-61.7318	-62.7079	-62.3018	-61.9474	-61.4068	-60.0460	-28.1848	1.5841	0.7118	1.1840	1.7944	1.8799	2.2486
2792.2576	-37.1842	-62.9626	-63.3491	-62.8740	-62.7993	-62.2880	-60.5081	-28.5343	1.6802	0.6799	1.1332	1.8081	2.0614	2.4994
2794.0336	-37.8080	-61.3465	-62.4726	-61.9881	-61.8366	-61.0909	-60.3955	-28.1701	1.5141	0.7113	1.1615	1.7710	1.9424	2.4820
2795.8233	-37.0486	-62.2579	-62.8822	-62.4786	-62.1712	-61.4193	-60.3789	-28.3555	1.6721	0.7451	1.1311	1.7735	2.1153	2.2859
2797.6177	-36.0751	-63.4520	-63.6576	-63.1222	-63.1612	-62.3259	-62.7816	-29.0748	1.6448	0.6256	1.0619	1.8217	1.9475	2.3887
2799.5073	-37.0206	-62.3132	-63.0258	-62.4154	-62.2920	-61.6837	-60.7461	-28.0693	1.6951	0.7117	1.1348	1.7860	1.9810	2.3655
2801.2985	-36.9736	-62.7897	-63.1072	-62.7197	-62.5327	-62.0221	-61.8322	-28.5539	1.6452	0.6697	1.1190	1.8193	1.9476	2.5789
2803.1308	-36.8333	-62.5131	-62.8692	-62.4555	-62.0666	-61.3041	-60.8487	-28.5467	1.6922	0.6007	1.0838	1.7840	1.9088	2.5350
2804.8914	-36.8359	-61.6255	-62.5729	-62.1537	-62.0188	-61.3995	-60.3612	-27.9418	1.5997	0.6626	1.1322	1.7566	1.9718	2.5667
2806.6908	-35.4732	-63.5890	-63.8036	-63.1342	-63.4026	-62.9089	-62.6699	-29.1577	1.6055	0.5868	1.0936	1.7588	1.9449	2.4029
2808.4845	-32.3741	-64.5759	-64.7605	-64.2056	-64.5389	-63.5360	-63.5867	-30.4564	1.6717	0.4078	0.9543	1.5722	1.8770	2.3743
2810.2791	-31.5675	-64.5429	-64.3661	-63.9241	-64.1710	-63.1609	-63.1394	-29.8218	1.5437	0.4729	1.0043	1.6240	1.8631	2.2831
2812.0768	-32.6063	-64.8291	-64.7428	-64.4672	-64.6912	-63.9877	-63.4756	-30.4701	1.6037	0.3858	0.9335	1.5041	1.9096	2.3127
2814.0487	-31.9074	-66.1701	-65.6493	-65.3855	-65.6718	-65.0472	-64.1876	-32.3845	1.7378	0.4186	0.8335	1.4222	1.7223	1.9213
2815.8357	-32.3413	-65.3025	-64.7351	-64.6071	-64.9046	-64.1236	-63.7024	-31.6507	1.5946	0.3954	0.8825	1.4807	1.8072	2.3702
2817.7094	-31.5544	-65.4390	-65.0690	-64.9210	-65.4386	-64.6131	-64.5420	-31.8738	1.6804	0.4106	0.8420	1.4473	1.7934	2.2271
2819.5332	-31.7534	-65.9656	-65.4049	-65.0632	-65.4825	-64.5074	-63.9941	-32.3552	1.7149	0.3602	0.8054	1.3946	1.6891	2.0258
2821.3190	-31.7414	-65.3391	-65.0221	-64.8655	-65.0789	-64.1287	-63.4238	-32.1052	1.6177	0.3347	0.8529	1.5002	1.7498	2.1418
2823.1007	-31.2778	-66.2063	-65.6726	-65.6747	-66.0177	-64.9182	-64.8367	-32.3597	1.7711	0.3987	0.7656	1.3809	1.8131	2.2303
2824.8955	-31.4500	-67.2827	-66.6986	-66.0940	-66.4470	-65.4338	-65.2937	-33.6564	1.7731	0.3912	0.7448	1.3979	1.6687	2.2173
2827.0486	-31.3275	-67.3130	-66.5582	-66.0815	-66.6149	-65.8413	-65.6445	-33.5732	1.6971	0.3596	0.6850	1.3688	1.6082	2.2085
2828.6581	-31.2496	-68.6093	-67.7376	-67.0190	-67.7732	-66.7860	-67.3562	-35.0391	1.7434	0.1945	0.6593	1.3054	1.4940	1.9537
2830.5673	-29.8966	-68.3026	-67.2768	-66.5733	-67.2031	-66.3795	-66.9209	-35.6250	1.7409	0.2323	0.6505	1.2779	1.6001	2.0332
2832.3788	-30.7011	-67.9513	-67.0166	-66.3636	-67.1588	-66.3665	-66.0263	-35.5105	1.7487	0.2704	0.6428	1.3000	1.7147	1.9307
2834.1553	-29.2818	-69.1979	-68.1545	-67.5161	-68.3377	-67.6060	-67.6652	-36.3953	1.6541	0.1361	0.6011	1.1464	1.5850	1.8642
2835.9712	-28.6233	-69.2962	-67.8801	-67.1867	-67.9765	-67.0991	-66.9832	-36.2562	1.6508	0.1303	0.6240	1.1310	1.4565	1.8069
2837.7988	-27.9961	-69.4662	-68.1436	-67.5594	-68.4647	-67.4422	-67.1649	-36.5659	1.6638	0.0702	0.5969	1.0980	1.4502	1.9192
2839.5724	-30.9227	-71.1575	-69.3592	-68.8603	-69.6178	-69.0943	-69.0192	-37.2321	1.5035	0.0625	0.4852	0.9153	1.3497	1.5545
2841.3256	-28.4050	-70.6398	-68.8960	-68.2752	-68.8983	-67.8288	-68.5279	-28.3716	1.6408	-0.0114	0.4695	0.8939	1.2394	1.6786
2843.1632	-28.9411	-70.1596	-68.6256	-68.0452	-68.7405	-67.7817	-68.0408	-27.8688	1.5862	0.0432	0.4616	0.9312	1.4181	1.6426
2844.9934	-25.8195	-71.7730	-69.8901	-69.1833	-69.9521	-69.3691	-69.1196	-28.2615	1.4474	-0.1166	0.4157	0.8969	1.3752	1.9751
2846.7867	-26.1973	-71.5427	-69.6262	-68.8338	-69.4708	-68.8861	-69.0227	-28.3966	1.4904	-0.0844	0.3545	0.8251	1.3006	1.7297
2848.6965	-25.5523	-71.7405	-69.9511	-69.1820	-69.8289	-69.3330	-69.1586	-28.4473	1.4652	-0.1296	0.3710	0.8545	1.2254	1.6274
2850.5506	-23.8675	-74.0266	-71.5894	-70.8005	-71.4487	-71.3543	-70.4429	-29.8080	1.1426	-0.3118	0.2633	0.6952	1.1138	1.5224
2852.3107	-24.0738	-73.1971	-70.6928	-70.1222	-70.7863	-70.2158	-70.2945	-29.4494	1.2184	-0.2924	0.2335	0.7589	1.1292	1.3714
2854.1248	-23.0037	-74.0809	-71.7390	-70.7721	-71.5577	-71.0616	-71.7767	-30.1979	1.0248	-0.3742	0.2131	0.6382	1.1746	1.5892
2856.0134	-21.3060	-75.3456	-73.2507	-72.3377	-72.9840	-72.3863	-72.7276	-32.0671	0.5248	-0.6600	0.0631	0.4999	0.9752	1.3988
2857.8557	-21.4470	-75.0149	-72.8805	-72.0043	-72.6562	-72.0384	-72.8028	-32.0650	0.4587	-0.6967	0.0219	0.4723	0.9169	1.4326
2859.7852	-19.9560	-75.7019	-73.4744	-72.9630	-73.4896	-73.3348	-73.4308	-33.2122	0.4444	-0.8890	-0.0294	0.4545	0.8703	1.3104
2861.7888	-18.9548	-76.2210	-73.6376	-73.1723	-73.5889	-73.3186	-73.6277	-35.1426	0.2813	-1.0225	-0.1510	0.3908	0.9075	1.3080
2863.6827	-19.0876	-75.7407	-73.4948	-72.8849	-73.3851	-73.3120	-73.0239	-35.1725	0.3034	-0.9248	-0.1344	0.3673	0.9080	1.4392
2865.4516	-18.4879	-76.7890	-74.2112	-73.8394	-74.3407	-74.4630	-74.6493	-36.1056	0.1619	-1.0697	-0.1858	0.3402	0.8597	1.2848
2867.2075	-16.0654	-77.6321	-74.8830	-74.3317	-74.6767	-74.8904	-74.9946	-38.2486	-0.0027	-1.2167	-0.2602	0.3267	0.7812	1.2017
2869.1332	-16.4000	-77.1365	-74.6207	-74.1681	-74.7574	-74.8287	-75.1173	-38.2102	0.1118	-1.2180	-0.2333	0.2800	0.6737	1.5957
2870.9628	-15.0173	-78.2941	-75.2935	-75.3046	-76.0556	-76.2427	-76.3002	-38.6094	-0.0538	-1.3488	-0.3617	0.2584	0.6101	1.1892
2872.7808	-16.0757	-78.7074	-75.2662	-75.4855	-76.1535	-76.2361	-76.1609	-39.3780	-0.2312	-1.4460	-0.4336	0.1546	0.6227	1.0868
2874.7336	-14.5270	-78.3321	-75.0332	-75.2222	-75.8707	-75.8074	-75.6500	-33.7134	-0.2377	-1.3955	-0.4450	0.1823	0.5522	1.0296
2876.6586	-14.8323	-79.2563	-75.8325	-76.2838	-77.0176	-76.8338	-77.8429	-29.3984	-0.3092	-1.3271	-0.5139	0.1047	0.4859	0.7807
2878.5152	-14.9056	-79.0398	-75.3897	-75.8302	-76.4738	-76.3944	-76.4186	-27.9316	-0.3288	-1.3884	-0.5523	0.0912	0.3055	0.5683
2880.5266	-16.2398	-79.6663	-76.0133	-76.4775	-77.1178	-77.2522	-77.3099	-28.5998	-0.4319	-1.3852	-0.5486	0.0317	0.4798	0.8164
2882.3257	-16.2554	-80.6713	-77.3147	-77.7003	-78.5252	-78.3950	-79.0540	-29.2643	-0.7559	-1.5053	-0.6926	-0.0632	0.3822	0.5625
