Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
3541.7088	1.8913	-2.2887	-3.7103	-4.9820	-5.6217	-6.0603	-5.7405	-2.0348	-2.1848	-2.0985	-1.9900	-1.9274	-1.9338	-1.8631
3543.4527	1.8533	-2.3204	-3.7712	-4.8597	-5.5841	-6.2160	-6.1689	-2.0184	-2.1863	-2.0929	-1.9898	-1.9680	-2.0007	-2.3312
3544.8538	1.8815	-2.1188	-3.8880	-4.9055	-5.5576	-6.2109	-6.2452	-2.0135	-2.0971	-2.1526	-1.9842	-1.9455	-1.9554	-1.6821
3546.4311	1.9149	-2.1982	-3.7520	-4.9558	-5.4989	-6.3419	-5.9265	-2.0021	-2.1102	-2.1320	-1.9827	-1.9349	-1.8795	-1.9964
3547.8123	1.9181	-2.2029	-3.8670	-4.8626	-5.6028	-6.0395	-6.7156	-1.9595	-2.0927	-2.1056	-2.0055	-1.9704	-1.9158	-1.7912
3549.3946	1.8511	-2.2840	-3.7363	-4.8269	-5.5916	-6.1505	-6.9815	-2.0328	-2.1301	-2.1051	-1.9761	-1.9661	-1.8589	-2.0906
3551.0497	1.9912	-2.3624	-3.7480	-4.9271	-5.6200	-6.1925	-6.0855	-2.0287	-2.1291	-2.0899	-2.0574	-1.9570	-2.0015	-2.1666
3552.8218	1.8300	-2.2436	-3.8321	-4.9030	-5.6421	-6.0710	-6.4038	-1.9899	-2.1829	-2.1227	-1.9850	-1.9548	-1.8807	-1.8047
3554.5849	1.8671	-2.1808	-3.7998	-4.9051	-5.6017	-5.9675	-6.1121	-2.0050	-2.1318	-2.0942	-2.0580	-1.9564	-2.0103	-1.8852
3556.3801	1.7999	-2.3002	-3.7672	-4.8791	-5.6678	-6.1603	-6.6775	-2.0022	-2.1492	-2.1018	-2.0311	-1.9404	-1.9985	-1.8147
3558.0755	1.8248	-2.2709	-3.8472	-5.0072	-5.5175	-5.7255	-6.4082	-1.9890	-2.1894	-2.1817	-2.0013	-1.9432	-1.9495	-1.9783
3559.8101	1.7836	-2.3138	-3.8348	-4.9077	-5.5922	-5.9450	-6.4776	-1.9911	-2.1843	-2.1100	-2.0581	-1.9435	-1.9668	-1.7781
3561.5897	1.8404	-2.3851	-3.7039	-4.9743	-5.5838	-6.2077	-6.0312	-1.9865	-2.1394	-2.0742	-2.0319	-1.9627	-2.0116	-1.8382
3563.3497	1.8431	-2.2500	-3.6430	-4.8908	-5.6427	-6.0812	-5.9684	-1.9545	-2.1356	-2.1769	-2.0213	-1.9328	-1.9201	-1.7358
3565.1096	1.8223	-2.3289	-3.6604	-4.9797	-5.6213	-6.3454	-5.8059	-1.9969	-2.0867	-2.1127	-1.9893	-1.9385	-1.9395	-1.9941
3566.8506	1.7028	-2.3577	-3.7859	-4.9171	-5.5823	-6.6004	-5.4416	-2.0043	-2.1212	-2.1293	-1.9915	-1.9305	-1.9506	-1.7130
3568.6301	1.8548	-2.3208	-3.7184	-4.9425	-5.6312	-6.3823	-6.1665	-1.9606	-2.1469	-2.1067	-1.9706	-1.9315	-2.0410	-1.8441
3570.3645	1.8388	-2.3917	-3.6327	-4.9678	-5.6005	-6.4050	-6.1929	-2.0123	-2.1724	-2.0600	-2.0648	-1.9108	-1.9195	-1.9747
3572.1126	1.7741	-2.3657	-3.7677	-4.9122	-5.6550	-5.9992	-6.8717	-2.0098	-2.1610	-2.0820	-1.9930	-1.9242	-1.9360	-1.6502
3573.7902	1.8339	-2.2650	-3.8171	-4.8748	-5.6390	-6.3348	-6.5089	-1.9610	-2.1686	-2.1171	-2.0573	-1.9533	-2.0303	-2.0589
3575.5564	1.8270	-2.1464	-3.8009	-5.0228	-5.6067	-6.3056	-6.5111	-2.0162	-2.1759	-2.0800	-2.0515	-1.9396	-2.1535	-2.0713
3577.2338	1.7756	-2.3161	-3.8350	-5.0175	-5.6361	-6.1948	-6.2267	-2.0365	-2.1612	-2.1153	-2.0201	-1.9038	-2.0374	-2.1239
3579.0108	1.7511	-2.2780	-3.6999	-4.7856	-5.6371	-6.3869	-7.2301	-1.9880	-2.1191	-2.1103	-2.0226	-1.9361	-2.0665	-1.8954
3580.7476	1.7587	-2.3293	-3.7511	-4.9410	-5.5866	-6.2266	-5.4000	-2.0023	-2.1654	-2.1093	-2.0347	-1.9368	-2.0810	-1.7626
3582.4744	1.7556	-2.4797	-3.6421	-5.0186	-5.6159	-6.1328	-6.0660	-2.0125	-2.1647	-2.0886	-1.9767	-1.9538	-1.9306	-1.8890
3584.1638	1.9300	-2.2928	-3.7313	-4.9394	-5.5862	-6.1171	-6.0340	-1.9879	-2.1457	-2.1306	-1.9745	-1.9359	-1.9368	-2.1125
3585.9278	1.8351	-2.4051	-3.7207	-4.9388	-5.6661	-6.4191	-6.6241	-1.9880	-2.1392	-2.1237	-2.0241	-1.9444	-1.9324	-2.0582
3587.7092	1.6885	-2.4182	-3.8173	-4.9167	-5.6438	-6.1075	-7.3111	-1.9349	-2.1288	-2.1206	-2.0246	-1.9359	-2.0806	-1.7966
3589.4144	1.8916	-2.3871	-3.7545	-5.0083	-5.6430	-6.1678	-6.4812	-2.0482	-2.1098	-2.1497	-2.0135	-1.9402	-1.9613	-1.8896
3591.1664	1.8049	-2.2559	-3.8155	-4.9761	-5.6163	-6.2184	-6.8745	-1.9446	-2.1473	-2.0952	-2.0161	-1.9187	-2.0017	-2.1078
3592.8878	1.7765	-2.3195	-3.8167	-4.8771	-5.7412	-6.2997	-6.4004	-1.9591	-2.1814	-2.1010	-2.0044	-1.9384	-1.9985	-2.0482
3594.5658	1.7765	-2.3428	-3.6931	-4.8770	-5.5877	-6.4030	-5.7884	-1.9524	-2.1656	-2.1161	-1.9715	-1.9136	-2.0137	-2.1431
3596.2927	1.7228	-2.4441	-3.7737	-4.9463	-5.6888	-6.3788	-6.2405	-2.0023	-2.1659	-2.1010	-2.0257	-1.9451	-1.9589	-2.1216
3598.0119	1.8150	-2.4288	-3.7421	-5.0212	-5.7542	-6.1125	-6.3151	-1.9187	-2.1288	-2.1216	-1.9951	-1.9666	-1.9257	-1.8815
3599.7603	1.8582	-2.2570	-3.6917	-4.8972	-5.5890	-6.5152	-6.7991	-1.9469	-2.1372	-2.1600	-2.0185	-1.9420	-2.0521	-1.9892
3601.4542	1.8975	-2.4275	-3.8419	-4.9115	-5.6753	-6.3320	-5.4378	-1.9506	-2.1565	-2.0849	-1.9780	-1.9371	-1.8792	-2.1942
3603.2146	1.7313	-2.4253	-3.5932	-4.9733	-5.6505	-6.0653	-6.5864	-1.9650	-2.1568	-2.0698	-2.0288	-1.9221	-2.0810	-2.1371
3604.9526	1.7120	-2.3834	-3.7964	-4.8845	-5.6618	-6.3179	-6.8948	-1.9538	-2.1383	-2.1284	-2.0069	-1.9547	-1.9237	-1.9422
3606.6916	1.8260	-2.3263	-3.8364	-4.9443	-5.6460	-6.1220	-6.6724	-1.9605	-2.1288	-2.1442	-1.9754	-1.9308	-1.9986	-1.9137
3608.4514	1.8177	-2.3252	-3.7728	-4.8395	-5.7475	-6.4632	-6.7222	-2.0314	-2.1277	-2.1369	-2.0312	-1.9397	-2.0667	-1.7372
3610.1663	1.8121	-2.2053	-3.6640	-4.9142	-5.6599	-6.5253	-6.3784	-1.9985	-2.1652	-2.1145	-2.0411	-1.9504	-2.0004	-2.1378
3611.9558	1.7675	-2.4048	-3.8265	-4.9038	-5.6900	-6.2069	-5.3703	-1.9600	-2.1311	-2.1308	-2.0135	-1.9522	-2.0764	-2.1458
3613.7335	1.8771	-2.3934	-3.7535	-4.9034	-5.6861	-6.0893	-5.9309	-1.9742	-2.1752	-2.1157	-1.9864	-1.9473	-1.8591	-2.2662
3615.4866	1.8236	-2.4321	-3.8929	-4.9332	-5.6473	-6.1554	-5.9185	-1.9557	-2.1709	-2.0966	-1.9955	-1.9430	-1.9203	-1.8805
3617.1846	1.7678	-2.2036	-3.8986	-5.0259	-5.6204	-6.3171	-6.0329	-1.9499	-2.1310	-2.0939	-2.0160	-1.9827	-1.9045	-2.1416
3618.9385	1.8034	-2.3931	-3.7134	-4.9236	-5.6529	-6.1637	-7.2159	-1.9680	-2.0915	-2.1210	-1.9946	-1.9328	-1.9790	-2.3039
3620.6533	1.8688	-2.3501	-3.8348	-4.9339	-5.6468	-6.3219	-6.9830	-1.8987	-2.1408	-2.0731	-2.0242	-1.9359	-2.0055	-1.8166
3622.3862	1.7798	-2.3359	-3.8455	-5.0139	-5.6315	-6.1201	-6.8679	-1.9478	-2.1408	-2.0810	-1.9994	-1.9370	-2.0356	-2.0738
3624.1004	1.7230	-2.2759	-3.8410	-4.9031	-5.6964	-6.3200	-6.6129	-1.9212	-2.1518	-2.0912	-2.0096	-1.9591	-2.0183	-2.0431
3625.8182	1.7209	-2.3976	-3.7855	-4.8988	-5.6761	-6.3827	-5.8577	-1.9631	-2.1566	-2.1389	-2.0162	-1.9441	-1.8994	-2.1217
3627.5844	1.7652	-2.3061	-3.7309	-4.8597	-5.6937	-6.1444	-6.5345	-1.9786	-2.1400	-2.0856	-1.9879	-1.9496	-2.0423	-2.0136
3629.1986	1.7646	-2.4387	-3.8849	-4.9533	-5.7360	-6.6059	-6.7625	-1.9539	-2.2312	-2.1359	-2.0357	-1.9158	-1.9830	-2.1195
3630.9505	1.8015	-2.4307	-3.6753	-4.9085	-5.6388	-6.3992	-5.7505	-1.9941	-2.1661	-2.0936	-2.0082	-1.9413	-1.8965	-1.9507
3632.7105	1.6539	-2.3480	-3.7435	-5.0660	-5.7027	-6.2397	-5.6823	-1.9579	-2.1346	-2.1194	-2.0696	-1.9309	-2.0054	-1.7779
3634.4215	1.8056	-2.4867	-3.7784	-4.9608	-5.6099	-5.9300	-5.7862	-1.9648	-2.1000	-2.1123	-2.0254	-1.9438	-1.9792	-1.7245
3636.2028	1.8209	-2.3349	-3.7863	-4.9568	-5.7087	-6.0724	-6.8482	-1.9697	-2.1499	-2.1172	-1.9983	-1.9652	-1.9214	-1.6361
3637.8924	1.9083	-2.2600	-3.8099	-5.0090	-5.6019	-6.5037	-6.4341	-1.9441	-2.0867	-2.1246	-2.0360	-1.9403	-1.9272	-1.7165
3639.4516	1.8329	-2.3881	-3.8079	-4.9468	-5.7094	-6.5941	-6.3769	-1.9661	-2.1233	-2.0882	-1.9867	-1.9667	-1.9878	-2.0550
3641.2058	1.7623	-2.4259	-3.6967	-4.9549	-5.6404	-6.0258	-6.8351	-1.9260	-2.1761	-2.0662	-2.0100	-1.9570	-1.9935	-1.9924
3642.9396	1.8446	-2.3738	-3.8308	-5.0029	-5.7617	-6.1019	-6.4901	-1.9364	-2.1087	-2.1209	-1.9943	-1.9672	-1.9773	-2.0586
3644.6941	1.7506	-2.5575	-3.7215	-4.9787	-5.7198	-6.2509	-6.4733	-1.9705	-2.1500	-2.0864	-2.0132	-1.9811	-2.0005	-1.8635
3646.5116	1.7813	-2.3907	-3.8234	-5.0313	-5.6789	-6.0810	-7.0901	-1.9514	-2.1486	-2.1059	-2.0508	-1.9665	-2.0109	-1.9617
3648.2860	1.9224	-2.3358	-3.7760	-5.0319	-5.6332	-6.2206	-7.0121	-1.9507	-2.1711	-2.1294	-2.0356	-1.9289	-2.0498	-2.2129
3649.9633	1.7998	-2.4194	-3.8221	-5.0994	-5.6309	-6.4098	-6.5330	-1.9141	-2.1445	-2.1015	-1.9846	-1.9441	-2.0636	-1.7120
3651.7538	1.7630	-2.4569	-3.7211	-4.9904	-5.7207	-6.2840	-6.5066	-1.8923	-2.1560	-2.0789	-1.9960	-1.9446	-1.8473	-2.2470
3653.4895	1.7714	-2.3459	-3.8469	-4.8267	-5.6457	-6.2227	-5.9709	-1.9413	-2.1900	-2.1444	-2.0269	-1.8955	-2.0515	-2.0362
3655.2114	1.8124	-2.4839	-3.7992	-5.0214	-5.6940	-6.2316	-6.8342	-1.9475	-2.1431	-2.1132	-2.0468	-1.9361	-2.0408	-2.1614
3656.9176	1.8107	-2.4766	-3.8773	-5.0211	-5.6273	-5.9797	-6.6745	-1.9746	-2.1748	-2.0763	-2.0170	-1.9682	-1.8707	-1.8145
3658.5902	1.7589	-2.3649	-3.7131	-5.0300	-5.7867	-6.1488	-6.4013	-1.9485	-2.1656	-2.0918	-2.0302	-1.9432	-2.0268	-2.2046
3660.2693	1.8498	-2.2445	-3.7499	-4.9735	-5.6746	-6.5317	-6.4613	-1.8973	-2.1758	-2.1162	-2.0426	-1.9446	-2.0250	-1.9836
3661.9876	1.7501	-2.3752	-3.7806	-5.0028	-5.6191	-6.4385	-6.7572	-1.9278	-2.1523	-2.1868	-1.9907	-1.9752	-2.1285	-1.7327
3663.7537	1.7912	-2.3106	-3.6538	-5.0060	-5.6747	-6.2518	-6.7483	-1.8886	-2.1665	-2.1130	-2.0613	-1.9278	-1.9446	-1.9148
3665.5379	1.7324	-2.4182	-3.7232	-5.0330	-5.5782	-6.4168	-6.7350	-1.9166	-2.1304	-2.1315	-2.0283	-1.9667	-1.9335	-1.9484
3667.2601	1.8034	-2.2629	-3.9089	-4.9654	-5.7925	-5.9724	-6.8377	-1.9234	-2.1056	-2.1424	-2.0243	-1.9768	-1.9184	-1.9780
3669.0261	1.7940	-2.3741	-3.8294	-4.8393	-5.6785	-6.2232	-6.4801	-1.9079	-2.1597	-2.1147	-2.0254	-1.9371	-1.9748	-1.9355
3670.7897	1.7560	-2.4669	-3.7993	-5.0279	-5.7169	-6.3376	-6.2800	-1.9776	-2.1818	-2.1134	-2.0036	-1.9312	-1.9081	-2.1902
3672.5581	1.8165	-2.4567	-3.8030	-4.9499	-5.7433	-6.0339	-6.1601	-1.9179	-2.1284	-2.0957	-2.0000	-1.9454	-1.9618	-2.1417
3674.3095	1.7972	-2.3952	-3.7246	-5.0645	-5.7004	-6.2735	-6.4546	-1.8663	-2.2306	-2.0594	-1.9967	-1.9436	-1.9329	-2.0748
3676.1017	1.7697	-2.2700	-3.7822	-5.0230	-5.6915	-6.3198	-6.8017	-1.9039	-2.1847	-2.1300	-2.0463	-1.9668	-2.0752	-2.0634
3677.8184	1.8418	-2.4570	-3.8821	-4.9169	-5.7371	-6.2317	-6.6221	-1.9134	-2.1732	-2.0907	-2.0310	-1.9812	-1.9434	-1.6077
3679.5535	1.7541	-2.5282	-3.8273	-5.0065	-5.6512	-6.3573	-6.5724	-1.9355	-2.1916	-2.1312	-2.0282	-1.9641	-1.9744	-2.0179
3681.2812	1.6999	-2.3607	-3.8699	-5.0419	-5.6857	-6.1693	-6.3477	-1.8994	-2.1555	-2.1173	-2.0437	-1.9672	-1.8211	-1.9031
3683.0101	1.8050	-2.3647	-3.7556	-4.9582	-5.6945	-6.3040	-6.2843	-1.9305	-2.1409	-2.0873	-2.0293	-1.9391	-2.0349	-1.6006
3684.7794	1.6325	-2.2529	-3.8078	-5.0651	-5.7014	-6.3582	-5.7714	-1.9115	-2.2075	-2.0784	-2.0116	-1.9572	-1.9759	-1.6821
3686.5377	1.7161	-2.4443	-3.8029	-4.9100	-5.6992	-6.3304	-6.8445	-1.8995	-2.1425	-2.0729	-2.0183	-1.9520	-1.9334	-2.1100
3688.2832	1.6339	-2.3852	-3.8309	-5.0553	-5.7191	-6.2099	-5.9573	-1.8734	-2.1574	-2.1226	-2.0207	-1.9675	-1.9836	-1.9861
3689.9873	1.7601	-2.2734	-3.8791	-4.9265	-5.6997	-6.1641	-5.5325	-1.8910	-2.1328	-2.1003	-2.0263	-1.9547	-1.9838	-2.3778
3691.7202	1.7275	-2.4978	-3.9500	-5.0081	-5.7381	-6.2514	-6.3014	-1.8944	-2.1808	-2.0893	-1.9958	-1.9023	-1.8959	-1.9995
3693.4585	1.7198	-2.3760	-3.7480	-5.0902	-5.7597	-6.3802	-6.6963	-1.9110	-2.1511	-2.1203	-2.0116	-1.9811	-1.9483	-1.9738
3695.2184	1.7489	-2.2255	-3.7045	-4.9759	-5.6567	-6.1391	-6.7373	-1.8789	-2.1209	-2.1613	-2.0158	-1.9850	-1.9815	-1.8307
3696.9477	1.6951	-2.3134	-3.8028	-5.0268	-5.7315	-6.5626	-7.0515	-1.8605	-2.1071	-2.1318	-2.0653	-1.9565	-2.0142	-1.9281
3698.6945	1.7397	-2.4796	-3.7795	-5.0343	-5.7579	-6.1878	-6.9305	-1.9323	-2.1938	-2.0896	-2.0306	-1.9294	-2.0112	-2.1780
3700.4494	1.8345	-2.2692	-3.8586	-5.0466	-5.6332	-6.0329	-6.1498	-1.9492	-2.1838	-2.1084	-2.0317	-1.9497	-2.0187	-2.3769
3702.2162	1.6461	-2.3713	-3.8251	-5.0167	-5.7873	-6.4219	-6.5686	-1.8710	-2.1073	-2.1326	-2.0297	-1.9691	-2.0254	-1.9834
3703.9732	1.7231	-2.3432	-3.7591	-5.0124	-5.7501	-6.5460	-7.1604	-1.8872	-2.1560	-2.1493	-2.0211	-1.9761	-2.0045	-1.9029
3705.7298	1.6911	-2.2628	-3.8313	-4.9402	-5.6858	-6.3524	-6.2797	-1.8916	-2.1343	-2.1460	-2.0229	-1.9756	-2.0569	-1.7821
3707.4843	1.7772	-2.4475	-3.9162	-4.9985	-5.6494	-6.3617	-6.6832	-1.8961	-2.1367	-2.0929	-2.0173	-1.9734	-2.1084	-2.0716
3709.2064	1.7695	-2.5105	-3.8036	-4.9973	-5.7171	-6.2500	-5.8243	-1.9082	-2.1759	-2.1355	-2.0507	-1.9436	-2.0156	-1.8260
3710.9252	1.6886	-2.3842	-3.8357	-5.0019	-5.6886	-6.5239	-7.1947	-1.8930	-2.1623	-2.1908	-2.0269	-1.9215	-2.0677	-1.9120
3712.6126	1.8113	-2.2688	-3.7788	-5.0310	-5.6833	-6.1542	-6.5505	-1.9494	-2.1681	-2.1716	-2.0100	-1.9702	-1.9447	-1.8612
3714.3684	1.7293	-2.4137	-3.8746	-4.9855	-5.6817	-6.2279	-6.4635	-1.8763	-2.1268	-2.1070	-1.9935	-1.9538	-2.0464	-2.2683
3716.0654	1.6698	-2.3400	-3.8538	-5.0384	-5.7399	-6.3786	-6.7976	-1.9078	-2.1536	-2.1071	-2.0242	-1.9516	-2.0661	-1.8055
3717.8122	1.7185	-2.3826	-3.7688	-5.0102	-5.7955	-6.2871	-6.9684	-1.8761	-2.1976	-2.1814	-2.0238	-1.9543	-1.8640	-1.9741
3719.5413	1.7878	-2.2947	-3.8393	-5.0332	-5.8159	-6.5932	-6.4309	-1.9081	-2.1803	-2.1479	-1.9968	-1.9108	-1.9776	-2.0172
3721.1857	1.6617	-2.4242	-3.8266	-5.0777	-5.7551	-6.3652	-6.3854	-1.8810	-2.0908	-2.0805	-2.0137	-1.9153	-1.9509	-2.2881
3722.7866	1.7007	-2.3939	-3.9952	-5.0030	-5.7534	-6.3978	-6.5301	-1.8956	-2.1654	-2.1346	-2.0152	-1.9255	-2.0719	-2.4839
3724.4642	1.5694	-2.3575	-3.7601	-4.9542	-5.7085	-6.3510	-6.8541	-1.9090	-2.1867	-2.1096	-2.0387	-1.9281	-1.8533	-1.9633
3726.1238	1.6825	-2.3613	-3.8149	-4.9893	-5.7222	-6.3637	-6.1638	-1.8946	-2.1522	-2.1193	-2.0357	-1.9547	-2.0166	-2.0565
3727.8474	1.7590	-2.4149	-3.9801	-5.0910	-5.7129	-6.3265	-6.7062	-1.8872	-2.1688	-2.0753	-1.9895	-1.9311	-2.0708	-1.8868
3729.5619	1.7305	-2.4085	-3.8242	-5.0743	-5.7846	-6.2891	-6.4378	-1.8831	-2.0965	-2.1741	-2.0438	-1.9316	-2.2507	-1.9397
3731.3122	1.6972	-2.4460	-3.8336	-5.0391	-5.6889	-6.3479	-5.2262	-1.9005	-2.1291	-2.1114	-2.0396	-1.9653	-1.9107	-1.8085
3733.0843	1.6903	-2.4120	-3.7426	-4.9434	-5.6996	-6.1886	-6.4713	-1.8941	-2.1679	-2.1261	-1.9930	-1.9576	-1.9707	-2.1845
3734.8377	1.7362	-2.3506	-3.9796	-5.0102	-5.7553	-6.1859	-6.4245	-1.8834	-2.1867	-2.0633	-2.0490	-1.9282	-1.9731	-1.7660
3736.5539	1.7395	-2.4800	-3.9814	-5.0605	-5.7531	-6.3403	-6.7748	-1.8398	-2.1312	-2.1007	-2.0837	-1.9701	-1.9950	-1.7614
3738.2615	1.7318	-2.2166	-3.7592	-5.0749	-5.7636	-6.7181	-6.6998	-1.8926	-2.1590	-2.0674	-2.0435	-1.9630	-1.9135	-1.9447
3740.0461	1.6879	-2.3525	-3.9806	-5.0469	-5.7672	-6.2926	-6.7644	-1.9207	-2.1549	-2.1146	-2.0263	-1.9502	-2.0175	-1.7392
3741.7733	1.5988	-2.4785	-3.7920	-5.0857	-5.7771	-6.5763	-6.2746	-1.8839	-2.1961	-2.1199	-2.0133	-1.9692	-1.8994	-1.8494
3743.5326	1.7612	-2.4700	-3.9029	-5.1370	-5.7265	-6.1454	-6.1806	-1.8630	-2.2106	-2.1069	-2.0598	-1.9865	-1.9726	-1.9911
3745.2855	1.6886	-2.3339	-3.7745	-5.1008	-5.7373	-6.2366	-5.7838	-1.8677	-2.1451	-2.1064	-2.0655	-1.9822	-1.9874	-1.9071
3747.0438	1.7113	-2.4480	-4.0218	-5.0514	-5.8572	-6.3305	-6.2514	-1.8854	-2.1898	-2.1224	-1.9871	-1.9836	-2.1140	-1.8385
3748.8315	1.6224	-2.4383	-3.8436	-5.0560	-5.7673	-6.2984	-6.9314	-1.9019	-2.1219	-2.1092	-2.0079	-1.9869	-2.0912	-2.0377
3750.5759	1.7066	-2.4757	-3.8234	-4.9309	-5.6963	-6.3490	-6.9568	-1.8535	-2.1792	-2.1984	-2.0476	-1.9520	-2.0315	-1.7562
3752.2973	1.6448	-2.3559	-3.9132	-5.1395	-5.7577	-6.2619	-6.5039	-1.8552	-2.1720	-2.1756	-2.0317	-1.9232	-2.1447	-2.0041
3754.0477	1.6843	-2.3506	-3.9199	-5.0174	-5.7485	-6.1732	-6.7275	-1.8366	-2.2100	-2.0946	-2.0036	-1.9214	-2.0175	-2.0989
3755.7996	1.6772	-2.4113	-3.8774	-5.0354	-5.8142	-6.4484	-6.2419	-1.8684	-2.1737	-2.1123	-2.0067	-1.9630	-2.0104	-2.0323
3757.5242	1.6019	-2.4082	-3.9185	-5.0555	-5.7274	-6.3312	-6.5018	-1.8408	-2.1379	-2.0978	-2.0222	-1.9360	-2.0075	-2.0346
3759.2775	1.7454	-2.3773	-3.7183	-5.0265	-5.6992	-6.3404	-6.9116	-1.8560	-2.1714	-2.1167	-1.9778	-1.9358	-2.0398	-2.0526
3761.0245	1.6041	-2.4809	-3.7083	-5.1168	-5.6276	-6.2566	-6.2376	-1.8478	-2.1962	-2.1155	-2.0349	-1.9398	-2.1582	-1.9522
3762.8093	1.6206	-2.3737	-3.8170	-5.1415	-5.7061	-6.2075	-7.1676	-1.8329	-2.1927	-2.1540	-2.0331	-1.9376	-1.9396	-1.7984
3764.5344	1.7016	-2.4032	-3.8563	-4.9357	-5.8314	-6.3868	-6.8717	-1.8438	-2.1276	-2.1038	-1.9839	-1.9420	-1.9754	-1.8034
3766.3102	1.6449	-2.6782	-3.9205	-4.9954	-5.8032	-6.4181	-7.1382	-1.8552	-2.1231	-2.0812	-1.9982	-1.9602	-2.1879	-2.0455
3768.0157	1.5918	-2.5011	-3.8822	-5.0664	-5.8014	-5.9144	-7.3195	-1.8575	-2.1421	-2.1208	-2.0509	-1.9576	-2.0965	-1.8777
3769.7477	1.7872	-2.4355	-3.8458	-4.9932	-5.6818	-6.2128	-6.0491	-1.8168	-2.2208	-2.1121	-2.0400	-1.9362	-2.0233	-2.1638
3771.4942	1.6817	-2.5041	-3.8487	-5.0293	-5.6330	-6.3467	-6.1976	-1.8480	-2.1942	-2.1176	-2.0692	-1.9727	-2.0293	-1.9113
3773.2544	1.6594	-2.4119	-3.9337	-5.1405	-5.8255	-6.1453	-6.3606	-1.8975	-2.1783	-2.0867	-2.0197	-1.9801	-2.0297	-1.6575
3775.0114	1.6111	-2.3647	-3.7546	-4.9872	-5.7801	-6.3741	-6.4257	-1.8731	-2.1496	-2.1143	-2.0402	-1.9699	-1.9847	-2.0041
3776.6176	1.6925	-2.4311	-3.7934	-5.1254	-5.7968	-6.1443	-6.5425	-1.8524	-2.1344	-2.0890	-2.0085	-1.9569	-2.0311	-2.1255
3778.3740	1.6027	-2.5296	-3.8553	-5.1485	-5.8190	-6.3985	-6.3263	-1.8656	-2.1961	-2.1415	-2.0170	-1.9412	-1.9916	-1.8121
3780.0775	1.6267	-2.4389	-3.7939	-5.0451	-5.7605	-6.2677	-6.9842	-1.8592	-2.1665	-2.0842	-2.0151	-1.9510	-2.0651	-2.1538
3781.8403	1.6286	-2.4035	-3.9925	-5.1498	-5.6802	-6.0028	-6.7725	-1.8260	-2.1643	-2.0921	-2.0149	-1.9501	-1.9523	-1.9101
3783.6231	1.5969	-2.3819	-3.9679	-5.1331	-5.7368	-6.3380	-5.6321	-1.8678	-2.1677	-2.1594	-1.9790	-1.9610	-1.8898	-1.9225
3785.4121	1.5856	-2.4044	-3.9529	-5.0492	-5.6875	-6.1392	-5.8799	-1.8869	-2.1650	-2.1153	-2.0411	-1.9308	-1.8755	-2.1621
3787.1045	1.6683	-2.6018	-3.7846	-5.1951	-5.7559	-6.4348	-6.8643	-1.8485	-2.1106	-2.0731	-2.0451	-1.9228	-1.9877	-1.6925
3788.8083	1.6341	-2.4529	-3.9273	-5.0333	-5.7625	-6.2070	-6.1060	-1.8303	-2.1366	-2.0998	-2.0705	-1.9652	-1.9218	-2.2984
3790.5197	1.7301	-2.4430	-3.9705	-5.0225	-5.7761	-6.3120	-6.1274	-1.8745	-2.1593	-2.1314	-2.0458	-1.9377	-2.0505	-2.3268
3792.2620	1.6166	-2.5132	-3.8627	-5.0489	-5.7961	-6.3976	-6.2118	-1.8769	-2.1772	-2.1209	-2.0405	-1.9714	-1.9216	-1.8903
3793.9910	1.6487	-2.4395	-3.9091	-4.9832	-5.8402	-6.3790	-6.5643	-1.8910	-2.1841	-2.0848	-2.0385	-1.9594	-2.0065	-1.9896
3795.6938	1.7490	-2.3877	-3.8313	-5.0258	-5.8067	-6.3853	-6.2386	-1.8249	-2.2351	-2.0957	-2.0071	-1.9272	-1.9861	-1.9914
3797.4315	1.6474	-2.2653	-3.8238	-5.0179	-5.6525	-6.3505	-5.7054	-1.8740	-2.1601	-2.1254	-1.9980	-1.9548	-1.8786	-2.1484
3799.2126	1.7441	-2.4050	-3.8944	-5.0591	-5.7601	-6.1437	-6.5430	-1.8879	-2.1564	-2.0819	-1.9862	-1.9423	-2.0058	-1.9023
3800.8829	1.7566	-2.3579	-3.9119	-5.0072	-5.6790	-6.3237	-6.7667	-1.8774	-2.1642	-2.1002	-2.0159	-1.9499	-2.0408	-2.1372
3802.5842	1.8295	-2.5663	-3.8232	-4.9514	-5.6736	-6.3319	-6.5378	-1.8398	-2.1886	-2.1235	-1.9903	-1.9473	-2.0305	-2.3357
3804.3731	1.7498	-2.3464	-3.8466	-4.9910	-5.7100	-6.3403	-6.6684	-1.8700	-2.1814	-2.1345	-2.0535	-1.9366	-2.0442	-1.9007
3806.1087	1.8413	-2.2484	-3.7314	-5.0965	-5.7194	-6.3310	-6.9043	-1.8179	-2.1533	-2.0582	-1.9833	-1.9368	-1.9935	-2.0933
3807.8047	1.6613	-2.3571	-3.7477	-5.0931	-5.6786	-6.0005	-6.8151	-1.8547	-2.1346	-2.1606	-2.0244	-1.9622	-1.9974	-1.9136
3809.4977	1.7985	-2.3728	-3.8930	-4.9798	-5.8186	-6.1961	-6.7005	-1.8728	-2.1428	-2.1108	-2.0111	-1.9509	-1.9080	-1.9466
