Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
609.0934	-123.9688	-68.4381	-51.5704	-43.7920	-38.8159	-35.9721	-33.6013	46.2169	24.5713	19.5101	16.9752	14.4726	13.4762	11.1973
611.1414	-122.3056	-67.4868	-50.9557	-43.3683	-38.2419	-35.8578	-32.5960	46.2894	24.1738	19.1346	16.6975	14.2319	12.9746	11.1592
613.5977	-119.3592	-65.9975	-49.9085	-42.3050	-37.5740	-34.4899	-32.6025	45.9584	23.4987	18.6669	16.3386	13.8420	12.7703	10.9187
615.6414	-116.7987	-64.7808	-48.9194	-41.7010	-36.8773	-34.3054	-31.8949	45.4532	23.1163	18.2178	16.0267	13.5596	12.4685	10.5896
617.7058	-114.4920	-63.8347	-48.2384	-41.0021	-36.3395	-33.6951	-31.5719	45.1839	22.6631	17.9624	15.7959	13.3490	12.3375	10.4640
619.4114	-111.2292	-62.7160	-47.4592	-40.4414	-35.9359	-33.1203	-30.7172	45.5655	22.3317	17.6609	15.5091	13.1345	12.2077	10.1729
621.1214	-109.0818	-61.9675	-47.0244	-39.8699	-35.5960	-32.9912	-30.2782	45.7523	21.9380	17.2797	15.2723	12.9920	11.9894	10.3265
622.8434	-105.3153	-61.1686	-46.3556	-39.2529	-35.0635	-32.3627	-30.4972	45.1186	21.6073	17.0475	15.0962	12.8245	11.8202	9.8042
624.5501	-105.2649	-60.1712	-45.6884	-38.7015	-34.5859	-32.1663	-30.3238	44.4573	21.2751	16.7167	14.8326	12.6114	11.7123	10.0867
626.3991	-101.0440	-59.4606	-45.2923	-38.1517	-34.0785	-31.4864	-30.0765	43.9696	20.8516	16.4516	14.6497	12.4417	11.4133	9.9774
628.5935	-98.4430	-58.2219	-44.6185	-37.3864	-33.2241	-31.1505	-27.9744	43.0115	20.3822	16.1810	14.2603	12.0968	11.2082	9.7370
630.5932	-95.5457	-57.0493	-43.8540	-36.9166	-32.7459	-30.2440	-27.7928	42.4503	20.0038	15.8977	14.0392	11.9177	10.9775	9.2274
632.6640	-92.3690	-56.3766	-42.6939	-36.1887	-32.0724	-30.2850	-27.0561	41.5981	19.5762	15.6960	13.7640	11.6660	10.8585	9.0606
634.7492	-91.2133	-55.0886	-42.1594	-35.5879	-31.4884	-29.5124	-27.2167	40.0639	19.0829	15.2867	13.4697	11.4656	10.5759	8.6410
636.5954	-88.1467	-54.1819	-41.3579	-34.9342	-31.0490	-29.2671	-27.0536	39.3031	18.7070	15.0199	13.2159	11.2181	10.2735	8.8065
638.4362	-87.6428	-53.2765	-40.7253	-34.5193	-30.6325	-28.5531	-26.9102	38.4962	18.3544	14.7085	13.0032	11.0075	10.1279	8.5391
640.5092	-84.3297	-52.1092	-39.7944	-33.7557	-29.9747	-28.3153	-26.1788	37.8739	17.8969	14.3553	12.6457	10.7078	10.0401	8.4948
642.5955	-82.7765	-51.3820	-39.0925	-33.2328	-29.5662	-27.5542	-26.3657	36.9165	17.4948	14.0697	12.4922	10.5061	9.7410	8.2896
644.4238	-82.1192	-50.3891	-38.3715	-32.6137	-29.1578	-27.3132	-24.9293	36.1048	17.1931	13.8230	12.2292	10.3321	9.6804	7.9146
646.4893	-79.8696	-49.3769	-37.4858	-32.0386	-28.5391	-26.5757	-24.5573	35.2629	16.7147	13.5011	12.0044	10.1483	9.4165	8.0558
648.5454	-77.7924	-48.7341	-36.9996	-31.6138	-28.0651	-26.3073	-24.5822	34.6497	16.3669	13.1157	11.7750	9.9259	9.2561	7.7722
650.5374	-75.7632	-47.6163	-36.1174	-31.0307	-27.3362	-25.8100	-23.2708	33.4088	15.8483	12.8020	11.4374	9.6547	9.1116	7.2715
652.2654	-74.4731	-46.7990	-35.5631	-30.3298	-27.0355	-25.0635	-23.8244	32.7727	15.5201	12.5391	11.2654	9.5014	8.7787	7.3674
654.0311	-73.7142	-45.9855	-34.8325	-29.8777	-26.3937	-24.7837	-23.2370	31.9618	15.2207	12.3484	11.0309	9.2779	8.6840	7.1960
656.0262	-72.0431	-45.0382	-34.1158	-29.2860	-26.0482	-24.3919	-22.5659	31.0851	14.7807	11.9580	10.7766	8.9980	8.5260	7.0812
658.2019	-70.7280	-44.0700	-33.4968	-28.6881	-25.5297	-23.7396	-22.8030	30.1505	14.4390	11.5868	10.5184	8.7933	8.2838	6.7147
659.9170	-70.2521	-43.3863	-32.9880	-28.2385	-25.1092	-23.4290	-21.6752	29.4872	14.0671	11.3887	10.3245	8.6148	8.0774	6.4300
661.8969	-69.1462	-42.5336	-31.9983	-27.5465	-24.6202	-22.7332	-20.4590	28.5164	13.6253	11.0667	10.0254	8.4019	7.9048	6.6325
663.7854	-68.6170	-41.8162	-31.5594	-27.0311	-24.2557	-22.4595	-20.5602	28.1269	13.3900	10.7998	9.8467	8.2525	7.8163	6.6737
665.5778	-67.5121	-40.7881	-30.9106	-26.5807	-23.8206	-21.8697	-20.3945	27.7941	13.0328	10.5602	9.6363	8.0788	7.7184	6.2599
667.2917	-66.5245	-39.8472	-30.3874	-26.0480	-23.3794	-21.9015	-19.2783	26.5582	12.6536	10.2780	9.4182	7.9079	7.4311	6.1882
669.0974	-66.3470	-39.1822	-29.7395	-25.4923	-22.9480	-21.4680	-19.4458	26.0448	12.4131	9.9671	9.1895	7.7241	7.2299	5.9147
670.9585	-65.5601	-38.0059	-28.8814	-24.9606	-22.4010	-20.7966	-18.6881	25.7183	12.0168	9.6662	8.9547	7.5621	7.1185	6.0240
673.1434	-64.3867	-37.1167	-28.2518	-24.3112	-21.6458	-20.2414	-18.4885	24.7437	11.5564	9.3178	8.6926	7.3170	6.9191	5.7098
674.9979	-63.5072	-36.2841	-27.6247	-23.8878	-21.1804	-19.5477	-17.4015	24.2990	11.2033	9.0234	8.4696	7.0943	6.6160	5.4366
677.1792	-63.2541	-35.0869	-26.8154	-23.0903	-20.5187	-19.2664	-17.3533	23.5158	10.7129	8.6109	8.1619	6.8539	6.3550	5.2187
679.1470	-62.6702	-34.0445	-26.0800	-22.5027	-19.9525	-19.1424	-17.1966	23.4065	10.2813	8.2844	7.8818	6.5930	6.2302	5.1753
681.0421	-61.8794	-33.1917	-25.3561	-21.9505	-19.3878	-18.4510	-16.2613	23.6642	9.8790	8.0453	7.6143	6.4005	6.0994	4.7185
683.3874	-60.4896	-31.9666	-24.5785	-21.1908	-18.7900	-17.6247	-16.3683	23.1754	9.3187	7.6132	7.3549	6.0862	5.8411	4.7759
685.1501	-58.6608	-31.0130	-24.0732	-20.6208	-18.2500	-17.4244	-15.7948	23.3808	8.9411	7.2755	7.0735	5.9433	5.7252	4.5200
686.8998	-56.3166	-30.0106	-23.5316	-20.0288	-17.7055	-16.4111	-14.8322	23.4842	8.4820	7.0054	6.8433	5.6740	5.4666	4.3816
688.7094	-55.2972	-29.1204	-22.8455	-19.5241	-17.1973	-16.1309	-14.8786	23.0193	8.0651	6.6885	6.5877	5.4271	5.1608	4.2313
690.5383	-52.7175	-28.3916	-22.0951	-18.8676	-16.7985	-15.9115	-14.7401	22.9129	7.6700	6.4889	6.3526	5.2357	5.1464	3.8973
692.2449	-49.8908	-27.4181	-21.6138	-18.2505	-16.2117	-15.4238	-13.5395	22.6129	7.3204	6.1514	6.0728	4.9823	4.7609	3.8099
694.0004	-49.9861	-26.6195	-20.8337	-17.6554	-15.6675	-14.8332	-13.3181	22.1378	6.8564	5.9003	5.8666	4.7578	4.8339	3.6600
695.9408	-46.8942	-25.6144	-20.2342	-17.2284	-15.4102	-14.4624	-13.5328	22.0365	6.5050	5.6729	5.6362	4.5483	4.6064	3.4082
697.7196	-43.4615	-24.6626	-19.5778	-16.4960	-14.7177	-14.1052	-12.9699	21.9353	6.1229	5.3769	5.3248	4.3336	4.2133	3.1367
699.9054	-41.0486	-23.7239	-18.7462	-15.7895	-14.0802	-13.5263	-12.6945	21.5202	5.6154	5.0460	5.1128	4.0989	4.2670	3.0584
701.7588	-38.0767	-22.8529	-18.0449	-15.3010	-13.6734	-12.9704	-11.8155	21.1135	5.1832	4.6766	4.8453	3.8758	3.8493	3.0411
703.7777	-35.5289	-21.5112	-17.1167	-14.3937	-12.9832	-12.3189	-11.3709	20.6895	4.7056	4.3849	4.5099	3.6200	3.5982	2.6471
705.7330	-32.6515	-20.7038	-16.2574	-13.9873	-12.4716	-11.8840	-10.9009	20.1503	4.3498	4.0893	4.2878	3.4139	3.5070	2.6617
707.4494	-30.2965	-19.9049	-15.5598	-13.3632	-12.0732	-11.5692	-9.7974	19.3937	3.9210	3.8465	4.0452	3.2388	3.2745	2.3311
709.3618	-28.7540	-18.8638	-14.7140	-12.7248	-11.6030	-10.7202	-9.8266	19.2151	3.4790	3.5126	3.7367	3.0106	3.1722	2.4251
711.0619	-26.5943	-18.2195	-14.2520	-12.3281	-11.0766	-10.2196	-9.1985	18.7574	3.0874	3.1617	3.5638	2.8351	2.8922	2.3893
713.0352	-23.9618	-17.3157	-13.4016	-11.6856	-10.5336	-9.9883	-8.8649	18.2550	2.7788	2.9298	3.3425	2.6557	2.7790	1.9311
714.8219	-21.3723	-16.4932	-12.7110	-11.1053	-10.0797	-9.5370	-8.6017	18.1482	2.3998	2.5402	3.0736	2.4538	2.5120	1.9449
716.5723	-18.8206	-15.9041	-12.0788	-10.6464	-9.5691	-9.1953	-8.1289	17.4472	2.0725	2.3540	2.9099	2.2972	2.5072	1.4649
718.3258	-16.6226	-15.0476	-11.6842	-10.2560	-9.1317	-8.9075	-7.7615	16.7224	1.6596	2.0872	2.6867	2.0977	2.3268	1.5223
720.0726	-14.0060	-14.1808	-11.1219	-9.6837	-8.6449	-8.0574	-7.1222	16.6870	1.3705	1.8009	2.5353	1.9378	2.0746	1.3187
721.8960	-12.0231	-13.5993	-10.6494	-9.2493	-8.1934	-8.0268	-6.7114	15.9316	1.0444	1.5833	2.2866	1.7306	2.0619	1.3648
723.6754	-9.8646	-12.9915	-10.0829	-8.7013	-7.7006	-7.5466	-6.9855	15.3154	0.8423	1.4131	2.0831	1.5488	1.8377	0.9417
725.4034	-6.7946	-12.1322	-9.6006	-8.1829	-7.2142	-7.1925	-6.4028	14.9950	0.5609	1.1057	1.9048	1.3662	1.7060	0.8535
727.2989	-4.6391	-11.6185	-9.1991	-7.7763	-6.9587	-6.8375	-5.8842	14.2267	0.2416	0.9207	1.7534	1.2234	1.5057	0.8141
729.0548	-2.6591	-10.8026	-8.5294	-7.3009	-6.4782	-6.3505	-5.2056	13.2938	-0.0279	0.7079	1.5330	1.0727	1.5153	0.5119
731.0103	0.2055	-10.2302	-8.1089	-7.0156	-6.2239	-6.2552	-5.4200	12.5870	-0.4124	0.4540	1.3978	0.8963	1.2540	0.4594
732.7500	1.3684	-9.7394	-7.7998	-6.6286	-5.9116	-6.0149	-4.4217	11.6984	-0.5392	0.2951	1.2543	0.7649	1.0446	0.5360
734.6191	2.7884	-9.0612	-7.3141	-6.3337	-5.6323	-5.8134	-4.8629	10.5228	-0.8341	0.1339	1.0773	0.6120	0.8648	0.6702
736.3593	4.4941	-8.5757	-7.1552	-6.0517	-5.2885	-5.4251	-4.2539	9.9023	-1.0399	-0.0383	0.9707	0.4592	0.9171	0.1956
738.0872	4.1848	-8.1863	-6.7502	-5.7343	-5.0376	-5.0085	-4.4773	9.1527	-1.1599	-0.1127	0.8780	0.3669	0.7582	0.4003
739.8418	4.0331	-7.9206	-6.3851	-5.5118	-4.9423	-4.8708	-3.8279	8.4618	-1.3934	-0.2522	0.7252	0.2983	0.7449	0.3484
741.6032	5.2216	-7.4919	-6.1389	-5.1411	-4.6682	-4.7721	-4.0937	7.9668	-1.5864	-0.3825	0.6352	0.1550	0.6201	0.3161
743.6313	4.8794	-6.7654	-5.8480	-4.8818	-4.3860	-4.3431	-3.9200	7.4480	-1.7574	-0.5481	0.4882	0.0506	0.5733	-0.0901
745.3561	4.9683	-6.4136	-5.3090	-4.6020	-4.1294	-4.1676	-3.2749	7.1305	-1.9682	-0.6351	0.3547	-0.0639	0.5352	-0.1685
747.0710	5.8818	-6.0776	-5.1700	-4.3074	-3.9270	-4.0920	-3.2809	6.8742	-2.2412	-0.8022	0.2353	-0.1500	0.3757	-0.0894
748.8097	5.7237	-5.7231	-4.8191	-4.0815	-3.7870	-3.7935	-3.4450	6.6341	-2.3924	-0.9322	0.1445	-0.2092	0.2954	-0.2307
750.4291	6.3362	-5.4024	-4.5653	-3.7347	-3.6318	-3.6310	-2.9804	6.3249	-2.5685	-1.0180	0.0588	-0.3398	0.1501	-0.1684
751.9882	7.6876	-5.0461	-4.4055	-3.7227	-3.4522	-3.3872	-2.9200	6.1538	-2.6318	-1.1167	0.0020	-0.3796	0.0815	-0.1620
753.6562	7.3923	-4.8391	-4.0463	-3.5206	-3.2897	-3.4009	-2.5347	5.8150	-2.7458	-1.1778	-0.0737	-0.4546	0.1103	-0.6267
755.4192	8.0429	-4.7588	-3.8910	-3.4087	-3.2403	-3.1854	-2.1974	5.7249	-2.9196	-1.2729	-0.1361	-0.4658	0.0668	-0.5223
757.1743	8.5193	-4.3636	-3.7405	-3.2392	-3.0805	-2.8745	-2.2272	5.2882	-3.0210	-1.3636	-0.2275	-0.5687	0.0615	-0.4887
758.9012	7.9574	-4.2632	-3.7429	-3.1766	-3.0116	-3.0836	-2.2374	5.4191	-3.0673	-1.3830	-0.2700	-0.5793	-0.1201	-0.4671
760.6112	7.9390	-4.0646	-3.5917	-3.0898	-3.0350	-3.0451	-2.4327	5.1205	-3.1208	-1.3962	-0.2934	-0.6172	-0.0823	-0.6774
762.3681	9.2497	-4.0524	-3.6950	-3.0855	-2.9529	-3.0308	-2.0137	4.7768	-3.1712	-1.4374	-0.3226	-0.6413	-0.0524	-0.6947
764.1634	9.4274	-4.2959	-3.6578	-3.1032	-2.9413	-2.8862	-1.8757	4.6506	-3.1396	-1.4732	-0.3096	-0.5976	-0.0099	-0.5837
766.0392	9.5111	-4.1500	-3.7075	-3.2155	-3.0519	-3.0768	-2.2832	4.7648	-3.1369	-1.4788	-0.2980	-0.6206	-0.0528	-0.5020
767.7654	10.1775	-4.4147	-3.6951	-3.3287	-3.2032	-3.1450	-2.0563	4.8275	-3.0784	-1.3672	-0.2753	-0.5702	-0.1252	-0.8246
769.2567	9.5584	-4.4267	-3.8161	-3.3694	-3.1899	-3.0835	-2.9320	4.7011	-3.0215	-1.4064	-0.2503	-0.5626	-0.0802	-0.5257
770.8034	-3.0460	-4.6602	-4.0309	-3.3560	-3.2323	-3.3563	-3.0871	3.8388	-3.0458	-1.2941	-0.2074	-0.5354	0.0255	-0.6094
772.6858	10.9940	-4.6625	-3.9624	-3.4913	-3.3259	-3.2620	-2.5649	4.7762	-3.0539	-1.3344	-0.1911	-0.5290	-0.0109	-0.4074
774.2492	11.5614	-4.0881	-3.6990	-3.0483	-2.9546	-3.0109	-2.4594	4.1952	-3.2354	-1.5113	-0.3480	-0.6659	-0.1229	-0.7710
775.9762	12.8180	-3.0375	-2.7460	-2.3299	-2.1779	-2.4127	-1.8903	3.5049	-3.8089	-1.8436	-0.6819	-0.9370	-0.3796	-0.7649
777.7318	13.9723	-2.0987	-1.8260	-1.4423	-1.5674	-1.7129	-1.4872	2.7480	-4.2718	-2.2229	-1.0031	-1.2257	-0.6281	-1.0495
779.5261	14.8926	-1.4667	-1.3005	-1.0352	-1.2461	-1.1809	-1.4880	2.1871	-4.5108	-2.3882	-1.1356	-1.2957	-0.8308	-1.3311
781.3239	15.5178	-1.1774	-1.0461	-0.9452	-1.0288	-1.1855	-1.1030	1.7815	-4.6616	-2.5159	-1.2143	-1.3498	-0.8165	-0.8342
783.1817	15.8576	-1.1120	-0.9710	-0.8970	-0.9577	-1.2634	-0.6244	1.5382	-4.7474	-2.5960	-1.2292	-1.3905	-0.8534	-1.1490
785.4012	15.7678	-0.9775	-0.8717	-0.7148	-0.9310	-1.2892	-0.8039	1.3938	-4.8072	-2.6123	-1.2960	-1.4198	-0.8412	-1.2294
787.6072	15.6898	-0.6347	-0.5934	-0.6033	-0.8140	-0.9073	-0.3137	1.2989	-4.8371	-2.6830	-1.3385	-1.4426	-0.8869	-1.3902
789.7598	15.8244	-0.5938	-0.6314	-0.7223	-0.7809	-0.9724	-0.5311	1.1824	-4.9354	-2.7043	-1.3945	-1.4815	-0.8702	-1.2837
792.5959	15.5005	-0.4867	-0.4375	-0.5338	-0.6091	-1.0390	-0.2558	1.1785	-5.0196	-2.7808	-1.4070	-1.5240	-0.9138	-1.3827
795.1398	16.0946	-0.3118	-0.2547	-0.4116	-0.5045	-0.8649	-0.1401	1.0954	-5.0512	-2.8225	-1.5083	-1.5570	-1.0364	-1.4152
796.9266	15.9837	-0.0377	-0.2594	-0.3729	-0.5009	-0.7025	-0.5330	1.0749	-5.0460	-2.8737	-1.4961	-1.5735	-0.9609	-1.2863
798.6618	15.9699	-0.1647	-0.2573	-0.1815	-0.4183	-0.4205	-0.3191	1.0612	-5.1721	-2.8595	-1.5038	-1.6501	-1.0519	-1.3784
800.3470	16.3186	-0.0543	-0.1322	-0.2143	-0.4250	-0.4536	-0.1238	0.9716	-5.1932	-2.8861	-1.5598	-1.6299	-1.1182	-1.3983
802.0158	16.4715	0.0412	-0.0349	-0.1056	-0.2843	-0.5076	-0.4407	0.9884	-5.2217	-2.8662	-1.5586	-1.6458	-1.0650	-1.3800
804.2520	16.6617	0.0783	-0.0092	-0.0230	-0.1679	-0.3772	0.0836	1.0095	-5.2795	-2.9992	-1.6239	-1.6797	-1.1058	-1.3174
806.0796	16.6890	0.2023	0.0779	0.0370	-0.1678	-0.4776	0.0957	0.8794	-5.3186	-3.0033	-1.6247	-1.7150	-1.1578	-1.4347
808.0385	16.7605	0.3325	0.0931	0.0467	-0.0550	-0.3918	-0.2597	0.8218	-5.3484	-2.9649	-1.6719	-1.7421	-1.1040	-1.4389
809.9554	17.0811	0.4403	0.2466	0.1128	-0.0495	-0.4697	0.2235	0.8171	-5.3511	-3.0933	-1.6985	-1.7787	-1.0553	-1.4544
811.6752	17.1633	0.5162	0.3968	0.1430	-0.0091	-0.4870	0.3846	0.7958	-5.4773	-3.0871	-1.7014	-1.7815	-1.0426	-1.6802
813.6055	17.2147	0.6545	0.4936	0.1813	0.0400	-0.3368	0.3223	0.6922	-5.4337	-3.1257	-1.7229	-1.7830	-1.1297	-1.6934
816.0441	17.4280	0.7271	0.5197	0.2352	0.1125	-0.1590	0.7604	0.6869	-5.5232	-3.2020	-1.7669	-1.7975	-1.1743	-1.4629
817.7962	17.5321	0.8322	0.5182	0.3115	0.1236	-0.2846	0.9656	0.6424	-5.5489	-3.1632	-1.7636	-1.8458	-1.1698	-1.6388
819.8340	17.5469	0.8739	0.6622	0.3623	0.1997	-0.0715	0.1820	0.5703	-5.5321	-3.1868	-1.8216	-1.8675	-1.2019	-1.5784
821.6726	17.8414	0.9434	0.6724	0.4950	0.2211	-0.2497	0.0230	0.6083	-5.5506	-3.2579	-1.8114	-1.8741	-1.2405	-1.6475
823.6037	17.8716	1.0746	0.6039	0.4144	0.2839	0.0150	-0.2660	0.4720	-5.6397	-3.2468	-1.7663	-1.8769	-1.2814	-1.7100
825.4474	18.0062	1.0445	0.7160	0.5633	0.2778	0.0053	0.2444	0.5549	-5.5950	-3.2797	-1.8356	-1.9045	-1.3118	-1.7580
827.3370	18.0481	0.9282	0.8261	0.4519	0.3060	-0.0824	0.5089	0.4464	-5.6856	-3.2742	-1.8249	-1.8862	-1.2812	-1.7394
829.2836	18.1830	1.2077	0.8253	0.5019	0.3606	0.0372	0.7590	0.4266	-5.6935	-3.2617	-1.8775	-1.9419	-1.3394	-1.6992
831.1560	18.3994	1.1465	0.8905	0.5770	0.3385	0.0936	0.6993	0.4759	-5.7489	-3.3655	-1.8918	-1.9621	-1.2574	-1.4636
833.1382	18.4505	1.2752	0.8790	0.6608	0.4295	0.0675	0.7053	0.3923	-5.7269	-3.3296	-1.8747	-1.9598	-1.2611	-1.6179
834.8476	18.3361	1.0837	1.0074	0.6400	0.5250	-0.0130	0.7376	0.3724	-5.7463	-3.3449	-1.9072	-1.9666	-1.3549	-1.5682
836.6879	18.6742	1.4258	1.1416	0.7467	0.5102	0.1559	0.8666	0.3916	-5.7569	-3.3837	-1.9173	-1.9772	-1.3445	-1.6251
838.3508	18.7382	1.4378	1.0612	0.8115	0.5226	0.1037	0.6668	0.3116	-5.7559	-3.3593	-1.9813	-1.9832	-1.3078	-1.8060
840.3328	18.6532	1.3864	1.1002	0.7692	0.5508	-0.1465	0.8271	0.2874	-5.8308	-3.3592	-1.9342	-2.0103	-1.3404	-1.5697
842.1694	18.8685	1.5469	1.1482	0.8541	0.5808	0.1244	0.8577	0.3704	-5.8136	-3.3776	-1.9493	-1.9939	-1.3949	-1.6782
844.0492	18.8807	1.6177	1.1747	0.7628	0.5126	0.2126	0.8912	0.2577	-5.7935	-3.4198	-1.9665	-2.0270	-1.3034	-1.7763
845.9986	18.9323	1.4400	1.1848	0.8342	0.6707	0.0651	0.8759	0.2650	-5.8841	-3.4239	-1.9764	-2.0218	-1.4487	-1.7598
847.7158	19.0060	1.4751	1.2129	0.9090	0.6925	0.0979	0.6739	0.2557	-5.8834	-3.4717	-2.0006	-2.0412	-1.4292	-1.8657
849.5435	19.1029	1.6151	1.0998	0.8845	0.6829	0.2658	1.2292	0.2685	-5.8584	-3.4273	-1.9749	-2.0558	-1.3382	-1.7257
851.3499	19.0161	1.5763	1.3179	0.9400	0.6733	0.0630	0.7606	0.2556	-5.8633	-3.4265	-2.0147	-2.0298	-1.3373	-1.7361
853.2318	19.2356	1.5168	1.1413	0.9246	0.6930	0.1236	0.9220	0.3010	-5.8864	-3.4715	-2.0402	-2.0445	-1.3187	-1.7551
855.1203	19.0806	1.5363	1.3135	0.9286	0.7571	-0.0043	0.2598	0.2814	-5.9080	-3.4493	-2.0215	-2.1089	-1.3815	-1.7146
856.8640	19.1192	1.5527	1.3380	0.8815	0.7219	0.3843	0.9583	0.2355	-5.9118	-3.5006	-2.0355	-2.0561	-1.3847	-1.7848
858.6714	19.1887	1.5780	1.2584	1.0330	0.7462	0.2096	0.3824	0.2536	-5.9898	-3.4497	-2.0277	-2.0922	-1.3855	-1.6947
860.3809	19.0498	1.8401	1.2994	1.0027	0.8034	0.2314	1.1171	0.2112	-5.9514	-3.4809	-2.0337	-2.0749	-1.4453	-1.9338
862.1078	18.9621	1.7489	1.4471	0.9907	0.7506	0.3880	0.5495	0.1643	-5.9152	-3.4742	-2.0572	-2.0833	-1.4037	-1.8122
863.8254	19.2962	1.8920	1.3435	1.0249	0.8025	0.3633	0.7137	0.2650	-5.9001	-3.4921	-2.0257	-2.0862	-1.3865	-1.8469
865.5722	19.1399	1.8274	1.3494	1.0520	0.7812	0.3179	0.7207	0.2387	-5.9547	-3.5026	-2.0192	-2.1173	-1.4199	-1.6613
867.5079	19.0987	1.8487	1.2391	0.9708	0.8243	0.3622	1.2686	0.1922	-5.9173	-3.5158	-2.0426	-2.0987	-1.5297	-1.5871
869.2264	19.2605	1.8335	1.3406	1.1139	0.8447	0.1742	0.8251	0.2470	-5.9457	-3.5041	-2.0405	-2.1089	-1.5046	-1.6886
870.9414	19.2471	1.8231	1.4658	1.0223	0.7739	0.4492	1.1162	0.1728	-5.9091	-3.5255	-2.0623	-2.0745	-1.3891	-1.7324
872.7238	19.1026	1.6935	1.4091	1.0879	0.8337	0.1583	0.8511	0.2204	-6.0122	-3.4485	-2.0577	-2.0913	-1.4515	-1.7304
874.5039	19.3086	1.7811	1.3966	1.0760	0.8122	0.4811	0.5755	0.2555	-5.9135	-3.5362	-2.0580	-2.0980	-1.3699	-1.8136
876.2577	19.2643	1.8910	1.4822	1.0518	0.8906	0.2829	0.8088	0.1635	-5.9520	-3.5245	-2.0646	-2.1090	-1.4336	-2.0186
878.0082	19.1996	1.8476	1.4438	1.0379	0.7754	0.5315	0.8643	0.1587	-5.9780	-3.5270	-2.0365	-2.1085	-1.4338	-1.7843
880.0092	19.4486	1.8322	1.4557	1.0893	0.8903	0.0660	0.6911	0.1765	-5.9799	-3.5055	-2.1001	-2.1064	-1.4367	-1.8436
881.7652	19.2872	1.8694	1.4745	1.2166	0.8166	0.4140	0.6166	0.1122	-5.9973	-3.5303	-2.0525	-2.1148	-1.4594	-1.6295
883.4939	19.2020	1.7885	1.4248	1.0428	0.8583	0.5291	0.8711	0.1799	-5.9946	-3.5345	-2.0270	-2.1315	-1.3950	-1.7122
885.2374	19.3358	1.7893	1.4286	1.1176	0.8409	0.5728	0.8675	0.1671	-6.0188	-3.5381	-2.0393	-2.1339	-1.4495	-1.6864
886.9229	19.3378	2.0102	1.4650	1.1543	0.9256	0.3941	1.0607	0.2111	-5.9724	-3.5349	-2.1080	-2.1253	-1.4538	-1.7547
888.6879	19.0589	1.8065	1.5696	1.0902	0.8864	0.5272	1.0943	0.2123	-5.9809	-3.5190	-2.0837	-2.0955	-1.4877	-1.6917
890.4114	19.2169	1.8549	1.4325	1.1850	0.8488	0.4836	0.7732	0.1949	-5.9891	-3.5607	-2.0655	-2.1131	-1.4582	-1.8496
892.2074	19.1535	1.9287	1.5445	1.1065	0.8505	0.3445	0.4434	0.2051	-5.9621	-3.5653	-2.0890	-2.1304	-1.3628	-1.8516
893.9598	19.2228	1.9160	1.6200	1.1455	0.9112	0.3936	0.9135	0.1741	-5.9728	-3.5195	-2.0838	-2.0932	-1.4106	-1.7742
895.7179	19.2703	1.8210	1.6275	1.0575	0.9022	0.6035	0.7682	0.2467	-6.0330	-3.5190	-2.0806	-2.1133	-1.4809	-1.7536
897.4907	19.1233	2.0228	1.5348	1.0927	0.9310	0.4165	1.0999	0.1988	-5.9333	-3.5340	-2.0854	-2.1351	-1.5805	-1.7747
899.2554	18.9007	1.9223	1.4904	1.0865	0.8598	0.4765	1.1262	0.2269	-5.9088	-3.5295	-2.0743	-2.1100	-1.3734	-1.6955
901.0834	19.2669	1.7750	1.4715	1.1578	0.8620	0.2418	0.7229	0.1594	-6.0130	-3.5388	-2.0592	-2.1146	-1.4066	-1.9690
902.9269	19.1602	1.8959	1.5938	1.1433	0.8570	0.2903	1.1687	0.2299	-6.0283	-3.5567	-2.0717	-2.1320	-1.5192	-1.7682
904.6994	18.7561	1.8844	1.5291	1.1309	0.9328	0.5084	1.0709	0.1557	-5.9577	-3.5251	-2.0685	-2.1229	-1.4945	-1.6541
906.3894	19.1636	1.7167	1.4698	1.1759	0.9115	0.2901	0.7492	0.2617	-5.9444	-3.5842	-2.0519	-2.1102	-1.4742	-1.7710
908.1095	19.0060	1.9354	1.5199	1.1397	0.9092	0.5482	0.8961	0.2343	-6.0039	-3.5193	-2.1008	-2.1188	-1.3481	-1.7653
909.8554	18.8390	1.7299	1.4551	1.1003	0.8686	0.2714	1.1802	0.2001	-6.0420	-3.5286	-2.1013	-2.1215	-1.4317	-1.8039
911.5815	19.1646	1.9803	1.6131	1.0858	0.9547	0.3249	1.4024	0.3059	-5.9907	-3.5102	-2.0853	-2.1053	-1.4421	-1.8922
913.2751	18.8728	1.8371	1.5752	1.1487	0.8736	0.5139	0.8256	0.1832	-5.9666	-3.5707	-2.0841	-2.1192	-1.4191	-1.8909
915.0474	18.7944	1.7716	1.5568	1.0747	0.9424	0.3172	0.7984	0.1257	-5.9711	-3.5618	-2.0971	-2.1157	-1.4556	-1.7847
916.7876	19.0889	1.9292	1.5536	1.2191	0.9067	0.5153	1.0369	0.2199	-5.9537	-3.5140	-2.0721	-2.0915	-1.5193	-1.9525
918.5540	18.8856	1.9032	1.5616	1.0544	0.9186	0.1677	1.0937	0.1613	-6.0385	-3.5280	-2.0619	-2.1442	-1.4944	-1.7177
