Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
3354.3356	-1.3532	-1.1932	-2.6996	-3.4991	-4.1326	-4.6739	-4.0970	-2.2192	-2.0057	-1.9462	-1.8936	-1.9199	-1.9764	-1.8855
3355.9977	-1.2532	-1.2002	-2.6409	-3.4397	-4.0551	-4.5670	-4.6263	-2.1866	-2.0025	-1.8959	-1.8852	-1.9568	-1.9832	-1.8895
3357.6987	-1.3094	-1.2863	-2.6257	-3.5465	-4.1811	-4.8365	-5.0975	-2.2436	-2.0128	-1.9605	-1.8891	-1.8919	-1.9497	-1.7334
3359.3873	-1.3427	-1.2779	-2.5517	-3.5106	-4.1060	-4.6540	-4.8198	-2.2465	-1.9607	-1.9627	-1.8813	-1.9603	-1.8354	-1.9839
3361.1026	-1.2333	-1.2108	-2.7686	-3.4714	-4.1655	-4.8304	-4.8852	-2.1837	-2.0217	-1.9744	-1.8681	-1.9369	-1.9443	-1.9472
3362.8209	-1.2913	-1.1889	-2.6087	-3.4429	-4.1890	-4.9582	-4.6721	-2.2480	-1.9662	-1.9254	-1.8710	-1.9319	-1.9119	-1.8044
3364.5829	-1.3381	-1.1723	-2.5978	-3.5915	-4.1444	-4.7168	-5.2411	-2.2687	-2.0342	-1.9555	-1.8972	-1.9561	-1.7979	-1.9517
3366.2628	-1.2644	-1.2446	-2.6773	-3.6032	-4.1412	-4.7274	-4.6855	-2.2208	-2.0043	-1.9905	-1.8984	-1.9008	-2.0498	-1.8437
3367.9614	-1.3686	-1.3646	-2.5452	-3.5156	-4.1311	-4.7112	-5.4034	-2.2677	-1.9877	-1.9158	-1.8814	-1.9010	-2.0144	-2.0285
3369.6821	-1.4490	-1.1725	-2.6879	-3.6027	-4.2034	-4.3476	-4.9497	-2.2666	-1.9633	-1.9422	-1.8848	-1.9312	-1.8836	-2.3501
3371.3799	-1.1626	-1.3248	-2.5569	-3.4661	-4.0425	-4.9067	-4.4322	-2.1953	-1.9403	-1.9049	-1.8635	-1.9437	-1.9682	-2.1285
3373.1452	-1.3671	-1.1980	-2.5550	-3.4444	-4.1312	-4.3618	-4.9135	-2.2030	-2.0121	-1.9200	-1.8635	-1.9492	-1.9554	-1.9733
3374.8493	-1.2407	-1.3100	-2.5700	-3.4891	-4.0528	-4.4478	-4.9617	-2.2421	-1.9960	-1.9274	-1.8952	-1.9655	-2.0009	-1.7514
3376.5809	-1.2434	-1.1782	-2.6388	-3.5209	-4.1213	-4.4344	-4.9781	-2.1974	-1.9565	-1.9235	-1.8911	-1.9285	-1.8684	-1.9336
3378.2228	-1.2249	-1.2763	-2.6080	-3.4242	-4.0972	-4.3427	-4.6444	-2.2468	-1.9596	-1.9088	-1.8261	-1.9376	-2.0118	-1.9971
3379.8766	-1.4035	-1.1154	-2.6858	-3.5255	-4.1124	-4.5685	-5.0013	-2.2229	-1.9496	-1.8981	-1.8765	-1.9083	-1.9693	-2.0183
3381.5632	-1.3296	-1.2060	-2.5988	-3.5875	-4.1065	-4.6263	-5.1115	-2.1645	-2.0357	-1.9077	-1.9111	-1.9335	-1.8904	-2.1055
3383.2126	-1.2077	-1.2985	-2.5411	-3.5441	-4.1425	-4.6264	-4.4724	-2.1613	-1.9891	-1.9357	-1.8892	-1.9489	-1.7969	-1.9057
3384.8397	-1.3366	-1.3811	-2.5969	-3.4184	-4.2338	-4.7737	-5.4370	-2.2598	-1.9812	-1.9740	-1.8913	-1.9075	-1.9423	-1.8122
3386.4138	-1.4711	-1.0841	-2.5793	-3.4556	-4.1386	-4.6956	-5.0725	-2.2493	-1.9812	-1.9713	-1.9174	-1.9066	-2.0911	-2.1542
3388.1308	-1.1993	-1.1353	-2.5614	-3.4753	-4.1110	-4.4868	-4.7065	-2.1447	-1.9695	-1.9284	-1.8687	-1.9340	-1.9791	-2.1736
3389.8832	-1.4520	-1.3047	-2.6431	-3.5864	-4.1558	-4.9157	-4.9401	-2.2456	-2.0271	-1.9458	-1.8555	-1.9088	-1.9539	-1.8269
3391.4593	-1.3897	-1.1869	-2.4906	-3.6296	-4.1225	-4.8918	-5.0516	-2.2350	-1.9796	-1.9486	-1.8609	-1.9178	-1.9465	-2.1280
3393.1870	-1.1144	-1.2270	-2.5767	-3.5159	-4.0660	-4.9631	-4.9078	-2.2020	-2.0218	-1.9575	-1.8696	-1.9515	-2.0011	-2.0476
3394.9474	-1.4993	-1.1360	-2.6838	-3.5287	-4.1502	-4.6958	-4.9406	-2.2043	-1.9302	-1.9098	-1.8514	-1.8773	-1.9375	-1.9968
3396.5777	-1.3635	-1.3355	-2.7257	-3.5039	-4.1499	-4.7312	-4.6764	-2.1981	-1.9327	-1.9437	-1.8604	-1.9410	-2.0109	-2.0417
3398.3364	-1.2566	-1.1750	-2.5667	-3.4846	-4.1248	-4.7361	-4.7894	-2.1934	-2.0002	-1.9209	-1.8814	-1.9234	-1.9274	-1.9536
3400.0487	-1.4365	-1.2600	-2.6155	-3.5281	-4.1944	-4.5741	-5.4819	-2.2631	-1.9530	-1.9331	-1.8617	-1.9213	-1.9543	-2.1191
3401.7941	-1.3221	-1.2388	-2.5860	-3.5060	-4.1851	-4.8580	-5.0321	-2.2276	-1.9776	-1.9388	-1.8699	-1.9186	-1.8677	-1.9967
3403.5221	-1.3879	-1.2768	-2.5751	-3.4531	-4.1924	-4.6650	-5.8592	-2.1610	-2.0208	-2.0153	-1.8558	-1.9204	-1.9163	-1.8350
3405.3129	-1.2732	-1.3416	-2.5997	-3.5689	-4.1512	-4.2579	-5.1570	-2.2246	-2.0100	-1.9378	-1.8580	-1.9356	-1.9683	-2.0432
3407.0449	-1.2225	-1.2378	-2.5230	-3.5485	-4.2333	-4.6020	-5.0482	-2.2026	-1.9947	-1.9188	-1.9029	-1.9456	-1.9822	-2.0249
3408.7463	-1.1253	-1.2915	-2.7123	-3.5245	-4.1312	-4.8810	-4.8543	-2.2114	-2.0005	-1.9516	-1.8573	-1.9321	-1.9700	-2.0292
3410.4326	-1.4069	-1.3854	-2.6489	-3.5305	-4.1063	-4.5599	-4.6604	-2.1992	-1.9925	-1.9406	-1.8713	-1.9462	-1.9301	-1.9498
3412.1843	-1.4442	-1.1707	-2.4795	-3.5157	-4.2286	-4.8314	-5.3178	-2.2379	-1.9648	-1.9197	-1.8820	-1.9450	-2.0198	-1.9368
3413.9174	-1.2581	-1.2263	-2.6679	-3.5143	-4.1145	-4.7291	-4.7257	-2.1967	-2.0535	-1.9003	-1.8727	-1.9317	-1.9211	-1.8200
3415.5970	-1.4331	-1.1467	-2.5983	-3.5022	-4.1560	-4.9629	-4.2126	-2.1921	-1.9954	-1.9384	-1.9048	-1.9493	-2.0135	-2.0410
3417.3650	-1.3221	-1.3210	-2.6878	-3.6146	-4.1343	-4.7563	-5.0729	-2.1940	-2.0345	-1.9660	-1.9190	-1.9045	-1.9822	-2.0664
3419.0316	-1.2367	-1.1631	-2.6173	-3.5567	-4.1105	-4.7605	-5.2438	-2.1621	-1.9816	-1.9742	-1.8617	-1.9334	-1.9504	-1.6257
3420.7600	-1.2920	-1.2953	-2.6229	-3.5243	-4.2410	-4.5717	-5.3911	-2.1957	-1.9482	-1.9567	-1.8762	-1.9468	-1.9717	-1.7837
3422.4457	-1.2385	-1.3284	-2.8001	-3.4421	-4.1014	-4.7218	-4.9622	-2.2068	-2.0330	-1.9703	-1.8915	-1.9418	-1.9708	-1.8860
3424.1849	-1.1736	-1.2928	-2.6293	-3.6153	-4.1725	-4.8931	-5.2617	-2.1414	-2.0060	-1.9552	-1.9180	-1.9165	-1.9599	-2.0044
3425.9559	-1.3336	-1.2760	-2.6241	-3.4891	-4.2344	-4.6963	-4.5729	-2.1396	-2.0167	-1.9287	-1.8928	-1.9339	-2.0169	-1.8299
3427.7174	-1.2889	-1.2911	-2.4649	-3.5158	-4.1831	-4.8497	-4.5856	-2.1887	-1.9856	-1.9037	-1.8712	-1.9294	-1.9380	-1.8670
3429.4833	-1.1949	-1.2293	-2.6250	-3.6117	-4.1685	-4.6884	-4.5703	-2.2005	-1.9278	-1.9926	-1.8874	-1.9238	-1.9852	-1.8455
3431.2289	-1.3456	-1.1815	-2.6867	-3.6023	-4.1705	-4.8957	-5.4802	-2.1989	-1.9733	-1.9650	-1.8845	-1.9130	-1.9940	-1.9222
3432.9897	-1.2267	-1.1703	-2.6362	-3.6330	-4.2332	-4.8977	-4.6989	-2.2283	-1.9660	-1.9503	-1.8661	-1.9494	-2.0514	-1.7292
3434.7558	-1.2699	-1.3069	-2.6464	-3.4981	-4.0898	-4.6642	-5.2300	-2.1620	-2.0214	-1.9648	-1.8957	-1.8984	-2.0089	-1.5987
3436.4421	-1.2295	-1.1899	-2.6330	-3.5244	-4.1517	-4.5938	-5.0942	-2.1890	-1.9953	-1.9633	-1.8635	-1.9577	-1.9805	-1.8594
3438.2216	-1.2244	-1.2753	-2.6255	-3.6161	-4.2290	-4.6861	-5.3422	-2.1884	-2.0385	-1.9591	-1.8744	-1.9361	-1.9236	-1.9398
3439.9300	-1.1931	-1.1857	-2.7001	-3.4620	-4.1854	-4.7177	-4.1837	-2.1652	-2.0136	-1.9241	-1.8843	-1.9332	-1.9602	-1.7431
3441.7048	-1.2206	-1.1793	-2.6143	-3.5373	-4.2400	-4.7461	-5.1645	-2.1324	-1.9826	-1.9908	-1.8868	-1.9213	-2.0005	-2.2482
3443.4666	-1.3839	-1.3555	-2.6485	-3.6154	-4.1616	-4.6270	-4.7909	-2.1615	-1.9825	-1.9600	-1.9162	-1.9090	-1.8999	-1.9904
3445.2018	-1.2126	-1.3939	-2.7258	-3.5971	-4.1021	-4.8697	-5.0572	-2.1577	-1.9993	-2.0005	-1.9080	-1.9433	-1.9884	-1.9386
3446.9429	-1.0950	-1.3485	-2.6253	-3.4371	-4.1644	-4.7576	-4.5409	-2.1490	-2.0249	-1.9278	-1.8681	-1.9388	-2.0749	-1.8199
3448.6660	-1.3807	-1.1907	-2.7336	-3.6257	-4.2183	-4.9210	-5.3054	-2.1797	-1.9678	-1.9416	-1.8980	-1.9594	-1.9869	-2.0689
3450.4376	-1.2759	-1.1861	-2.6065	-3.6212	-4.0974	-4.7543	-5.2826	-2.1976	-2.0153	-1.9077	-1.9330	-1.9569	-1.9594	-1.8579
3452.0679	-1.2965	-1.2971	-2.5880	-3.5170	-4.1397	-4.8880	-4.8019	-2.1564	-1.9532	-1.9642	-1.9176	-1.9663	-2.0620	-1.9970
3453.6573	-1.2957	-1.1788	-2.5886	-3.6011	-4.1087	-4.6646	-4.8955	-2.1831	-1.9952	-1.9157	-1.8819	-1.9017	-1.9673	-1.8267
3455.2249	-1.3184	-1.3895	-2.5827	-3.5457	-4.1767	-4.6031	-5.4069	-2.1882	-2.0184	-1.9184	-1.8922	-1.9272	-1.9279	-1.9767
3456.9715	-1.0446	-1.2494	-2.6158	-3.5742	-4.1243	-4.4761	-4.9640	-2.1631	-2.0033	-1.9382	-1.8791	-1.9651	-1.8500	-1.9629
3458.6738	-1.3165	-1.2340	-2.5448	-3.5152	-4.1904	-4.5716	-4.9181	-2.1760	-2.0032	-1.9612	-1.8726	-1.9379	-1.9989	-2.0071
3460.4554	-1.2846	-1.1103	-2.5788	-3.5090	-4.1749	-4.7515	-4.8950	-2.2023	-1.9921	-1.9304	-1.8913	-1.9375	-1.9985	-1.6172
3462.1927	-1.0780	-1.1672	-2.5682	-3.5408	-4.1248	-4.9928	-5.2555	-2.0955	-1.9823	-1.9355	-1.9256	-1.9107	-1.9461	-1.7994
3463.9286	-1.3216	-1.1994	-2.6692	-3.5798	-4.1617	-4.6131	-5.3208	-2.1617	-2.0048	-1.9494	-1.9135	-1.9453	-2.0406	-2.1611
3465.6577	-1.2088	-1.3159	-2.6332	-3.5772	-4.1970	-4.5166	-4.6601	-2.1939	-2.0256	-1.9825	-1.8875	-1.9222	-2.0030	-1.9815
3467.3817	-1.0970	-1.3036	-2.6117	-3.6460	-4.1387	-4.4353	-4.7433	-2.1204	-2.0544	-1.9601	-1.8983	-1.9491	-2.0049	-2.0917
3469.1679	-1.2687	-1.1716	-2.6998	-3.5463	-4.1135	-4.7095	-5.0572	-2.1337	-1.9864	-1.9451	-1.9123	-1.9267	-2.0575	-2.1428
3470.8913	-1.2440	-1.2602	-2.6603	-3.5837	-4.1861	-4.5373	-4.9940	-2.1964	-1.9717	-1.9545	-1.8782	-1.9143	-1.9210	-1.7893
3472.5875	-1.0850	-1.2696	-2.6487	-3.5331	-4.1674	-4.6808	-5.2307	-2.1061	-1.9668	-1.9585	-1.9221	-1.9383	-2.0417	-2.0016
3474.2986	-1.2272	-1.2285	-2.7529	-3.5625	-4.2574	-4.9057	-5.0778	-2.2419	-1.9660	-1.9393	-1.8885	-1.9621	-1.9386	-2.1304
3475.9753	-1.2795	-1.2797	-2.5466	-3.6836	-4.2253	-4.5858	-4.9775	-2.1626	-1.9609	-1.9692	-1.8826	-1.9122	-1.9060	-1.8727
3477.6730	-1.2178	-1.3910	-2.6103	-3.5006	-4.1801	-4.7389	-5.7274	-2.0991	-2.0266	-1.9452	-1.8543	-1.9428	-2.1167	-2.1492
3479.4506	-1.1755	-1.2175	-2.5778	-3.5802	-4.2804	-4.7126	-4.9325	-2.1657	-1.9711	-1.9418	-1.8983	-1.9474	-1.8454	-2.0184
3481.1613	-1.1389	-1.1642	-2.8528	-3.7146	-4.2271	-4.4666	-5.6842	-2.1826	-1.9437	-1.8991	-1.8931	-1.9246	-1.9803	-2.2390
3482.8799	-1.1469	-1.2599	-2.6019	-3.5079	-4.2531	-4.7757	-5.3620	-2.1429	-1.9514	-1.9175	-1.8936	-1.9378	-1.9016	-2.1413
3484.6408	-1.2203	-1.2580	-2.6097	-3.6028	-4.2011	-5.0366	-4.8955	-2.1761	-1.9836	-1.9562	-1.8877	-1.9480	-1.9733	-1.8909
3486.3519	-1.2865	-1.2545	-2.6798	-3.6217	-4.2601	-4.9580	-4.8718	-2.1803	-1.9947	-1.9920	-1.8813	-1.9691	-1.9367	-1.8941
3488.1310	-1.0834	-1.3408	-2.7063	-3.5389	-4.1356	-4.7002	-4.6678	-2.1319	-1.9651	-1.9601	-1.8771	-1.9514	-2.0235	-2.0269
3489.8826	-1.2741	-1.3607	-2.6739	-3.6467	-4.1953	-4.7983	-4.9475	-2.1883	-1.9671	-1.9425	-1.8761	-1.9290	-1.9969	-1.8766
3491.6526	-1.2985	-1.3433	-2.6840	-3.6406	-4.2573	-4.6277	-4.8815	-2.1762	-1.9745	-1.8938	-1.8824	-1.9231	-1.9669	-1.9961
3493.3817	-1.1707	-1.3598	-2.6319	-3.4936	-4.1818	-4.6643	-4.8969	-2.1443	-2.0318	-1.9252	-1.9244	-1.9198	-2.0546	-1.9974
3495.1157	-1.1851	-1.1960	-2.7340	-3.5776	-4.1079	-4.8059	-5.1721	-2.1613	-1.9977	-1.9880	-1.8616	-1.9309	-2.0606	-1.8955
3496.8441	-1.2514	-1.1895	-2.6923	-3.6577	-4.2567	-4.5546	-5.4312	-2.1938	-2.0337	-1.9491	-1.9397	-1.9139	-2.0515	-2.2395
3498.5469	-1.1067	-1.2636	-2.7233	-3.5149	-4.1635	-4.6690	-4.8486	-2.1159	-2.0162	-1.9949	-1.8736	-1.9298	-1.9583	-1.9877
3500.3033	-1.2649	-1.2724	-2.6965	-3.5698	-4.2419	-4.8889	-5.2545	-2.1715	-1.9692	-1.9250	-1.9011	-1.8937	-2.0511	-1.9031
3502.0549	-1.2253	-1.1876	-2.7834	-3.6815	-4.2520	-4.6334	-4.7773	-2.1692	-1.9941	-1.9945	-1.8464	-1.9344	-2.0266	-1.8479
3503.7892	-1.1557	-1.3051	-2.6528	-3.5063	-4.1165	-4.9021	-5.0445	-2.1436	-2.0022	-1.8958	-1.8747	-1.9062	-2.0465	-1.7921
3505.4849	-1.2370	-1.2609	-2.6510	-3.5144	-4.1265	-4.6413	-4.8791	-2.1608	-1.9670	-1.9825	-1.8925	-1.9848	-1.9751	-1.9117
3507.2812	-1.2740	-1.3160	-2.8049	-3.5402	-4.2261	-4.6200	-4.3838	-2.1644	-2.0017	-1.9257	-1.8949	-1.9120	-1.9719	-1.9797
3509.0129	-1.1253	-1.3443	-2.7103	-3.6063	-4.1756	-4.6543	-4.6655	-2.1013	-1.9778	-1.9837	-1.9017	-1.9103	-2.0202	-2.0049
3510.7126	-1.1127	-1.2758	-2.6412	-3.6672	-4.3314	-4.4837	-5.0580	-2.1308	-1.9815	-1.9468	-1.8894	-1.9359	-2.0501	-2.1134
3512.3790	-1.1767	-1.2619	-2.6528	-3.6202	-4.2160	-4.6361	-5.1603	-2.1650	-1.9886	-1.9472	-1.8655	-1.9487	-1.9804	-2.2025
3514.0929	-1.2026	-1.2734	-2.5927	-3.6721	-4.1672	-4.6780	-5.1424	-2.1713	-1.9554	-1.9648	-1.8733	-1.9439	-2.1384	-2.0390
3515.8567	-1.0806	-1.2231	-2.7172	-3.5201	-4.2200	-4.8784	-4.7368	-2.1309	-2.0183	-1.9220	-1.9276	-1.9214	-1.9160	-2.0311
3517.6035	-1.2713	-1.2841	-2.6582	-3.6039	-4.1589	-4.8217	-5.4838	-2.1394	-1.9987	-1.9441	-1.8858	-1.9221	-2.0014	-2.0581
3519.3596	-1.1213	-1.3728	-2.7029	-3.5856	-4.2728	-4.5406	-5.6314	-2.1528	-1.9500	-1.9778	-1.8832	-1.9473	-2.0432	-1.9684
3521.0997	-1.0797	-1.1943	-2.6982	-3.5974	-4.2227	-4.9519	-4.7275	-2.1187	-1.9830	-2.0025	-1.8989	-1.9609	-2.0377	-2.1946
3522.8067	-1.1784	-1.2614	-2.6366	-3.6012	-4.2229	-4.7309	-4.4557	-2.1671	-2.0488	-2.0067	-1.9371	-1.9303	-2.0755	-1.6064
3524.5735	-1.2345	-1.2927	-2.7937	-3.4722	-4.1867	-4.4460	-4.8718	-2.1238	-2.0525	-1.9492	-1.9178	-1.9382	-2.0095	-1.8837
3526.3132	-1.1415	-1.3192	-2.7432	-3.5766	-4.2058	-4.6279	-4.5914	-2.0821	-1.9994	-1.9752	-1.8587	-1.9174	-1.9983	-1.9309
3528.0907	-1.1293	-1.2726	-2.7861	-3.5278	-4.1866	-4.5911	-4.7682	-2.1606	-1.9911	-1.8930	-1.9096	-1.8874	-1.9941	-1.9915
3529.8466	-1.2175	-1.2107	-2.7754	-3.7001	-4.2042	-4.9777	-4.8811	-2.1506	-1.9883	-1.8903	-1.8971	-1.9461	-1.8188	-2.0055
3531.6229	-1.1138	-1.3124	-2.7460	-3.5661	-4.2014	-4.8450	-5.3493	-2.1309	-2.0085	-1.9713	-1.9078	-1.9236	-2.0405	-2.3073
3533.3308	-1.2154	-1.2272	-2.6558	-3.6816	-4.1882	-4.6099	-5.2622	-2.1287	-1.9799	-1.9946	-1.9134	-1.9516	-1.9274	-2.1072
3535.0194	-1.0878	-1.3604	-2.6568	-3.6253	-4.2446	-4.5022	-5.7516	-2.1547	-1.9691	-1.9986	-1.8444	-1.9552	-2.0262	-1.9751
3536.4850	-1.0890	-1.1819	-2.6680	-3.6301	-4.1773	-4.8520	-5.1959	-2.1073	-2.0429	-1.9431	-1.8754	-1.9304	-2.0102	-1.9501
3538.2210	-1.2173	-1.3886	-2.6395	-3.6383	-4.2835	-4.5638	-5.8007	-2.1582	-2.0128	-1.9711	-1.8489	-1.9351	-1.9965	-2.0584
3539.9367	-1.1399	-1.3557	-2.6268	-3.7083	-4.2334	-4.5517	-5.1797	-2.1126	-1.9837	-1.9088	-1.8840	-1.9177	-1.9671	-2.0967
3541.7267	-1.0440	-1.3897	-2.5898	-3.5499	-4.2075	-4.5261	-5.3085	-2.0592	-1.9518	-1.9783	-1.8964	-1.9411	-2.0174	-1.8430
3543.3462	-1.1500	-1.1913	-2.7101	-3.5702	-4.1883	-4.9109	-5.4837	-2.1107	-2.0388	-1.9364	-1.8853	-1.9203	-2.0290	-1.7377
3544.7944	-1.1546	-1.2764	-2.7665	-3.6555	-4.2618	-4.9471	-5.4907	-2.1355	-2.0191	-1.9217	-1.8777	-1.9296	-2.0368	-2.2318
3546.3243	-1.0970	-1.2407	-2.7074	-3.6697	-4.2755	-4.6551	-5.3676	-2.0951	-2.0032	-1.9742	-1.8895	-1.9398	-1.9782	-2.0498
3547.7541	-1.1364	-1.2723	-2.7390	-3.6948	-4.1890	-4.8642	-4.3750	-2.0829	-2.0427	-1.9834	-1.9204	-1.9130	-2.0101	-2.1396
3549.3750	-1.2123	-1.2113	-2.6982	-3.6907	-4.2694	-4.9137	-5.1006	-2.1033	-2.0173	-1.9902	-1.8561	-1.9139	-2.0059	-1.9772
3551.0748	-1.1111	-1.2820	-2.6115	-3.6868	-4.2147	-5.1354	-5.0793	-2.1054	-2.0111	-1.9658	-1.8810	-1.9498	-1.8833	-1.9880
3552.8577	-1.1084	-1.2192	-2.5999	-3.6914	-4.1595	-4.7859	-4.4046	-2.0950	-1.9542	-1.9180	-1.8615	-1.9286	-2.0002	-1.6357
3554.6069	-1.1597	-1.2433	-2.6782	-3.6226	-4.2756	-4.7478	-4.9116	-2.1435	-2.0190	-1.9403	-1.8603	-1.9671	-1.9987	-1.9207
3556.3836	-1.0509	-1.1957	-2.6425	-3.7235	-4.1971	-4.9001	-5.1437	-2.1521	-2.0206	-1.9653	-1.8760	-1.9452	-2.0061	-1.8786
3558.0724	-0.9677	-1.3535	-2.7228	-3.6145	-4.3019	-4.8808	-4.8127	-2.0552	-2.0277	-1.9666	-1.8680	-1.9326	-2.0024	-2.0945
3559.8345	-1.0704	-1.2874	-2.7157	-3.6467	-4.3319	-4.6187	-5.3817	-2.0959	-2.0047	-1.9465	-1.8902	-1.9306	-2.0127	-2.0777
3561.5845	-1.0247	-1.2059	-2.7087	-3.5614	-4.2152	-4.5697	-4.9516	-2.0910	-1.9535	-2.0087	-1.9282	-1.9393	-1.9687	-1.9613
3563.3431	-1.1411	-1.1563	-2.7617	-3.6300	-4.2879	-4.7965	-5.2301	-2.0863	-2.0031	-1.9793	-1.9160	-1.9515	-1.9721	-2.0117
3565.1044	-1.0718	-1.2875	-2.7431	-3.6336	-4.2545	-4.5399	-5.7449	-2.0873	-1.9719	-1.9440	-1.8763	-1.9330	-1.9902	-1.9633
3566.8610	-0.9655	-1.4342	-2.7074	-3.5607	-4.1414	-4.5879	-5.9784	-2.1142	-2.0100	-1.9268	-1.9089	-1.9545	-1.9708	-2.2413
3568.6204	-0.9828	-1.2729	-2.7511	-3.6652	-4.2475	-4.7837	-4.4435	-2.0927	-1.9665	-1.9553	-1.8735	-1.9225	-2.0128	-2.0338
3570.3889	-1.1049	-1.2412	-2.6892	-3.6876	-4.2655	-4.6160	-5.3137	-2.1278	-1.9723	-1.9241	-1.8737	-1.9334	-1.9435	-1.8635
3572.1074	-1.1116	-1.4636	-2.6012	-3.6528	-4.1566	-4.5424	-5.6285	-2.0964	-2.0092	-1.9341	-1.9299	-1.9574	-1.9595	-2.0744
3573.8001	-0.9720	-1.3820	-2.5578	-3.6522	-4.1783	-4.8585	-5.4398	-2.0866	-1.9728	-1.9355	-1.8656	-1.9427	-1.9908	-2.0906
3575.5435	-1.1732	-1.1165	-2.7145	-3.6505	-4.1875	-4.6469	-4.9248	-2.1463	-2.0272	-1.9482	-1.8832	-1.9291	-1.9656	-1.7512
3577.2328	-1.1365	-1.3536	-2.7151	-3.7395	-4.2076	-4.9124	-4.9464	-2.0973	-1.9870	-1.8955	-1.8735	-1.9096	-1.9364	-2.0433
3579.0268	-0.9610	-1.3280	-2.6752	-3.6117	-4.1950	-5.2525	-5.2117	-2.0806	-2.0203	-1.9754	-1.8622	-1.9424	-1.8627	-1.7301
3580.7372	-1.0701	-1.3011	-2.5994	-3.5727	-4.2538	-5.0401	-5.3467	-2.1550	-2.0345	-1.9699	-1.8821	-1.9485	-1.9648	-2.1082
3582.4749	-1.1004	-1.4582	-2.6734	-3.6544	-4.1746	-4.9794	-4.8707	-2.1269	-1.9854	-1.9775	-1.8901	-1.9392	-1.8175	-2.0613
3584.1976	-1.0418	-1.2581	-2.7166	-3.5843	-4.1936	-4.7224	-5.5459	-2.1059	-1.9868	-1.9412	-1.9169	-1.9657	-2.0757	-1.8755
3585.9416	-1.1779	-1.2501	-2.8781	-3.6192	-4.2520	-4.8764	-4.9333	-2.0729	-2.0040	-1.9249	-1.8814	-1.9497	-2.0637	-1.8823
3587.7388	-1.1518	-1.3075	-2.6433	-3.5943	-4.2402	-4.9025	-5.3036	-2.1256	-1.9340	-1.9566	-1.9085	-1.8885	-2.0126	-2.1307
3589.4305	-0.9647	-1.3227	-2.7733	-3.5598	-4.2405	-4.8451	-5.0576	-2.0676	-2.0558	-1.9611	-1.8844	-1.9321	-2.0560	-1.9685
3591.1789	-1.1577	-1.3280	-2.7507	-3.6216	-4.3256	-5.0801	-4.8437	-2.0988	-2.0522	-1.9520	-1.8847	-1.9321	-1.9403	-1.9203
3592.8366	-1.1588	-1.2644	-2.6507	-3.6613	-4.2853	-4.8921	-4.8142	-2.0815	-2.0251	-1.9800	-1.8762	-1.9511	-2.0204	-2.0340
3594.5656	-1.1441	-1.1997	-2.6541	-3.5165	-4.1969	-4.6468	-4.8763	-2.0704	-1.9618	-1.9658	-1.8883	-1.9386	-2.0706	-2.1845
3596.2958	-1.0774	-1.2169	-2.7482	-3.6213	-4.2258	-4.9787	-5.7948	-2.1178	-2.0175	-1.9902	-1.8815	-1.9351	-2.0145	-1.7724
3597.9955	-1.2102	-1.2667	-2.5866	-3.6442	-4.1368	-4.6574	-5.1894	-2.1248	-1.9587	-1.9715	-1.8926	-1.9024	-1.9953	-1.8214
3599.7910	-1.0425	-1.3031	-2.6332	-3.5442	-4.2037	-4.8772	-4.8699	-2.1029	-1.9753	-1.9568	-1.8757	-1.9514	-2.0574	-1.8989
3601.4600	-1.1188	-1.4563	-2.7072	-3.6457	-4.2400	-5.0807	-5.2159	-2.0624	-1.9946	-1.9594	-1.8735	-1.9577	-2.0085	-1.8906
3603.2143	-1.0349	-1.3040	-2.7043	-3.7350	-4.3371	-4.8367	-4.3389	-2.0577	-2.0214	-1.9688	-1.8994	-1.9338	-2.0572	-1.9170
3604.9562	-1.2049	-1.3560	-2.6786	-3.6136	-4.2473	-4.5416	-4.8891	-2.0585	-1.9475	-1.9260	-1.8788	-1.9152	-1.9759	-2.0789
3606.7077	-1.0985	-1.3982	-2.7619	-3.6443	-4.2302	-4.7382	-5.1533	-2.0957	-1.9897	-1.9154	-1.8875	-1.8945	-2.0353	-1.8508
3608.4512	-1.1448	-1.3024	-2.5859	-3.6728	-4.2596	-4.8730	-4.3455	-2.0715	-2.0147	-1.9436	-1.8876	-1.9756	-2.0057	-1.8353
3610.2177	-0.9886	-1.3633	-2.7218	-3.5697	-4.2323	-5.0114	-4.3101	-2.0529	-2.0202	-1.9861	-1.8940	-1.9404	-2.0562	-1.7395
3611.9487	-1.0790	-1.2659	-2.7283	-3.6935	-4.2859	-4.8525	-4.8950	-2.1041	-1.9714	-1.9482	-1.8961	-1.9145	-1.9269	-1.7600
3613.7247	-1.0704	-1.4098	-2.6416	-3.7079	-4.3019	-4.7018	-4.6080	-2.0929	-2.0029	-1.9639	-1.9236	-1.9495	-1.9283	-2.0483
3615.4657	-0.9521	-1.3757	-2.7418	-3.6100	-4.2836	-4.9419	-5.2143	-2.0571	-1.9715	-1.9833	-1.8870	-1.9413	-1.9474	-1.9436
3617.1867	-1.0451	-1.4628	-2.7034	-3.7080	-4.2648	-4.7579	-4.8298	-2.0415	-2.0211	-1.9441	-1.8793	-1.9449	-1.8863	-1.9502
