Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
2174.6090	-156.4082	-131.6750	-122.2756	-116.9629	-113.0147	-110.1796	-109.3364	25.7045	12.4888	11.1242	10.7068	10.2652	10.5523	11.0043
2176.8638	-153.3436	-130.3332	-121.4248	-116.2909	-112.4591	-109.4914	-108.1195	24.8996	12.0240	10.6633	10.4741	10.0292	10.3617	10.5508
2179.3937	-148.6125	-127.7815	-119.6223	-114.5492	-110.9984	-108.4640	-107.8434	22.8672	10.9079	9.9099	9.7072	9.4745	9.8395	10.3238
2181.2613	-147.6446	-126.7842	-119.1603	-114.1252	-110.5939	-107.7775	-107.8746	22.0747	10.6004	9.6619	9.5971	9.2832	9.5740	10.2301
2183.4150	-145.6288	-125.0873	-117.6558	-113.2170	-109.6941	-107.1769	-106.4795	20.7486	9.8785	9.1830	9.1206	8.8718	9.2403	9.8155
2185.6892	-143.9997	-123.6126	-116.6899	-112.3205	-108.8829	-106.5892	-105.9172	19.4751	9.2785	8.7524	8.6931	8.6009	8.9345	9.2423
2187.4476	-143.2026	-122.9814	-116.2541	-111.9288	-108.6594	-106.3777	-106.5208	19.0251	9.0084	8.5483	8.5368	8.3985	8.8070	8.7959
2189.5138	-141.4402	-121.6206	-114.8976	-111.0347	-107.8108	-105.8171	-105.2575	18.1565	8.3641	8.1204	8.1047	8.0491	8.5018	8.7922
2192.3914	-140.2989	-120.4423	-114.2466	-110.4875	-107.4882	-105.2728	-105.0619	17.2849	7.8818	7.8093	7.9236	7.8842	8.2580	8.7219
2194.1207	-138.6301	-119.5880	-113.6269	-109.9047	-106.9031	-104.9046	-104.9558	16.7634	7.5417	7.6044	7.6810	7.6693	8.2663	8.8367
2195.8770	-137.1851	-118.9664	-113.0426	-109.4768	-106.5453	-104.5142	-104.4264	16.2563	7.2288	7.3503	7.3790	7.4708	8.0997	8.8881
2197.8068	-136.7186	-118.5288	-112.6114	-109.2585	-106.4381	-104.2054	-103.4141	15.9118	7.0068	7.1826	7.3885	7.3952	7.8937	8.5271
2199.8718	-134.6974	-117.5821	-111.9881	-108.7202	-105.8946	-103.7811	-103.4431	15.3100	6.6777	6.9636	7.0943	7.1746	7.5817	8.4424
2201.8770	-133.7889	-116.9963	-111.5142	-108.2624	-105.7501	-103.6518	-103.1063	14.7697	6.3433	6.6903	6.9537	7.0562	7.5931	8.1083
2203.7192	-132.9121	-116.6112	-111.1633	-108.0535	-105.3781	-103.3272	-103.1850	14.3990	6.2870	6.5901	6.8661	6.9538	7.5438	7.9643
2205.8883	-131.2172	-115.7732	-110.6282	-107.6918	-105.0124	-103.2206	-103.3807	13.8880	5.9732	6.3600	6.6454	6.7959	7.3744	8.1649
2207.6479	-131.0787	-115.5520	-110.5100	-107.5466	-104.9029	-102.7502	-102.6871	13.6255	5.8048	6.2729	6.5934	6.7631	7.2267	7.9190
2209.7798	-130.1667	-115.0499	-109.9586	-107.1759	-104.8321	-102.7238	-102.7821	13.2691	5.6821	6.1416	6.5036	6.6545	7.2466	8.3106
2212.1072	-129.0403	-114.3582	-109.7393	-106.9582	-104.4751	-102.7251	-101.7912	12.8250	5.4445	5.9753	6.3402	6.5146	7.1123	7.7908
2214.1838	-128.6930	-114.0965	-109.4331	-106.7384	-104.3333	-102.2157	-102.2231	12.5559	5.3982	5.8255	6.2910	6.5052	7.0644	7.4613
2216.4305	-127.7832	-113.6610	-109.2464	-106.5602	-104.0350	-102.1712	-101.0246	12.1960	5.2154	5.7509	6.1533	6.3890	7.0286	7.7170
2218.2485	-127.5421	-113.3584	-108.9763	-106.4822	-104.1226	-102.2933	-101.7194	12.0074	5.1179	5.7047	6.1567	6.3716	6.9029	7.5993
2220.0176	-127.0233	-113.2016	-108.8839	-106.2844	-103.9368	-102.4257	-102.3012	11.8232	5.0128	5.6375	6.0697	6.3294	6.9051	7.6688
2222.1399	-126.4764	-112.9943	-108.6445	-106.1351	-103.7998	-101.8370	-100.7012	11.5938	4.8853	5.5531	6.0066	6.2393	6.9862	7.1901
2223.9635	-126.0700	-112.7259	-108.3387	-106.0528	-103.7888	-101.7921	-101.2128	11.4707	4.8815	5.5357	5.9867	6.2761	6.9282	7.3613
2225.7392	-125.7371	-112.5248	-108.3275	-105.9617	-103.5442	-101.8472	-101.3931	11.3049	4.8331	5.5166	5.9771	6.2252	6.8335	7.4154
2227.9291	-125.2711	-112.5203	-108.3488	-105.8716	-103.6321	-102.0059	-101.8095	11.0878	4.7746	5.4709	5.9597	6.2037	6.7968	7.5068
2229.7702	-124.7763	-112.3489	-108.2184	-105.7337	-103.4146	-101.4213	-101.1901	11.1218	4.6571	5.4082	5.8760	6.1456	6.8819	7.1779
2231.6574	-124.6023	-112.1800	-108.1199	-105.8018	-103.5811	-101.8928	-101.4478	10.8787	4.6349	5.3801	5.8737	6.1804	6.7435	7.2287
2233.5836	-124.1931	-112.2270	-107.9116	-105.7791	-103.3908	-101.9150	-101.0332	10.8369	4.5999	5.3270	5.8661	6.1095	6.7336	6.9567
2235.4113	-124.1590	-112.1291	-107.8953	-105.5844	-103.2871	-101.7239	-101.3931	10.7301	4.5795	5.3158	5.8201	6.1158	6.6787	7.4792
2237.3979	-123.8902	-111.9546	-107.8725	-105.6237	-103.4187	-101.6387	-101.4816	10.5452	4.5092	5.2404	5.7876	6.0852	6.7364	7.3145
2239.2752	-123.6278	-111.8045	-107.8967	-105.5101	-103.2417	-101.4854	-101.0019	10.4922	4.4467	5.2653	5.7580	6.0873	6.7547	7.3690
2241.0887	-123.6039	-111.7600	-107.8502	-105.4510	-103.3520	-101.3908	-100.6603	10.4388	4.4480	5.2664	5.7528	6.0475	6.7338	7.1321
2242.8613	-123.6630	-111.7050	-107.7604	-105.5228	-103.2349	-101.4567	-100.2939	10.3434	4.5002	5.2680	5.7529	6.0534	6.7007	7.3828
2244.8310	-123.4553	-111.7244	-107.8217	-105.4104	-103.2600	-101.5137	-101.4385	10.3418	4.4499	5.2375	5.7817	6.0584	6.5756	7.3784
2246.6776	-123.4293	-111.5593	-107.6431	-105.3751	-103.1810	-101.6457	-101.2568	10.2491	4.4217	5.2170	5.6359	6.0289	6.6047	7.7491
2248.6555	-123.4220	-111.4955	-107.7206	-105.2914	-103.1736	-101.4284	-101.1277	10.2023	4.4021	5.1988	5.6905	5.9900	6.6493	7.3269
2250.5556	-123.3158	-111.5328	-107.7410	-105.2497	-103.2071	-101.2430	-100.7886	10.1461	4.3658	5.1584	5.7160	5.9899	6.6529	7.4627
2252.3039	-123.2305	-111.5781	-107.5988	-105.5073	-103.0982	-101.4254	-101.1590	10.1372	4.4134	5.1970	5.6570	5.9969	6.6857	7.1829
2254.2659	-123.0009	-111.3744	-107.4771	-105.5708	-103.1347	-101.6761	-101.2030	10.1557	4.3299	5.2331	5.6912	6.0324	6.7484	7.3960
2256.1666	-123.0950	-111.4354	-107.6528	-105.4952	-103.1246	-101.3238	-101.3072	10.0465	4.3347	5.1873	5.6827	5.9763	6.6966	7.6024
2257.9193	-123.1105	-111.5199	-107.4674	-105.3218	-103.0094	-101.4730	-101.2634	9.9938	4.3503	5.1635	5.6741	5.9612	6.7381	7.2944
2259.9912	-122.9247	-111.3714	-107.4987	-105.2481	-103.0653	-101.3526	-101.6257	9.9481	4.3589	5.1224	5.6925	5.9939	6.6241	7.2580
2261.7892	-122.8826	-111.4307	-107.5575	-105.3532	-103.0931	-101.5427	-101.7844	9.9358	4.3398	5.1671	5.6517	5.9935	6.7773	7.0387
2263.6687	-122.8559	-111.4053	-107.5891	-105.4477	-103.1213	-101.2888	-101.1417	9.8699	4.3039	5.1353	5.6706	5.9549	6.5438	7.1367
2265.5790	-122.8704	-111.4531	-107.5423	-105.1926	-103.0584	-101.1398	-100.8412	9.9026	4.3035	5.0599	5.6689	5.9618	6.5841	7.0485
2267.4288	-122.9201	-111.3696	-107.4917	-105.3387	-102.9523	-101.1160	-101.8413	9.8094	4.2647	5.0666	5.6130	5.9527	6.7010	7.3768
2269.2293	-123.0237	-111.2603	-107.3761	-105.1343	-103.0538	-101.3692	-100.7687	9.7801	4.3203	5.1228	5.6136	5.9483	6.6602	7.2316
2271.1198	-122.9221	-111.2434	-107.3915	-105.3383	-102.9907	-101.2713	-101.7727	9.7668	4.2430	5.1413	5.6475	5.9432	6.5469	7.2539
2273.0213	-122.9797	-111.3527	-107.4241	-105.0964	-102.9183	-101.2772	-101.3697	9.7905	4.2633	5.1227	5.6896	5.9601	6.5380	7.4143
2274.8468	-123.0493	-111.2891	-107.4537	-105.2250	-103.0253	-101.0547	-100.4721	9.7774	4.2392	5.0839	5.6310	5.9553	6.6755	7.1989
2276.6292	-122.9284	-111.3093	-107.3477	-105.1565	-102.9709	-101.4305	-101.1173	9.7554	4.3013	5.0500	5.5592	5.9635	6.7156	7.3834
2278.3278	-122.9652	-111.3140	-107.3000	-105.1451	-102.9802	-101.0507	-100.9728	9.7929	4.3113	5.1095	5.6339	5.9414	6.5497	7.1053
2280.0679	-123.0337	-111.2641	-107.4200	-105.1134	-102.9932	-101.3049	-100.6848	9.6787	4.2876	5.0980	5.6383	5.9639	6.6140	7.1922
2281.8743	-122.9976	-111.2249	-107.4139	-105.1010	-103.0023	-101.5808	-101.2917	9.6963	4.3236	5.1040	5.6567	5.9201	6.5878	7.4205
2283.7060	-122.9502	-111.2216	-107.4872	-105.2082	-102.9857	-101.2911	-102.2901	9.6697	4.2362	5.1385	5.6229	5.9455	6.5329	6.9842
2285.5229	-123.0875	-111.2478	-107.3606	-105.1124	-103.0189	-101.0215	-101.1217	9.6702	4.2110	5.1190	5.6344	5.9552	6.5964	7.3244
2287.4127	-123.0603	-111.2138	-107.3784	-105.1910	-103.0668	-101.2362	-101.2750	9.6779	4.2751	5.1092	5.6567	5.9563	6.6014	7.3278
2289.1883	-123.0572	-111.1964	-107.3344	-105.1647	-102.8581	-101.0855	-101.2478	9.6697	4.2513	5.0808	5.6445	5.9151	6.6116	7.1753
2290.9984	-123.0739	-111.2562	-107.3269	-105.1752	-102.9972	-101.2853	-101.1426	9.6217	4.2267	5.1318	5.6245	5.9330	6.5585	7.2435
2292.8018	-122.9209	-111.3356	-107.3064	-105.1900	-102.9658	-101.3249	-101.0679	9.5977	4.2330	5.0608	5.7017	5.9574	6.6646	7.2636
2294.6612	-122.9675	-111.3328	-107.3326	-105.2428	-103.1108	-100.9115	-100.8993	9.6463	4.2411	5.0875	5.6112	5.9522	6.5603	7.7469
2296.4932	-123.0539	-111.2369	-107.3971	-105.2695	-103.0638	-101.1301	-100.5846	9.7185	4.2254	5.1077	5.6737	5.9469	6.5883	7.4591
2298.3171	-123.0493	-111.2150	-107.3574	-105.1226	-102.9948	-101.2207	-101.4482	9.6521	4.2225	5.0480	5.5979	5.9466	6.5608	7.3669
2300.2134	-123.0534	-111.1941	-107.3524	-105.3111	-102.9370	-101.2317	-101.5864	9.6178	4.2154	5.0800	5.5892	5.9407	6.6553	7.4704
2301.9840	-122.9497	-111.1069	-107.3161	-105.2841	-103.0309	-101.3732	-101.2912	9.6125	4.3104	5.0784	5.6329	5.9384	6.6472	7.6000
2303.7711	-123.0470	-111.2433	-107.5093	-105.2801	-102.8773	-101.4153	-100.9997	9.6226	4.2082	5.0689	5.6018	5.9504	6.5843	7.2183
2305.5472	-122.9957	-111.1598	-107.4276	-105.2421	-102.8838	-101.3736	-101.7903	9.6375	4.2880	5.0689	5.5709	5.9323	6.5960	7.2631
2307.2890	-122.9340	-111.1940	-107.3685	-105.2256	-102.9705	-100.9741	-100.9415	9.6549	4.2261	5.0669	5.6022	5.9024	6.6069	7.6467
2309.0836	-122.9828	-111.3347	-107.3573	-105.1904	-103.0400	-101.2913	-101.3233	9.5832	4.2551	5.0744	5.5998	5.9297	6.6181	7.4962
2310.8336	-122.9576	-111.1591	-107.4054	-105.2583	-103.0086	-101.1890	-101.0647	9.5643	4.2132	5.0792	5.5952	5.9043	6.6789	7.0148
2312.6137	-122.9062	-111.1780	-107.2928	-105.2777	-103.0672	-101.2527	-101.9381	9.6727	4.1998	5.0831	5.6410	5.9236	6.6844	6.9703
2314.3852	-122.9655	-111.1594	-107.2393	-105.3146	-102.9624	-101.3738	-100.8743	9.6262	4.1595	5.1027	5.6198	5.9636	6.5220	7.2560
2316.2320	-123.0995	-111.1733	-107.3493	-105.3273	-102.9572	-101.3890	-101.1508	9.5470	4.2353	5.0592	5.6383	5.9386	6.6358	6.9901
2318.1512	-122.9262	-111.1782	-107.2098	-105.1436	-103.0000	-101.2756	-101.0482	9.6156	4.2503	5.0816	5.6359	5.9432	6.5695	7.2996
2319.9572	-123.0948	-111.3526	-107.4767	-105.2308	-102.9430	-101.3474	-101.5320	9.6126	4.2351	5.0758	5.5477	5.9594	6.5926	7.1037
2321.8021	-122.9143	-111.3200	-107.2800	-105.2341	-102.9772	-101.0094	-101.2610	9.5806	4.2806	5.0953	5.6438	5.9545	6.6310	7.4015
2323.5315	-122.9311	-111.2284	-107.3365	-105.1679	-103.0300	-101.1012	-100.6996	9.6148	4.2297	5.0837	5.6046	5.9385	6.6628	7.0523
2325.2718	-122.9577	-111.2150	-107.4798	-105.2505	-102.9964	-101.5860	-101.0585	9.5689	4.2505	5.0678	5.5900	5.9638	6.5315	7.1519
2327.0741	-122.8510	-111.2561	-107.3972	-105.3631	-102.9389	-101.4279	-101.4713	9.5687	4.2300	5.0773	5.6024	5.9612	6.6211	7.0080
2328.8828	-122.9871	-111.2204	-107.2897	-105.4178	-103.0565	-101.2351	-100.9368	9.5885	4.2833	5.0818	5.6314	5.9453	6.5844	7.3063
2330.6458	-123.0083	-111.1481	-107.1330	-105.1786	-102.9937	-101.2509	-100.3729	9.5583	4.2510	5.0736	5.6054	5.9032	6.6174	7.2476
2332.4118	-122.9488	-111.2544	-107.3646	-105.4163	-103.0540	-101.7590	-101.7850	9.5497	4.2157	5.1249	5.5942	5.9089	6.6663	7.3076
2334.2410	-122.7813	-111.2411	-107.2518	-105.3142	-103.0836	-101.3218	-101.8297	9.5660	4.1948	5.0589	5.5977	5.9339	6.5839	7.1309
2336.0693	-122.9510	-111.0625	-107.3205	-105.2863	-103.0036	-101.0784	-101.6139	9.5195	4.2715	5.0551	5.6273	5.9388	6.5681	7.3265
2337.7990	-122.8922	-111.3205	-107.3775	-105.2371	-102.9959	-101.2618	-101.6982	9.5685	4.2708	5.0812	5.6467	5.9451	6.5534	7.0941
2339.5897	-122.8760	-111.2101	-107.3835	-105.1811	-103.0051	-101.3234	-100.7786	9.5449	4.1827	5.0386	5.5559	5.9347	6.5546	7.0366
2341.4677	-122.9251	-111.1968	-107.2831	-105.1053	-102.9745	-101.4667	-101.4934	9.5028	4.2185	5.0798	5.5902	5.8987	6.5646	7.2543
2343.2338	-122.8937	-111.2467	-107.2786	-105.3422	-102.9251	-101.3866	-101.8050	9.5907	4.2280	5.1336	5.6474	5.9347	6.4758	7.2971
2345.0830	-122.9102	-111.2055	-107.4076	-105.2066	-102.9153	-100.9739	-101.3335	9.5266	4.2263	5.1204	5.6325	5.9801	6.6774	7.0844
2346.8179	-122.9439	-111.2953	-107.2870	-105.3513	-103.0860	-101.2746	-100.6685	9.5230	4.1674	5.0748	5.5603	5.9405	6.5934	7.4343
2348.6545	-122.9768	-111.1901	-107.2615	-105.2973	-102.9395	-101.5080	-100.9985	9.5310	4.2564	5.0920	5.6186	5.9072	6.6012	7.2673
2350.4676	-122.9271	-111.1171	-107.2499	-105.2188	-103.0232	-101.2217	-101.2214	9.5172	4.2868	5.1080	5.5912	5.9280	6.6940	7.1989
2352.2337	-122.9808	-111.2527	-107.4332	-105.3468	-103.0618	-101.5090	-101.1000	9.5249	4.2186	5.0816	5.5426	5.8812	6.6688	7.2034
2354.0013	-122.8396	-111.2123	-107.2958	-105.4155	-102.9759	-101.1748	-101.1701	9.5223	4.1976	5.0956	5.5752	5.9250	6.6638	7.3762
2355.8840	-122.9293	-111.2093	-107.3097	-105.1919	-102.9231	-101.1805	-101.0182	9.4928	4.2358	5.1099	5.6130	5.9059	6.5047	7.3368
2357.6634	-122.9168	-111.3400	-107.2849	-105.2552	-103.0012	-101.1539	-101.7126	9.4419	4.2599	5.1101	5.6205	5.9290	6.4890	7.3958
2359.4952	-122.9178	-111.2702	-107.4450	-105.0641	-102.9831	-101.4639	-101.3897	9.4545	4.2050	5.1014	5.6216	5.9382	6.4768	7.3551
2361.3252	-122.8448	-111.2385	-107.4113	-105.3147	-102.9323	-101.1050	-101.3333	9.5382	4.2274	5.0659	5.5688	5.9092	6.5404	7.2884
2363.1043	-122.9806	-111.2402	-107.3485	-105.2605	-102.9366	-101.4868	-101.8898	9.5204	4.2249	5.0842	5.5763	5.9538	6.5902	7.2090
2364.8996	-123.0121	-111.2423	-107.3408	-105.2205	-102.9507	-101.3624	-100.2281	9.5306	4.2597	5.0877	5.5689	5.9047	6.5523	7.1255
2366.7005	-122.9690	-111.2723	-107.3804	-105.2039	-102.9736	-101.2338	-100.4904	9.4682	4.2247	5.0778	5.5942	5.8951	6.6321	7.3274
2368.5404	-122.9680	-111.2208	-107.2874	-105.2070	-102.9106	-101.2799	-100.6978	9.4926	4.2245	5.0502	5.5776	5.9071	6.6729	7.2662
2370.4348	-122.9658	-111.2296	-107.1954	-105.1462	-102.9978	-101.1812	-100.8368	9.4930	4.2379	5.0683	5.6045	5.9432	6.5395	7.4794
2372.2444	-122.9107	-111.0687	-107.3154	-105.0770	-102.9087	-101.2647	-100.5362	9.4765	4.2079	5.0729	5.6041	5.8862	6.7014	7.0744
2373.9877	-122.8941	-111.3827	-107.3204	-105.2537	-102.9639	-101.2309	-101.0810	9.4647	4.2142	5.0787	5.5764	5.9114	6.5696	7.4037
2375.8790	-122.9628	-111.3014	-107.3083	-105.1334	-102.9796	-101.5058	-100.5446	9.4533	4.2070	5.0844	5.6002	5.9709	6.5113	7.5213
2377.6453	-122.9524	-111.1991	-107.2848	-105.2424	-102.9283	-101.2894	-101.1704	9.5093	4.2350	5.1118	5.6230	5.9133	6.6577	7.2144
2379.4798	-122.8604	-111.2768	-107.3607	-105.4410	-102.9114	-101.1316	-101.4180	9.4140	4.2201	5.0993	5.5777	5.9218	6.6711	7.4914
2381.2459	-122.9304	-111.1249	-107.4258	-105.1319	-103.0476	-101.4575	-100.9334	9.4474	4.1505	5.0865	5.6161	5.8977	6.5785	6.7350
2383.0496	-122.8982	-111.2383	-107.3570	-105.1940	-102.9916	-101.4802	-101.6829	9.4435	4.2486	5.0811	5.6235	5.9073	6.5695	6.8641
2384.9637	-122.9702	-111.2146	-107.4058	-105.3149	-102.9514	-101.2399	-101.8444	9.4621	4.2426	5.0975	5.5473	5.9269	6.6133	7.1036
2386.7436	-122.9498	-111.2216	-107.1596	-105.3418	-102.9138	-101.4713	-100.7206	9.4540	4.2844	5.0840	5.5450	5.9347	6.5561	7.2560
2388.6176	-122.9324	-111.2002	-107.3847	-105.2690	-102.9863	-101.3188	-101.1225	9.4366	4.2595	5.0675	5.5798	5.9000	6.5177	7.2842
2390.5461	-122.9257	-111.1563	-107.3203	-105.1020	-102.9826	-101.1113	-101.4883	9.4324	4.2037	5.0566	5.6669	5.9308	6.5885	7.5642
2392.3396	-122.7810	-111.1285	-107.4477	-105.3258	-102.9757	-101.1653	-101.3963	9.4896	4.2040	5.0889	5.5427	5.9219	6.5125	7.3558
2394.1133	-122.9502	-111.1403	-107.2327	-105.1403	-103.0904	-101.2490	-101.1949	9.4576	4.2184	5.1061	5.5967	5.9326	6.5719	7.0743
2395.9467	-122.9716	-111.3508	-107.4649	-105.2394	-103.0728	-101.3683	-101.1258	9.4257	4.2399	5.0977	5.5702	5.9451	6.6828	7.0917
2397.6998	-122.8048	-111.2770	-107.1552	-105.2385	-103.0524	-101.3073	-100.8191	9.4437	4.2197	5.1041	5.5859	5.9035	6.5428	7.3094
2399.5909	-122.7884	-111.1159	-107.2757	-105.3572	-102.9762	-101.3193	-101.5280	9.4121	4.2360	5.0629	5.5931	5.9585	6.5610	7.1469
2401.3472	-122.8473	-111.2979	-107.3162	-105.2274	-103.0457	-101.3386	-101.4405	9.3916	4.1928	5.0890	5.5402	5.9520	6.5683	7.4703
2403.1358	-122.9553	-111.1341	-107.2523	-105.2007	-102.9704	-101.4944	-100.3510	9.4425	4.2500	5.1182	5.5609	5.9101	6.5872	7.2629
2404.9721	-122.7930	-111.2665	-107.2465	-105.2335	-103.0618	-101.3851	-101.5093	9.3967	4.1880	5.1216	5.5244	5.9076	6.4954	6.9712
2406.7996	-122.9420	-111.2487	-107.4721	-105.1968	-102.9310	-101.4200	-101.4970	9.4338	4.2290	5.0641	5.5235	5.8817	6.5884	7.2304
2408.7012	-122.9127	-111.2495	-107.3633	-105.2472	-102.9419	-101.2741	-100.9547	9.3936	4.2471	5.0598	5.6418	5.9154	6.6302	7.2404
2410.5531	-122.8347	-111.2392	-107.3940	-105.3027	-102.9917	-101.2220	-100.3913	9.4221	4.2034	5.1025	5.5738	5.9126	6.5106	6.7737
2412.2793	-122.9184	-111.3209	-107.2236	-105.1515	-103.0729	-101.2170	-100.2655	9.4176	4.2004	5.0357	5.5869	5.9114	6.5765	7.3010
2414.0897	-122.8613	-111.2860	-107.3447	-105.3271	-102.9399	-101.2238	-101.4462	9.3657	4.2042	5.1060	5.5381	5.9310	6.5419	7.2737
2415.9779	-122.9700	-111.2413	-107.2392	-105.3259	-103.0154	-101.5880	-100.6325	9.3929	4.2172	5.0668	5.5712	5.8655	6.5687	7.3780
2417.7831	-122.9846	-111.2299	-107.5193	-105.2929	-102.8971	-101.2875	-101.6249	9.3445	4.1803	5.0709	5.5864	5.9039	6.5480	7.2646
2419.6231	-122.8289	-111.1731	-107.3084	-105.2713	-102.9944	-101.2434	-101.7204	9.4372	4.2369	5.0784	5.6548	5.8923	6.5216	7.1952
2421.3752	-122.9377	-111.2890	-107.4102	-105.2292	-102.9910	-101.2975	-100.3993	9.4174	4.2110	5.0491	5.6102	5.9264	6.6107	7.5162
2423.2449	-122.9588	-111.1032	-107.5052	-105.2429	-102.9532	-101.4995	-101.4272	9.3608	4.2100	5.0732	5.6178	5.8956	6.5472	7.5124
2425.0133	-122.9237	-111.1999	-107.2281	-105.3195	-102.9190	-100.9542	-101.4110	9.4182	4.1647	5.1269	5.5520	5.8882	6.5943	7.2883
2426.8758	-122.9035	-111.3054	-107.4897	-105.3138	-103.0009	-101.4200	-101.8781	9.4343	4.1634	5.1191	5.5315	5.9091	6.4711	7.4049
2428.7052	-122.9789	-111.1402	-107.3003	-105.1669	-102.9310	-101.3910	-100.9100	9.3885	4.2029	5.1095	5.5598	5.8864	6.5710	6.9673
2430.5221	-122.8866	-111.2489	-107.3323	-105.3221	-103.0768	-101.6120	-101.3945	9.3833	4.2076	5.0665	5.6160	5.9111	6.5289	7.2955
2432.3832	-122.8783	-111.1647	-107.2817	-105.2116	-103.0115	-101.3075	-101.9758	9.3817	4.1995	5.0469	5.5646	5.8986	6.5924	7.1362
2434.1517	-122.8925	-111.2689	-107.3512	-105.2590	-103.0508	-101.3444	-101.1838	9.3662	4.2162	5.0673	5.5987	5.9084	6.5202	7.5030
2435.9972	-122.8973	-111.1408	-107.4724	-105.0927	-103.0137	-101.3388	-101.0818	9.4001	4.2057	5.1187	5.5914	5.8957	6.6376	7.1731
2437.7861	-123.0294	-111.3324	-107.4370	-105.3033	-103.0914	-101.1554	-101.3349	9.3500	4.1838	5.0866	5.5766	5.9288	6.7107	7.3728
2439.5670	-122.9102	-111.2132	-107.3467	-105.2625	-103.0032	-101.3830	-100.9330	9.4430	4.1912	5.0863	5.5967	5.8988	6.5956	7.1563
2441.3672	-122.8635	-111.2528	-107.2957	-105.2376	-103.1068	-101.2100	-100.8795	9.3988	4.2044	5.0654	5.5529	5.8910	6.5889	7.2818
2443.1933	-122.9757	-111.2179	-107.4578	-105.1047	-102.9884	-101.2602	-101.1582	9.3640	4.2374	5.1462	5.5197	5.9020	6.6652	7.1255
2444.9471	-122.8921	-111.0991	-107.4649	-105.2813	-103.0375	-101.3210	-100.6095	9.3269	4.1723	5.1033	5.5325	5.9152	6.5284	7.0164
2446.7101	-122.9097	-111.3118	-107.4272	-105.2922	-102.9933	-101.5040	-101.1224	9.4103	4.1447	5.0820	5.5422	5.9407	6.6170	7.4803
2448.5562	-122.9224	-111.3922	-107.3501	-105.2818	-102.9674	-101.1010	-101.5570	9.3455	4.2332	5.0755	5.5398	5.9324	6.5542	7.1486
2450.4169	-122.9817	-111.0676	-107.3515	-105.2596	-102.9213	-101.1135	-101.1181	9.3350	4.2410	5.1100	5.5842	5.9083	6.5443	7.4420
2452.2398	-122.9017	-111.1547	-107.2674	-105.3679	-102.9473	-101.2385	-100.4103	9.3411	4.1587	5.0965	5.5533	5.9048	6.5434	7.1776
2453.9839	-122.8782	-111.0196	-107.4442	-105.3374	-102.9970	-101.3613	-101.0601	9.3734	4.2239	5.0736	5.5677	5.9055	6.5477	7.5510
2455.8458	-122.9233	-111.1410	-107.3492	-105.2723	-103.0271	-101.2191	-101.3954	9.3738	4.2534	5.0829	5.6092	5.8496	6.4986	7.3723
2457.6577	-122.8269	-111.1569	-107.3892	-105.3619	-103.0360	-101.3230	-101.0470	9.3296	4.2531	5.1153	5.5876	5.8681	6.5591	7.1312
2459.4128	-122.8971	-111.1857	-107.4193	-105.4115	-103.0067	-101.0271	-101.7009	9.3282	4.1984	5.0707	5.6056	5.8952	6.6730	7.2332
2461.2785	-122.8874	-111.3281	-107.4130	-105.1944	-103.0237	-101.1612	-101.3256	9.3567	4.2326	5.0375	5.5750	5.9225	6.5939	7.4357
2463.1239	-122.8757	-111.1793	-107.2501	-105.1466	-103.0720	-101.3372	-101.5913	9.3588	4.1424	5.0671	5.5427	5.9229	6.5963	7.1403
2464.9610	-123.1011	-111.3338	-107.3848	-105.2413	-102.9533	-101.0568	-100.5540	9.4020	4.2048	5.0047	5.5547	5.9130	6.7102	7.2960
2466.7859	-122.8267	-111.1158	-107.3395	-105.2372	-102.9450	-101.3669	-100.8845	9.3673	4.1661	5.0657	5.5314	5.8951	6.6207	7.4826
2468.5940	-122.8944	-111.2193	-107.4074	-105.1588	-103.0723	-101.1809	-101.1572	9.3576	4.2061	5.0939	5.6050	5.9177	6.5527	7.2665
2470.3980	-122.9929	-111.1625	-107.3295	-105.2132	-103.1284	-101.2381	-100.8309	9.3829	4.2125	5.0689	5.5997	5.9112	6.5918	7.1556
2472.1831	-122.8469	-111.2318	-107.3787	-105.3415	-102.9140	-101.3893	-99.9980	9.3337	4.2437	5.0986	5.5496	5.8963	6.5921	7.2950
2474.0209	-122.9493	-111.2627	-107.3260	-105.0947	-103.1093	-100.7616	-100.3403	9.3127	4.1722	5.0734	5.6250	5.9070	6.6448	7.2169
2475.8216	-122.8530	-111.2527	-107.3816	-105.2008	-103.0326	-101.3781	-100.7337	9.3253	4.2519	5.0838	5.5550	5.8985	6.6141	7.0048
2477.6297	-122.8038	-111.1403	-107.3519	-105.1840	-103.0297	-101.3114	-101.5001	9.3571	4.2078	5.0411	5.5313	5.8974	6.5686	7.0824
2479.4539	-122.9952	-111.2448	-107.2443	-105.2309	-102.9893	-101.4121	-101.0563	9.3376	4.1918	5.0856	5.6321	5.8859	6.5790	7.2964
2481.2531	-122.9428	-111.4018	-107.3963	-105.2980	-103.1154	-100.9206	-101.1228	9.3159	4.1918	5.0453	5.5780	5.8980	6.5528	7.5173
2483.0603	-122.9784	-111.1096	-107.2866	-105.3290	-103.0332	-101.1736	-100.8192	9.4116	4.2631	5.0300	5.5805	5.8843	6.5750	7.3600
