Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
904.6978	76.6912	1.1639	0.7289	-0.5701	-0.5125	-1.4672	-1.6413	16.3953	-3.2207	-3.4783	-2.2514	-2.3306	-1.8287	-2.3354
906.4139	77.5616	1.2528	0.6419	-0.4940	-0.4682	-1.3756	-1.8867	15.9284	-3.1532	-3.4909	-2.2238	-2.2940	-1.7975	-2.0557
908.1078	75.9343	1.0436	0.7409	-0.5320	-0.5574	-1.3849	-1.6522	16.5658	-3.2014	-3.4589	-2.2267	-2.3549	-1.7210	-2.0502
909.8686	76.7168	1.0522	0.7884	-0.5037	-0.5212	-1.2661	-1.5304	16.3424	-3.2090	-3.4775	-2.2725	-2.3522	-1.6656	-2.3058
911.5924	77.3595	1.4697	0.7901	-0.3959	-0.6050	-1.3169	-1.8792	15.9285	-3.1554	-3.4534	-2.2290	-2.3561	-1.7443	-2.1987
913.2856	74.8212	1.2241	0.6527	-0.5139	-0.5820	-1.4907	-1.5840	16.3771	-3.1906	-3.4188	-2.2342	-2.3287	-1.7431	-2.2205
915.0661	75.9527	1.1756	0.7317	-0.6204	-0.5391	-1.3895	-1.9846	16.6261	-3.1899	-3.4676	-2.2443	-2.3265	-1.7433	-2.3075
916.8040	77.0807	1.2297	0.8203	-0.4183	-0.4693	-1.1590	-1.6706	16.0734	-3.1941	-3.4308	-2.2167	-2.3625	-1.6810	-2.0525
918.5485	76.3174	1.1358	0.7242	-0.5112	-0.5036	-1.5545	-2.0508	16.3905	-3.1778	-3.4317	-2.2243	-2.3506	-1.6747	-2.0791
920.2462	76.0357	1.1697	0.7467	-0.5472	-0.5493	-1.5060	-1.5735	16.5854	-3.1913	-3.4670	-2.2395	-2.3320	-1.7474	-2.2547
921.9659	76.8058	1.3071	0.7385	-0.5270	-0.5113	-1.2235	-2.1746	16.1487	-3.2315	-3.4377	-2.2315	-2.2894	-1.7682	-2.0742
923.7167	75.9318	1.2631	0.8258	-0.5284	-0.4746	-1.2716	-1.7226	16.0477	-3.2054	-3.4804	-2.2705	-2.3270	-1.7430	-2.0509
925.4986	76.6054	1.1711	0.7004	-0.4946	-0.5781	-1.4334	-1.4334	16.4296	-3.1963	-3.4772	-2.2779	-2.3595	-1.6909	-2.0703
927.2379	77.0538	1.2723	0.7980	-0.4609	-0.5016	-1.3665	-1.7967	15.9971	-3.2187	-3.4490	-2.2345	-2.3380	-1.7044	-2.2344
928.9336	75.8119	1.2499	0.7375	-0.5417	-0.5076	-1.2584	-2.1338	16.0684	-3.1852	-3.4441	-2.2270	-2.3663	-1.7670	-2.0872
930.6704	76.2012	1.2060	0.8873	-0.4311	-0.5429	-1.3525	-1.5927	16.6197	-3.1603	-3.4170	-2.2449	-2.3249	-1.6804	-2.3722
932.3802	76.9800	1.2878	0.8106	-0.5213	-0.5529	-1.1830	-1.4160	16.0499	-3.1869	-3.4516	-2.2336	-2.3703	-1.7110	-2.2182
934.1346	75.1623	1.2659	0.7715	-0.4595	-0.4621	-1.2204	-1.3391	16.1017	-3.2020	-3.4317	-2.2513	-2.3055	-1.6653	-2.0052
935.8954	76.7850	1.3284	0.8167	-0.4770	-0.4735	-1.5996	-1.8053	16.3341	-3.1832	-3.4985	-2.2535	-2.3539	-1.7320	-2.2818
937.6479	77.0268	1.2966	0.8744	-0.5034	-0.5258	-1.5890	-1.3720	16.1298	-3.1544	-3.4779	-2.2626	-2.3498	-1.7336	-2.1285
939.4162	75.2067	1.2915	0.8915	-0.4456	-0.5189	-1.4478	-1.8556	16.0344	-3.2131	-3.5398	-2.2457	-2.3428	-1.7128	-2.2080
941.1537	76.6089	1.2314	0.7287	-0.5152	-0.5088	-1.3432	-1.4161	16.4566	-3.2068	-3.5133	-2.2434	-2.3428	-1.7079	-1.9989
942.9502	76.8854	1.2164	0.8403	-0.4480	-0.5552	-1.2326	-1.5116	16.1439	-3.2321	-3.4526	-2.2390	-2.3546	-1.7855	-2.2579
944.7355	75.1918	1.2498	0.8042	-0.5078	-0.4820	-1.5368	-1.6217	16.0288	-3.2126	-3.4898	-2.2301	-2.3093	-1.6540	-1.8328
946.4615	76.6182	1.2916	0.8688	-0.4159	-0.5111	-1.0835	-1.5541	16.5237	-3.1960	-3.4691	-2.2326	-2.3228	-1.6377	-1.9978
948.1975	76.7381	1.3259	0.8197	-0.4402	-0.4413	-1.3032	-2.1513	16.2742	-3.2628	-3.4727	-2.2561	-2.3164	-1.6732	-1.9847
949.9885	75.4227	1.2961	0.7953	-0.4204	-0.4751	-1.2602	-1.7004	15.9741	-3.2039	-3.5152	-2.2537	-2.3308	-1.6920	-2.3353
951.6975	76.7435	1.2133	0.8189	-0.4373	-0.5130	-1.3326	-1.9330	16.4247	-3.1373	-3.4928	-2.2334	-2.3275	-1.7571	-2.3312
953.3999	76.5065	1.3733	0.8533	-0.5156	-0.4416	-1.1418	-1.6923	16.3689	-3.1654	-3.5060	-2.2171	-2.3017	-1.7557	-2.2922
955.1025	76.7604	1.2655	0.7422	-0.5019	-0.4702	-1.4816	-1.5832	15.8260	-3.1652	-3.5140	-2.2177	-2.3305	-1.6890	-2.1060
956.8479	75.8605	1.1224	0.7939	-0.4260	-0.4664	-1.3824	-1.4558	16.7162	-3.2044	-3.4624	-2.2413	-2.3341	-1.6641	-2.3670
958.6024	75.8674	1.3041	0.8349	-0.4603	-0.4254	-1.4359	-1.9076	16.5342	-3.2497	-3.4966	-2.2459	-2.3398	-1.5885	-2.1619
960.2456	78.4164	1.3177	0.8122	-0.4264	-0.4600	-1.5402	-1.5847	15.7367	-3.0644	-3.4964	-2.2462	-2.3518	-1.7705	-2.3478
961.9602	75.4228	1.2658	0.7490	-0.5066	-0.5106	-1.4345	-1.4521	16.6918	-3.2051	-3.5162	-2.2448	-2.3474	-1.6952	-2.1437
963.7108	74.9298	1.2399	0.7657	-0.3987	-0.3848	-1.0783	-1.3126	16.3889	-3.2289	-3.4999	-2.2467	-2.3057	-1.7479	-2.1626
965.4222	78.5599	1.3049	0.7612	-0.4365	-0.5025	-0.9530	-1.6987	15.8999	-3.2079	-3.4955	-2.2823	-2.3471	-1.7277	-2.3264
967.1987	75.4772	1.2606	0.8665	-0.4900	-0.5057	-1.3474	-1.4137	16.6496	-3.2300	-3.4751	-2.2686	-2.3519	-1.6712	-2.4733
969.0196	76.7773	1.3578	0.8484	-0.4139	-0.4351	-1.3025	-1.7305	16.2695	-3.2245	-3.4637	-2.2654	-2.3621	-1.6664	-2.2138
970.7566	78.9731	1.3368	0.8904	-0.3737	-0.4756	-1.3967	-1.8444	16.4483	-3.0375	-3.5113	-2.2433	-2.3242	-1.7320	-2.2019
972.5588	78.4067	1.1243	0.7815	-0.4137	-0.4067	-1.3165	-2.0021	16.4555	-3.0847	-3.4753	-2.2419	-2.3317	-1.7045	-2.0726
974.2487	77.9763	0.8794	0.9177	-0.4278	-0.4358	-1.4577	-1.4457	16.3479	-3.1668	-3.4974	-2.2284	-2.3291	-1.6789	-1.9914
975.9855	75.7071	1.3099	0.6685	-0.4008	-0.5302	-1.2877	-2.3299	16.0588	-3.1662	-3.5073	-2.2481	-2.3256	-1.6827	-2.1251
977.7664	75.1281	1.2085	0.6304	-0.4684	-0.4854	-1.2932	-2.2579	16.6528	-3.2388	-3.4860	-2.2575	-2.3232	-1.6857	-2.0031
979.5288	76.3463	1.2583	0.8057	-0.5116	-0.4940	-1.2640	-2.0669	16.4799	-3.2554	-3.4554	-2.2761	-2.3438	-1.7087	-2.1162
981.3163	75.0739	1.2361	0.7842	-0.5078	-0.4940	-1.4288	-1.4539	16.0997	-3.2463	-3.4943	-2.2570	-2.3340	-1.6707	-2.1214
983.0743	74.9539	1.1743	0.8043	-0.4419	-0.6243	-1.2998	-1.5313	16.5231	-3.1715	-3.4396	-2.2725	-2.3439	-1.6831	-2.2739
984.7759	76.0109	1.2736	0.8162	-0.4945	-0.4865	-1.4328	-1.5501	16.5985	-3.2019	-3.5069	-2.2429	-2.3126	-1.8010	-2.1516
986.5580	75.6947	1.3708	0.7647	-0.4611	-0.4747	-1.1937	-1.9612	15.9823	-3.1534	-3.4768	-2.2602	-2.3204	-1.7634	-2.1667
988.3299	75.5524	1.2975	0.7661	-0.4251	-0.4877	-1.1816	-1.3149	16.6919	-3.2114	-3.4876	-2.2593	-2.3570	-1.7616	-2.2993
990.0940	78.0205	1.4491	0.9032	-0.3804	-0.3654	-1.4065	-1.5494	15.7354	-3.1669	-3.5170	-2.2559	-2.3548	-1.6673	-2.2305
991.7715	77.9104	1.0628	1.0246	-0.4453	-0.4564	-1.3736	-1.6167	16.4291	-3.1974	-3.4989	-2.2729	-2.3492	-1.7524	-2.0736
993.5100	77.4711	1.2540	0.8142	-0.4336	-0.4749	-1.4023	-1.4164	16.0222	-3.1666	-3.5071	-2.2498	-2.3345	-1.7456	-2.1729
995.2790	75.9977	1.2071	0.7377	-0.4104	-0.4095	-1.3929	-1.8084	16.3322	-3.1800	-3.4893	-2.2410	-2.3470	-1.6459	-1.9898
997.0406	74.7961	1.3475	0.8157	-0.4344	-0.4277	-1.2652	-1.8374	16.6525	-3.1769	-3.4669	-2.2775	-2.3419	-1.7222	-2.1464
998.7606	76.8721	1.3159	0.9226	-0.4797	-0.5581	-1.2751	-1.7056	16.2385	-3.1983	-3.5102	-2.2690	-2.3550	-1.7418	-2.0590
1000.5179	75.8073	1.2180	0.7239	-0.4369	-0.4989	-1.3166	-1.2650	16.2072	-3.2360	-3.4847	-2.2649	-2.3538	-1.6846	-2.0861
1002.2580	74.6943	1.3553	0.8002	-0.4479	-0.4858	-1.1512	-1.8082	16.5298	-3.2334	-3.4427	-2.2573	-2.2875	-1.7761	-2.2134
1003.9385	76.4411	1.2581	0.8627	-0.5030	-0.4361	-1.3391	-1.9352	16.4317	-3.2164	-3.5176	-2.2475	-2.3302	-1.7926	-2.1381
1005.7132	75.0396	1.4534	0.8227	-0.5161	-0.4710	-1.3920	-2.0074	16.1750	-3.2441	-3.4937	-2.2521	-2.3433	-1.7650	-2.2185
1007.5077	74.9883	1.3905	0.8081	-0.3603	-0.5090	-1.2452	-1.5743	16.6631	-3.2622	-3.4943	-2.2634	-2.3546	-1.7622	-2.0894
1009.2664	76.3312	1.3522	0.7978	-0.4047	-0.4922	-1.2686	-2.4681	16.4069	-3.2302	-3.4964	-2.2518	-2.3263	-1.7346	-2.3663
1010.9939	74.8783	1.3836	0.8027	-0.3895	-0.4693	-1.3784	-1.8218	16.0947	-3.1665	-3.4975	-2.2705	-2.3519	-1.8064	-2.1000
1012.7378	75.3047	1.3124	0.9425	-0.4220	-0.4391	-1.4586	-1.6557	16.8025	-3.2322	-3.4589	-2.2230	-2.3518	-1.7529	-2.1408
1014.4023	75.6595	1.4069	0.9331	-0.4757	-0.4140	-1.3649	-1.8732	16.4589	-3.2148	-3.4780	-2.2389	-2.3422	-1.7557	-2.1590
1016.1687	75.5805	1.4514	0.8625	-0.3844	-0.5216	-1.5273	-1.8370	15.9112	-3.2201	-3.4616	-2.2278	-2.3025	-1.6890	-1.8845
1017.8983	75.1425	1.2290	0.7732	-0.4040	-0.5199	-1.2957	-2.1552	16.7223	-3.2074	-3.4863	-2.2297	-2.3630	-1.6952	-2.1952
1019.7097	75.7340	1.3697	0.8191	-0.3539	-0.3807	-1.3902	-1.6609	16.6261	-3.2354	-3.4538	-2.2403	-2.3393	-1.6412	-2.0214
1021.4491	75.8330	1.3064	0.8199	-0.4588	-0.4614	-1.3112	-1.6085	15.9488	-3.1638	-3.4528	-2.2394	-2.3736	-1.7952	-2.2754
1023.2525	75.7531	1.3000	0.8807	-0.3977	-0.5229	-1.4379	-1.5463	16.7773	-3.1869	-3.4544	-2.2628	-2.3485	-1.6137	-2.1080
1025.0133	75.9628	1.3499	0.7866	-0.4591	-0.4481	-1.2710	-2.2953	16.5993	-3.1545	-3.4871	-2.2475	-2.3388	-1.7660	-2.0556
1026.7659	75.7632	1.3699	0.9397	-0.3733	-0.4826	-1.2822	-2.1694	15.9549	-3.1603	-3.5000	-2.2382	-2.3505	-1.7081	-2.1091
1028.4886	75.5733	1.2481	0.7947	-0.4969	-0.4930	-1.3795	-1.4891	16.8214	-3.1960	-3.4976	-2.2212	-2.3645	-1.7290	-2.1282
1030.3718	76.3252	1.4210	0.8364	-0.4014	-0.4138	-1.4767	-1.6576	16.4371	-3.1895	-3.4802	-2.2295	-2.3469	-1.6715	-1.9671
1032.1474	75.5200	1.3937	0.9059	-0.4031	-0.4870	-1.3327	-1.4216	16.0490	-3.2021	-3.4812	-2.2659	-2.3331	-1.8050	-2.1568
1033.8242	75.7040	1.4202	0.8852	-0.4089	-0.4203	-1.1679	-2.1417	16.8639	-3.2853	-3.5036	-2.2715	-2.3634	-1.7575	-2.1398
1035.5019	75.0566	1.2277	0.7051	-0.5106	-0.4231	-1.2857	-1.1882	16.5079	-3.1968	-3.5101	-2.2730	-2.3584	-1.7072	-2.1261
1037.2745	76.5622	1.3460	0.8950	-0.4307	-0.3973	-1.0687	-1.7555	15.7840	-3.1288	-3.4967	-2.2596	-2.3455	-1.6538	-2.0904
1038.9924	75.6183	1.3678	0.8122	-0.4047	-0.4292	-1.3269	-2.0300	16.8231	-3.2215	-3.5071	-2.2497	-2.3161	-1.6807	-2.0001
1040.7756	74.8648	1.3279	0.7986	-0.4718	-0.3462	-1.3053	-1.2753	16.6011	-3.1852	-3.4877	-2.2185	-2.3611	-1.6600	-2.3601
1042.4678	77.8332	1.3883	0.9145	-0.4584	-0.5356	-1.3450	-1.7439	15.7805	-3.1581	-3.4962	-2.2781	-2.3175	-1.7547	-2.3252
1044.1678	75.6378	1.3292	0.7797	-0.3924	-0.4119	-1.1739	-1.3841	16.8295	-3.2290	-3.4519	-2.2479	-2.3671	-1.7237	-2.1887
1045.9379	75.1292	1.2095	0.8783	-0.4943	-0.4024	-1.3538	-1.8641	16.6968	-3.2222	-3.4605	-2.2552	-2.3377	-1.6854	-2.1963
1047.7294	77.8900	1.3513	0.8715	-0.4367	-0.4253	-1.5294	-1.9581	15.7854	-3.1663	-3.4968	-2.2303	-2.3735	-1.7811	-2.4169
1049.4346	76.0715	1.2240	0.7886	-0.4735	-0.4268	-1.3871	-2.0112	16.7705	-3.2424	-3.5049	-2.2574	-2.3212	-1.6306	-2.1095
1051.1382	74.9055	1.3546	0.8782	-0.3872	-0.3764	-1.2955	-1.5596	16.6291	-3.2334	-3.4519	-2.2587	-2.3577	-1.7832	-2.1758
1052.8918	78.7091	1.3564	0.9102	-0.3760	-0.3266	-1.1820	-1.7948	16.2047	-3.1889	-3.4978	-2.2668	-2.3585	-1.6885	-2.0862
1054.6288	74.7592	1.2348	0.8058	-0.4299	-0.4829	-1.5179	-1.5189	16.6683	-3.1858	-3.4607	-2.2750	-2.3553	-1.7092	-2.0875
1056.4045	74.6683	1.3909	0.7905	-0.3550	-0.4840	-1.1741	-1.6525	16.4170	-3.1794	-3.4688	-2.2590	-2.3453	-1.7046	-2.2189
1058.1736	78.5683	1.3794	0.8866	-0.4651	-0.3927	-1.3186	-1.6923	16.1637	-3.1775	-3.5018	-2.2523	-2.3397	-1.7363	-2.2452
1059.9848	75.2314	1.3376	0.7832	-0.4471	-0.5502	-1.0587	-1.8615	16.7156	-3.1826	-3.4938	-2.2716	-2.3292	-1.7376	-2.1742
1061.7629	74.8795	1.2477	0.8370	-0.3720	-0.4052	-1.5320	-2.2846	16.6401	-3.2165	-3.4900	-2.2595	-2.3487	-1.6657	-2.1683
1063.5019	78.6038	1.4364	0.9384	-0.3435	-0.4762	-1.3795	-2.1203	16.2019	-3.1715	-3.4970	-2.2735	-2.3556	-1.6404	-2.2221
1065.2465	75.2467	1.3294	0.8073	-0.4716	-0.4031	-1.2925	-1.5221	16.7465	-3.2046	-3.5099	-2.2496	-2.3474	-1.7589	-2.0190
1067.0038	75.6220	1.3877	0.9141	-0.3647	-0.4072	-1.0410	-1.8066	16.7363	-3.2277	-3.4974	-2.2594	-2.3307	-1.8031	-2.0668
1068.7641	78.8741	1.4292	0.8542	-0.3361	-0.4069	-1.1655	-2.5044	16.2536	-3.1675	-3.5180	-2.2616	-2.3438	-1.7901	-2.0380
1070.5444	76.0078	1.4433	0.8204	-0.4409	-0.4203	-1.3429	-1.6249	16.7545	-3.2821	-3.4911	-2.2700	-2.3175	-1.7105	-2.2120
1072.3363	75.2790	1.2985	0.8580	-0.3858	-0.4192	-1.3141	-1.8131	16.6804	-3.1600	-3.5089	-2.2553	-2.3509	-1.7507	-2.2965
1074.1352	78.6101	1.3864	0.8812	-0.3921	-0.3090	-1.5593	-2.1056	16.0440	-3.1594	-3.5261	-2.2779	-2.3283	-1.7246	-2.3817
1075.8388	75.2850	1.3051	0.8036	-0.4003	-0.3997	-1.2697	-1.6953	16.7365	-3.1885	-3.4340	-2.2519	-2.3713	-1.7968	-2.2468
1077.5457	75.0384	1.3406	0.8432	-0.3668	-0.4245	-1.2567	-1.1085	16.4917	-3.2198	-3.4678	-2.2557	-2.3777	-1.7024	-2.1894
1079.2980	78.7386	1.3223	0.8706	-0.4561	-0.3708	-1.0816	-1.4617	16.1931	-3.1716	-3.4715	-2.2557	-2.3434	-1.7960	-2.3244
1081.0882	75.7409	1.4162	0.8820	-0.4466	-0.4332	-1.5660	-1.8686	16.7251	-3.1791	-3.4644	-2.2352	-2.3562	-1.7480	-2.1462
1082.7147	75.0464	1.2946	0.9342	-0.3631	-0.3951	-1.1657	-2.2118	16.4185	-3.1947	-3.5033	-2.2460	-2.3437	-1.7909	-1.9800
1084.4351	78.6584	1.3232	0.9424	-0.4363	-0.3954	-1.4170	-1.3238	16.3437	-3.1747	-3.4772	-2.2766	-2.3448	-1.6583	-2.3493
1086.1499	74.8227	1.4882	0.8501	-0.4554	-0.3516	-1.1395	-2.0643	16.4489	-3.2306	-3.5225	-2.2656	-2.3488	-1.7131	-2.1813
1087.9042	75.0128	1.2874	0.9319	-0.3904	-0.2979	-1.0135	-1.5915	16.6024	-3.1630	-3.5293	-2.2642	-2.3465	-1.7824	-2.1669
1089.6602	78.4986	1.4779	0.8809	-0.3948	-0.2974	-1.2141	-1.3454	16.3767	-3.2190	-3.4550	-2.2517	-2.3108	-1.7647	-2.1563
1091.4084	74.8501	1.3429	0.9531	-0.4237	-0.4827	-1.3117	-1.9993	16.2193	-3.2162	-3.4895	-2.2403	-2.3287	-1.7426	-2.2622
1093.1421	74.7257	1.3965	0.9892	-0.3240	-0.3960	-1.1925	-1.5545	16.4494	-3.2624	-3.5219	-2.2110	-2.3077	-1.7269	-2.0826
1094.9185	78.6358	1.4401	0.9197	-0.3503	-0.3754	-1.3629	-1.7074	16.2638	-3.1891	-3.4337	-2.2731	-2.3250	-1.7260	-2.2650
1096.6556	75.0765	1.2506	0.9016	-0.3206	-0.4410	-1.3697	-1.6179	16.1354	-3.2604	-3.4557	-2.2373	-2.3508	-1.7683	-2.1286
1098.3486	74.8429	1.4261	0.8795	-0.3965	-0.4062	-1.3508	-2.0055	16.4355	-3.2549	-3.5280	-2.2902	-2.3530	-1.7770	-2.2874
1100.1253	78.5559	1.4373	0.9604	-0.3062	-0.3882	-1.3334	-1.9045	16.2010	-3.1792	-3.5121	-2.2563	-2.3552	-1.6798	-2.1792
1101.9542	75.1078	1.3529	0.8263	-0.3953	-0.3394	-1.3548	-1.8086	16.1153	-3.1938	-3.5112	-2.2431	-2.3489	-1.7587	-2.2853
1103.7043	75.0111	1.3233	0.9123	-0.3863	-0.4171	-1.2007	-2.2417	16.4838	-3.1934	-3.4601	-2.2677	-2.3481	-1.7776	-2.1200
1105.4558	78.5467	1.4042	0.9855	-0.3440	-0.2866	-1.2100	-1.0684	16.2501	-3.2098	-3.4827	-2.2673	-2.3467	-1.7323	-2.2045
1107.2723	74.9470	1.3006	0.8174	-0.3593	-0.5686	-1.2806	-2.3829	16.1268	-3.2849	-3.4621	-2.2581	-2.3477	-1.6557	-2.4320
1109.0356	77.7240	1.1342	0.9314	-0.2605	-0.4166	-1.2226	-1.7209	16.7441	-3.1412	-3.4813	-2.2432	-2.3832	-1.7903	-2.3765
1110.6720	77.3330	1.1067	0.9036	-0.2947	-0.4009	-1.2294	-1.5756	16.7264	-3.1340	-3.4949	-2.2689	-2.3246	-1.7089	-2.1208
1112.2127	77.2678	0.9763	0.9686	-0.3451	-0.3882	-0.9167	-1.8086	16.5115	-3.2104	-3.5047	-2.2291	-2.3554	-1.8076	-2.3723
1113.8667	77.2102	1.1332	0.9585	-0.2277	-0.3851	-1.0833	-1.2741	16.4580	-3.1993	-3.5654	-2.2412	-2.3345	-1.6290	-2.2667
1115.4540	77.4529	1.1638	0.9656	-0.2630	-0.3477	-1.1067	-1.0687	16.4954	-3.2286	-3.5022	-2.2427	-2.3399	-1.7803	-2.2043
1116.9172	77.3805	1.2216	0.8648	-0.2743	-0.3063	-1.1613	-1.6580	16.3435	-3.2103	-3.5129	-2.2164	-2.3735	-1.5841	-1.9227
1118.5558	77.4152	1.1590	1.0437	-0.2708	-0.3474	-1.2032	-1.4750	16.3668	-3.1952	-3.4974	-2.2509	-2.3687	-1.7200	-2.2798
1120.3037	77.5775	1.1047	0.8577	-0.3769	-0.2816	-1.1529	-1.5798	16.3876	-3.2424	-3.5192	-2.2789	-2.3309	-1.6600	-2.3819
1122.1079	77.6171	1.2149	0.9321	-0.2994	-0.2937	-1.1247	-1.9831	16.4795	-3.2153	-3.4650	-2.2507	-2.3456	-1.7716	-1.8804
1123.8597	77.6472	1.1211	0.9949	-0.2818	-0.3345	-1.1322	-1.9643	16.4108	-3.1943	-3.5099	-2.2241	-2.3231	-1.7798	-2.0949
1125.6988	77.8713	1.0632	0.8146	-0.2970	-0.3199	-1.1211	-1.4739	16.3581	-3.2169	-3.4744	-2.2278	-2.3598	-1.7982	-2.0986
1127.4889	77.6781	1.1553	0.9531	-0.2827	-0.3557	-0.9917	-1.1305	16.1647	-3.2097	-3.5157	-2.2355	-2.3830	-1.7987	-2.2622
1129.2570	77.5726	1.1044	1.0453	-0.2611	-0.3723	-1.2729	-1.5461	16.1869	-3.2512	-3.5076	-2.2159	-2.3516	-1.6909	-2.1951
1130.9579	77.5507	1.2198	0.8491	-0.2721	-0.3669	-1.1145	-1.9752	16.1902	-3.2420	-3.5284	-2.2824	-2.3367	-1.7045	-2.1039
1132.7506	77.6213	1.1943	0.9153	-0.3748	-0.4608	-1.2296	-1.2627	16.1669	-3.2032	-3.5297	-2.2140	-2.3859	-1.7298	-2.3039
1134.4899	77.6065	1.1974	0.8996	-0.2726	-0.4179	-1.1874	-1.6218	16.2496	-3.2680	-3.5042	-2.2315	-2.3707	-1.7254	-1.9963
1136.2725	77.5393	1.0865	0.9311	-0.3881	-0.2896	-1.1312	-1.2937	16.2452	-3.2488	-3.5269	-2.2798	-2.3423	-1.6511	-2.0578
1138.0330	77.6569	1.2419	0.8812	-0.3550	-0.3846	-1.2016	-1.6674	16.2238	-3.1613	-3.5137	-2.2517	-2.3716	-1.7279	-2.0633
1139.8284	77.6648	1.1182	0.9274	-0.3083	-0.2841	-1.2269	-1.8914	16.2142	-3.2718	-3.5055	-2.2392	-2.3686	-1.7609	-1.9939
1141.5775	77.6038	1.0749	0.9519	-0.2247	-0.4264	-1.4958	-1.6669	16.2748	-3.2420	-3.5420	-2.2572	-2.3475	-1.8059	-2.1703
1143.4665	77.8568	1.1088	1.0842	-0.3289	-0.3500	-1.2118	-1.5376	16.1024	-3.2379	-3.4844	-2.2487	-2.3305	-1.7570	-2.2887
1145.2525	77.9951	1.2396	0.9233	-0.3801	-0.4116	-1.1487	-1.7343	16.0444	-3.3017	-3.4811	-2.2443	-2.3150	-1.7797	-2.0684
1147.0142	77.9480	1.1869	1.0251	-0.2786	-0.3268	-1.5275	-1.6481	16.0507	-3.2480	-3.4921	-2.2566	-2.3534	-1.7665	-2.2297
1148.8052	77.9641	1.1944	1.0857	-0.2666	-0.4278	-1.1238	-1.2613	16.1524	-3.2455	-3.4914	-2.2329	-2.3760	-1.8075	-2.2869
1150.5499	77.8251	1.1559	0.9695	-0.2830	-0.3740	-1.4435	-0.9951	16.1425	-3.2171	-3.5012	-2.2749	-2.3597	-1.7728	-2.0559
1152.3141	78.1249	1.0808	0.9506	-0.3035	-0.3360	-1.3587	-1.6049	16.1744	-3.2410	-3.4817	-2.2411	-2.3631	-1.7755	-2.1505
1154.0517	78.0288	1.2820	0.9628	-0.2868	-0.2725	-1.2183	-1.7202	16.1637	-3.2331	-3.4301	-2.2549	-2.3504	-1.7566	-2.1074
1155.8964	77.9902	1.0823	0.8781	-0.2659	-0.3305	-1.3304	-1.5256	16.1864	-3.2957	-3.5251	-2.2561	-2.3625	-1.7128	-2.1675
1157.6884	78.1046	1.2122	1.0432	-0.2945	-0.4028	-0.9613	-1.6946	16.2272	-3.2483	-3.4943	-2.2595	-2.3651	-1.6933	-2.3362
1159.4482	78.0438	1.1934	0.8234	-0.2400	-0.3995	-1.0390	-1.9133	16.2531	-3.2273	-3.5000	-2.2341	-2.3510	-1.6622	-2.1860
1161.2144	78.1114	1.2052	1.0091	-0.3456	-0.3279	-0.8396	-1.3388	16.2582	-3.2182	-3.4895	-2.2727	-2.3617	-1.6938	-2.2485
1162.9644	78.0034	1.3373	0.9847	-0.4645	-0.3688	-1.3084	-1.7004	16.3496	-3.2147	-3.5453	-2.2428	-2.3335	-1.6841	-1.9574
1164.7546	78.0560	1.2370	0.9280	-0.2314	-0.4027	-1.3344	-1.8997	16.2941	-3.2777	-3.5177	-2.2413	-2.3687	-1.6716	-2.3459
1166.5057	78.1259	1.0899	0.9519	-0.3223	-0.3189	-1.3268	-1.7046	16.2545	-3.2541	-3.4738	-2.2343	-2.3910	-1.7642	-2.1071
1168.2758	77.9895	1.0705	0.9022	-0.4274	-0.4392	-1.1977	-2.4233	16.2969	-3.2628	-3.5313	-2.2209	-2.4028	-1.7474	-2.0458
1170.1237	78.0921	1.0828	0.8793	-0.2878	-0.2777	-1.0709	-1.5852	16.1777	-3.2764	-3.5065	-2.2651	-2.3682	-1.7400	-1.9611
1171.8675	78.1188	1.1544	0.9821	-0.3449	-0.2738	-0.9904	-1.2591	16.2972	-3.2093	-3.5053	-2.2364	-2.3522	-1.7857	-2.2377
1173.6290	78.1122	1.1510	0.9405	-0.3575	-0.4112	-1.2291	-1.5622	16.2722	-3.2050	-3.5334	-2.2147	-2.3652	-1.7165	-2.1293
1175.3913	78.1286	1.1306	0.9810	-0.3356	-0.3792	-1.1904	-1.6731	16.2492	-3.2523	-3.4803	-2.2555	-2.3629	-1.7967	-2.2535
1177.2180	78.0132	1.2071	1.0663	-0.2749	-0.2393	-1.1664	-1.2641	16.2846	-3.1970	-3.4549	-2.2449	-2.3654	-1.7531	-2.0735
1178.9872	78.0995	1.2022	0.9777	-0.2438	-0.3018	-1.0367	-2.0037	16.2006	-3.1811	-3.5420	-2.2799	-2.3342	-1.6940	-1.9936
1180.7688	78.1376	1.1859	1.0864	-0.2949	-0.2692	-1.0005	-1.5599	16.1922	-3.2204	-3.4872	-2.2580	-2.3540	-1.7651	-2.0754
1182.5852	78.0628	1.2420	0.9275	-0.3445	-0.4997	-0.9675	-2.1901	16.1510	-3.2389	-3.4859	-2.2729	-2.3315	-1.6997	-2.4773
1184.3539	78.1630	1.1662	0.8870	-0.3735	-0.3199	-1.1284	-1.7255	16.1496	-3.2188	-3.5285	-2.2531	-2.3572	-1.7415	-2.1425
1186.1681	78.1618	1.1613	0.8654	-0.3751	-0.1982	-1.2755	-1.6822	16.0992	-3.2026	-3.4626	-2.2504	-2.3565	-1.7022	-2.3784
