Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
3681.2293	-23.2299	-17.3503	-16.4683	-16.0702	-15.8835	-15.6552	-15.4819	-6.8326	1.5997	1.1400	0.8472	0.6243	0.3547	0.5136
3683.0152	-23.4280	-17.2471	-16.5787	-16.0456	-15.8205	-15.6274	-16.0852	-6.8063	1.6421	1.1581	0.8487	0.6464	0.4839	0.1897
3684.7678	-23.2748	-17.1629	-16.5164	-16.0910	-15.8588	-15.8550	-15.9866	-6.8610	1.6468	1.1507	0.8763	0.6302	0.5013	0.6183
3686.5212	-23.3721	-17.2623	-16.5278	-16.0895	-15.8190	-15.5788	-15.5045	-6.8882	1.6543	1.1422	0.8858	0.6565	0.4937	0.4080
3688.2622	-23.2745	-17.2099	-16.6179	-16.1156	-15.8751	-15.2925	-15.1683	-6.8164	1.6710	1.1942	0.8710	0.6416	0.4516	0.4455
3689.9574	-23.1150	-17.1704	-16.4464	-16.0284	-15.9249	-15.5676	-14.9674	-6.8921	1.6336	1.1857	0.8696	0.6530	0.4054	0.0834
3691.6911	-23.3693	-17.2224	-16.5942	-16.0577	-15.8028	-15.7207	-15.4325	-6.8135	1.6935	1.1583	0.8956	0.6715	0.4644	0.2969
3693.4601	-23.4317	-17.3079	-16.5029	-16.0660	-15.8148	-15.7965	-14.6638	-6.8515	1.6192	1.1869	0.8456	0.6174	0.4732	0.3484
3695.1996	-23.4083	-17.3593	-16.5897	-16.1713	-15.9305	-15.6083	-15.3876	-6.8215	1.7104	1.1275	0.9121	0.6116	0.5247	0.6033
3696.9392	-23.3835	-17.3628	-16.4957	-16.1323	-15.9133	-15.8456	-15.2192	-6.9074	1.6229	1.1384	0.8924	0.6221	0.3548	0.4994
3698.6776	-23.2901	-17.1912	-16.5657	-16.1114	-15.9051	-15.6447	-15.8961	-6.8352	1.7202	1.1388	0.8978	0.6330	0.4805	0.3258
3700.4620	-23.3431	-17.2531	-16.5847	-16.1646	-15.8769	-15.6129	-15.1994	-6.8893	1.7023	1.1914	0.8689	0.6091	0.4695	0.6262
3702.1912	-23.4674	-17.3068	-16.4678	-16.1041	-15.8798	-15.8131	-15.1999	-6.8626	1.6917	1.2001	0.8865	0.6493	0.4649	0.7304
3703.9592	-23.4298	-17.2259	-16.5697	-16.1199	-15.8920	-15.7546	-15.7545	-6.8614	1.7126	1.1822	0.8864	0.6326	0.5319	0.3200
3705.7050	-23.4090	-17.3343	-16.5632	-16.0927	-15.8542	-15.7214	-15.3555	-6.8269	1.7234	1.1594	0.8970	0.6286	0.4973	0.5468
3707.4670	-23.3515	-17.2237	-16.4893	-16.1402	-15.8962	-15.9157	-15.6271	-6.8189	1.6880	1.1866	0.8722	0.6312	0.3905	0.2970
3709.1468	-23.4044	-17.2528	-16.4911	-16.1572	-15.8845	-15.8254	-15.2089	-6.8245	1.6413	1.2031	0.8693	0.6303	0.5056	0.3021
3710.8712	-23.4989	-17.3173	-16.6654	-16.1487	-15.8793	-15.6045	-14.7115	-6.8472	1.6315	1.1854	0.8719	0.6290	0.3968	0.2680
3712.6194	-23.4118	-17.3923	-16.5977	-16.1428	-15.8544	-15.7466	-15.6048	-6.8572	1.6478	1.1947	0.8694	0.6259	0.4901	0.3000
3714.3533	-23.3927	-17.1803	-16.6492	-16.1947	-15.9090	-15.6854	-15.3351	-6.8272	1.6857	1.1593	0.8551	0.6326	0.5157	0.3946
3716.0660	-23.4057	-17.1998	-16.5655	-16.0941	-15.9608	-15.8825	-15.2064	-6.8204	1.6864	1.1176	0.9148	0.6403	0.5493	0.3682
3717.7919	-23.4332	-17.3303	-16.6407	-16.1771	-15.8489	-15.8607	-15.0815	-6.8531	1.6871	1.1614	0.8815	0.6433	0.4694	0.4051
3719.4457	-23.5026	-17.3681	-16.5007	-16.1352	-15.9981	-15.4966	-15.6472	-6.8123	1.6324	1.2204	0.8616	0.6325	0.4996	0.3919
3721.0252	-23.4866	-17.4404	-16.6187	-16.2074	-15.8379	-15.6594	-15.9579	-6.8064	1.6548	1.1864	0.8442	0.6341	0.4058	0.4576
3722.7170	-23.4749	-17.3361	-16.6784	-16.2046	-15.9651	-15.8330	-15.1050	-6.8455	1.6873	1.1789	0.8739	0.6414	0.4660	0.2836
3724.3872	-23.5282	-17.3902	-16.7102	-16.2242	-15.9383	-15.6246	-15.6666	-6.8614	1.6716	1.1614	0.8707	0.6555	0.4448	0.3288
3726.1037	-23.5023	-17.2612	-16.6670	-16.1726	-15.8713	-15.8036	-14.5736	-6.8137	1.6681	1.2121	0.8880	0.6532	0.4461	0.4772
3727.8112	-23.4407	-17.5252	-16.6919	-16.1009	-15.9809	-15.7530	-15.1959	-6.8872	1.6921	1.1537	0.8570	0.6232	0.4488	0.1950
3729.5580	-23.4909	-17.5509	-16.6617	-16.2547	-16.0785	-15.8297	-15.8033	-6.8541	1.6819	1.1509	0.9314	0.6559	0.5241	0.4248
3731.3151	-23.5132	-17.4261	-16.4845	-16.1156	-15.8926	-15.7624	-15.2256	-6.7883	1.6445	1.1713	0.9041	0.6144	0.4675	0.1045
3733.0758	-23.4102	-17.3302	-16.5978	-16.2073	-15.9499	-15.8003	-15.6710	-6.8361	1.7247	1.1565	0.9060	0.6426	0.4860	0.3877
3734.7928	-23.3943	-17.5662	-16.6273	-16.2188	-15.8689	-15.8037	-15.0010	-6.8353	1.6703	1.1687	0.8755	0.6565	0.4766	0.1073
3736.5260	-23.4753	-17.3834	-16.6119	-16.2102	-15.8722	-15.5963	-15.4255	-6.8248	1.7257	1.1690	0.9289	0.6573	0.4042	0.3395
3738.2819	-23.6010	-17.4926	-16.5754	-16.1962	-15.9244	-16.0278	-15.2541	-6.8807	1.6848	1.1321	0.8839	0.6212	0.5399	0.2947
3740.0180	-23.5278	-17.4101	-16.6498	-16.2612	-15.9843	-15.8486	-15.8959	-6.8395	1.6886	1.1407	0.8858	0.6606	0.5481	0.5222
3741.7636	-23.4835	-17.4914	-16.5903	-16.2393	-15.9278	-15.7558	-15.7397	-6.8116	1.7076	1.1946	0.8735	0.6576	0.4687	0.4380
3743.4978	-23.4392	-17.4277	-16.6260	-16.1997	-15.9521	-15.7611	-15.2885	-6.8282	1.7312	1.1960	0.9050	0.6453	0.5011	0.3497
3745.3213	-23.5520	-17.2660	-16.7123	-16.2353	-15.9360	-15.8272	-15.4899	-6.7960	1.6988	1.1361	0.8794	0.6001	0.3882	0.3582
3747.0453	-23.5646	-17.3409	-16.7115	-16.1937	-15.9965	-15.8790	-15.7413	-6.7782	1.6296	1.1833	0.8586	0.6723	0.4485	0.1254
3748.8369	-23.5049	-17.3718	-16.7159	-16.2651	-15.9634	-15.8695	-15.6720	-6.8323	1.6759	1.1469	0.8789	0.6278	0.5068	0.4238
3750.5317	-23.5941	-17.4964	-16.5878	-16.1356	-15.9898	-15.9523	-15.3398	-6.8513	1.7270	1.1561	0.9224	0.6746	0.4638	0.2094
3752.2860	-23.6264	-17.3731	-16.7643	-16.2965	-15.9645	-15.5880	-15.8707	-6.7865	1.7477	1.1925	0.9090	0.6387	0.5399	0.5475
3754.0348	-23.6427	-17.4182	-16.4938	-16.2240	-16.1229	-15.8423	-15.3434	-6.7844	1.6928	1.1526	0.8754	0.6336	0.6230	0.3341
3755.7512	-23.5752	-17.3835	-16.7938	-16.2259	-16.0389	-15.7446	-15.6686	-6.7932	1.7532	1.1218	0.8754	0.6508	0.5600	0.3223
3757.5191	-23.6252	-17.3995	-16.6822	-16.2149	-15.9567	-15.7613	-14.9923	-6.7789	1.7418	1.1463	0.9295	0.6442	0.4712	0.1905
3759.2533	-23.5227	-17.4812	-16.5491	-16.1965	-15.9784	-15.8506	-15.3167	-6.7827	1.7071	1.2103	0.8644	0.6426	0.4757	0.4432
3761.0372	-23.6322	-17.5442	-16.8642	-16.1851	-16.0600	-15.5392	-15.5584	-6.8191	1.6999	1.1903	0.9243	0.6488	0.4912	0.1781
3762.7712	-23.5522	-17.4446	-16.7402	-16.2281	-16.0443	-15.7105	-15.4121	-6.7516	1.6868	1.1735	0.8690	0.6367	0.5301	0.5098
3764.5477	-23.6216	-17.6399	-16.8458	-16.3277	-15.9621	-15.7144	-15.5692	-6.8187	1.6116	1.2229	0.8875	0.6513	0.4463	0.6574
3766.2653	-23.6394	-17.4605	-16.8643	-16.2274	-16.0722	-15.8479	-15.7099	-6.8260	1.7203	1.2100	0.9190	0.6321	0.4716	0.2338
3768.0178	-23.5027	-17.5065	-16.6289	-16.2863	-15.9199	-15.8057	-15.7148	-6.8080	1.6958	1.1917	0.8994	0.6451	0.5398	0.2769
3769.7292	-23.6568	-17.4569	-16.7671	-16.2730	-16.0765	-15.9406	-15.2185	-6.7841	1.7222	1.2207	0.9266	0.6487	0.4965	0.5585
3771.4832	-23.5942	-17.5936	-16.8735	-16.2820	-16.1027	-15.7823	-15.5704	-6.7946	1.6963	1.2036	0.9012	0.6546	0.4390	0.5879
3773.2539	-23.6922	-17.4420	-16.6415	-16.1804	-16.0192	-15.7914	-15.2809	-6.7876	1.6795	1.2042	0.8680	0.6414	0.4835	0.4452
3774.9217	-23.5800	-17.5527	-16.7655	-16.3132	-16.0527	-15.8338	-15.4649	-6.7713	1.7174	1.1752	0.8904	0.6545	0.5965	0.2350
3776.6015	-23.6878	-17.5220	-16.7390	-16.2477	-16.1317	-15.8566	-15.8142	-6.7915	1.7920	1.1854	0.9108	0.6484	0.4817	0.3720
3778.3110	-23.6615	-17.5211	-16.6550	-16.3068	-15.9834	-16.1124	-15.7293	-6.7880	1.7442	1.1455	0.8922	0.6498	0.4908	0.4014
3780.0691	-23.6907	-17.4182	-16.7917	-16.3104	-16.0774	-15.6388	-15.8868	-6.8169	1.7719	1.1880	0.9073	0.6496	0.4738	0.6743
3781.8652	-23.7146	-17.5665	-16.7325	-16.3548	-16.0096	-15.8448	-15.4843	-6.8426	1.7839	1.1869	0.9040	0.6377	0.5030	0.3107
3783.6420	-23.6399	-17.4506	-16.6346	-16.2640	-16.1356	-16.1162	-15.0610	-6.7973	1.7191	1.1804	0.8959	0.6782	0.5653	0.5312
3785.3327	-23.6711	-17.5248	-16.6996	-16.4456	-16.0721	-15.8209	-15.2684	-6.8122	1.7216	1.1887	0.9218	0.6270	0.4456	0.5043
3787.0512	-23.6709	-17.5223	-16.7405	-16.2686	-16.0747	-15.7072	-14.9480	-6.7784	1.6858	1.1984	0.8976	0.6681	0.5058	0.4383
3788.7650	-23.7022	-17.5152	-16.8706	-16.3511	-16.0179	-15.8241	-15.8311	-6.7881	1.6930	1.1887	0.9094	0.6917	0.4579	0.3947
3790.5172	-23.7242	-17.4687	-16.8148	-16.3362	-16.1112	-15.9391	-15.3876	-6.7564	1.6946	1.2410	0.8796	0.6478	0.2891	0.1615
3792.2665	-23.6715	-17.5872	-16.7511	-16.2631	-16.0284	-15.9663	-15.5046	-6.7337	1.7277	1.1858	0.9280	0.6662	0.5281	0.3610
3793.9301	-23.8541	-17.6823	-16.7622	-16.4061	-16.0840	-15.8541	-15.3921	-6.7927	1.7366	1.2227	0.9158	0.6948	0.3999	0.3290
3795.6512	-23.8829	-17.4821	-16.7847	-16.3296	-16.0555	-15.9299	-15.5233	-6.6766	1.7746	1.2009	0.9029	0.7023	0.5162	0.4276
3797.4417	-23.8292	-17.4579	-16.8183	-16.3143	-15.9803	-15.8731	-15.5669	-6.6977	1.7369	1.1933	0.8855	0.6491	0.4103	0.4189
3799.1337	-23.7918	-17.5011	-16.7489	-16.3652	-16.0495	-15.8134	-15.6258	-6.6774	1.7472	1.1924	0.9041	0.6774	0.4963	0.3641
3800.8576	-23.9001	-17.4444	-16.7640	-16.2431	-16.1011	-15.7492	-15.5815	-6.6570	1.7273	1.2146	0.8991	0.6961	0.5132	0.1910
3802.5892	-23.8226	-17.3071	-16.8259	-16.3129	-15.9940	-15.9115	-15.5060	-6.6906	1.6694	1.2458	0.9325	0.6471	0.4799	0.1947
3804.4155	-23.8112	-17.4884	-16.9513	-16.3980	-16.0936	-15.6937	-15.4328	-6.6469	1.6899	1.1824	0.9256	0.6687	0.4320	0.4189
3806.0493	-24.0005	-17.6301	-16.7374	-16.2969	-16.1043	-15.8656	-15.2630	-6.6469	1.7461	1.2426	0.8918	0.6596	0.4394	0.4603
3807.7479	-23.7954	-17.5339	-16.7653	-16.3218	-16.0499	-15.7743	-15.5938	-6.6094	1.7487	1.1953	0.9342	0.6691	0.4911	0.3415
3809.4692	-23.8506	-17.2869	-16.6771	-16.2126	-15.9144	-15.6832	-15.7664	-6.5522	1.7713	1.2735	0.9301	0.6811	0.5264	0.6168
3811.2294	-24.0242	-17.0272	-16.5423	-16.1916	-15.8438	-15.4409	-15.1374	-6.5370	1.6954	1.3617	0.9390	0.6817	0.5513	0.3681
3813.0236	-24.0915	-17.5396	-16.7622	-16.3071	-15.9918	-15.7627	-15.5247	-6.5929	1.7446	1.2048	0.9102	0.6615	0.4876	0.2822
3814.7651	-24.0597	-17.4495	-16.6519	-16.3138	-15.9705	-15.7212	-15.5838	-6.5895	1.7568	1.2534	0.9141	0.6580	0.3755	0.2076
3816.4573	-23.9384	-17.5938	-16.8326	-16.3532	-16.0266	-15.8124	-15.5722	-6.6571	1.7133	1.2241	0.9369	0.6701	0.4874	0.3721
3818.2115	-23.7260	-17.4392	-16.7707	-16.3179	-16.0872	-15.7415	-15.1607	-6.6401	1.7659	1.2071	0.9196	0.6526	0.4809	0.6405
3819.9711	-24.0028	-17.3716	-16.8565	-16.3547	-16.0903	-15.7382	-15.7089	-6.6139	1.7308	1.2471	0.9110	0.6505	0.4153	0.3013
3821.7432	-24.0934	-17.5010	-16.7716	-16.4231	-16.0942	-15.8834	-16.3118	-6.6150	1.7674	1.2724	0.8898	0.6872	0.4645	0.1870
3823.4352	-24.0751	-17.5064	-16.8280	-16.3897	-16.0429	-15.8487	-15.6259	-6.5982	1.7315	1.2267	0.9186	0.6971	0.5673	0.3623
3825.2160	-23.9918	-17.3224	-16.7225	-16.3144	-15.9749	-15.8087	-15.5205	-6.6113	1.7830	1.2649	0.9178	0.6709	0.4521	0.1678
3826.9402	-24.0604	-17.3076	-16.8294	-16.3734	-16.1072	-15.8111	-15.9745	-6.6164	1.7201	1.1601	0.9289	0.6580	0.4747	0.2191
3828.5996	-24.1415	-17.4696	-16.7573	-16.3957	-16.0688	-16.1695	-15.4698	-6.6456	1.7311	1.2982	0.9199	0.6566	0.5276	0.3685
3830.0336	-24.1030	-17.4312	-16.8240	-16.4554	-16.1031	-15.8218	-15.5415	-6.6163	1.7606	1.2559	0.9121	0.6850	0.5065	0.4337
3831.7132	-24.3156	-17.4289	-16.7842	-16.3256	-16.0100	-15.9951	-15.5875	-6.6618	1.7521	1.2566	0.9497	0.6875	0.4180	0.3553
3833.4509	-24.1475	-17.2870	-16.6727	-16.1403	-15.8662	-15.7282	-15.4387	-6.5383	1.7209	1.2578	0.9267	0.7034	0.4342	0.4999
3835.1072	-24.2946	-17.0616	-16.5941	-16.0912	-15.8817	-15.7176	-15.0301	-6.4408	1.6968	1.2445	0.8983	0.7190	0.5047	0.3503
3836.8581	-24.4346	-17.1614	-16.4255	-16.1038	-15.8357	-15.4926	-15.0053	-6.5311	1.7308	1.2963	0.9397	0.6840	0.5680	0.5892
3838.6136	-24.3599	-17.0635	-16.6565	-16.1450	-15.8768	-15.6359	-15.0043	-6.4484	1.6968	1.3476	0.9444	0.7062	0.5688	0.3490
3840.3513	-24.3257	-17.1243	-16.4662	-16.1094	-15.8308	-15.4834	-15.7393	-6.4671	1.7331	1.2647	0.9325	0.6926	0.4206	0.4818
3842.1112	-24.3679	-17.0314	-16.5061	-16.1150	-15.7853	-15.7020	-15.4235	-6.4525	1.7299	1.2896	0.9452	0.7062	0.4655	0.6452
3843.8216	-24.3679	-16.9416	-16.6163	-16.2335	-15.8876	-15.5607	-15.4714	-6.4731	1.7596	1.3165	0.9178	0.7160	0.4214	0.5332
3845.4992	-24.3882	-17.0654	-16.6437	-16.1867	-15.8561	-15.8824	-15.4605	-6.4401	1.7658	1.3182	0.9108	0.7016	0.4300	0.3889
3847.2419	-24.2367	-17.0738	-16.4996	-16.1164	-15.8696	-15.5521	-15.9032	-6.4710	1.6696	1.2906	0.9359	0.7048	0.4966	0.4605
3849.0322	-24.3967	-17.0945	-16.4390	-16.1330	-15.8211	-15.8453	-15.3149	-6.4421	1.6762	1.3313	0.9125	0.7142	0.4668	0.5098
3850.7856	-24.4163	-16.9097	-16.4622	-16.1428	-15.7787	-15.3837	-15.6816	-6.3812	1.6962	1.3386	0.8996	0.7168	0.5897	0.4475
3852.5615	-24.4127	-16.9538	-16.7497	-16.1204	-15.7243	-15.4047	-15.2157	-6.4514	1.7719	1.3054	0.9375	0.7129	0.4325	0.4174
3854.2412	-24.3183	-17.1202	-16.5123	-16.2417	-15.9088	-15.6359	-14.9318	-6.3938	1.7625	1.3245	0.9189	0.7018	0.4980	0.3396
3856.0000	-24.3677	-17.0970	-16.6060	-16.1385	-15.8149	-15.8068	-15.0932	-6.3929	1.7167	1.3164	0.9699	0.6874	0.4644	0.4526
3857.7867	-24.3852	-17.2173	-16.6490	-16.1660	-15.8104	-15.9463	-15.4666	-6.4570	1.6954	1.3181	0.9158	0.7079	0.5524	0.6146
3859.5497	-24.2190	-17.2587	-16.7594	-16.3754	-16.0904	-15.9640	-15.1563	-6.4694	1.7593	1.2579	0.9266	0.6849	0.4356	0.4510
3861.3552	-24.2277	-17.4165	-16.7668	-16.3277	-16.0217	-15.8015	-14.8019	-6.4872	1.7585	1.2246	0.9359	0.6907	0.5981	0.4315
3863.0413	-24.3082	-17.4368	-16.8675	-16.3426	-16.0556	-15.8951	-15.3792	-6.4985	1.7916	1.2837	0.9503	0.6863	0.5768	0.4301
3864.8157	-24.2598	-17.3364	-16.7944	-16.3358	-16.0905	-15.6836	-15.9201	-6.5287	1.7579	1.3129	0.9128	0.6974	0.5031	0.2323
3866.5038	-24.2697	-17.4047	-16.7821	-16.2987	-16.0465	-15.9792	-15.6662	-6.4869	1.7126	1.2684	0.9444	0.6634	0.4053	0.3258
3868.2856	-24.2485	-17.3651	-16.7999	-16.2848	-16.0322	-15.9194	-15.7827	-6.5686	1.7552	1.2929	0.9346	0.6999	0.5165	0.5650
3870.0052	-24.3054	-17.3928	-16.7687	-16.3515	-16.0527	-15.6937	-15.5683	-6.5455	1.7557	1.2783	0.9133	0.6819	0.6089	0.3482
3871.7980	-24.3365	-17.3445	-16.8066	-16.3357	-16.0726	-16.1973	-15.6827	-6.5477	1.7591	1.2987	0.9236	0.7040	0.4512	0.2464
3873.5008	-24.5653	-17.6082	-16.8666	-16.3481	-16.2142	-15.8053	-15.9382	-7.0289	1.7180	1.2682	0.9195	0.6655	0.5538	0.2357
3875.2861	-24.7399	-17.6306	-16.8682	-16.4648	-16.1849	-15.8248	-14.8236	-7.1028	1.7194	1.2718	0.9176	0.6795	0.5869	0.4462
3877.0093	-24.8488	-17.6875	-16.7374	-16.4538	-16.1699	-15.9583	-15.3555	-6.9436	1.7104	1.2069	0.9322	0.7001	0.4828	0.5676
3878.7804	-24.8877	-17.6403	-16.8449	-16.3975	-16.0954	-16.0929	-15.9767	-6.9268	1.7174	1.2799	0.8983	0.7055	0.5381	0.4805
3880.5317	-24.7947	-17.5369	-16.9871	-16.4319	-16.1609	-15.9043	-15.3588	-7.0013	1.7763	1.2610	0.9817	0.6798	0.5513	0.3306
3882.2812	-24.7884	-17.5497	-16.9065	-16.4041	-16.1464	-15.8322	-15.4719	-6.9134	1.7425	1.2878	0.9498	0.6771	0.6381	0.2769
3884.0120	-24.9395	-17.6457	-16.9608	-16.5266	-16.1923	-15.6013	-15.5364	-7.0075	1.7256	1.2315	0.9687	0.6837	0.4898	0.2749
3885.7892	-24.8435	-17.6714	-16.8983	-16.4946	-16.1248	-16.0563	-15.0116	-7.0026	1.7249	1.2875	0.9380	0.7071	0.5476	0.1617
3887.5399	-25.0263	-17.7666	-16.8784	-16.4400	-16.1573	-15.8727	-15.5681	-6.9768	1.7747	1.2914	0.9222	0.6814	0.4965	0.2655
3889.3060	-24.9038	-17.5584	-16.8005	-16.3796	-16.1253	-15.9807	-15.8559	-6.9658	1.7146	1.3002	0.9434	0.6908	0.5399	0.1773
3891.0092	-24.9583	-17.6537	-16.9266	-16.5235	-16.1822	-15.9151	-15.5323	-6.9110	1.7619	1.3062	0.9197	0.6721	0.5845	0.1867
3892.7340	-24.8150	-17.7174	-17.0532	-16.4668	-16.1669	-15.8100	-15.7246	-6.9658	1.7796	1.3041	0.9485	0.6836	0.4969	0.3801
3894.4782	-24.9700	-17.6534	-16.8790	-16.5482	-16.1431	-15.9017	-15.5425	-6.8849	1.7908	1.2604	0.9378	0.7076	0.5108	0.5399
3896.2254	-24.8575	-17.6646	-16.9046	-16.4760	-16.1730	-16.0048	-15.8452	-6.9431	1.7969	1.2737	0.9525	0.6732	0.5007	0.4319
3897.9984	-24.8159	-17.6720	-16.9532	-16.3878	-16.2678	-15.9469	-15.7071	-6.9287	1.7260	1.2316	0.9836	0.6778	0.4447	0.5450
3899.6380	-25.0058	-17.7626	-16.9034	-16.4464	-16.1227	-15.9071	-15.5942	-6.8626	1.7423	1.2551	0.9598	0.7088	0.4895	0.2579
3901.3273	-24.9138	-17.7933	-17.0915	-16.4807	-16.2393	-16.3075	-15.3497	-6.9772	1.7733	1.2665	0.9253	0.7110	0.5142	0.3453
3903.0732	-25.0279	-17.7013	-16.9795	-16.4750	-16.2175	-15.9705	-15.5573	-6.9521	1.7487	1.2969	0.9488	0.6737	0.5880	0.3959
3904.7889	-24.8929	-17.5856	-16.8859	-16.4575	-16.2133	-16.0643	-15.7663	-6.8792	1.7314	1.3174	0.9066	0.6881	0.5559	0.3846
3906.5216	-24.8611	-17.6402	-16.9511	-16.4615	-16.2124	-15.5833	-15.5844	-7.0392	1.7305	1.2590	0.9357	0.6800	0.5196	0.3574
3908.2093	-25.0369	-17.7162	-17.0616	-16.5437	-16.2403	-15.9328	-15.7398	-6.9462	1.7529	1.2580	0.9433	0.6593	0.5229	0.5576
3909.9974	-25.0686	-17.6705	-16.8972	-16.3579	-16.1499	-15.9863	-15.9728	-6.9068	1.7450	1.2422	0.9372	0.6659	0.5437	0.4094
3911.7477	-24.9480	-17.6917	-16.9783	-16.4808	-16.2444	-16.0600	-15.8703	-6.9132	1.7860	1.2381	0.9499	0.6985	0.5387	0.4454
3913.5195	-25.1722	-17.7693	-16.9392	-16.4264	-16.2123	-15.9587	-15.4109	-6.9052	1.7686	1.2946	0.9422	0.6716	0.5499	0.4074
3915.1067	-24.9022	-17.5930	-16.9687	-16.6451	-16.2245	-15.9600	-15.2017	-6.8982	1.7534	1.2171	0.9469	0.6998	0.4890	0.3456
3916.8018	-24.9653	-17.8376	-16.9844	-16.4751	-16.1639	-16.0463	-15.2931	-6.9319	1.7849	1.2588	0.9350	0.7103	0.5195	0.4505
3918.4918	-25.0708	-17.7915	-16.9854	-16.4802	-16.2508	-15.7350	-15.7398	-6.9184	1.8036	1.2721	0.9046	0.6756	0.5334	0.4063
3920.1868	-25.0499	-17.7615	-16.9394	-16.4944	-16.2395	-16.2795	-15.9822	-6.8749	1.7621	1.2998	0.9963	0.6826	0.4974	0.4150
3921.9536	-25.1131	-17.7145	-16.8198	-16.5705	-16.2480	-16.1690	-16.1988	-6.9118	1.7590	1.2751	0.9202	0.6728	0.4967	0.3571
3923.6921	-25.0446	-17.8343	-17.0171	-16.5355	-16.2773	-16.0871	-15.9206	-6.9289	1.7898	1.2826	1.0095	0.6716	0.4993	0.3615
3925.4010	-24.9764	-17.6100	-16.9062	-16.4325	-16.1666	-16.1153	-16.0451	-6.8563	1.7788	1.2974	0.9646	0.6839	0.4367	0.3238
3927.1156	-25.0291	-17.7657	-16.9773	-16.5178	-16.1797	-15.8895	-15.6419	-6.9005	1.7617	1.3144	0.9582	0.6845	0.4107	0.4497
3928.8210	-25.0792	-17.7362	-16.9667	-16.5237	-16.2888	-15.8370	-15.6084	-6.9238	1.8118	1.2591	0.9576	0.6723	0.4733	0.3691
3930.5931	-25.0569	-17.7525	-16.9729	-16.5246	-16.2139	-15.9185	-15.5869	-6.8852	1.7486	1.2424	0.9729	0.6669	0.4867	0.2490
3932.3146	-25.0738	-17.6236	-16.9120	-16.4677	-16.3282	-16.2120	-16.2959	-6.8663	1.8268	1.2643	0.9601	0.7057	0.5211	0.3120
3934.0752	-25.0823	-17.7853	-17.0256	-16.5326	-16.2476	-16.4478	-16.3783	-6.9053	1.7594	1.2670	0.9452	0.6621	0.4101	0.2661
3935.8326	-25.0847	-17.6076	-16.9128	-16.5223	-16.2022	-16.1163	-15.6247	-6.8637	1.7823	1.2516	0.9674	0.6725	0.4783	0.3911
3937.5800	-25.0108	-17.7547	-16.9922	-16.5807	-16.3091	-15.9548	-15.7980	-6.9074	1.7867	1.2619	0.9224	0.6738	0.5839	0.3303
3939.3426	-24.9329	-17.6907	-16.8689	-16.6182	-16.2929	-16.1934	-15.7282	-6.9416	1.7832	1.2802	0.9147	0.6866	0.5258	0.3020
3941.0646	-25.2700	-17.8158	-16.9824	-16.5440	-16.1001	-16.0011	-15.8901	-6.8585	1.7651	1.3379	0.9475	0.7115	0.3885	0.3226
3942.8541	-24.9441	-17.6346	-16.9282	-16.5472	-16.2529	-16.0354	-15.5332	-6.9117	1.7718	1.2558	0.9465	0.7188	0.4869	0.4281
3944.5979	-25.0116	-17.7770	-16.9927	-16.4982	-16.2538	-16.1925	-15.4321	-6.9283	1.7281	1.3045	0.9419	0.6913	0.5042	0.5116
3946.3052	-25.0404	-17.6940	-16.9140	-16.5451	-16.2593	-16.2020	-15.6242	-6.9101	1.7800	1.3077	0.9346	0.7053	0.3693	0.3751
3948.0356	-25.1002	-17.7608	-17.1267	-16.6837	-16.2312	-16.2920	-15.7262	-6.8446	1.7305	1.3084	0.9635	0.6749	0.4703	0.4068
3949.7791	-24.9662	-17.8175	-17.0050	-16.6225	-16.2556	-15.6792	-15.1914	-6.9210	1.7831	1.2726	0.9261	0.6904	0.5385	0.2949
3951.5465	-25.0202	-17.7024	-16.9853	-16.4724	-16.2408	-15.9064	-15.8723	-6.8570	1.7572	1.2542	0.9794	0.7059	0.5255	0.5944
3953.2757	-25.0190	-17.8197	-17.0952	-16.5219	-16.2460	-16.0135	-15.4167	-6.8649	1.7442	1.2605	0.9458	0.6526	0.4973	0.4322
3955.0136	-25.0008	-17.8329	-16.9592	-16.6008	-16.3379	-16.1451	-15.6842	-6.9076	1.7826	1.2839	0.9317	0.7119	0.5129	0.5209
3956.7496	-25.2362	-17.7890	-16.9753	-16.5734	-16.2858	-16.2002	-15.5144	-6.8322	1.7827	1.3109	0.9587	0.6988	0.4961	0.3881
3958.5308	-25.1951	-17.7722	-17.1699	-16.5508	-16.2242	-15.9299	-15.6809	-6.8870	1.7269	1.2953	0.9399	0.6487	0.5974	0.4605
3960.1875	-25.1247	-17.7182	-17.0558	-16.5198	-16.2325	-16.0454	-15.5155	-6.8793	1.8126	1.3061	0.9292	0.7111	0.4425	0.4905
3961.9005	-25.2084	-17.8444	-17.1017	-16.5926	-16.2844	-16.2137	-15.9892	-6.8927	1.7663	1.2888	0.9604	0.7339	0.4607	0.2993
3963.5730	-25.0864	-17.7747	-17.1035	-16.5309	-16.3522	-16.1406	-15.5035	-6.9079	1.8031	1.2778	0.9539	0.7017	0.5104	0.4979
3965.3050	-25.0681	-18.0086	-17.0803	-16.6098	-16.2728	-16.1237	-15.7560	-6.8573	1.7423	1.2664	0.9404	0.6975	0.5122	0.5888
