Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
3656.3119	-98.4834	-116.1347	-113.0002	-110.5257	-108.9446	-108.3424	-106.5763	-4.1646	5.7174	5.5567	5.6319	5.6155	5.4144	5.2875
3658.0664	-98.3845	-116.3270	-112.9291	-110.5383	-109.0028	-108.1502	-107.1112	-4.1662	5.6990	5.6194	5.5731	5.6398	5.4047	5.4817
3659.7899	-98.2098	-116.1519	-112.9597	-110.5487	-108.8762	-108.1045	-106.8543	-4.1680	5.6878	5.6128	5.6017	5.6340	5.4629	5.3179
3661.4879	-98.4266	-116.2097	-113.0766	-110.6357	-108.8910	-108.3120	-107.0784	-4.1716	5.6946	5.5682	5.6310	5.6330	5.3525	5.4192
3663.2586	-98.4093	-116.2092	-113.0159	-110.5102	-109.0523	-108.2222	-107.7125	-4.2469	5.6853	5.6177	5.6528	5.6060	5.3694	5.1899
3664.9878	-98.2615	-116.1393	-112.8450	-110.5724	-108.8772	-108.1714	-107.6291	-4.1615	5.6876	5.5671	5.6370	5.6013	5.3082	5.2116
3666.7819	-98.2245	-116.1812	-113.0518	-110.5372	-108.8962	-108.3694	-107.6222	-4.1663	5.6729	5.5658	5.6666	5.6147	5.4622	5.3770
3668.4658	-98.4068	-116.1978	-112.9176	-110.5612	-109.0040	-108.2127	-107.0298	-4.1932	5.6920	5.5805	5.6220	5.6239	5.4729	5.2241
3669.9978	-98.2269	-116.0699	-112.8638	-110.4986	-108.9185	-108.2132	-107.6456	-4.1790	5.6997	5.5177	5.6441	5.6191	5.3554	5.5305
3671.7249	-98.4647	-116.1360	-112.9872	-110.5553	-109.0022	-108.0864	-107.5666	-4.2163	5.6365	5.5321	5.6121	5.5940	5.4711	5.2442
3673.4875	-98.3316	-116.2055	-112.8765	-110.5104	-108.9439	-108.5306	-107.1350	-4.1549	5.6923	5.6394	5.6102	5.6335	5.4767	5.0476
3675.2459	-98.2624	-116.1931	-112.9919	-110.5563	-108.9507	-108.0078	-107.2196	-4.1683	5.6841	5.6176	5.6246	5.6332	5.2925	5.4557
3677.0015	-98.2705	-116.2241	-112.9903	-110.5056	-109.0413	-108.1011	-107.3051	-4.2090	5.7195	5.5504	5.6836	5.6390	5.3781	5.2176
3678.7685	-98.3377	-116.3560	-112.8915	-110.5319	-108.9811	-108.0490	-107.0846	-4.2324	5.6763	5.5763	5.6070	5.6288	5.3986	5.1548
3680.5295	-98.3738	-116.1559	-112.9376	-110.4823	-108.9192	-108.0802	-107.5195	-4.1750	5.7236	5.5779	5.6165	5.5954	5.3597	5.2469
3682.2745	-98.3542	-116.1249	-113.0175	-110.5875	-108.9965	-108.0792	-107.5937	-4.2504	5.7121	5.5980	5.6365	5.6058	5.4642	5.2236
3684.0251	-98.3317	-116.2215	-112.9431	-110.5927	-109.0888	-108.2388	-107.5438	-4.2463	5.7322	5.5738	5.6092	5.6169	5.3211	5.3970
3685.7920	-98.2614	-116.1715	-112.9457	-110.5513	-108.9911	-107.8631	-107.0829	-4.1855	5.6945	5.6210	5.6275	5.6472	5.4182	5.3920
3687.5254	-98.2897	-116.2283	-112.9311	-110.6047	-109.0488	-107.7712	-107.3989	-4.2329	5.6895	5.5844	5.6016	5.6733	5.3840	5.5196
3689.2098	-98.4272	-116.2061	-112.9593	-110.6323	-109.0446	-107.9199	-107.6011	-4.1921	5.7250	5.5370	5.6459	5.5936	5.3465	5.3787
3690.9999	-98.2583	-116.2461	-112.9329	-110.5759	-109.0334	-108.1888	-107.0327	-4.1628	5.6844	5.6003	5.6266	5.5899	5.3103	5.1538
3692.7379	-98.4332	-116.2189	-112.9421	-110.5134	-109.0084	-108.0517	-107.5932	-4.1992	5.6840	5.6067	5.6413	5.6101	5.4150	5.3564
3694.5287	-98.4634	-116.2126	-112.9498	-110.5669	-108.9023	-107.9120	-106.9479	-4.1685	5.6932	5.5288	5.6414	5.6300	5.3237	5.1806
3696.2544	-98.2166	-116.0781	-112.9961	-110.5179	-108.9941	-108.0786	-107.5895	-4.1735	5.6670	5.5934	5.6107	5.5689	5.4173	5.0482
3698.0402	-98.1572	-116.3423	-112.8791	-110.5500	-108.9558	-107.8462	-106.6795	-4.1984	5.7216	5.4753	5.6289	5.6310	5.3177	5.3316
3699.8127	-98.3792	-116.1411	-112.9163	-110.5648	-108.9949	-108.0891	-108.0547	-4.2257	5.7101	5.5799	5.6442	5.5942	5.4586	5.2431
3701.5907	-98.2516	-116.1900	-112.9174	-110.5486	-108.9306	-107.9376	-107.2683	-4.2036	5.6970	5.5629	5.6392	5.5984	5.4326	5.2725
3703.1935	-98.1797	-116.1935	-112.9247	-110.5820	-108.9014	-108.2215	-107.1160	-4.2297	5.6444	5.5584	5.5836	5.6011	5.4103	5.3740
3704.9419	-98.3740	-116.1091	-112.6859	-110.5558	-108.9337	-107.9358	-107.3137	-4.2635	5.6621	5.5656	5.5885	5.5859	5.4296	5.5841
3706.7197	-98.1089	-115.9458	-112.9247	-110.5342	-108.7134	-108.0023	-107.8069	-4.2949	5.6159	5.5230	5.5529	5.5755	5.2955	5.3062
3708.4855	-97.8660	-115.8597	-112.7514	-110.3527	-108.7115	-107.8405	-107.2071	-4.4251	5.5235	5.3776	5.5011	5.5146	5.3559	5.2631
3710.2504	-97.7843	-115.7385	-112.5771	-110.2219	-108.6424	-107.7004	-107.0022	-4.5050	5.4547	5.3491	5.4151	5.4773	5.2271	5.1054
3712.0019	-97.2022	-115.3116	-112.2875	-110.0061	-108.5241	-107.6760	-106.7226	-4.7154	5.2540	5.2459	5.3181	5.3668	5.1471	5.0400
3713.7603	-96.4202	-114.8287	-111.8014	-109.6487	-108.2418	-107.4267	-107.1907	-4.9631	5.0929	5.1003	5.1906	5.2394	5.0449	5.0291
3715.5180	-95.7384	-114.3810	-111.4500	-109.5037	-107.8349	-107.0574	-106.8060	-5.2715	4.8597	4.9223	5.0250	5.1208	4.8816	4.9682
3717.2708	-94.8346	-113.7171	-111.0518	-109.0326	-107.5541	-107.3166	-106.1369	-5.6552	4.6337	4.6612	4.8510	4.9726	4.7167	4.9621
3718.9903	-93.9769	-113.1756	-110.6227	-108.7434	-107.3085	-106.8449	-106.0260	-6.0133	4.3192	4.4833	4.7377	4.8335	4.6607	4.6977
3720.8003	-93.1343	-112.7316	-110.2676	-108.4249	-106.9788	-106.1413	-105.2991	-6.4124	4.0658	4.2894	4.5013	4.6800	4.5290	4.4165
3722.4984	-92.0800	-112.0275	-109.9202	-108.0402	-106.6797	-105.9531	-105.4356	-6.7860	3.8470	4.1128	4.3098	4.5060	4.3186	4.1663
3724.2916	-91.3435	-111.5948	-109.4454	-107.6841	-106.5165	-105.9977	-105.5614	-7.1363	3.5691	3.9210	4.2155	4.3970	4.3377	4.4394
3726.0439	-90.7304	-111.0971	-109.0784	-107.4333	-106.2550	-105.7901	-105.2027	-7.3949	3.4496	3.7550	4.0819	4.2654	4.2185	4.1755
3727.8244	-90.1024	-110.8263	-108.8680	-107.2170	-105.9555	-105.5138	-105.3483	-7.7452	3.2691	3.6616	3.9675	4.1296	4.2043	4.1927
3729.5126	-89.3786	-110.5072	-108.6599	-107.0231	-105.8478	-105.2537	-105.4990	-7.9125	3.1617	3.5720	3.9127	4.1125	3.9931	4.0805
3731.2939	-89.1450	-110.2001	-108.5752	-106.9245	-105.8042	-105.0540	-104.5807	-8.0951	3.0617	3.4294	3.8583	4.0282	3.9971	4.1390
3733.0117	-88.4946	-109.9081	-108.2359	-106.8412	-105.5801	-104.9080	-104.6022	-8.2260	2.9547	3.4086	3.7748	3.9585	3.9107	3.9619
3734.7935	-88.2266	-110.0305	-108.2206	-106.6052	-105.4648	-104.9180	-104.8254	-8.3768	2.8863	3.3327	3.7051	3.9184	3.8204	4.0765
3736.5338	-88.0343	-109.7591	-108.0581	-106.5951	-105.4552	-104.9768	-104.0777	-8.4306	2.7889	3.2949	3.6942	3.8956	3.8860	4.0027
3738.2981	-87.7045	-109.5503	-108.0253	-106.4110	-105.4517	-104.4945	-103.7386	-8.5626	2.7465	3.2734	3.6486	3.8698	3.9174	3.9643
3740.0602	-87.4654	-109.4760	-108.0024	-106.4214	-105.1883	-104.8983	-104.1678	-8.6082	2.7721	3.2756	3.6361	3.8535	3.9372	3.7840
3741.7883	-87.4675	-109.5645	-107.8910	-106.4367	-105.4104	-104.6339	-104.5003	-8.6462	2.6911	3.3114	3.6242	3.8107	3.8766	3.9519
3743.5605	-87.4164	-109.3382	-107.8650	-106.2794	-105.1417	-104.6035	-104.4465	-8.7765	2.7167	3.1830	3.5841	3.8535	3.8917	3.9452
3745.3144	-87.0259	-109.3480	-107.7440	-106.2766	-105.2105	-104.9109	-104.1024	-8.7814	2.6180	3.1747	3.5946	3.8061	3.8484	3.7181
3747.1164	-87.0065	-109.1244	-107.7511	-106.2962	-105.0829	-104.5100	-104.4191	-8.8120	2.6564	3.2471	3.5753	3.8040	3.9226	3.8307
3748.8507	-86.9168	-109.1397	-107.6018	-106.1315	-105.1547	-104.5533	-104.8078	-8.8469	2.6003	3.1780	3.5512	3.7955	3.8282	3.6186
3750.6404	-86.7075	-109.1259	-107.6211	-106.0865	-105.0944	-104.6740	-104.6657	-8.8819	2.5621	3.1201	3.5359	3.7860	3.7740	3.9003
3752.3827	-86.7691	-109.1354	-107.6626	-106.1069	-105.1414	-104.6742	-103.9278	-8.8914	2.5590	3.1408	3.5436	3.7886	3.6436	3.8494
3754.1303	-86.7690	-108.9951	-107.4960	-106.0601	-104.9315	-104.7865	-103.9724	-8.9192	2.5947	3.1003	3.5141	3.7384	3.8609	3.6930
3755.8575	-86.5625	-108.9458	-107.4555	-106.0586	-104.9169	-104.4501	-104.3467	-8.9083	2.5333	3.1221	3.5433	3.7299	3.8318	3.7203
3757.6150	-86.6501	-109.0356	-107.4845	-106.0164	-104.8457	-104.3085	-104.1567	-8.9642	2.5256	3.0956	3.5082	3.7354	3.7852	3.5518
3759.3742	-86.3063	-108.8058	-107.5628	-105.9148	-104.8939	-104.2456	-104.4347	-9.0122	2.5538	3.1017	3.5050	3.7398	3.7119	3.7865
3761.1419	-86.2333	-108.8931	-107.3585	-105.9197	-104.8193	-104.1931	-104.5457	-8.9666	2.5493	3.0423	3.4989	3.7064	3.6752	3.7174
3762.8624	-86.4042	-108.6946	-107.3492	-105.8255	-104.8941	-104.3917	-104.5912	-9.0365	2.4716	3.0973	3.4466	3.7051	3.7094	3.9060
3764.6040	-86.2169	-108.6528	-107.4062	-105.9856	-104.6553	-104.2023	-103.5889	-9.0613	2.4718	3.0781	3.4788	3.7433	3.7168	3.8715
3766.3575	-85.8974	-108.5887	-107.1611	-105.8766	-104.8074	-104.1380	-104.1001	-9.1082	2.4742	3.0149	3.4672	3.6646	3.6831	3.6642
3768.1605	-86.1011	-108.6178	-107.3708	-105.8128	-104.7077	-104.3453	-103.1538	-9.1224	2.4377	3.0505	3.4592	3.6862	3.6138	3.5674
3769.9059	-86.0698	-108.5730	-107.0928	-105.6926	-104.7056	-104.3476	-104.0587	-9.1153	2.4654	3.0484	3.4732	3.7065	3.6921	3.8559
3771.6440	-85.7198	-108.5859	-107.1222	-105.7948	-104.7254	-103.7956	-104.0839	-9.1385	2.3829	3.0666	3.4359	3.7009	3.6611	3.7533
3773.3899	-85.9244	-108.5618	-107.1546	-105.6944	-104.7299	-104.2265	-103.5646	-9.1749	2.4538	3.0350	3.4638	3.6831	3.7259	4.0424
3775.1213	-85.9336	-108.5217	-107.0780	-105.6732	-104.6894	-104.1988	-103.7363	-9.1970	2.4253	2.9776	3.4417	3.6496	3.7424	4.0757
3776.9600	-85.5547	-108.2946	-107.1391	-105.6555	-104.5616	-104.0440	-104.0976	-9.1543	2.4000	2.9992	3.3775	3.6441	3.5448	3.5332
3778.7022	-85.6971	-108.3899	-107.1374	-105.6107	-104.6700	-104.2263	-104.1043	-9.1807	2.4056	3.0253	3.4047	3.6472	3.6249	3.6836
3780.4823	-85.6583	-108.4644	-107.0042	-105.6233	-104.6407	-103.8445	-103.6493	-9.2095	2.4166	2.9622	3.4040	3.6246	3.7542	3.7417
3782.2386	-85.4428	-108.4155	-107.0309	-105.6029	-104.5495	-104.4398	-103.9290	-9.2213	2.3521	3.0324	3.3881	3.6304	3.6685	3.7445
3783.9564	-85.5283	-108.2790	-106.9756	-105.6733	-104.4815	-103.9243	-103.3479	-9.2658	2.3709	2.9507	3.3802	3.6655	3.6745	3.7725
3785.6663	-85.5244	-108.3335	-107.0304	-105.5628	-104.5260	-103.9149	-103.8546	-9.2633	2.3608	2.9969	3.3707	3.6213	3.6426	3.7304
3787.2422	-85.2213	-108.1998	-106.9950	-105.4813	-104.4136	-104.1151	-103.2192	-9.2515	2.3631	2.9837	3.3738	3.6179	3.6636	3.9353
3788.9607	-85.4632	-108.3204	-106.9155	-105.4715	-104.4504	-103.7232	-103.8971	-9.3087	2.3273	2.9339	3.3453	3.6214	3.6226	3.9314
3790.7518	-85.4539	-108.2479	-106.9208	-105.4546	-104.4315	-103.9346	-103.3609	-9.3333	2.4100	2.9520	3.3491	3.5975	3.5852	3.7118
3792.3028	-85.3372	-108.1044	-106.7742	-105.5311	-104.4343	-103.8510	-103.5952	-9.3005	2.2801	3.0143	3.3454	3.5896	3.5439	3.7741
3793.9068	-85.3636	-108.1741	-106.7899	-105.4361	-104.4405	-104.1082	-103.1808	-9.3021	2.3715	2.9947	3.3273	3.5644	3.6449	3.9322
3795.6560	-85.3029	-108.2709	-106.9078	-105.3875	-104.3556	-103.9507	-103.5220	-9.3053	2.2717	2.9291	3.3490	3.5874	3.6089	3.6799
3797.4147	-85.1048	-108.0887	-106.8924	-105.3624	-104.4681	-103.6713	-103.2834	-9.2976	2.3043	2.8987	3.3385	3.5737	3.6268	3.8790
3798.9979	-85.3035	-108.1016	-106.7812	-105.3282	-104.3645	-103.8424	-103.3946	-9.3618	2.3126	2.9111	3.3199	3.5793	3.5761	3.7788
3800.8040	-85.3112	-108.3034	-106.7123	-105.2962	-104.3478	-103.9382	-103.6866	-9.3423	2.3226	2.9064	3.3489	3.5921	3.6100	3.5300
3802.4919	-85.2095	-107.8754	-106.8369	-105.3595	-104.3933	-103.6796	-103.5676	-9.3407	2.2724	2.9156	3.3127	3.5452	3.6120	3.6435
3804.2220	-85.1158	-107.9153	-106.7667	-105.3603	-104.3749	-103.9217	-103.2474	-9.3569	2.2905	2.9010	3.3138	3.5535	3.6267	3.7892
3805.9771	-85.0475	-107.9429	-106.8499	-105.3179	-104.2044	-103.8303	-103.6494	-9.3467	2.2451	2.8960	3.3146	3.5635	3.6428	3.5473
3807.5801	-85.0904	-108.1563	-106.6140	-105.2373	-104.3167	-103.5745	-103.3814	-9.3466	2.2670	2.8854	3.2980	3.5776	3.6338	3.7214
3809.3165	-85.0689	-108.0285	-106.6071	-105.2034	-104.2990	-103.9213	-103.2405	-9.3877	2.2754	2.8856	3.3073	3.5541	3.6260	3.6946
3811.0727	-85.0562	-107.9820	-106.6205	-105.2551	-104.2236	-103.9240	-103.9415	-9.4424	2.2458	2.8844	3.2904	3.5708	3.5826	3.3962
3812.8239	-84.9893	-107.8823	-106.5563	-105.1820	-104.2086	-103.7145	-103.0023	-9.3778	2.2709	2.8946	3.2653	3.5721	3.5562	3.7427
3814.5284	-85.0708	-107.9623	-106.6995	-105.2783	-104.2376	-103.7762	-102.8767	-9.4458	2.2654	2.8697	3.2631	3.5676	3.5460	3.4487
3816.2419	-85.0458	-107.9361	-106.7400	-105.1784	-104.1886	-103.8429	-103.6816	-9.4159	2.2151	2.8783	3.2735	3.5531	3.6333	3.5905
3817.9470	-84.8503	-107.8476	-106.5185	-105.2410	-104.1684	-103.7176	-102.9926	-9.4258	2.2427	2.8773	3.2672	3.5628	3.5880	3.5883
3819.4709	-84.7276	-107.8906	-106.5630	-105.1282	-104.1731	-103.9682	-103.4534	-9.4100	2.2757	2.8624	3.2845	3.5186	3.6369	3.7295
3820.9213	-84.8137	-107.8734	-106.6534	-105.1855	-104.2297	-103.7622	-102.8645	-9.4327	2.2131	2.8629	3.2591	3.5181	3.5446	3.6575
3822.5292	-84.8476	-107.8440	-106.6471	-105.1582	-104.1507	-103.4461	-103.6107	-9.4563	2.2454	2.8808	3.2996	3.5367	3.6081	3.5501
3824.0235	-84.7078	-107.6399	-106.5196	-105.0767	-104.0700	-103.7505	-102.9804	-9.4288	2.2439	2.8487	3.2982	3.5336	3.7021	3.6008
3825.6828	-84.8978	-107.7262	-106.5747	-105.1759	-104.0808	-103.6069	-103.2735	-9.5459	2.2364	2.8508	3.3033	3.5602	3.4992	3.5099
3827.2272	-84.7361	-107.7790	-106.4165	-105.1841	-104.2000	-103.6124	-103.6166	-9.5153	2.2016	2.8417	3.3409	3.5611	3.6737	3.8454
3828.6766	-84.7252	-107.6641	-106.4837	-105.2269	-104.1541	-103.8106	-103.2994	-9.4350	2.2094	2.8603	3.2844	3.5391	3.5256	3.8397
3830.2992	-84.6918	-107.7670	-106.5099	-105.0875	-104.1248	-103.6713	-103.3297	-9.5023	2.1974	2.8196	3.2605	3.5102	3.5843	3.5947
3831.8075	-84.6237	-107.7094	-106.4450	-105.1321	-104.0499	-103.4623	-103.4866	-9.5046	2.2274	2.8831	3.2707	3.5349	3.5983	3.7970
3833.2639	-84.6945	-107.7105	-106.4751	-105.1406	-104.1307	-103.6217	-103.3133	-9.5047	2.2020	2.8291	3.2702	3.5454	3.5314	3.7223
3834.7269	-84.4830	-107.7515	-106.5240	-105.0297	-104.1195	-103.4468	-103.3773	-9.4572	2.2176	2.8215	3.2693	3.5148	3.6452	3.9312
3836.3003	-84.6951	-107.8263	-106.5148	-104.9709	-104.1130	-103.5012	-103.1698	-9.4728	2.2298	2.8857	3.2911	3.5158	3.5980	3.7080
3837.7763	-84.7710	-107.8083	-106.3111	-105.1165	-104.1118	-103.4243	-103.8805	-9.5357	2.1690	2.8403	3.2383	3.5384	3.6067	3.7100
3839.2544	-84.5824	-107.7213	-106.4200	-105.0504	-104.0111	-103.8755	-103.0133	-9.5228	2.2246	2.8160	3.2873	3.5232	3.5181	3.6260
3840.7333	-84.3579	-107.7430	-106.4415	-105.0091	-103.9862	-103.5998	-103.2313	-9.5044	2.2261	2.8244	3.2903	3.4974	3.5655	3.5853
3842.1468	-84.6631	-107.6136	-106.4566	-105.0168	-104.0593	-103.5042	-103.5951	-9.5080	2.1396	2.8052	3.2927	3.5032	3.5227	3.7863
3843.5956	-84.6347	-107.5502	-106.4718	-105.0516	-103.9892	-103.5166	-103.7509	-9.4991	2.2312	2.8268	3.2412	3.5190	3.5073	3.9350
3845.1141	-84.5172	-107.6669	-106.3224	-104.9865	-104.0070	-103.6551	-102.9838	-9.4632	2.2592	2.8325	3.2408	3.5189	3.5412	3.3879
3846.6312	-84.6636	-107.4808	-106.5167	-104.9814	-103.9926	-103.5730	-103.4539	-9.5654	2.1999	2.8493	3.2536	3.5084	3.5982	3.4770
3848.1181	-84.6725	-107.7599	-106.4001	-105.0652	-104.0123	-103.5805	-103.1950	-9.5117	2.1821	2.7855	3.2797	3.5380	3.6508	3.3310
3849.5863	-84.5666	-107.5455	-106.3363	-105.0362	-103.9439	-103.8811	-102.9312	-9.5006	2.2269	2.8315	3.2458	3.5345	3.4859	3.6304
3850.9702	-84.2129	-107.7178	-106.3686	-104.9692	-103.8843	-103.4230	-103.4198	-9.4837	2.2061	2.8417	3.2232	3.5109	3.5364	3.4946
3852.5328	-84.6035	-107.5966	-106.2308	-104.9488	-103.9419	-103.5329	-102.9970	-9.5573	2.2165	2.8322	3.2249	3.4777	3.5370	3.7532
3854.1199	-84.5496	-107.5722	-106.4026	-105.0700	-104.0481	-103.6309	-103.1214	-9.5661	2.1773	2.8419	3.2664	3.5276	3.5312	3.9016
3855.6784	-84.3444	-107.4745	-106.4706	-104.9571	-103.9615	-103.5750	-103.0931	-9.4790	2.1558	2.8833	3.2486	3.4988	3.5188	3.8477
3857.2536	-84.5632	-107.5872	-106.3189	-104.9893	-103.9410	-103.4625	-103.1704	-9.5511	2.1604	2.7726	3.2387	3.4604	3.5634	3.5502
3858.8332	-84.4961	-107.5337	-106.2626	-104.9498	-103.9939	-103.3045	-103.1792	-9.5504	2.2163	2.8175	3.2447	3.5122	3.5795	3.7874
3860.3415	-84.3378	-107.6394	-106.2576	-104.8973	-103.9433	-103.4141	-103.1686	-9.5241	2.1900	2.7736	3.2622	3.4939	3.5166	3.6338
3861.8359	-84.2698	-107.4512	-106.3757	-104.8596	-104.0087	-103.4130	-102.9123	-9.5260	2.1695	2.7936	3.2172	3.4953	3.5121	3.5127
3863.4815	-84.5141	-107.5469	-106.4188	-104.9241	-103.9678	-103.4076	-102.9327	-9.5645	2.1751	2.7719	3.2547	3.5000	3.4755	3.5508
3865.0778	-84.5107	-107.6085	-106.2732	-104.9973	-103.9066	-103.4730	-103.2643	-9.5559	2.1446	2.8576	3.2001	3.5024	3.5373	3.7363
3866.7233	-84.2233	-107.4985	-106.2295	-104.8756	-103.8800	-103.4315	-103.0549	-9.4927	2.1601	2.8135	3.2194	3.4831	3.5857	3.5781
3868.2279	-84.3176	-107.4949	-106.3573	-104.9865	-103.9115	-103.6319	-103.6201	-9.5897	2.1255	2.8351	3.2471	3.4490	3.4129	3.6443
3869.8959	-84.4176	-107.5289	-106.2307	-104.9919	-103.8852	-103.6118	-103.3171	-9.5792	2.1618	2.8368	3.2453	3.4964	3.4368	3.5107
3871.5699	-84.1870	-107.5572	-106.3707	-104.8903	-103.9454	-103.3141	-102.9684	-9.5375	2.2345	2.7966	3.2581	3.5320	3.5319	3.3958
3873.1749	-84.3695	-107.4972	-106.2293	-104.9389	-103.8246	-103.3889	-103.5943	-9.6116	2.1714	2.7978	3.2366	3.5299	3.5379	3.6678
3874.7900	-84.2129	-107.4115	-106.2093	-104.8730	-103.8901	-103.4062	-103.4311	-9.6101	2.1031	2.8407	3.1913	3.4504	3.5043	3.7122
3876.2492	-84.2663	-107.3948	-106.1926	-104.8462	-103.7820	-103.1261	-102.8989	-9.5983	2.2088	2.7984	3.2402	3.5075	3.5121	3.5450
3877.7567	-83.9309	-107.4922	-106.1369	-104.9126	-103.8233	-103.3733	-103.1680	-9.5496	2.1511	2.7834	3.2282	3.4876	3.6013	3.7008
3879.2835	-84.3895	-107.5503	-106.2067	-104.8856	-103.7865	-103.5329	-103.1185	-9.6222	2.0787	2.7009	3.2241	3.4983	3.4584	3.6284
3880.9146	-84.2977	-107.3947	-106.2047	-104.8874	-103.9447	-103.5713	-103.6596	-9.6478	2.1381	2.7926	3.2243	3.4958	3.4967	3.7856
3882.5179	-83.9984	-107.3256	-106.2411	-104.8910	-103.9540	-103.4463	-102.8493	-9.5888	2.1759	2.8143	3.1877	3.4499	3.5107	3.4725
3883.9885	-84.2195	-107.4936	-106.2382	-104.8768	-103.8940	-103.2078	-102.9908	-9.6625	2.0840	2.7690	3.1956	3.4847	3.4521	3.7643
3885.6053	-84.2929	-107.3811	-106.1835	-104.8441	-103.8220	-103.3661	-103.3564	-9.6329	2.1392	2.8480	3.2131	3.4769	3.5044	3.6243
3887.1193	-84.1902	-107.3496	-106.1694	-104.7735	-103.7626	-103.1696	-103.1459	-9.5886	2.1641	2.7900	3.2087	3.4690	3.3887	3.4631
3888.6944	-84.2169	-107.3949	-106.1610	-104.7884	-103.8651	-103.1044	-102.8283	-9.6262	2.1389	2.7880	3.1826	3.4562	3.5048	3.5353
3890.3548	-84.2329	-107.3360	-106.1279	-104.7161	-103.8397	-103.3309	-102.9667	-9.6692	2.1328	2.7912	3.1849	3.4967	3.5081	3.6444
3892.0123	-84.2626	-107.3688	-106.2925	-104.8684	-103.7889	-103.4753	-103.1249	-9.6091	2.1008	2.7828	3.2363	3.4651	3.5352	3.4655
3893.7385	-84.0445	-107.3726	-106.2372	-104.9490	-103.8223	-103.2358	-102.5430	-9.6940	2.1117	2.7846	3.2516	3.4688	3.4963	3.5584
3895.4283	-84.1656	-107.3935	-106.1728	-104.7857	-103.8108	-103.1723	-103.1054	-9.6745	2.2264	2.7757	3.2069	3.4736	3.5410	3.4909
3897.0178	-84.1693	-107.2410	-106.2413	-104.7132	-103.8080	-103.7067	-103.0127	-9.6504	2.1228	2.7417	3.2054	3.4644	3.5565	3.6901
3898.7637	-83.9407	-107.2986	-106.0030	-104.7586	-103.7667	-103.0809	-102.9285	-9.6143	2.1103	2.7598	3.2291	3.4565	3.5460	3.4934
3900.5039	-84.0484	-107.3955	-106.1666	-104.7816	-103.8698	-103.4104	-102.9758	-9.6855	2.1258	2.7355	3.1718	3.4681	3.5951	3.6429
3902.2394	-84.1171	-107.3267	-106.0780	-104.7598	-103.7922	-103.4062	-102.7042	-9.7083	2.1408	2.8200	3.2045	3.4848	3.5182	3.7475
3904.0012	-83.8964	-107.2933	-106.1549	-104.7460	-103.7560	-103.3590	-103.0515	-9.5954	2.1413	2.7699	3.2073	3.4227	3.5308	3.6721
3905.7383	-83.9977	-107.2566	-106.1453	-104.8078	-103.8359	-103.6038	-103.0471	-9.6729	2.1384	2.7451	3.2331	3.4385	3.4724	3.4937
3907.4532	-84.1028	-107.3510	-106.0650	-104.8027	-103.7054	-103.4692	-103.1276	-9.6517	2.1228	2.7956	3.1934	3.4544	3.4101	3.7129
3909.1559	-83.8794	-107.3744	-106.1182	-104.5622	-103.7242	-103.5439	-103.2230	-9.6809	2.1158	2.7710	3.2273	3.4585	3.5662	3.5290
3910.9269	-84.1421	-107.3693	-106.1913	-104.7450	-103.6972	-103.2392	-102.0973	-9.6889	2.1481	2.7979	3.1817	3.4529	3.4815	3.6465
3912.6772	-84.0022	-107.2996	-106.0975	-104.7877	-103.8630	-103.1919	-103.1001	-9.6829	2.0966	2.8011	3.2079	3.4526	3.4926	3.4916
3914.4253	-83.7939	-107.2459	-106.0352	-104.7799	-103.6713	-103.6093	-102.8696	-9.6432	2.1477	2.7356	3.2069	3.4114	3.4578	3.6337
3916.1870	-84.0709	-107.2198	-106.2496	-104.8189	-103.7826	-103.5366	-103.4551	-9.6859	2.1030	2.7102	3.2167	3.4556	3.4869	3.4259
3917.9223	-83.9936	-107.1819	-106.0268	-104.7336	-103.7943	-103.1848	-102.8035	-9.7105	2.0900	2.7435	3.2180	3.4275	3.5482	3.7138
3919.6647	-83.8063	-107.1346	-106.0194	-104.7178	-103.7665	-103.1837	-103.2358	-9.6596	2.1171	2.7895	3.1883	3.4515	3.4378	3.4328
3921.3794	-83.9719	-107.2807	-106.0915	-104.6899	-103.8290	-103.3868	-103.1303	-9.6869	2.0873	2.7938	3.2266	3.4445	3.4410	3.6972
3923.1239	-83.9538	-107.3175	-106.0675	-104.7218	-103.7673	-103.4034	-103.4814	-9.7367	2.0867	2.7486	3.2129	3.4315	3.5400	3.3408
3924.7577	-83.8208	-107.2117	-106.0237	-104.6462	-103.7415	-103.2768	-103.2347	-9.6722	2.0846	2.7656	3.1873	3.4730	3.4102	3.5816
3926.4966	-84.1051	-107.2912	-106.0935	-104.7958	-103.8215	-103.4424	-102.5617	-9.7755	2.0504	2.7248	3.1673	3.4714	3.5183	3.5035
3928.2577	-83.9478	-107.1574	-105.9977	-104.6442	-103.8154	-102.9678	-102.4392	-9.7053	2.1535	2.7749	3.1956	3.4554	3.4268	3.5904
3929.9877	-83.7626	-107.1591	-106.0342	-104.7170	-103.7437	-103.2060	-102.6994	-9.6113	2.1128	2.7783	3.2223	3.4516	3.5075	3.4681
3931.7662	-84.0474	-107.2073	-106.0113	-104.6665	-103.7454	-103.3329	-102.8679	-9.7501	2.0628	2.7779	3.2265	3.4377	3.4837	3.7226
