Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
609.1260	-100.2509	-54.1343	-41.8165	-36.2486	-32.2614	-29.8512	-28.4781	34.9019	18.1428	14.4053	13.1500	11.0501	10.2275	8.7805
611.0780	-97.1997	-52.3380	-40.2988	-34.7716	-30.8732	-28.7252	-27.4756	33.1520	17.2277	13.6371	12.5241	10.4976	9.8838	8.2565
613.0420	-92.5370	-47.3649	-35.9024	-30.7226	-27.1870	-25.0087	-23.5670	30.9699	15.3148	11.7308	10.8763	8.8882	8.3419	6.9449
615.5740	-88.0136	-43.5526	-33.4759	-28.7360	-25.5290	-23.9006	-21.6053	28.9262	13.6656	10.5602	9.9475	8.2076	7.7462	6.5688
617.5387	-84.6338	-41.8256	-32.1922	-27.6893	-24.7529	-22.8370	-21.6448	27.7390	12.8986	10.0186	9.5528	7.8739	7.4342	6.3727
619.4500	-80.9541	-40.6238	-31.3185	-27.1453	-24.3108	-22.2471	-20.4585	27.9065	12.3612	9.7925	9.3438	7.7346	7.4570	6.2728
621.1539	-77.9469	-40.2004	-31.0985	-26.9252	-24.0217	-22.5376	-21.3177	27.5878	12.2736	9.5765	9.2378	7.6322	7.3162	6.0245
622.8848	-76.6394	-39.8628	-30.8665	-26.7231	-23.8324	-22.1930	-20.7562	27.1230	12.1180	9.4392	9.0894	7.5765	7.1928	6.1692
624.5937	-75.5467	-39.2637	-30.4839	-26.2875	-23.5010	-21.8007	-20.9208	26.7125	11.8808	9.2943	9.0464	7.4319	7.1063	5.9634
626.3129	-75.6744	-39.0467	-30.2236	-26.1017	-23.3457	-21.9111	-19.7918	26.6345	11.7953	9.1962	8.9000	7.3751	7.0376	5.5340
628.3824	-74.7613	-38.4209	-29.8647	-25.8102	-23.0275	-21.5087	-19.8608	25.9774	11.5114	9.0905	8.7941	7.2752	6.8833	5.8729
630.5889	-71.9882	-37.6312	-29.3752	-25.3327	-22.6471	-21.2573	-19.7448	26.0705	11.3101	8.8185	8.6398	7.0906	6.7987	5.7912
632.5980	-72.7040	-37.1968	-29.0719	-25.1701	-22.4606	-20.7804	-20.0411	25.4635	11.1191	8.7512	8.4774	6.9954	6.6221	5.7963
634.7860	-72.3184	-36.5312	-28.5334	-24.6678	-21.9981	-20.3835	-19.3506	25.4536	10.7673	8.4582	8.2961	6.8159	6.5905	5.2323
636.6096	-70.2950	-35.8847	-28.2246	-24.2241	-21.7334	-20.1603	-18.4194	24.9113	10.5249	8.3385	8.2384	6.7182	6.5441	5.2934
638.4586	-70.9526	-35.5163	-27.8783	-23.9452	-21.4870	-20.0854	-18.5547	24.9436	10.4013	8.1835	8.0629	6.6051	6.4339	4.9753
640.3098	-68.3332	-34.6647	-27.2041	-23.4537	-20.9851	-19.7305	-18.2756	24.5963	10.1334	7.9573	7.8730	6.4224	6.2873	4.9682
642.3924	-66.7426	-34.0485	-26.9129	-23.0425	-20.6106	-19.4204	-18.0634	24.3350	9.7850	7.7419	7.7245	6.3016	6.0461	5.0702
644.3540	-65.4732	-33.4027	-26.3952	-22.6565	-20.3960	-19.2433	-17.4239	24.0166	9.5354	7.5840	7.5091	6.1329	5.9805	4.7980
646.1967	-62.7328	-32.5326	-25.8538	-21.9837	-19.8647	-18.7149	-18.0386	23.8408	9.2336	7.3230	7.3670	5.9472	5.8132	4.5817
648.3560	-60.6851	-31.9510	-25.4060	-21.7168	-19.5181	-18.4760	-17.4938	23.3434	8.8772	7.0772	7.1567	5.7883	5.6129	4.6626
650.4588	-58.4859	-31.0193	-24.8884	-21.2071	-19.0548	-17.7730	-16.3503	22.7133	8.5124	6.8206	6.9131	5.5396	5.4377	4.3023
652.2991	-56.1998	-30.2702	-24.1023	-20.6463	-18.7663	-17.5166	-16.0714	21.6691	8.1866	6.6198	6.7438	5.4204	5.3221	4.4803
653.9796	-54.7286	-29.6452	-23.7256	-20.2305	-18.2915	-16.8780	-16.2969	21.2199	7.9721	6.3649	6.5384	5.3050	5.1834	4.3932
656.0447	-51.7707	-28.7193	-23.1093	-19.6871	-17.7705	-16.5990	-15.5696	20.3233	7.5393	6.1183	6.3265	5.0894	4.8902	4.0888
658.0100	-50.3136	-27.7981	-22.4032	-19.2956	-17.4010	-16.1698	-15.5759	19.3081	7.3074	5.8447	6.1009	4.8854	4.8852	3.6401
659.9600	-48.8326	-26.9881	-21.7422	-18.7656	-16.8987	-15.6958	-14.5867	18.5385	6.8668	5.6068	5.8853	4.7137	4.6834	3.9394
661.9139	-47.1998	-25.8613	-20.9655	-18.0611	-16.3130	-15.4400	-14.2293	17.4289	6.4516	5.3496	5.5808	4.4498	4.5287	3.7367
663.7399	-46.0969	-25.0455	-20.6628	-17.7547	-16.0366	-14.9216	-14.3807	16.9891	6.1453	5.1555	5.4341	4.3556	4.3005	3.6436
665.5104	-44.0213	-24.3417	-20.1182	-17.2480	-15.4908	-14.8165	-13.6843	16.1633	5.7669	4.8697	5.1636	4.1263	4.2455	3.0311
667.3304	-42.9012	-23.1573	-19.2375	-16.5812	-14.9443	-13.8700	-13.5526	15.1670	5.2807	4.6117	4.9699	3.9119	3.8437	3.2086
669.1924	-41.9674	-22.5875	-18.6688	-16.1453	-14.5714	-13.6823	-12.9152	14.5273	4.9401	4.3188	4.7696	3.7422	3.8434	2.9647
670.8718	-40.8374	-21.7516	-17.9973	-15.7264	-14.0329	-13.1499	-12.5171	13.8936	4.5879	4.0801	4.5253	3.5525	3.6399	2.9200
673.1320	-39.3084	-20.6485	-16.9863	-14.9297	-13.2361	-12.6229	-11.8424	12.8946	4.0211	3.7499	4.2453	3.2542	3.4469	2.6368
675.0215	-38.8883	-20.0800	-16.4660	-14.4866	-12.8686	-12.3701	-11.6924	12.3403	3.6455	3.4739	4.0795	3.0627	3.2478	2.6038
676.7320	-36.7953	-19.1745	-15.6563	-13.6970	-12.4491	-11.6977	-11.6497	11.9405	3.3003	3.1602	3.8376	2.7918	3.0178	2.1457
679.0486	-34.9909	-17.9596	-14.8780	-13.1261	-11.8503	-11.5250	-10.6981	10.5133	2.7955	2.8980	3.5108	2.5495	2.8596	1.9991
680.9406	-34.1712	-17.4072	-14.4960	-12.5822	-11.4926	-10.7624	-10.1191	9.9233	2.4683	2.6428	3.2638	2.3890	2.7122	1.8744
683.2784	-32.6368	-16.2968	-13.4606	-11.8511	-10.7933	-10.1688	-9.6626	8.8456	1.8444	2.1676	2.9434	2.1149	2.5420	1.6633
685.1640	-31.7139	-15.5275	-13.0116	-11.3330	-10.3732	-9.7895	-9.0930	8.6376	1.5915	1.9714	2.7958	1.9170	2.2719	1.4914
686.9100	-31.0425	-14.9351	-12.3584	-10.9200	-9.9453	-9.6266	-8.5462	7.9591	1.3021	1.6823	2.5494	1.7350	2.1709	1.6381
688.7364	-29.6566	-14.0518	-11.6136	-10.2689	-9.4331	-9.0470	-8.7278	7.3746	0.7554	1.4092	2.3207	1.5023	1.9879	1.1461
690.4684	-28.9498	-13.5627	-11.1216	-9.9352	-9.1540	-9.0360	-8.5556	7.0522	0.5845	1.1742	2.2089	1.4094	1.8835	1.2673
692.2827	-28.0224	-12.6986	-10.5050	-9.4119	-8.6041	-8.4716	-7.9107	6.4243	0.2212	0.9072	1.9521	1.2330	1.6591	1.1360
694.0116	-26.7758	-11.7446	-9.8236	-8.6934	-8.1744	-7.7276	-7.6444	5.7063	-0.1319	0.6070	1.7009	0.9879	1.5185	0.6610
695.8617	-25.9519	-11.2997	-9.2835	-8.3664	-7.8089	-7.6493	-7.3813	5.4159	-0.4441	0.4257	1.5533	0.8373	1.3935	0.7485
697.7164	-25.6390	-10.4585	-8.6512	-7.7984	-7.3478	-7.1687	-6.8709	4.8402	-0.7281	0.1710	1.2859	0.6498	1.1422	0.7018
699.7046	-25.0740	-9.5317	-7.7362	-7.1401	-6.7392	-6.6699	-5.6511	4.3030	-1.2380	-0.1925	1.0437	0.4515	0.9529	0.3101
701.7580	-24.8611	-8.9352	-7.4074	-6.8908	-6.3832	-6.3008	-6.0087	4.1846	-1.4773	-0.4018	0.8311	0.2491	0.8248	0.3407
703.6688	-23.6979	-8.2199	-6.7412	-6.3442	-5.9442	-5.7710	-5.0316	4.0163	-1.8163	-0.6635	0.6560	0.0777	0.6686	-0.1099
705.6820	-22.4131	-7.4169	-6.2144	-5.8504	-5.6196	-5.2478	-5.5961	3.4540	-2.1271	-0.9374	0.4822	-0.1259	0.4882	-0.0297
707.4541	-22.0928	-7.0156	-5.9401	-5.5692	-5.2349	-5.3154	-4.6861	3.6045	-2.3333	-1.1103	0.3159	-0.2320	0.4188	-0.0522
709.1825	-21.0952	-6.2823	-5.2641	-4.9549	-4.7658	-5.1517	-4.1204	3.1322	-2.6349	-1.3301	0.1462	-0.3967	0.1869	-0.3117
711.1000	-21.3102	-5.7237	-5.2454	-4.7770	-4.5925	-4.7500	-4.9273	3.0256	-2.8991	-1.4912	-0.0268	-0.5169	0.1201	-0.0761
712.9220	-20.0262	-5.1879	-4.5479	-4.3978	-4.2959	-4.4761	-4.1946	2.8851	-3.1036	-1.6429	-0.1506	-0.6535	-0.0636	-0.4836
714.8118	-19.7972	-4.5814	-4.1443	-3.9695	-3.9652	-3.9819	-3.6319	2.7080	-3.3508	-1.8478	-0.3135	-0.8046	-0.0291	-0.7482
716.5821	-18.5978	-4.1204	-3.8940	-3.6784	-3.8984	-3.6826	-3.7055	2.8312	-3.5988	-1.9635	-0.4265	-0.8644	-0.1534	-0.7809
718.3315	-18.7473	-3.7549	-3.5640	-3.4692	-3.5838	-3.6047	-3.2580	2.7080	-3.6747	-2.1337	-0.5417	-0.9606	-0.3061	-0.5213
720.1188	-17.9687	-3.3713	-3.1623	-3.1627	-3.2399	-3.1835	-2.7671	2.7530	-3.9711	-2.2639	-0.6543	-1.0804	-0.3193	-0.6769
721.9346	-17.6136	-3.0744	-2.8621	-3.0120	-3.0918	-3.3427	-2.5110	3.2424	-4.1132	-2.3977	-0.7831	-1.1576	-0.4440	-1.0312
723.6006	-17.1868	-2.6837	-2.7535	-2.7071	-2.8848	-2.8341	-2.9576	3.1696	-4.2723	-2.4758	-0.8530	-1.2202	-0.5193	-0.8942
725.4444	-15.7710	-2.2546	-2.3445	-2.5390	-2.5115	-2.7357	-3.1115	3.2606	-4.4249	-2.6021	-0.9745	-1.3302	-0.4670	-1.3566
727.4146	-15.3153	-1.9241	-2.2393	-2.2773	-2.5213	-2.7135	-2.2560	3.4413	-4.5659	-2.7021	-1.0740	-1.4086	-0.5755	-1.1812
729.0718	-15.5109	-1.8704	-2.0027	-2.1963	-2.3255	-2.4979	-2.0564	3.5253	-4.7124	-2.8113	-1.1455	-1.4856	-0.6896	-1.1312
731.0171	-14.1397	-1.4336	-1.7041	-1.8697	-2.1065	-2.0922	-2.1099	3.8486	-4.8724	-2.9549	-1.2722	-1.5307	-0.7478	-1.4153
732.7720	-13.8535	-1.2107	-1.7506	-1.6940	-2.0233	-2.0568	-2.1416	3.7820	-4.9250	-2.9854	-1.2883	-1.5980	-0.8110	-1.2126
734.5165	-13.0470	-0.9953	-1.4507	-1.5671	-1.9176	-2.0246	-2.1032	3.8916	-5.0138	-3.0782	-1.3506	-1.6000	-0.9591	-1.2392
736.3901	-11.5030	-0.6680	-1.3494	-1.4279	-1.7260	-1.8901	-1.4477	3.9315	-5.1301	-3.1599	-1.4067	-1.7600	-0.9096	-1.3200
738.0889	-11.5843	-0.7069	-0.9676	-1.3351	-1.6530	-1.7857	-1.9144	3.7997	-5.2242	-3.2354	-1.4935	-1.7454	-0.9428	-1.4912
739.8506	-10.8699	-0.5815	-1.0383	-1.2518	-1.5208	-1.6529	-1.6124	4.3173	-5.2732	-3.3034	-1.5496	-1.8214	-1.1053	-1.2435
741.6060	-8.8215	-0.2881	-0.7937	-1.0060	-1.3982	-1.6154	-1.5323	4.3906	-5.4367	-3.3522	-1.6351	-1.8340	-1.0725	-1.4030
743.4927	-9.1034	-0.1438	-0.7580	-0.9935	-1.4065	-1.4906	-1.2359	4.4051	-5.4502	-3.4171	-1.6468	-1.8976	-1.1233	-1.4694
745.3746	-8.6178	-0.0317	-0.6639	-0.8371	-1.3108	-1.3126	-0.6757	6.9104	-5.5236	-3.4618	-1.6995	-1.9545	-1.1727	-1.4810
747.1350	-7.6272	0.2646	-0.4122	-0.6508	-1.0623	-1.3305	-1.9251	6.7680	-5.6276	-3.5279	-1.7419	-2.0004	-1.2112	-1.5039
748.8063	-6.7273	0.2666	-0.3557	-0.6966	-1.0882	-1.2371	-1.2269	6.9818	-5.6468	-3.5488	-1.7501	-2.0066	-1.1836	-1.6972
750.5585	-5.8186	0.3833	-0.2601	-0.5717	-1.0673	-1.1888	-1.5251	6.9325	-5.7017	-3.5981	-1.7846	-2.0195	-1.2320	-1.4501
752.0916	-5.2856	0.5216	-0.2695	-0.6002	-0.8634	-1.1833	-0.6282	6.9277	-5.8053	-3.6595	-1.8316	-2.0482	-1.3033	-1.6344
753.7846	-4.7130	0.5566	-0.1752	-0.4655	-0.8864	-1.1864	-1.0740	6.9077	-5.8010	-3.6695	-1.8540	-2.0651	-1.2228	-1.7058
755.4337	-4.1595	0.5926	-0.1147	-0.4668	-0.8854	-1.1905	-0.9860	6.9162	-5.8232	-3.6329	-1.8840	-2.0745	-1.2089	-1.7875
757.1901	-3.9284	0.7205	0.0595	-0.3710	-0.7825	-1.1367	-1.0512	6.7996	-5.8766	-3.6939	-1.8967	-2.0921	-1.2345	-1.6844
758.9487	-3.2581	0.8534	0.0006	-0.3356	-0.8197	-1.0742	-0.1713	6.8024	-5.8745	-3.7027	-1.8720	-2.1229	-1.4075	-1.7279
760.6750	-2.9320	0.8857	0.0831	-0.2918	-0.7416	-1.1782	-0.6189	6.7032	-5.9033	-3.7495	-1.8863	-2.1329	-1.2851	-1.8718
762.3541	-2.9999	0.7422	0.1298	-0.2648	-0.6429	-0.9975	-0.9671	6.6029	-5.9484	-3.7241	-1.9251	-2.1445	-1.3240	-1.7337
764.1547	-1.9204	0.9489	0.1483	-0.1644	-0.6133	-0.9515	-0.7642	6.7026	-5.9576	-3.7882	-1.9234	-2.1702	-1.4194	-1.6314
765.9326	-1.9875	0.9097	0.1475	-0.1147	-0.4441	-0.8306	-0.5640	6.6641	-5.9791	-3.8235	-1.9473	-2.2000	-1.4504	-1.9234
767.7865	-1.8159	1.1300	0.2896	-0.1549	-0.5200	-0.8193	-0.8002	6.5688	-6.0491	-3.7746	-2.0051	-2.2098	-1.4210	-1.8481
769.4704	-1.2683	1.1085	0.2105	-0.0680	-0.4919	-0.8542	-0.4970	6.6445	-6.0453	-3.8002	-2.0157	-2.2017	-1.3355	-1.7327
770.8379	-1.1635	0.9485	0.2915	-0.1205	-0.4374	-0.7850	-0.5750	6.6346	-6.0470	-3.8235	-2.0279	-2.2018	-1.4160	-1.7848
772.7200	-0.9750	1.1297	0.3265	0.0007	-0.4070	-0.3269	-1.1506	6.5927	-6.0328	-3.8498	-1.9983	-2.2317	-1.3335	-1.6700
774.3847	-0.6854	1.2452	0.3243	-0.0277	-0.4340	-0.8146	-1.1834	6.5735	-6.0620	-3.8888	-2.0075	-2.2535	-1.3778	-1.7674
775.9919	-0.6822	1.1386	0.3142	-0.1468	-0.4801	-0.8497	-1.0512	6.5346	-6.0491	-3.8751	-2.0050	-2.2442	-1.4872	-1.8718
777.7166	-0.6800	1.3096	0.2968	-0.0353	-0.4611	-0.6042	-0.7561	6.5453	-6.0962	-3.9134	-2.0580	-2.2810	-1.4703	-1.8446
779.5504	-0.1131	1.2379	0.3580	0.0127	-0.3615	-0.6625	-0.7491	6.5416	-6.0387	-3.9176	-2.0319	-2.2753	-1.4153	-2.1851
781.3048	-0.2423	1.2443	0.4202	0.0145	-0.3893	-0.6917	-0.9406	6.4702	-6.1256	-3.9142	-2.0710	-2.2724	-1.5260	-2.1124
783.1863	-0.2187	1.2238	0.4420	-0.0407	-0.4001	-0.6587	-0.5751	6.4829	-6.1320	-3.9277	-2.0714	-2.2883	-1.5440	-1.7760
785.4000	0.3825	1.2677	0.5734	0.0800	-0.3639	-0.6132	-0.4782	6.4691	-6.1352	-3.8738	-2.1096	-2.2844	-1.4128	-1.7496
787.7760	-0.0439	1.4188	0.3800	0.0673	-0.3088	-0.8396	-0.4346	6.4732	-6.1558	-3.9319	-2.0840	-2.3118	-1.4617	-1.9385
789.7480	0.5367	1.4451	0.5283	0.0513	-0.2549	-0.8550	-0.5124	6.4586	-6.1646	-3.9198	-2.0906	-2.2807	-1.4692	-1.9341
792.6460	0.0957	1.4021	0.4168	0.1518	-0.3011	-0.5982	-0.8525	6.4156	-6.1635	-3.9214	-2.0917	-2.2693	-1.5219	-1.8860
795.1384	0.7101	1.4042	0.5528	0.0926	-0.2659	-0.8128	-0.8412	6.4318	-6.1796	-3.9277	-2.0927	-2.2875	-1.4321	-1.7046
796.9312	0.6312	1.3386	0.6098	0.0465	-0.3154	-0.4229	-0.1459	6.3496	-6.2039	-4.0009	-2.0897	-2.2972	-1.4565	-1.7696
798.6925	0.2199	1.4603	0.4774	0.1264	-0.3049	-0.4265	-0.2256	6.4259	-6.1840	-3.9950	-2.1071	-2.2796	-1.4273	-1.8168
800.5671	0.8446	1.5220	0.6640	0.2166	-0.1939	-0.4080	-0.6459	6.3710	-6.2018	-3.8978	-2.0889	-2.3143	-1.4308	-1.9644
802.1347	0.7913	1.3243	0.5330	0.1943	-0.3015	-0.7541	-0.3474	6.3498	-6.1924	-3.9585	-2.0888	-2.3136	-1.4744	-1.8946
804.2780	0.5287	1.4677	0.7192	0.1363	-0.2591	-0.4023	-0.9117	6.3378	-6.1487	-3.9293	-2.1196	-2.2883	-1.5366	-1.9361
806.1360	1.0396	1.4447	0.6606	0.1815	-0.1840	-0.6076	-0.0765	6.3305	-6.2410	-3.9851	-2.0966	-2.2948	-1.4807	-1.9257
808.0678	0.8106	1.4326	0.5809	0.0624	-0.1809	-0.4387	-0.7602	6.3211	-6.2132	-3.9979	-2.1053	-2.3028	-1.4236	-1.9349
809.9758	0.9505	1.4675	0.5761	0.1894	-0.2898	-0.1958	0.1747	6.3484	-6.2736	-3.9758	-2.1367	-2.3217	-1.4594	-2.1184
811.6721	0.9580	1.4784	0.5860	0.2331	-0.2074	-0.6666	-0.0996	6.3790	-6.2328	-3.9652	-2.1385	-2.3261	-1.5523	-2.0087
813.6338	1.0551	1.4784	0.6591	0.1991	-0.3143	-0.5991	0.0715	6.3550	-6.3216	-3.9635	-2.1251	-2.3272	-1.5300	-1.9124
816.0537	1.2499	1.7116	0.8119	0.2037	-0.1647	-0.0947	-0.5993	6.3589	-6.3252	-3.9883	-2.1198	-2.3254	-1.5101	-1.9229
817.8068	1.5115	1.5744	0.6264	0.2328	-0.2114	-0.5829	-0.2587	6.4004	-6.2679	-3.9786	-2.1299	-2.3465	-1.4423	-1.6983
819.8158	0.8248	1.5130	0.7125	0.1800	-0.1782	-0.5129	-0.3771	6.3326	-6.2761	-4.0361	-2.1433	-2.3319	-1.5134	-2.0839
821.6858	1.1843	1.5483	0.7682	0.1964	-0.1770	-0.4938	-0.5608	6.3522	-6.2283	-3.9828	-2.0949	-2.3300	-1.5372	-1.8419
823.6437	1.2484	1.4595	0.6541	0.1694	-0.2409	-0.4828	-0.3234	6.3471	-6.2329	-3.9977	-2.0892	-2.2749	-1.4865	-1.9805
825.4426	0.7787	1.6552	0.6516	0.1792	-0.3411	-0.4353	-0.3672	6.3663	-6.3026	-4.0031	-2.1326	-2.3211	-1.4866	-1.8431
827.3363	1.3794	1.6076	0.7923	0.3341	-0.1608	-0.3787	-0.3784	6.2433	-6.2846	-3.9840	-2.1574	-2.3107	-1.5095	-1.9142
829.3105	1.3454	1.4456	0.6963	0.2312	-0.2331	-0.5382	-0.6385	6.3998	-6.2244	-4.0104	-2.1469	-2.3516	-1.5448	-1.8553
831.1818	0.9354	1.5574	0.6223	0.2827	-0.2367	-0.4482	-0.5240	6.3090	-6.2968	-3.9597	-2.1330	-2.3207	-1.5525	-1.8970
833.1777	1.6193	1.5575	0.6545	0.1923	-0.2299	-0.5352	-0.7088	6.4070	-6.3230	-3.9475	-2.1492	-2.3220	-1.5032	-1.9789
834.9360	1.3576	1.6004	0.5821	0.2502	-0.0902	-0.5488	-1.5605	6.3524	-6.2503	-3.9820	-2.1234	-2.3164	-1.4696	-1.8841
836.7082	1.2397	1.4853	0.6055	0.3396	-0.1709	-0.4973	-0.5941	6.3883	-6.2764	-4.0273	-2.1458	-2.3182	-1.4858	-1.7603
838.3578	1.4780	1.6819	0.7736	0.2647	-0.1630	-0.4349	-0.0555	6.3983	-6.2963	-4.0226	-2.1111	-2.3386	-1.5236	-2.0042
840.3608	1.2496	1.6438	0.8045	0.2638	-0.2184	-0.3994	0.1538	6.3268	-6.3134	-4.0118	-2.1252	-2.3379	-1.5465	-1.9241
842.1924	1.6278	1.5729	0.7139	0.2051	-0.2407	-0.4934	-0.3291	6.2520	-6.2539	-4.0125	-2.1226	-2.3366	-1.5361	-1.9846
844.0588	1.1897	1.6475	0.7207	0.2632	-0.1559	-0.5546	0.1259	6.3572	-6.2936	-4.0515	-2.1625	-2.3435	-1.4451	-1.9947
846.0160	1.3097	1.5683	0.6915	0.2426	-0.1581	-0.2125	-0.3741	6.2302	-6.2787	-4.0294	-2.1359	-2.3487	-1.4668	-2.0034
847.7618	1.6215	1.6109	0.6391	0.2383	-0.0992	-0.3756	-1.0140	6.2233	-6.2664	-3.9650	-2.1525	-2.3532	-1.4978	-1.8597
849.5761	1.6024	1.6245	0.6115	0.2089	-0.2181	-0.5389	-0.4930	6.3844	-6.3038	-4.0141	-2.1496	-2.3287	-1.5161	-1.8328
851.3205	1.5329	1.6505	0.7115	0.2319	-0.2177	-0.8120	-0.7442	6.2873	-6.3074	-3.9794	-2.1397	-2.3222	-1.5011	-1.8843
853.2500	1.7984	1.6918	0.7847	0.2950	-0.1485	-0.5538	-0.4422	6.2061	-6.2362	-4.0023	-2.1644	-2.3020	-1.4998	-1.7574
855.1156	1.6050	1.5592	0.6178	0.1823	-0.1770	-0.6003	-0.2971	6.4390	-6.2651	-4.0560	-2.1831	-2.3329	-1.5262	-1.7753
856.8929	1.5303	1.5384	0.7245	0.2783	-0.1289	-0.5140	-0.3993	6.3401	-6.2590	-4.0003	-2.1445	-2.3374	-1.4829	-1.7425
858.7119	1.7330	1.6453	0.7312	0.2330	-0.1024	-0.5259	-0.2655	6.2509	-6.2556	-4.0228	-2.1717	-2.3164	-1.5838	-1.8899
860.4469	1.6034	1.5736	0.7196	0.1966	-0.2907	-0.6171	-0.4671	6.4109	-6.3239	-4.0494	-2.1655	-2.3501	-1.4586	-1.8629
862.1340	1.7527	1.4823	0.6903	0.2794	-0.1724	-0.4134	-0.4873	6.3343	-6.2883	-4.0191	-2.1640	-2.3518	-1.4207	-1.8610
863.8368	1.8386	1.6774	0.7218	0.2291	-0.1854	-0.1870	-0.1583	6.2206	-6.2748	-4.0205	-2.1529	-2.3405	-1.5285	-1.7615
865.6187	1.6537	1.6255	0.6417	0.2966	-0.1559	-0.3946	-0.3620	6.4054	-6.2772	-3.9978	-2.1356	-2.3637	-1.4795	-1.8614
867.5309	1.5065	1.6132	0.6586	0.2567	-0.1828	-0.4239	-0.4308	6.3578	-6.2881	-4.0400	-2.1512	-2.3610	-1.6556	-1.8712
869.2384	1.7318	1.5553	0.5870	0.2092	-0.1346	-0.5806	-0.2545	6.3050	-6.2975	-3.9701	-2.1536	-2.3209	-1.4968	-1.8566
870.9781	1.5173	1.5700	0.6151	0.2724	-0.1849	-0.4268	-0.3430	6.4185	-6.3100	-4.0438	-2.1494	-2.3472	-1.6335	-1.8287
872.7300	1.5234	1.6080	0.8583	0.3410	-0.1735	-0.5763	-0.5038	6.3027	-6.3087	-4.0154	-2.1698	-2.3269	-1.5039	-1.7394
874.5108	1.9088	1.6825	0.7649	0.3238	-0.0777	-0.5851	-0.2047	6.2722	-6.3235	-3.9789	-2.1657	-2.3321	-1.5810	-1.8254
876.2289	1.6070	1.5820	0.8120	0.2336	-0.1392	-0.4693	-0.5793	6.3360	-6.3270	-4.0353	-2.1646	-2.3540	-1.5733	-1.9297
878.0099	1.6431	1.6982	0.7274	0.2652	-0.1679	-0.6604	-0.2321	6.3886	-6.3041	-4.0279	-2.1498	-2.3026	-1.5604	-1.8615
880.0120	1.8743	1.6459	0.7584	0.2669	-0.0739	-0.5656	0.1451	6.3183	-6.2777	-4.0401	-2.1563	-2.3236	-1.4919	-1.7851
881.7835	1.4642	1.6603	0.6906	0.2912	-0.2555	-0.8332	-0.4989	6.3538	-6.3400	-4.0416	-2.1644	-2.3650	-1.4581	-1.9384
883.4941	1.4152	1.6620	0.7258	0.2575	-0.2145	-0.4296	-0.1807	6.3586	-6.3071	-4.0374	-2.1317	-2.3628	-1.5711	-2.0747
885.2601	1.9298	1.6443	0.6380	0.2017	-0.1321	-0.3682	-0.3648	6.3539	-6.2895	-4.0076	-2.1520	-2.3463	-1.5583	-1.9895
886.9439	1.4845	1.7203	0.7151	0.2577	-0.1238	-0.3108	-0.5731	6.2905	-6.2894	-4.0080	-2.1547	-2.3403	-1.6993	-1.8805
888.7000	1.5547	1.6535	0.5859	0.2815	-0.1866	-0.3830	0.0413	6.3854	-6.3008	-4.0271	-2.1546	-2.3684	-1.4868	-1.8098
890.4625	1.8511	1.6735	0.7542	0.3239	-0.0919	-0.4150	-0.0166	6.4009	-6.3193	-4.0010	-2.1376	-2.3116	-1.5113	-1.8097
892.1810	1.6178	1.6435	0.7657	0.2420	-0.1392	-0.5966	-0.8160	6.2855	-6.3073	-3.9884	-2.1772	-2.3429	-1.4804	-2.0281
893.9759	1.4191	1.7100	0.7181	0.2686	-0.0695	-0.4956	0.2908	6.4156	-6.3280	-4.0642	-2.1332	-2.3536	-1.4977	-2.0868
895.7364	1.8353	1.6916	0.7622	0.3170	-0.1495	-0.5332	-0.9861	6.3933	-6.3010	-4.0240	-2.1260	-2.3472	-1.4387	-1.9882
897.4860	1.7202	1.6669	0.7432	0.2827	-0.1935	-0.4891	-0.8618	6.3233	-6.3681	-4.0533	-2.1467	-2.3440	-1.4379	-1.9083
899.2606	1.4230	1.7366	0.7742	0.2451	-0.2921	-0.7757	-0.6253	6.3608	-6.2978	-4.0175	-2.1522	-2.3398	-1.5861	-1.7103
901.0380	0.5644	1.6813	0.7572	0.3962	-0.1281	-0.2513	-0.2021	6.1689	-6.3441	-4.0182	-2.1666	-2.3737	-1.3869	-2.0371
902.8928	0.3109	1.6984	0.7402	0.3048	-0.1018	-0.4324	-0.5608	6.1734	-6.3134	-4.0207	-2.1554	-2.3406	-1.5348	-1.8521
904.6920	0.2835	1.6215	0.6349	0.3066	-0.1709	-0.3860	0.0826	6.1950	-6.2701	-4.0036	-2.1682	-2.3356	-1.4857	-1.8978
906.4320	0.4068	1.4550	0.7619	0.3286	-0.1439	-0.4089	0.0103	6.2452	-6.2961	-4.0337	-2.1548	-2.3102	-1.5305	-1.8693
908.1355	0.4217	1.5814	0.6264	0.3274	-0.1843	-0.5959	-0.5606	6.1930	-6.3049	-4.0541	-2.1416	-2.3309	-1.4788	-2.0901
909.8560	0.2382	1.7817	0.6117	0.2272	-0.2861	-0.5724	-0.2979	6.1391	-6.3074	-4.0346	-2.1486	-2.3148	-1.5571	-1.8971
911.6058	0.2421	1.5326	0.6728	0.2473	-0.1700	-0.4698	-0.6181	6.3125	-6.3159	-4.0059	-2.1348	-2.3222	-1.5386	-1.9752
913.2960	0.5079	1.6663	0.6904	0.1804	-0.2244	-0.5126	-0.1057	6.1393	-6.3013	-4.0019	-2.1127	-2.3395	-1.5466	-1.9485
