Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
6697;13707.9;165.845;-277209.0;-1390.33;38.0014;34.0986;12;1674.4;21.811;-2499.85;0.0;165.845
6698;13707.9;165.845;-277209.0;-1390.33;38.0015;34.0985;12;1674.65;21.8118;-2499.85;0.0;165.845
6699;13707.9;165.845;-277209.0;-1390.33;38.0016;34.0984;12;1674.9;21.8122;-2499.85;0.0;165.845
6700;13707.9;165.845;-277209.0;-1390.33;38.0018;34.0982;12;1675.15;21.8145;-2499.85;0.0;165.845
6701;13707.5;165.841;-277246.0;-1390.52;38.0018;34.0982;12;1675.4;21.8137;-2499.85;0.0;165.841
6702;13707.2;165.836;-277284.0;-1390.71;38.0018;34.0982;12;1675.65;21.8133;-2499.85;0.0;165.836
6703;13707.2;165.836;-277284.0;-1390.71;38.0019;34.0981;12;1675.9;21.8137;-2499.85;0.0;165.836
6704;13706.8;165.832;-277321.0;-1390.89;38.002;34.098;12;1676.15;21.8133;-2499.84;0.0;165.832
6705;13706.8;165.832;-277321.0;-1390.89;38.0022;34.0978;12;1676.4;21.8145;-2499.84;0.0;165.832
6706;13706.8;165.832;-277321.0;-1390.89;38.0023;34.0977;12;1676.65;21.8145;-2499.84;0.0;165.832
6707;13706.8;165.832;-277321.0;-1390.89;38.0025;34.0975;12;1676.9;21.8149;-2499.84;0.0;165.832
6708;13706.8;165.832;-277321.0;-1390.89;38.0027;34.0973;12;1677.15;21.8149;-2499.84;0.0;165.832
6709;13706.8;165.832;-277321.0;-1390.89;38.0027;34.0973;12;1677.4;21.816;-2499.84;0.0;165.832
6710;13706.4;165.827;-277358.0;-1391.08;38.0027;34.0973;12;1677.65;21.8164;-2499.84;0.0;165.827
6711;13706.4;165.827;-277358.0;-1391.08;38.0027;34.0973;12;1677.9;21.8145;-2499.84;0.0;165.827
6712;13706.4;165.827;-277358.0;-1391.08;38.0026;34.0974;12;1678.15;21.8153;-2499.84;0.0;165.827
6713;13706.4;165.827;-277358.0;-1391.08;38.0027;34.0973;12;1678.4;21.8156;-2499.84;0.0;165.827
6714;13706.0;165.823;-277396.0;-1391.27;38.0026;34.0974;12;1678.65;21.8156;-2499.84;0.0;165.823
6715;13705.7;165.818;-277433.0;-1391.46;38.0026;34.0974;12;1678.9;21.8156;-2499.84;0.0;165.818
6716;13705.7;165.818;-277433.0;-1391.46;38.0025;34.0975;12;1679.15;21.8168;-2499.84;0.0;165.818
6717;13705.7;165.818;-277433.0;-1391.46;38.0026;34.0974;12;1679.4;21.8168;-2499.84;0.0;165.818
6718;13705.7;165.818;-277433.0;-1391.46;38.0027;34.0973;12;1679.65;21.8156;-2499.84;0.0;165.818
6719;13705.7;165.818;-277433.0;-1391.46;38.0029;34.0971;12;1679.9;21.8164;-2499.84;0.0;165.818
6720;13705.7;165.818;-277433.0;-1391.46;38.0029;34.0971;12;1680.15;21.8168;-2499.84;0.0;165.818
6721;13705.7;165.818;-277433.0;-1391.46;38.0029;34.0971;12;1680.4;21.8168;-2499.84;0.0;165.818
6722;13705.7;165.818;-277433.0;-1391.46;38.0028;34.0972;12;1680.65;21.8156;-2499.84;0.0;165.818
6723;13705.3;165.813;-277471.0;-1391.64;38.0028;34.0972;12;1680.9;21.8153;-2499.84;0.0;165.813
6724;13705.3;165.813;-277471.0;-1391.64;38.0027;34.0973;12;1681.15;21.8137;-2499.84;0.0;165.813
6725;13705.3;165.813;-277471.0;-1391.64;38.0027;34.0973;12;1681.4;21.813;-2499.84;0.0;165.813
6726;13705.3;165.813;-277471.0;-1391.64;38.0026;34.0974;12;1681.65;21.8118;-2499.84;0.0;165.813
6727;13705.3;165.813;-277471.0;-1391.64;38.0025;34.0975;12;1681.9;21.8107;-2499.84;0.0;165.813
6728;13705.3;165.813;-277471.0;-1391.64;38.0025;34.0975;12;1682.15;21.8118;-2499.84;0.0;165.813
6729;13705.3;165.813;-277471.0;-1391.64;38.0024;34.0976;12;1682.4;21.8122;-2499.84;0.0;165.813
6730;13705.3;165.813;-277471.0;-1391.64;38.0023;34.0977;12;1682.65;21.8114;-2499.84;0.0;165.813
6731;13705.3;165.813;-277471.0;-1391.64;38.0022;34.0978;12;1682.9;21.8114;-2499.84;0.0;165.813
6732;13704.9;165.809;-277508.0;-1391.83;38.0021;34.0979;12;1683.15;21.8107;-2499.84;0.0;165.809
6733;13704.5;165.804;-277545.0;-1392.02;38.0019;34.0981;12;1683.4;21.8118;-2499.84;0.0;165.804
6734;13704.2;165.8;-277583.0;-1392.21;38.0017;34.0983;12;1683.65;21.811;-2499.84;0.0;165.8
6735;13703.8;165.795;-277620.0;-1392.4;38.0016;34.0984;12;1683.9;21.8107;-2499.84;0.0;165.795
6736;13703.4;165.791;-277658.0;-1392.58;38.0016;34.0984;12;1684.15;21.8103;-2499.84;0.0;165.791
6737;13703.4;165.791;-277658.0;-1392.58;38.0017;34.0983;12;1684.4;21.8099;-2499.83;0.0;165.791
6738;13703.4;165.791;-277658.0;-1392.58;38.0019;34.0981;12;1684.65;21.8095;-2499.84;0.0;165.791
6739;13703.4;165.791;-277658.0;-1392.58;38.002;34.098;12;1684.9;21.811;-2499.84;0.0;165.791
6740;13703.4;165.791;-277658.0;-1392.58;38.0022;34.0978;12;1685.15;21.8114;-2499.84;0.0;165.791
6741;13703.4;165.791;-277658.0;-1392.58;38.0022;34.0978;12;1685.4;21.8122;-2499.83;0.0;165.791
6742;13703.4;165.791;-277658.0;-1392.58;38.0023;34.0977;12;1685.65;21.8118;-2499.84;0.0;165.791
6743;13703.4;165.791;-277658.0;-1392.58;38.0023;34.0977;12;1685.9;21.8114;-2499.84;0.0;165.791
6744;13703.4;165.791;-277658.0;-1392.58;38.0023;34.0977;12;1686.15;21.8103;-2499.84;0.0;165.791
6745;13703.4;165.791;-277658.0;-1392.58;38.0024;34.0976;12;1686.4;21.811;-2499.85;0.0;165.791
6746;13703.4;165.791;-277658.0;-1392.58;38.0023;34.0977;12;1686.65;21.8126;-2499.85;0.0;165.791
6747;13703.4;165.791;-277658.0;-1392.58;38.0023;34.0977;12;1686.9;21.8122;-2499.85;0.0;165.791
6748;13703.4;165.791;-277658.0;-1392.58;38.0022;34.0978;12;1687.15;21.8118;-2499.84;0.0;165.791
6749;13703.0;165.786;-277695.0;-1392.77;38.0021;34.0979;12;1687.4;21.8122;-2499.84;0.0;165.786
6750;13702.7;165.782;-277732.0;-1392.96;38.0021;34.0979;12;1687.65;21.8126;-2499.85;0.0;165.782
6751;13702.3;165.777;-277770.0;-1393.15;38.002;34.098;12;1687.9;21.8118;-2499.85;0.0;165.777
6752;13702.3;165.777;-277770.0;-1393.15;38.002;34.098;12;1688.15;21.811;-2499.85;0.0;165.777
6753;13702.3;165.777;-277770.0;-1393.15;38.0021;34.0979;12;1688.4;21.811;-2499.84;0.0;165.777
6754;13702.3;165.777;-277770.0;-1393.15;38.0022;34.0978;12;1688.65;21.8118;-2499.85;0.0;165.777
6755;13701.9;165.773;-277807.0;-1393.33;38.0023;34.0977;12;1688.9;21.8126;-2499.85;0.0;165.773
6756;13701.9;165.773;-277807.0;-1393.33;38.0023;34.0977;12;1689.15;21.8137;-2499.85;0.0;165.773
6757;13701.9;165.773;-277807.0;-1393.33;38.0024;34.0976;12;1689.4;21.8156;-2499.85;0.0;165.773
6758;13701.9;165.773;-277807.0;-1393.33;38.0024;34.0976;12;1689.65;21.8149;-2499.85;0.0;165.773
6759;13701.9;165.773;-277807.0;-1393.33;38.0025;34.0975;12;1689.9;21.8153;-2499.85;0.0;165.773
6760;13701.9;165.773;-277807.0;-1393.33;38.0026;34.0974;12;1690.15;21.816;-2499.85;0.0;165.773
6761;13701.9;165.773;-277807.0;-1393.33;38.0026;34.0974;12;1690.4;21.818;-2499.85;0.0;165.773
6762;13701.9;165.773;-277807.0;-1393.33;38.0026;34.0974;12;1690.65;21.818;-2499.85;0.0;165.773
6763;13701.9;165.773;-277807.0;-1393.33;38.0025;34.0975;12;1690.9;21.8187;-2499.85;0.0;165.773
6764;13701.9;165.773;-277807.0;-1393.33;38.0025;34.0975;12;1691.15;21.8183;-2499.85;0.0;165.773
6765;13701.9;165.773;-277807.0;-1393.33;38.0024;34.0976;12;1691.4;21.8195;-2499.85;0.0;165.773
6766;13701.9;165.773;-277807.0;-1393.33;38.0024;34.0976;12;1691.65;21.8191;-2499.85;0.0;165.773
6767;13701.9;165.773;-277807.0;-1393.33;38.0023;34.0977;12;1691.9;21.8203;-2499.85;0.0;165.773
6768;13701.9;165.773;-277807.0;-1393.33;38.0022;34.0978;12;1692.15;21.8199;-2499.85;0.0;165.773
6769;13701.9;165.773;-277807.0;-1393.33;38.0022;34.0978;12;1692.4;21.818;-2499.85;0.0;165.773
6770;13701.6;165.768;-277845.0;-1393.52;38.002;34.098;12;1692.65;21.8183;-2499.84;0.0;165.768
6771;13701.6;165.768;-277845.0;-1393.52;38.0019;34.0981;12;1692.9;21.8168;-2499.84;0.0;165.768
6772;13701.6;165.768;-277845.0;-1393.52;38.0018;34.0982;12;1693.15;21.8172;-2499.84;0.0;165.768
6773;13701.6;165.768;-277845.0;-1393.52;38.0016;34.0984;12;1693.4;21.8164;-2499.84;0.0;165.768
6774;13701.6;165.768;-277845.0;-1393.52;38.0014;34.0986;12;1693.65;21.8149;-2499.84;0.0;165.768
6775;13701.6;165.768;-277845.0;-1393.52;38.0013;34.0987;12;1693.9;21.8168;-2499.84;0.0;165.768
6776;13701.6;165.768;-277845.0;-1393.52;38.001;34.099;12;1694.15;21.8164;-2499.84;0.0;165.768
6777;13701.6;165.768;-277845.0;-1393.52;38.0008;34.0992;12;1694.4;21.8176;-2499.84;0.0;165.768
6778;13701.6;165.768;-277845.0;-1393.52;38.0005;34.0995;12;1694.65;21.8172;-2499.84;0.0;165.768
6779;13701.6;165.768;-277845.0;-1393.52;38.0003;34.0997;12;1694.9;21.8183;-2499.84;0.0;165.768
6780;13701.6;165.768;-277845.0;-1393.52;38.0;34.1;12;1695.15;21.8206;-2499.85;0.0;165.768
6781;13701.6;165.768;-277845.0;-1393.52;37.9998;34.1002;12;1695.41;21.821;-2499.85;0.0;165.768
6782;13701.6;165.768;-277845.0;-1393.52;37.9996;34.1004;12;1695.65;21.8206;-2499.85;0.0;165.768
6783;13701.6;165.768;-277845.0;-1393.52;37.9993;34.1007;12;1695.9;21.8206;-2499.85;0.0;165.768
6784;13701.6;165.768;-277845.0;-1393.52;37.9991;34.1009;12;1696.15;21.821;-2499.85;0.0;165.768
6785;13701.6;165.768;-277845.0;-1393.52;37.9988;34.1012;12;1696.4;21.8226;-2499.85;0.0;165.768
6786;13701.2;165.764;-277882.0;-1393.71;37.9986;34.1014;12;1696.65;21.8195;-2499.85;0.0;165.764
6787;13701.2;165.764;-277882.0;-1393.71;37.9983;34.1017;12;1696.9;21.8195;-2499.85;0.0;165.764
6788;13701.2;165.764;-277882.0;-1393.71;37.998;34.102;12;1697.15;21.8172;-2499.84;0.0;165.764
6789;13701.2;165.764;-277882.0;-1393.71;37.9978;34.1022;12;1697.4;21.8168;-2499.84;0.0;165.764
6790;13701.2;165.764;-277882.0;-1393.71;37.9975;34.1025;12;1697.65;21.816;-2499.84;0.0;165.764
6791;13701.2;165.764;-277882.0;-1393.71;37.9973;34.1027;12;1697.9;21.8172;-2499.84;0.0;165.764
6792;13701.2;165.764;-277882.0;-1393.71;37.9971;34.1029;12;1698.15;21.8183;-2499.84;0.0;165.764
6793;13701.2;165.764;-277882.0;-1393.71;37.9968;34.1032;12;1698.4;21.8191;-2499.84;0.0;165.764
6794;13700.8;165.759;-277919.0;-1393.9;37.9966;34.1034;12;1698.66;21.8195;-2499.85;0.0;165.759
6795;13700.8;165.759;-277919.0;-1393.9;37.9963;34.1037;12;1698.9;21.8164;-2499.85;0.0;165.759
6796;13700.8;165.759;-277919.0;-1393.9;37.9961;34.1039;12;1699.16;21.8156;-2499.84;0.0;165.759
6797;13700.8;165.759;-277919.0;-1393.9;37.9959;34.1041;12;1699.4;21.8153;-2499.84;0.0;165.759
6798;13700.4;165.755;-277957.0;-1394.08;37.9958;34.1042;12;1699.65;21.8168;-2499.85;0.0;165.755
6799;13700.1;165.75;-277994.0;-1394.27;37.9957;34.1043;12;1699.9;21.8176;-2499.85;0.0;165.75
6800;13699.7;165.746;-278032.0;-1394.46;37.9955;34.1045;12;1700.15;21.8199;-2499.85;0.0;165.746
6801;13699.3;165.741;-278069.0;-1394.65;37.9955;34.1045;12;1700.4;21.8195;-2499.85;0.0;165.741
6802;13698.6;165.732;-278144.0;-1395.02;37.9955;34.1045;12;1700.65;21.8206;-2499.85;0.0;165.732
6803;13697.8;165.723;-278219.0;-1395.4;37.9957;34.1043;12;1700.9;21.8203;-2499.85;0.0;165.723
6804;13697.8;165.723;-278219.0;-1395.4;37.996;34.104;12;1701.15;21.8183;-2499.84;0.0;165.723
6805;13697.8;165.723;-278219.0;-1395.4;37.9964;34.1036;12;1701.4;21.8187;-2499.85;0.0;165.723
6806;13697.8;165.723;-278219.0;-1395.4;37.9968;34.1032;12;1701.65;21.8164;-2499.84;0.0;165.723
6807;13697.8;165.723;-278219.0;-1395.4;37.9972;34.1028;12;1701.9;21.816;-2499.84;0.0;165.723
6808;13697.4;165.718;-278256.0;-1395.58;37.9975;34.1025;12;1702.15;21.8168;-2499.84;0.0;165.718
6809;13697.4;165.718;-278256.0;-1395.58;37.9976;34.1024;12;1702.4;21.8153;-2499.84;0.0;165.718
6810;13697.4;165.718;-278256.0;-1395.58;37.9979;34.1021;12;1702.65;21.8156;-2499.84;0.0;165.718
6811;13697.4;165.718;-278256.0;-1395.58;37.9982;34.1018;12;1702.9;21.8164;-2499.84;0.0;165.718
6812;13697.1;165.714;-278293.0;-1395.77;37.9983;34.1017;12;1703.15;21.8176;-2499.84;0.0;165.714
6813;13697.1;165.714;-278293.0;-1395.77;37.9985;34.1015;12;1703.4;21.8176;-2499.85;0.0;165.714
6814;13696.7;165.709;-278331.0;-1395.96;37.9986;34.1014;12;1703.65;21.818;-2499.84;0.0;165.709
6815;13696.3;165.705;-278368.0;-1396.15;37.9988;34.1012;12;1703.9;21.818;-2499.84;0.0;165.705
6816;13696.3;165.705;-278368.0;-1396.15;37.999;34.101;12;1704.15;21.8164;-2499.84;0.0;165.705
6817;13696.3;165.705;-278368.0;-1396.15;37.9992;34.1008;12;1704.4;21.8168;-2499.85;0.0;165.705
6818;13696.3;165.705;-278368.0;-1396.15;37.9995;34.1005;12;1704.65;21.8176;-2499.85;0.0;165.705
6819;13696.3;165.705;-278368.0;-1396.15;37.9998;34.1002;12;1704.9;21.8172;-2499.85;0.0;165.705
6820;13696.3;165.705;-278368.0;-1396.15;37.9999;34.1001;12;1705.15;21.8164;-2499.85;0.0;165.705
6821;13695.9;165.7;-278406.0;-1396.33;38.0;34.1;12;1705.4;21.816;-2499.85;0.0;165.7
6822;13695.6;165.696;-278443.0;-1396.52;38.0;34.1;12;1705.65;21.8149;-2499.85;0.0;165.696
6823;13695.6;165.696;-278443.0;-1396.52;38.0001;34.0999;12;1705.9;21.8145;-2499.85;0.0;165.696
6824;13695.6;165.696;-278443.0;-1396.52;38.0002;34.0998;12;1706.15;21.8156;-2499.85;0.0;165.696
6825;13695.6;165.696;-278443.0;-1396.52;38.0004;34.0996;12;1706.4;21.816;-2499.85;0.0;165.696
6826;13695.6;165.696;-278443.0;-1396.52;38.0006;34.0994;12;1706.65;21.8156;-2499.85;0.0;165.696
6827;13695.2;165.691;-278480.0;-1396.71;38.0007;34.0993;12;1706.9;21.8153;-2499.85;0.0;165.691
6828;13695.2;165.691;-278480.0;-1396.71;38.0008;34.0992;12;1707.15;21.8168;-2499.85;0.0;165.691
6829;13695.2;165.691;-278480.0;-1396.71;38.0009;34.0991;12;1707.4;21.8156;-2499.85;0.0;165.691
6830;13695.2;165.691;-278480.0;-1396.71;38.0011;34.0989;12;1707.65;21.8164;-2499.85;0.0;165.691
6831;13694.4;165.682;-278555.0;-1397.08;38.0011;34.0989;12;1707.9;21.8164;-2499.85;0.0;165.682
6832;13694.1;165.678;-278593.0;-1397.27;38.0011;34.0989;12;1708.15;21.8164;-2499.85;0.0;165.678
6833;13694.1;165.678;-278593.0;-1397.27;38.0012;34.0988;12;1708.4;21.8183;-2499.85;0.0;165.678
6834;13694.1;165.678;-278593.0;-1397.27;38.0015;34.0985;12;1708.65;21.8168;-2499.85;0.0;165.678
6835;13694.1;165.678;-278593.0;-1397.27;38.0018;34.0982;12;1708.9;21.8176;-2499.85;0.0;165.678
6836;13694.1;165.678;-278593.0;-1397.27;38.002;34.098;12;1709.15;21.8164;-2499.85;0.0;165.678
6837;13694.1;165.678;-278593.0;-1397.27;38.0022;34.0978;12;1709.4;21.8156;-2499.85;0.0;165.678
6838;13694.1;165.678;-278593.0;-1397.27;38.0024;34.0976;12;1709.65;21.8172;-2499.85;0.0;165.678
6839;13694.1;165.678;-278593.0;-1397.27;38.0025;34.0975;12;1709.9;21.818;-2499.85;0.0;165.678
6840;13694.1;165.678;-278593.0;-1397.27;38.0026;34.0974;12;1710.15;21.8187;-2499.85;0.0;165.678
6841;13694.1;165.678;-278593.0;-1397.27;38.0025;34.0975;12;1710.4;21.8199;-2499.85;0.0;165.678
6842;13693.7;165.673;-278630.0;-1397.46;38.0025;34.0975;12;1710.65;21.8191;-2499.85;0.0;165.673
6843;13693.3;165.669;-278667.0;-1397.65;38.0024;34.0976;12;1710.9;21.8199;-2499.85;0.0;165.669
6844;13693.0;165.664;-278705.0;-1397.84;38.0024;34.0976;12;1711.15;21.8222;-2499.85;0.0;165.664
6845;13693.0;165.664;-278705.0;-1397.84;38.0025;34.0975;12;1711.4;21.8226;-2499.85;0.0;165.664
6846;13693.0;165.664;-278705.0;-1397.84;38.0027;34.0973;12;1711.65;21.8233;-2499.85;0.0;165.664
6847;13693.0;165.664;-278705.0;-1397.84;38.003;34.097;12;1711.9;21.8222;-2499.84;0.0;165.664
6848;13693.0;165.664;-278705.0;-1397.84;38.0031;34.0969;12;1712.15;21.8226;-2499.84;0.0;165.664
6849;13693.0;165.664;-278705.0;-1397.84;38.0033;34.0967;12;1712.4;21.8237;-2499.84;0.0;165.664
6850;13693.0;165.664;-278705.0;-1397.84;38.0033;34.0967;12;1712.65;21.8233;-2499.84;0.0;165.664
6851;13693.0;165.664;-278705.0;-1397.84;38.0033;34.0967;12;1712.9;21.8226;-2499.84;0.0;165.664
6852;13693.0;165.664;-278705.0;-1397.84;38.0034;34.0966;12;1713.15;21.823;-2499.84;0.0;165.664
6853;13693.0;165.664;-278705.0;-1397.84;38.0034;34.0966;12;1713.4;21.8222;-2499.84;0.0;165.664
6854;13693.0;165.664;-278705.0;-1397.84;38.0032;34.0968;12;1713.65;21.823;-2499.84;0.0;165.664
6855;13693.0;165.664;-278705.0;-1397.84;38.0031;34.0969;12;1713.9;21.8218;-2499.84;0.0;165.664
6856;13692.6;165.66;-278742.0;-1398.02;38.003;34.097;12;1714.15;21.8226;-2499.84;0.0;165.66
6857;13692.6;165.66;-278742.0;-1398.02;38.0027;34.0973;12;1714.4;21.8218;-2499.84;0.0;165.66
6858;13692.2;165.655;-278780.0;-1398.21;38.0025;34.0975;12;1714.65;21.8218;-2499.85;0.0;165.655
6859;13692.2;165.655;-278780.0;-1398.21;38.0024;34.0976;12;1714.9;21.8218;-2499.85;0.0;165.655
6860;13691.8;165.651;-278817.0;-1398.4;38.0023;34.0977;12;1715.15;21.8218;-2499.85;0.0;165.651
6861;13691.5;165.646;-278854.0;-1398.59;38.0023;34.0977;12;1715.4;21.8233;-2499.85;0.0;165.646
6862;13691.1;165.641;-278892.0;-1398.77;38.0022;34.0978;12;1715.65;21.823;-2499.84;0.0;165.641
6863;13691.1;165.641;-278892.0;-1398.77;38.0023;34.0977;12;1715.9;21.8233;-2499.84;0.0;165.641
6864;13691.1;165.641;-278892.0;-1398.77;38.0025;34.0975;12;1716.15;21.8245;-2499.84;0.0;165.641
6865;13691.1;165.641;-278892.0;-1398.77;38.0027;34.0973;12;1716.4;21.8237;-2499.84;0.0;165.641
6866;13691.1;165.641;-278892.0;-1398.77;38.0029;34.0971;12;1716.65;21.8226;-2499.84;0.0;165.641
6867;13691.1;165.641;-278892.0;-1398.77;38.003;34.097;12;1716.9;21.8226;-2499.85;0.0;165.641
6868;13691.1;165.641;-278892.0;-1398.77;38.0031;34.0969;12;1717.15;21.8226;-2499.85;0.0;165.641
6869;13691.1;165.641;-278892.0;-1398.77;38.0032;34.0968;12;1717.4;21.821;-2499.85;0.0;165.641
6870;13691.1;165.641;-278892.0;-1398.77;38.0033;34.0967;12;1717.65;21.8203;-2499.84;0.0;165.641
6871;13691.1;165.641;-278892.0;-1398.77;38.0033;34.0967;12;1717.9;21.8214;-2499.84;0.0;165.641
6872;13691.1;165.641;-278892.0;-1398.77;38.0033;34.0967;12;1718.15;21.8226;-2499.84;0.0;165.641
6873;13691.1;165.641;-278892.0;-1398.77;38.0034;34.0966;12;1718.4;21.8222;-2499.84;0.0;165.641
6874;13690.7;165.637;-278929.0;-1398.96;38.0033;34.0967;12;1718.65;21.821;-2499.84;0.0;165.637
6875;13690.7;165.637;-278929.0;-1398.96;38.0033;34.0967;12;1718.9;21.8206;-2499.84;0.0;165.637
6876;13690.7;165.637;-278929.0;-1398.96;38.0032;34.0968;12;1719.15;21.8191;-2499.84;0.0;165.637
6877;13690.7;165.637;-278929.0;-1398.96;38.0033;34.0967;12;1719.4;21.8206;-2499.84;0.0;165.637
6878;13690.7;165.637;-278929.0;-1398.96;38.0033;34.0967;12;1719.65;21.8195;-2499.84;0.0;165.637
6879;13690.7;165.637;-278929.0;-1398.96;38.0032;34.0968;12;1719.9;21.8214;-2499.84;0.0;165.637
6880;13690.7;165.637;-278929.0;-1398.96;38.0033;34.0967;12;1720.15;21.8203;-2499.84;0.0;165.637
6881;13690.7;165.637;-278929.0;-1398.96;38.0032;34.0968;12;1720.4;21.8226;-2499.84;0.0;165.637
6882;13690.7;165.637;-278929.0;-1398.96;38.0032;34.0968;12;1720.65;21.8218;-2499.85;0.0;165.637
6883;13690.7;165.637;-278929.0;-1398.96;38.0032;34.0968;12;1720.9;21.8226;-2499.85;0.0;165.637
6884;13690.7;165.637;-278929.0;-1398.96;38.0029;34.0971;12;1721.15;21.8233;-2499.85;0.0;165.637
6885;13690.7;165.637;-278929.0;-1398.96;38.0029;34.0971;12;1721.4;21.823;-2499.85;0.0;165.637
6886;13690.7;165.637;-278929.0;-1398.96;38.0026;34.0974;12;1721.65;21.823;-2499.85;0.0;165.637
6887;13690.7;165.637;-278929.0;-1398.96;38.0024;34.0976;12;1721.9;21.8226;-2499.85;0.0;165.637
6888;13690.7;165.637;-278929.0;-1398.96;38.0023;34.0977;12;1722.15;21.8222;-2499.85;0.0;165.637
6889;13690.7;165.637;-278929.0;-1398.96;38.0019;34.098;12;1722.4;21.821;-2499.85;0.0;165.637
6890;13690.7;165.637;-278929.0;-1398.96;38.0018;34.0982;12;1722.65;21.8218;-2499.85;0.0;165.637
6891;13690.7;165.637;-278929.0;-1398.96;38.0015;34.0985;12;1722.9;21.8226;-2499.85;0.0;165.637
6892;13690.7;165.637;-278929.0;-1398.96;38.0012;34.0988;12;1723.15;21.821;-2499.85;0.0;165.637
6893;13690.7;165.637;-278929.0;-1398.96;38.001;34.099;12;1723.4;21.8226;-2499.85;0.0;165.637
6894;13690.7;165.637;-278929.0;-1398.96;38.0007;34.0993;12;1723.65;21.823;-2499.85;0.0;165.637
6895;13690.7;165.637;-278929.0;-1398.96;38.0005;34.0995;12;1723.9;21.8245;-2499.85;0.0;165.637
6896;13690.7;165.637;-278929.0;-1398.96;38.0002;34.0998;12;1724.15;21.8241;-2499.85;0.0;165.637
6897;13690.7;165.637;-278929.0;-1398.96;37.9999;34.1001;12;1724.4;21.8226;-2499.85;0.0;165.637
6898;13690.7;165.637;-278929.0;-1398.96;37.9997;34.1003;12;1724.66;21.8226;-2499.85;0.0;165.637
6899;13690.7;165.637;-278929.0;-1398.96;37.9993;34.1007;12;1724.9;21.8233;-2499.85;0.0;165.637
6900;13690.7;165.637;-278929.0;-1398.96;37.9992;34.1008;12;1725.15;21.823;-2499.85;0.0;165.637
6901;13690.7;165.637;-278929.0;-1398.96;37.999;34.101;12;1725.4;21.8237;-2499.85;0.0;165.637
6902;13690.7;165.637;-278929.0;-1398.96;37.9986;34.1014;12;1725.65;21.8233;-2499.84;0.0;165.637
6903;13690.7;165.637;-278929.0;-1398.96;37.9984;34.1016;12;1725.9;21.823;-2499.84;0.0;165.637
6904;13690.7;165.637;-278929.0;-1398.96;37.9981;34.1019;12;1726.15;21.823;-2499.84;0.0;165.637
6905;13690.7;165.637;-278929.0;-1398.96;37.9979;34.1021;12;1726.4;21.8222;-2499.84;0.0;165.637
6906;13690.7;165.637;-278929.0;-1398.96;37.9977;34.1023;12;1726.65;21.8222;-2499.84;0.0;165.637
6907;13690.7;165.637;-278929.0;-1398.96;37.9975;34.1025;12;1726.9;21.8218;-2499.84;0.0;165.637
6908;13690.7;165.637;-278929.0;-1398.96;37.9973;34.1027;12;1727.15;21.8218;-2499.85;0.0;165.637
6909;13690.7;165.637;-278929.0;-1398.96;37.997;34.103;12;1727.4;21.8226;-2499.85;0.0;165.637
6910;13690.7;165.637;-278929.0;-1398.96;37.997;34.103;12;1727.65;21.8222;-2499.85;0.0;165.637
6911;13690.7;165.637;-278929.0;-1398.96;37.9967;34.1033;12;1727.9;21.823;-2499.85;0.0;165.637
6912;13690.3;165.632;-278967.0;-1399.15;37.9966;34.1034;12;1728.15;21.8218;-2499.85;0.0;165.632
6913;13690.3;165.632;-278967.0;-1399.15;37.9964;34.1036;12;1728.4;21.8226;-2499.84;0.0;165.632
6914;13690.3;165.632;-278967.0;-1399.15;37.9962;34.1038;12;1728.65;21.823;-2499.84;0.0;165.632
6915;13690.3;165.632;-278967.0;-1399.15;37.9959;34.1041;12;1728.91;21.8237;-2499.84;0.0;165.632
6916;13690.3;165.632;-278967.0;-1399.15;37.9956;34.1044;12;1729.15;21.8241;-2499.84;0.0;165.632
6917;13690.3;165.632;-278967.0;-1399.15;37.9955;34.1045;12;1729.4;21.8237;-2499.84;0.0;165.632
6918;13690.3;165.632;-278967.0;-1399.15;37.9952;34.1048;12;1729.65;21.8245;-2499.84;0.0;165.632
6919;13690.3;165.632;-278967.0;-1399.15;37.995;34.105;12;1729.9;21.8256;-2499.84;0.0;165.632
6920;13690.3;165.632;-278967.0;-1399.15;37.9948;34.1052;12;1730.15;21.8249;-2499.84;0.0;165.632
6921;13690.3;165.632;-278967.0;-1399.15;37.9946;34.1054;12;1730.4;21.8268;-2499.84;0.0;165.632
6922;13689.6;165.623;-279041.0;-1399.52;37.9944;34.1056;12;1730.65;21.8264;-2499.84;0.0;165.623
6923;13689.6;165.623;-279041.0;-1399.52;37.9942;34.1058;12;1730.9;21.8272;-2499.84;0.0;165.623
6924;13688.8;165.614;-279116.0;-1399.9;37.9942;34.1058;12;1731.15;21.8291;-2499.84;0.0;165.614
6925;13688.5;165.61;-279154.0;-1400.09;37.9943;34.1057;12;1731.4;21.8287;-2499.84;0.0;165.61
6926;13688.5;165.61;-279154.0;-1400.09;37.9946;34.1054;12;1731.65;21.8276;-2499.84;0.0;165.61
6927;13688.5;165.61;-279154.0;-1400.09;37.9952;34.1048;12;1731.9;21.8272;-2499.84;0.0;165.61
6928;13688.5;165.61;-279154.0;-1400.09;37.9956;34.1044;12;1732.15;21.8279;-2499.84;0.0;165.61
6929;13688.5;165.61;-279154.0;-1400.09;37.996;34.104;12;1732.4;21.8256;-2499.84;0.0;165.61
