Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
910;11468.8;418.192;-501123.0;-833.927;42.0007;30.0993;12;227.52;22.7001;-2499.88;0.0;418.192
911;11468.8;418.192;-501123.0;-833.927;42.0005;30.0995;12;227.77;22.6898;-2499.88;0.0;418.192
912;11468.8;418.192;-501123.0;-833.927;41.9999;30.1001;12;228.01;22.6909;-2499.89;0.0;418.192
913;11468.8;418.192;-501123.0;-833.927;42.0005;30.0995;12;228.26;22.6943;-2499.89;0.0;418.192
914;11468.8;418.192;-501123.0;-833.927;41.9997;30.1003;12;228.51;22.7001;-2499.9;0.0;418.192
915;11468.8;418.192;-501123.0;-833.927;42.0001;30.0999;12;228.76;22.7016;-2499.88;0.0;418.192
916;11468.8;418.192;-501123.0;-833.927;41.9992;30.1008;12;229.01;22.7028;-2499.89;0.0;418.192
917;11468.8;418.192;-501123.0;-833.927;41.9998;30.1002;12;229.26;22.702;-2499.88;0.0;418.192
918;11468.8;418.192;-501123.0;-833.927;41.9985;30.1015;12;229.51;22.7001;-2499.88;0.0;418.192
919;11468.8;418.192;-501123.0;-833.927;41.998;30.102;12;229.75;22.6909;-2499.87;0.0;418.192
920;11468.8;418.192;-501123.0;-833.927;41.9979;30.1021;12;230.0;22.6867;-2499.86;0.0;418.192
921;11468.8;418.192;-501123.0;-833.927;41.9975;30.1025;12;230.25;22.6863;-2499.88;0.0;418.192
922;11468.8;418.192;-501123.0;-833.927;41.9976;30.1024;12;230.5;22.7035;-2499.87;0.0;418.192
923;11468.8;418.192;-501123.0;-833.927;41.9964;30.1036;12;230.75;22.6974;-2499.86;0.0;418.192
924;11468.8;418.192;-501123.0;-833.927;41.9977;30.1023;12;231.0;22.6852;-2499.86;0.0;418.192
925;11468.8;418.192;-501123.0;-833.927;41.9967;30.1033;12;231.25;22.6947;-2499.86;0.0;418.192
926;11468.8;418.192;-501123.0;-833.927;41.9971;30.1029;12;231.76;22.697;-2499.88;0.0;418.192
927;11468.8;418.192;-501123.0;-833.927;41.9967;30.1033;12;232.0;22.6848;-2499.89;0.0;418.192
928;11468.8;418.192;-501123.0;-833.927;41.9959;30.1041;12;232.24;22.676;-2499.87;0.0;418.192
929;11468.8;418.192;-501123.0;-833.927;41.9968;30.1032;12;232.47;22.6783;-2499.87;0.0;418.192
930;11468.8;418.192;-501123.0;-833.927;41.9963;30.1037;12;232.72;22.6997;-2499.86;0.0;418.192
931;11468.8;418.192;-501123.0;-833.927;41.9969;30.1031;12;232.95;22.6924;-2499.88;0.0;418.192
932;11468.8;418.192;-501123.0;-833.927;41.9958;30.1042;12;233.19;22.7058;-2499.86;0.0;418.192
933;11468.8;418.192;-501123.0;-833.927;41.9959;30.1041;12;233.43;22.7077;-2499.87;0.0;418.192
934;11468.8;418.192;-501123.0;-833.927;41.9961;30.1039;12;233.65;22.6855;-2499.86;0.0;418.192
935;11468.8;418.192;-501123.0;-833.927;41.9959;30.1041;12;233.89;22.6928;-2499.88;0.0;418.192
936;11468.8;418.192;-501123.0;-833.927;41.995;30.105;12;234.12;22.6913;-2499.89;0.0;418.192
937;11468.8;418.192;-501123.0;-833.927;41.9949;30.1051;12;234.36;22.7005;-2499.88;0.0;418.192
938;11468.8;418.192;-501123.0;-833.927;41.9956;30.1044;12;234.6;22.6924;-2499.86;0.0;418.192
939;11468.8;418.192;-501123.0;-833.927;41.9947;30.1053;12;234.83;22.6951;-2499.86;0.0;418.192
940;11468.8;418.192;-501123.0;-833.927;41.9942;30.1058;12;235.07;22.7131;-2499.86;0.0;418.192
941;11468.8;418.192;-501123.0;-833.927;41.9958;30.1042;12;235.31;22.6982;-2499.89;0.0;418.192
942;11468.8;418.192;-501123.0;-833.927;41.9937;30.1063;12;235.54;22.7008;-2499.87;0.0;418.192
943;11468.8;418.192;-501123.0;-833.927;41.994;30.106;12;235.77;22.7024;-2499.87;0.0;418.192
944;11468.8;418.192;-501123.0;-833.927;41.9949;30.1051;12;236.01;22.7074;-2499.88;0.0;418.192
945;11468.8;418.192;-501123.0;-833.927;41.9941;30.1059;12;236.49;22.6997;-2499.85;0.0;418.192
946;11468.4;418.178;-501160.0;-833.99;41.994;30.106;12;236.73;22.6986;-2499.86;0.0;418.178
947;11468.4;418.178;-501160.0;-833.99;41.9939;30.1061;12;236.97;22.6966;-2499.87;0.0;418.178
948;11468.0;418.165;-501197.0;-834.052;41.9933;30.1067;12;237.22;22.6836;-2499.88;0.0;418.165
949;11467.3;418.137;-501272.0;-834.176;41.9933;30.1067;12;237.47;22.6989;-2499.89;0.0;418.137
950;11467.3;418.137;-501272.0;-834.176;41.9937;30.1063;12;237.71;22.6989;-2499.87;0.0;418.137
951;11466.9;418.124;-501310.0;-834.238;41.9949;30.1051;12;237.96;22.707;-2499.88;0.0;418.124
952;11466.9;418.124;-501310.0;-834.238;41.9958;30.1042;12;238.21;22.7123;-2499.89;0.0;418.124
953;11466.9;418.124;-501310.0;-834.238;41.9962;30.1038;12;238.46;22.702;-2499.87;0.0;418.124
954;11466.9;418.124;-501310.0;-834.238;41.9968;30.1032;12;238.7;22.7054;-2499.86;0.0;418.124
955;11466.5;418.11;-501347.0;-834.3;41.996;30.104;12;238.95;22.7093;-2499.86;0.0;418.11
956;11466.2;418.096;-501384.0;-834.363;41.9963;30.1037;12;239.2;22.7024;-2499.88;0.0;418.096
957;11465.8;418.083;-501422.0;-834.425;41.9964;30.1036;12;239.44;22.6855;-2499.87;0.0;418.083
958;11465.8;418.083;-501422.0;-834.425;41.9969;30.1031;12;239.69;22.6982;-2499.91;0.0;418.083
959;11465.0;418.056;-501497.0;-834.55;41.9973;30.1027;12;239.94;22.7112;-2499.9;0.0;418.056
960;11465.0;418.056;-501497.0;-834.55;41.9973;30.1027;12;240.18;22.6932;-2499.87;0.0;418.056
961;11465.0;418.056;-501497.0;-834.55;41.9987;30.1013;12;240.43;22.7001;-2499.85;0.0;418.056
962;11465.0;418.056;-501497.0;-834.55;41.9983;30.1017;12;240.68;22.7077;-2499.87;0.0;418.056
963;11465.0;418.056;-501497.0;-834.55;41.9986;30.1014;12;240.92;22.6959;-2499.88;0.0;418.056
964;11465.0;418.056;-501497.0;-834.55;41.9969;30.1031;12;241.17;22.7058;-2499.86;0.0;418.056
965;11465.0;418.056;-501497.0;-834.55;41.9975;30.1025;12;241.42;22.6951;-2499.87;0.0;418.056
966;11465.0;418.056;-501497.0;-834.55;41.9964;30.1036;12;241.66;22.7062;-2499.87;0.0;418.056
967;11465.0;418.056;-501497.0;-834.55;41.9967;30.1033;12;241.91;22.7005;-2499.84;0.0;418.056
968;11464.7;418.042;-501534.0;-834.612;41.9968;30.1032;12;242.15;22.7005;-2499.86;0.0;418.042
969;11463.9;418.015;-501609.0;-834.736;41.9959;30.1041;12;242.4;22.689;-2499.83;0.0;418.015
970;11463.9;418.015;-501609.0;-834.736;41.9959;30.1041;12;242.65;22.7081;-2499.86;0.0;418.015
971;11463.5;418.001;-501646.0;-834.799;41.9977;30.1023;12;242.9;22.7016;-2499.86;0.0;418.001
972;11463.5;418.001;-501646.0;-834.799;41.9976;30.1024;12;243.14;22.6978;-2499.85;0.0;418.001
973;11463.5;418.001;-501646.0;-834.799;41.9977;30.1023;12;243.39;22.6974;-2499.87;0.0;418.001
974;11463.2;417.987;-501684.0;-834.861;41.9979;30.1021;12;243.64;22.7116;-2499.89;0.0;417.987
975;11462.8;417.974;-501721.0;-834.923;41.9978;30.1022;12;243.89;22.7074;-2499.87;0.0;417.974
976;11462.8;417.974;-501721.0;-834.923;41.9979;30.1021;12;244.14;22.7005;-2499.89;0.0;417.974
977;11462.4;417.96;-501758.0;-834.985;41.9979;30.1021;12;244.39;22.7024;-2499.89;0.0;417.96
978;11462.0;417.946;-501796.0;-835.048;41.9985;30.1015;12;244.63;22.7039;-2499.85;0.0;417.946
979;11462.0;417.946;-501796.0;-835.048;41.9992;30.1008;12;244.88;22.6955;-2499.86;0.0;417.946
980;11462.0;417.946;-501796.0;-835.048;41.9995;30.1005;12;245.13;22.7005;-2499.86;0.0;417.946
981;11461.7;417.933;-501833.0;-835.11;41.9996;30.1003;12;245.38;22.7104;-2499.86;0.0;417.933
982;11461.3;417.919;-501871.0;-835.172;41.9995;30.1005;12;245.62;22.7177;-2499.91;0.0;417.919
983;11460.9;417.906;-501908.0;-835.234;42.0;30.1;12;245.87;22.6974;-2499.88;0.0;417.906
984;11460.5;417.892;-501945.0;-835.297;42.0004;30.0996;12;246.12;22.697;-2499.85;0.0;417.892
985;11460.2;417.878;-501983.0;-835.359;42.0004;30.0996;12;246.37;22.6959;-2499.85;0.0;417.878
986;11459.8;417.865;-502020.0;-835.421;42.0016;30.0984;12;246.61;22.6974;-2499.86;0.0;417.865
987;11459.8;417.865;-502020.0;-835.421;42.0024;30.0976;12;246.86;22.6905;-2499.87;0.0;417.865
988;11459.8;417.865;-502020.0;-835.421;42.0026;30.0974;12;247.11;22.7028;-2499.88;0.0;417.865
989;11459.1;417.837;-502095.0;-835.545;42.0021;30.0979;12;247.35;22.7066;-2499.88;0.0;417.837
990;11458.7;417.824;-502132.0;-835.608;42.0016;30.0984;12;247.6;22.7028;-2499.91;0.0;417.824
991;11458.3;417.81;-502170.0;-835.67;42.0033;30.0967;12;247.85;22.7089;-2499.88;0.0;417.81
992;11457.9;417.796;-502207.0;-835.732;42.0034;30.0966;12;248.1;22.7085;-2499.91;0.0;417.796
993;11457.9;417.796;-502207.0;-835.732;42.0038;30.0962;12;248.33;22.7085;-2499.9;0.0;417.796
994;11457.9;417.796;-502207.0;-835.732;42.0042;30.0958;12;248.59;22.7012;-2499.86;0.0;417.796
995;11457.2;417.769;-502282.0;-835.857;42.0037;30.0963;12;248.84;22.702;-2499.9;0.0;417.769
996;11457.2;417.769;-502282.0;-835.857;42.0033;30.0967;12;249.09;22.6989;-2499.87;0.0;417.769
997;11456.8;417.756;-502319.0;-835.919;42.0034;30.0966;12;249.34;22.7054;-2499.87;0.0;417.756
998;11456.8;417.756;-502319.0;-835.919;42.0044;30.0956;12;249.58;22.7012;-2499.88;0.0;417.756
999;11456.8;417.756;-502319.0;-835.919;42.0043;30.0956;12;249.83;22.6932;-2499.88;0.0;417.756
1000;11456.8;417.756;-502319.0;-835.919;42.0041;30.0959;12;250.08;22.702;-2499.86;0.0;417.756
1001;11456.4;417.742;-502357.0;-835.981;42.0032;30.0968;12;250.32;22.7035;-2499.88;0.0;417.742
1002;11456.1;417.728;-502394.0;-836.043;42.0032;30.0968;12;250.57;22.7112;-2499.9;0.0;417.728
1003;11456.1;417.728;-502394.0;-836.043;42.0035;30.0965;12;250.83;22.7112;-2499.9;0.0;417.728
1004;11455.7;417.715;-502432.0;-836.106;42.0038;30.0962;12;251.09;22.7024;-2499.9;0.0;417.715
1005;11455.3;417.701;-502469.0;-836.168;42.0043;30.0957;12;251.34;22.7058;-2499.92;0.0;417.701
1006;11455.3;417.701;-502469.0;-836.168;42.0041;30.0959;12;251.6;22.7012;-2499.91;0.0;417.701
1007;11455.3;417.701;-502469.0;-836.168;42.0043;30.0957;12;251.85;22.7058;-2499.88;0.0;417.701
1008;11455.3;417.701;-502469.0;-836.168;42.0035;30.0965;12;252.11;22.702;-2499.88;0.0;417.701
1009;11455.3;417.701;-502469.0;-836.168;42.0035;30.0965;12;252.36;22.6924;-2499.93;0.0;417.701
1010;11454.9;417.687;-502506.0;-836.23;42.0035;30.0965;12;252.61;22.7108;-2499.9;0.0;417.687
1011;11454.9;417.687;-502506.0;-836.23;42.0036;30.0964;12;252.87;22.723;-2499.92;0.0;417.687
1012;11454.9;417.687;-502506.0;-836.23;42.0032;30.0968;12;253.13;22.7146;-2499.89;0.0;417.687
1013;11454.2;417.66;-502581.0;-836.354;42.003;30.097;12;253.38;22.7081;-2499.86;0.0;417.66
1014;11454.2;417.66;-502581.0;-836.354;42.0031;30.0969;12;253.63;22.7039;-2499.86;0.0;417.66
1015;11454.2;417.66;-502581.0;-836.354;42.0035;30.0965;12;253.89;22.6966;-2499.87;0.0;417.66
1016;11454.2;417.66;-502581.0;-836.354;42.0035;30.0965;12;254.14;22.7054;-2499.89;0.0;417.66
1017;11454.2;417.66;-502581.0;-836.354;42.0033;30.0967;12;254.4;22.7089;-2499.87;0.0;417.66
1018;11454.2;417.66;-502581.0;-836.354;42.0036;30.0964;12;254.66;22.7211;-2499.87;0.0;417.66
1019;11454.2;417.66;-502581.0;-836.354;42.0034;30.0966;12;254.91;22.7154;-2499.85;0.0;417.66
1020;11454.2;417.66;-502581.0;-836.354;42.0027;30.0973;12;255.17;22.7074;-2499.86;0.0;417.66
1021;11453.8;417.646;-502619.0;-836.417;42.0023;30.0977;12;255.42;22.6951;-2499.9;0.0;417.646
1022;11453.8;417.646;-502619.0;-836.417;42.0021;30.0979;12;255.67;22.7131;-2499.9;0.0;417.646
1023;11453.4;417.633;-502656.0;-836.479;42.0028;30.0972;12;255.93;22.7196;-2499.9;0.0;417.633
1024;11453.4;417.633;-502656.0;-836.479;42.0023;30.0977;12;256.19;22.7066;-2499.88;0.0;417.633
1025;11453.4;417.633;-502656.0;-836.479;42.0023;30.0977;12;256.44;22.7032;-2499.89;0.0;417.633
1026;11453.1;417.619;-502693.0;-836.541;42.0019;30.0981;12;256.69;22.6978;-2499.88;0.0;417.619
1027;11453.1;417.619;-502693.0;-836.541;42.0017;30.0983;12;256.94;22.7062;-2499.86;0.0;417.619
1028;11453.1;417.619;-502693.0;-836.541;42.0023;30.0977;12;257.19;22.7016;-2499.88;0.0;417.619
1029;11453.1;417.619;-502693.0;-836.541;42.0018;30.0982;12;257.44;22.7085;-2499.86;0.0;417.619
1030;11453.1;417.619;-502693.0;-836.541;42.0015;30.0985;12;257.68;22.7158;-2499.85;0.0;417.619
1031;11453.1;417.619;-502693.0;-836.541;42.0003;30.0997;12;257.93;22.7012;-2499.86;0.0;417.619
1032;11453.1;417.619;-502693.0;-836.541;42.0003;30.0997;12;258.17;22.7047;-2499.86;0.0;417.619
1033;11453.1;417.619;-502693.0;-836.541;42.0002;30.0998;12;258.42;22.7032;-2499.85;0.0;417.619
1034;11453.1;417.619;-502693.0;-836.541;41.9998;30.1002;12;258.67;22.7116;-2499.89;0.0;417.619
1035;11452.7;417.605;-502731.0;-836.604;41.9999;30.1001;12;258.93;22.7008;-2499.88;0.0;417.605
1036;11452.7;417.605;-502731.0;-836.604;41.9999;30.1001;12;259.18;22.6947;-2499.86;0.0;417.605
1037;11452.3;417.592;-502768.0;-836.666;42.0002;30.0998;12;259.43;22.71;-2499.86;0.0;417.592
1038;11452.3;417.592;-502768.0;-836.666;41.9996;30.1004;12;259.69;22.7039;-2499.88;0.0;417.592
1039;11452.3;417.592;-502768.0;-836.666;42.0003;30.0997;12;259.94;22.6997;-2499.89;0.0;417.592
1040;11451.6;417.565;-502843.0;-836.79;42.0007;30.0993;12;260.19;22.7116;-2499.89;0.0;417.565
1041;11451.2;417.551;-502880.0;-836.852;42.0002;30.0998;12;260.45;22.7112;-2499.87;0.0;417.551
1042;11451.2;417.551;-502880.0;-836.852;41.9997;30.1003;12;260.7;22.7016;-2499.89;0.0;417.551
1043;11451.2;417.551;-502880.0;-836.852;42.0003;30.0997;12;260.95;22.7074;-2499.9;0.0;417.551
1044;11450.4;417.524;-502955.0;-836.977;42.0006;30.0994;12;261.2;22.7012;-2499.89;0.0;417.524
1045;11450.4;417.524;-502955.0;-836.977;42.0006;30.0994;12;261.46;22.715;-2499.9;0.0;417.524
1046;11450.4;417.524;-502955.0;-836.977;42.0009;30.0991;12;261.69;22.7005;-2499.88;0.0;417.524
1047;11450.1;417.51;-502993.0;-837.039;42.0011;30.0989;12;261.94;22.7051;-2499.88;0.0;417.51
1048;11449.7;417.496;-503030.0;-837.102;42.0008;30.0992;12;262.19;22.6986;-2499.88;0.0;417.496
1049;11449.7;417.496;-503030.0;-837.102;42.0005;30.0995;12;262.43;22.7047;-2499.9;0.0;417.496
1050;11449.7;417.496;-503030.0;-837.102;42.0007;30.0993;12;262.68;22.7043;-2499.89;0.0;417.496
1051;11449.3;417.483;-503067.0;-837.164;42.0005;30.0995;12;262.93;22.6894;-2499.88;0.0;417.483
1052;11449.0;417.469;-503105.0;-837.226;42.0004;30.0996;12;263.18;22.7177;-2499.88;0.0;417.469
1053;11449.0;417.469;-503105.0;-837.226;41.9999;30.1001;12;263.43;22.7219;-2499.86;0.0;417.469
1054;11449.0;417.469;-503105.0;-837.226;42.0001;30.0999;12;263.68;22.7177;-2499.89;0.0;417.469
1055;11448.6;417.455;-503142.0;-837.288;41.9995;30.1005;12;263.93;22.7043;-2499.89;0.0;417.455
1056;11448.2;417.442;-503180.0;-837.35;41.9998;30.1002;12;264.18;22.7123;-2499.88;0.0;417.442
1057;11447.8;417.428;-503217.0;-837.413;41.9996;30.1004;12;264.43;22.7116;-2499.91;0.0;417.428
1058;11447.8;417.428;-503217.0;-837.413;42.0006;30.0994;12;264.68;22.7131;-2499.9;0.0;417.428
1059;11447.5;417.415;-503254.0;-837.475;41.9999;30.1001;12;264.93;22.707;-2499.89;0.0;417.415
1060;11447.5;417.415;-503254.0;-837.475;41.9999;30.1001;12;265.18;22.7008;-2499.88;0.0;417.415
1061;11447.5;417.415;-503254.0;-837.475;42.0003;30.0997;12;265.43;22.7012;-2499.87;0.0;417.415
1062;11447.1;417.401;-503292.0;-837.537;42.0;30.1;12;265.68;22.7112;-2499.87;0.0;417.401
1063;11447.1;417.401;-503292.0;-837.537;42.0013;30.0987;12;265.93;22.7154;-2499.85;0.0;417.401
1064;11447.1;417.401;-503292.0;-837.537;42.0003;30.0997;12;266.18;22.7074;-2499.89;0.0;417.401
1065;11446.7;417.387;-503329.0;-837.599;42.001;30.099;12;266.42;22.6974;-2499.86;0.0;417.387
1066;11446.3;417.374;-503367.0;-837.661;42.0003;30.0997;12;266.66;22.7146;-2499.87;0.0;417.374
1067;11446.3;417.374;-503367.0;-837.661;42.0012;30.0988;12;266.91;22.7139;-2499.87;0.0;417.374
1068;11446.0;417.36;-503404.0;-837.724;42.0007;30.0993;12;267.16;22.7227;-2499.9;0.0;417.36
1069;11445.2;417.333;-503479.0;-837.848;42.0006;30.0994;12;267.41;22.7204;-2499.91;0.0;417.333
1070;11445.2;417.333;-503479.0;-837.848;42.001;30.099;12;267.66;22.7177;-2499.9;0.0;417.333
1071;11445.2;417.333;-503479.0;-837.848;42.0016;30.0984;12;267.91;22.7227;-2499.89;0.0;417.333
1072;11445.2;417.333;-503479.0;-837.848;42.0022;30.0978;12;268.16;22.7181;-2499.87;0.0;417.333
1073;11445.2;417.333;-503479.0;-837.848;42.0022;30.0978;12;268.41;22.7146;-2499.86;0.0;417.333
1074;11445.2;417.333;-503479.0;-837.848;42.002;30.098;12;268.66;22.7127;-2499.86;0.0;417.333
1075;11445.2;417.333;-503479.0;-837.848;42.0013;30.0987;12;268.91;22.7242;-2499.88;0.0;417.333
1076;11445.2;417.333;-503479.0;-837.848;42.0011;30.0989;12;269.16;22.7104;-2499.88;0.0;417.333
1077;11445.2;417.333;-503479.0;-837.848;42.0007;30.0993;12;269.41;22.7215;-2499.87;0.0;417.333
1078;11445.2;417.333;-503479.0;-837.848;42.0002;30.0998;12;269.66;22.7234;-2499.86;0.0;417.333
1079;11444.8;417.319;-503516.0;-837.91;42.0002;30.0998;12;269.91;22.7184;-2499.88;0.0;417.319
1080;11444.5;417.305;-503554.0;-837.973;41.9999;30.1001;12;270.16;22.723;-2499.87;0.0;417.305
1081;11444.1;417.292;-503591.0;-838.035;41.9997;30.1003;12;270.41;22.72;-2499.87;0.0;417.292
1082;11444.1;417.292;-503591.0;-838.035;42.0009;30.0991;12;270.66;22.7108;-2499.89;0.0;417.292
1083;11443.7;417.278;-503628.0;-838.097;42.0011;30.0989;12;270.91;22.7253;-2499.84;0.0;417.278
1084;11443.7;417.278;-503628.0;-838.097;42.0014;30.0986;12;271.16;22.7246;-2499.89;0.0;417.278
1085;11443.7;417.278;-503628.0;-838.097;42.002;30.098;12;271.41;22.7093;-2499.88;0.0;417.278
1086;11443.7;417.278;-503628.0;-838.097;42.0024;30.0976;12;271.66;22.7207;-2499.87;0.0;417.278
1087;11443.3;417.265;-503666.0;-838.159;42.0011;30.0989;12;271.91;22.72;-2499.85;0.0;417.265
1088;11443.3;417.265;-503666.0;-838.159;42.0012;30.0988;12;272.15;22.7227;-2499.85;0.0;417.265
1089;11443.3;417.265;-503666.0;-838.159;42.0009;30.0991;12;272.4;22.7196;-2499.88;0.0;417.265
1090;11443.0;417.251;-503703.0;-838.222;42.0005;30.0995;12;272.65;22.7219;-2499.87;0.0;417.251
1091;11443.0;417.251;-503703.0;-838.222;42.0008;30.0992;12;272.9;22.7116;-2499.88;0.0;417.251
1092;11442.6;417.237;-503741.0;-838.284;42.0008;30.0992;12;273.15;22.7169;-2499.86;0.0;417.237
1093;11442.2;417.224;-503778.0;-838.346;42.001;30.099;12;273.4;22.7204;-2499.87;0.0;417.224
1094;11442.2;417.224;-503778.0;-838.346;42.0012;30.0988;12;273.65;22.7142;-2499.87;0.0;417.224
1095;11442.2;417.224;-503778.0;-838.346;42.0015;30.0985;12;273.9;22.7188;-2499.88;0.0;417.224
1096;11441.8;417.21;-503815.0;-838.408;42.0014;30.0986;12;274.15;22.733;-2499.88;0.0;417.21
1097;11441.5;417.196;-503853.0;-838.471;42.0016;30.0984;12;274.4;22.7387;-2499.86;0.0;417.196
1098;11441.5;417.196;-503853.0;-838.471;42.0017;30.0983;12;274.65;22.7261;-2499.87;0.0;417.196
1099;11441.1;417.183;-503890.0;-838.533;42.002;30.098;12;274.9;22.7273;-2499.88;0.0;417.183
1100;11441.1;417.183;-503890.0;-838.533;42.002;30.098;12;275.16;22.7169;-2499.89;0.0;417.183
1101;11440.7;417.169;-503928.0;-838.595;42.0018;30.0982;12;275.4;22.7284;-2499.83;0.0;417.169
1102;11440.7;417.169;-503928.0;-838.595;42.0019;30.0981;12;275.65;22.7261;-2499.84;0.0;417.169
1103;11440.4;417.155;-503965.0;-838.657;42.0021;30.0979;12;275.9;22.7261;-2499.86;0.0;417.155
1104;11440.0;417.142;-504002.0;-838.72;42.0017;30.0983;12;276.15;22.7165;-2499.86;0.0;417.142
1105;11440.0;417.142;-504002.0;-838.72;42.0028;30.0972;12;276.4;22.7181;-2499.86;0.0;417.142
1106;11440.0;417.142;-504002.0;-838.72;42.0032;30.0968;12;276.65;22.7246;-2499.89;0.0;417.142
1107;11439.2;417.115;-504077.0;-838.844;42.0028;30.0972;12;276.9;22.7269;-2499.89;0.0;417.115
1108;11439.2;417.115;-504077.0;-838.844;42.002;30.098;12;277.15;22.7295;-2499.86;0.0;417.115
1109;11439.2;417.115;-504077.0;-838.844;42.0025;30.0975;12;277.4;22.7349;-2499.91;0.0;417.115
1110;11439.2;417.115;-504077.0;-838.844;42.0028;30.0972;12;277.65;22.7318;-2499.9;0.0;417.115
1111;11438.9;417.101;-504115.0;-838.906;42.003;30.097;12;277.9;22.7261;-2499.89;0.0;417.101
1112;11438.9;417.101;-504115.0;-838.906;42.0028;30.0972;12;278.15;22.733;-2499.91;0.0;417.101
1113;11438.9;417.101;-504115.0;-838.906;42.0025;30.0975;12;278.4;22.7276;-2499.89;0.0;417.101
1114;11438.9;417.101;-504115.0;-838.906;42.0024;30.0976;12;278.65;22.7318;-2499.89;0.0;417.101
1115;11438.9;417.101;-504115.0;-838.906;42.002;30.098;12;278.9;22.7215;-2499.89;0.0;417.101
1116;11438.9;417.101;-504115.0;-838.906;42.0014;30.0985;12;279.15;22.7246;-2499.86;0.0;417.101
1117;11438.9;417.101;-504115.0;-838.906;42.0015;30.0985;12;279.4;22.7341;-2499.86;0.0;417.101
1118;11438.5;417.087;-504152.0;-838.968;42.0009;30.0991;12;279.65;22.7314;-2499.85;0.0;417.087
1119;11438.5;417.087;-504152.0;-838.968;42.001;30.099;12;279.9;22.7372;-2499.83;0.0;417.087
1120;11438.5;417.087;-504152.0;-838.968;42.0005;30.0995;12;280.15;22.7303;-2499.84;0.0;417.087
1121;11438.5;417.087;-504152.0;-838.968;42.0009;30.0991;12;280.4;22.7322;-2499.87;0.0;417.087
1122;11438.5;417.087;-504152.0;-838.968;42.0008;30.0992;12;280.65;22.7215;-2499.88;0.0;417.087
1123;11438.1;417.074;-504189.0;-839.031;42.0004;30.0996;12;280.9;22.7273;-2499.86;0.0;417.074
1124;11438.1;417.074;-504189.0;-839.031;42.0006;30.0994;12;281.15;22.7284;-2499.87;0.0;417.074
1125;11438.1;417.074;-504189.0;-839.031;42.0008;30.0992;12;281.4;22.7265;-2499.87;0.0;417.074
1126;11438.1;417.074;-504189.0;-839.031;42.0009;30.099;12;281.65;22.7223;-2499.89;0.0;417.074
1127;11438.1;417.074;-504189.0;-839.031;42.0007;30.0993;12;281.9;22.7345;-2499.88;0.0;417.074
1128;11437.7;417.06;-504227.0;-839.093;42.0003;30.0997;12;282.15;22.7341;-2499.87;0.0;417.06
1129;11437.7;417.06;-504227.0;-839.093;42.0003;30.0997;12;282.4;22.7314;-2499.87;0.0;417.06
1130;11437.7;417.06;-504227.0;-839.093;41.9993;30.1007;12;282.65;22.7357;-2499.88;0.0;417.06
1131;11437.7;417.06;-504227.0;-839.093;41.9999;30.1001;12;282.9;22.7227;-2499.89;0.0;417.06
1132;11437.7;417.06;-504227.0;-839.093;41.9993;30.1007;12;283.15;22.7322;-2499.88;0.0;417.06
1133;11437.7;417.06;-504227.0;-839.093;42.0003;30.0997;12;283.4;22.7276;-2499.85;0.0;417.06
1134;11437.7;417.06;-504227.0;-839.093;41.9999;30.1001;12;283.65;22.7318;-2499.87;0.0;417.06
1135;11437.4;417.046;-504264.0;-839.155;41.9994;30.1006;12;283.9;22.7246;-2499.86;0.0;417.046
1136;11437.0;417.033;-504302.0;-839.218;41.9995;30.1005;12;284.15;22.7253;-2499.87;0.0;417.033
1137;11437.0;417.033;-504302.0;-839.218;41.9994;30.1006;12;284.4;22.7322;-2499.85;0.0;417.033
1138;11436.6;417.019;-504339.0;-839.28;42.0007;30.0993;12;284.65;22.7253;-2499.88;0.0;417.019
1139;11436.6;417.019;-504339.0;-839.28;41.9996;30.1004;12;284.9;22.7295;-2499.88;0.0;417.019
1140;11436.6;417.019;-504339.0;-839.28;42.0011;30.0989;12;285.15;22.7334;-2499.88;0.0;417.019
1141;11436.6;417.019;-504339.0;-839.28;42.0006;30.0994;12;285.4;22.7311;-2499.9;0.0;417.019
1142;11436.6;417.019;-504339.0;-839.28;42.0003;30.0997;12;285.65;22.7399;-2499.88;0.0;417.019
1143;11436.6;417.019;-504339.0;-839.28;42.0005;30.0995;12;285.9;22.7249;-2499.86;0.0;417.019
1144;11436.6;417.019;-504339.0;-839.28;42.0001;30.0999;12;286.15;22.7314;-2499.85;0.0;417.019
1145;11436.6;417.019;-504339.0;-839.28;41.9996;30.1004;12;286.4;22.72;-2499.87;0.0;417.019
1146;11436.2;417.005;-504376.0;-839.342;41.9986;30.1014;12;286.65;22.7387;-2499.89;0.0;417.005
1147;11436.2;417.005;-504376.0;-839.342;41.9984;30.1016;12;286.9;22.7303;-2499.86;0.0;417.005
1148;11435.9;416.992;-504414.0;-839.404;41.9983;30.1017;12;287.15;22.7261;-2499.85;0.0;416.992
1149;11435.5;416.978;-504451.0;-839.466;41.9986;30.1014;12;287.4;22.7295;-2499.86;0.0;416.978
1150;11435.5;416.978;-504451.0;-839.466;42.0005;30.0995;12;287.65;22.7307;-2499.85;0.0;416.978
1151;11435.5;416.978;-504451.0;-839.466;42.0008;30.0992;12;287.9;22.7207;-2499.9;0.0;416.978
