Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
3880;10952.7;399.372;-552735.0;-919.816;42.2649;29.8351;12;970.08;22.7357;-2499.86;0.0;399.372
3881;10952.7;399.372;-552735.0;-919.816;42.2654;29.8346;12;970.32;22.7276;-2499.87;0.0;399.372
3882;10952.7;399.372;-552735.0;-919.816;42.2659;29.8341;12;970.55;22.7437;-2499.88;0.0;399.372
3883;10952.7;399.372;-552735.0;-919.816;42.2659;29.8341;12;970.79;22.7353;-2499.88;0.0;399.372
3884;10952.7;399.372;-552735.0;-919.816;42.2659;29.8341;12;971.03;22.7383;-2499.9;0.0;399.372
3885;10952.3;399.359;-552772.0;-919.878;42.265;29.835;12;971.26;22.7441;-2499.91;0.0;399.359
3886;10952.3;399.359;-552772.0;-919.878;42.2645;29.8355;12;971.5;22.7425;-2499.89;0.0;399.359
3887;10951.9;399.345;-552809.0;-919.94;42.264;29.836;12;971.99;22.736;-2499.89;0.0;399.345
3888;10951.9;399.345;-552809.0;-919.94;42.2641;29.8359;12;972.22;22.7422;-2499.91;0.0;399.345
3889;10951.2;399.318;-552884.0;-920.065;42.2641;29.8359;12;972.47;22.7517;-2499.92;0.0;399.318
3890;10951.2;399.318;-552884.0;-920.065;42.2635;29.8365;12;972.72;22.7391;-2499.9;0.0;399.318
3891;10951.2;399.318;-552884.0;-920.065;42.2644;29.8356;12;972.97;22.741;-2499.9;0.0;399.318
3892;10950.8;399.304;-552922.0;-920.127;42.2641;29.8359;12;973.22;22.7353;-2499.87;0.0;399.304
3893;10950.0;399.277;-552996.0;-920.251;42.2639;29.8361;12;973.47;22.7448;-2499.88;0.0;399.277
3894;10950.0;399.277;-552996.0;-920.251;42.2641;29.8359;12;973.71;22.7425;-2499.87;0.0;399.277
3895;10950.0;399.277;-552996.0;-920.251;42.2648;29.8352;12;973.96;22.736;-2499.91;0.0;399.277
3896;10949.7;399.263;-553034.0;-920.314;42.2647;29.8353;12;974.21;22.7307;-2499.86;0.0;399.263
3897;10949.7;399.263;-553034.0;-920.314;42.2649;29.8351;12;974.46;22.746;-2499.88;0.0;399.263
3898;10949.7;399.263;-553034.0;-920.314;42.2646;29.8354;12;974.71;22.7471;-2499.88;0.0;399.263
3899;10949.7;399.263;-553034.0;-920.314;42.2638;29.8362;12;974.96;22.7357;-2499.88;0.0;399.263
3900;10949.7;399.263;-553034.0;-920.314;42.264;29.836;12;975.2;22.749;-2499.88;0.0;399.263
3901;10949.7;399.263;-553034.0;-920.314;42.2634;29.8366;12;975.45;22.7502;-2499.86;0.0;399.263
3902;10949.7;399.263;-553034.0;-920.314;42.2622;29.8378;12;975.7;22.7513;-2499.89;0.0;399.263
3903;10949.7;399.263;-553034.0;-920.314;42.2621;29.8379;12;975.94;22.7414;-2499.87;0.0;399.263
3904;10949.3;399.25;-553071.0;-920.376;42.2613;29.8387;12;976.19;22.7387;-2499.89;0.0;399.25
3905;10949.3;399.25;-553071.0;-920.376;42.2614;29.8386;12;976.44;22.7464;-2499.9;0.0;399.25
3906;10948.9;399.236;-553109.0;-920.438;42.2607;29.8393;12;976.7;22.7471;-2499.88;0.0;399.236
3907;10948.9;399.236;-553109.0;-920.438;42.2607;29.8393;12;976.96;22.7364;-2499.87;0.0;399.236
3908;10948.9;399.236;-553109.0;-920.438;42.2607;29.8393;12;977.22;22.7578;-2499.92;0.0;399.236
3909;10948.9;399.236;-553109.0;-920.438;42.261;29.839;12;977.47;22.7448;-2499.89;0.0;399.236
3910;10948.9;399.236;-553109.0;-920.438;42.2592;29.8408;12;977.72;22.7468;-2499.88;0.0;399.236
3911;10948.5;399.222;-553146.0;-920.5;42.2597;29.8403;12;977.97;22.7517;-2499.89;0.0;399.222
3912;10947.8;399.195;-553221.0;-920.625;42.2597;29.8403;12;978.21;22.7468;-2499.9;0.0;399.195
3913;10947.4;399.181;-553258.0;-920.687;42.2591;29.8409;12;978.46;22.7383;-2499.9;0.0;399.181
3914;10946.3;399.141;-553370.0;-920.874;42.2595;29.8405;12;978.71;22.7441;-2499.88;0.0;399.141
3915;10945.5;399.113;-553445.0;-920.998;42.26;29.84;12;978.96;22.7376;-2499.91;0.0;399.113
3916;10944.8;399.086;-553520.0;-921.123;42.2613;29.8387;12;979.22;22.7265;-2499.89;0.0;399.086
3917;10944.4;399.072;-553557.0;-921.185;42.2619;29.8381;12;979.48;22.7403;-2499.9;0.0;399.072
3918;10944.1;399.059;-553595.0;-921.247;42.2634;29.8366;12;979.74;22.7464;-2499.87;0.0;399.059
3919;10944.1;399.059;-553595.0;-921.247;42.2625;29.8375;12;979.99;22.741;-2499.89;0.0;399.059
3920;10944.1;399.059;-553595.0;-921.247;42.2631;29.8369;12;980.23;22.7487;-2499.86;0.0;399.059
3921;10943.7;399.045;-553632.0;-921.309;42.2624;29.8376;12;980.48;22.7494;-2499.87;0.0;399.045
3922;10942.6;399.004;-553744.0;-921.496;42.2618;29.8382;12;980.73;22.7517;-2499.89;0.0;399.004
3923;10941.4;398.963;-553857.0;-921.683;42.2615;29.8385;12;980.98;22.7399;-2499.88;0.0;398.963
3924;10941.4;398.963;-553857.0;-921.683;42.2624;29.8376;12;981.22;22.7452;-2499.88;0.0;398.963
3925;10941.1;398.95;-553894.0;-921.745;42.2626;29.8374;12;981.47;22.7559;-2499.87;0.0;398.95
3926;10940.3;398.922;-553969.0;-921.87;42.2636;29.8364;12;981.73;22.7437;-2499.87;0.0;398.922
3927;10939.2;398.881;-554081.0;-922.056;42.2636;29.8364;12;981.98;22.7345;-2499.89;0.0;398.881
3928;10938.4;398.854;-554156.0;-922.181;42.2639;29.8361;12;982.24;22.7422;-2499.9;0.0;398.854
3929;10938.1;398.841;-554193.0;-922.243;42.2657;29.8343;12;982.49;22.7261;-2499.9;0.0;398.841
3930;10937.3;398.813;-554268.0;-922.368;42.2665;29.8335;12;982.75;22.7452;-2499.85;0.0;398.813
3931;10936.6;398.786;-554343.0;-922.492;42.2675;29.8325;12;982.99;22.7418;-2499.89;0.0;398.786
3932;10936.2;398.772;-554380.0;-922.554;42.2674;29.8326;12;983.23;22.746;-2499.9;0.0;398.772
3933;10936.2;398.772;-554380.0;-922.554;42.2686;29.8314;12;983.46;22.7368;-2499.88;0.0;398.772
3934;10935.8;398.759;-554418.0;-922.616;42.2687;29.8312;12;983.7;22.7536;-2499.89;0.0;398.759
3935;10935.1;398.731;-554492.0;-922.741;42.2691;29.8309;12;983.94;22.7345;-2499.91;0.0;398.731
3936;10935.1;398.731;-554492.0;-922.741;42.2689;29.8311;12;984.17;22.7326;-2499.87;0.0;398.731
3937;10935.1;398.731;-554492.0;-922.741;42.2697;29.8303;12;984.41;22.7429;-2499.88;0.0;398.731
3938;10934.7;398.718;-554530.0;-922.803;42.2692;29.8308;12;984.64;22.7357;-2499.85;0.0;398.718
3939;10934.3;398.704;-554567.0;-922.865;42.2688;29.8312;12;984.88;22.7425;-2499.87;0.0;398.704
3940;10934.0;398.69;-554605.0;-922.928;42.2692;29.8308;12;985.12;22.7479;-2499.89;0.0;398.69
3941;10933.6;398.677;-554642.0;-922.99;42.2694;29.8306;12;985.35;22.7498;-2499.89;0.0;398.677
3942;10932.8;398.65;-554717.0;-923.114;42.269;29.831;12;985.59;22.7494;-2499.89;0.0;398.65
3943;10932.8;398.65;-554717.0;-923.114;42.2707;29.8293;12;985.83;22.7498;-2499.9;0.0;398.65
3944;10932.8;398.65;-554717.0;-923.114;42.2707;29.8293;12;986.06;22.7536;-2499.89;0.0;398.65
3945;10932.8;398.65;-554717.0;-923.114;42.2709;29.8291;12;986.3;22.7578;-2499.9;0.0;398.65
3946;10932.5;398.636;-554754.0;-923.176;42.27;29.83;12;986.54;22.7372;-2499.88;0.0;398.636
3947;10931.7;398.609;-554829.0;-923.301;42.2691;29.8309;12;986.78;22.7529;-2499.86;0.0;398.609
3948;10931.7;398.609;-554829.0;-923.301;42.2704;29.8296;12;987.01;22.7536;-2499.88;0.0;398.609
3949;10930.6;398.568;-554941.0;-923.488;42.2698;29.8302;12;987.48;22.7452;-2499.88;0.0;398.568
3950;10930.2;398.554;-554979.0;-923.55;42.2714;29.8286;12;987.73;22.7445;-2499.89;0.0;398.554
3951;10930.2;398.554;-554979.0;-923.55;42.272;29.828;12;987.98;22.7383;-2499.88;0.0;398.554
3952;10929.8;398.54;-555016.0;-923.612;42.2729;29.8271;12;988.22;22.7383;-2499.88;0.0;398.54
3953;10929.8;398.54;-555016.0;-923.612;42.2722;29.8278;12;988.47;22.741;-2499.87;0.0;398.54
3954;10929.1;398.513;-555091.0;-923.737;42.2721;29.8279;12;988.72;22.7498;-2499.86;0.0;398.513
3955;10928.3;398.486;-555166.0;-923.861;42.2717;29.8283;12;988.96;22.7452;-2499.89;0.0;398.486
3956;10928.3;398.486;-555166.0;-923.861;42.2726;29.8274;12;989.21;22.7494;-2499.9;0.0;398.486
3957;10928.0;398.472;-555203.0;-923.923;42.2739;29.8261;12;989.46;22.7456;-2499.91;0.0;398.472
3958;10928.0;398.472;-555203.0;-923.923;42.2734;29.8265;12;989.7;22.7502;-2499.89;0.0;398.472
3959;10928.0;398.472;-555203.0;-923.923;42.2736;29.8264;12;989.95;22.7475;-2499.91;0.0;398.472
3960;10928.0;398.472;-555203.0;-923.923;42.2732;29.8268;12;990.2;22.7636;-2499.89;0.0;398.472
3961;10927.6;398.459;-555240.0;-923.986;42.2725;29.8275;12;990.44;22.749;-2499.89;0.0;398.459
3962;10927.6;398.459;-555240.0;-923.986;42.2715;29.8285;12;990.69;22.7464;-2499.86;0.0;398.459
3963;10926.5;398.418;-555353.0;-924.172;42.2715;29.8285;12;990.94;22.7418;-2499.89;0.0;398.418
3964;10926.5;398.418;-555353.0;-924.172;42.2706;29.8294;12;991.18;22.7479;-2499.88;0.0;398.418
3965;10926.5;398.418;-555353.0;-924.172;42.2722;29.8278;12;991.43;22.7494;-2499.9;0.0;398.418
3966;10926.1;398.404;-555390.0;-924.235;42.2728;29.8272;12;991.68;22.7475;-2499.89;0.0;398.404
3967;10925.7;398.39;-555427.0;-924.297;42.2723;29.8277;12;991.92;22.7299;-2499.92;0.0;398.39
3968;10925.4;398.377;-555465.0;-924.359;42.2718;29.8282;12;992.17;22.7479;-2499.91;0.0;398.377
3969;10925.4;398.377;-555465.0;-924.359;42.2723;29.8277;12;992.42;22.7506;-2499.91;0.0;398.377
3970;10925.0;398.363;-555502.0;-924.421;42.2715;29.8285;12;992.66;22.7376;-2499.88;0.0;398.363
3971;10924.6;398.35;-555540.0;-924.483;42.2719;29.8281;12;992.91;22.7445;-2499.88;0.0;398.35
3972;10924.2;398.336;-555577.0;-924.546;42.2713;29.8287;12;993.16;22.7445;-2499.88;0.0;398.336
3973;10923.9;398.322;-555614.0;-924.608;42.271;29.829;12;993.4;22.741;-2499.88;0.0;398.322
3974;10923.9;398.322;-555614.0;-924.608;42.2713;29.8287;12;993.65;22.7456;-2499.88;0.0;398.322
3975;10923.5;398.309;-555652.0;-924.67;42.2709;29.8291;12;993.9;22.741;-2499.89;0.0;398.309
3976;10923.5;398.309;-555652.0;-924.67;42.2712;29.8288;12;994.15;22.7368;-2499.87;0.0;398.309
3977;10923.1;398.295;-555689.0;-924.733;42.271;29.829;12;994.39;22.7517;-2499.86;0.0;398.295
3978;10922.7;398.281;-555727.0;-924.795;42.2701;29.8299;12;994.64;22.7521;-2499.92;0.0;398.281
3979;10922.7;398.281;-555727.0;-924.795;42.2704;29.8296;12;994.89;22.7525;-2499.89;0.0;398.281
3980;10921.6;398.24;-555839.0;-924.982;42.2704;29.8296;12;995.13;22.7544;-2499.89;0.0;398.24
3981;10921.2;398.227;-555876.0;-925.044;42.2703;29.8297;12;995.38;22.7391;-2499.88;0.0;398.227
3982;10920.9;398.213;-555914.0;-925.106;42.2701;29.8299;12;995.63;22.7479;-2499.9;0.0;398.213
3983;10920.5;398.2;-555951.0;-925.168;42.2711;29.8289;12;995.87;22.7624;-2499.89;0.0;398.2
3984;10920.5;398.2;-555951.0;-925.168;42.2712;29.8288;12;996.12;22.762;-2499.88;0.0;398.2
3985;10920.1;398.186;-555988.0;-925.23;42.2708;29.8292;12;996.37;22.7559;-2499.91;0.0;398.186
3986;10919.7;398.172;-556026.0;-925.293;42.2711;29.8289;12;996.62;22.7406;-2499.92;0.0;398.172
3987;10919.7;398.172;-556026.0;-925.293;42.2705;29.8295;12;996.87;22.749;-2499.91;0.0;398.172
3988;10919.7;398.172;-556026.0;-925.293;42.2703;29.8297;12;997.11;22.7414;-2499.9;0.0;398.172
3989;10919.7;398.172;-556026.0;-925.293;42.2699;29.8301;12;997.34;22.7456;-2499.89;0.0;398.172
3990;10919.0;398.145;-556101.0;-925.417;42.269;29.831;12;997.59;22.7452;-2499.91;0.0;398.145
3991;10918.2;398.118;-556175.0;-925.542;42.269;29.831;12;997.84;22.7555;-2499.88;0.0;398.118
3992;10917.9;398.104;-556213.0;-925.604;42.2686;29.8314;12;998.09;22.7464;-2499.89;0.0;398.104
3993;10917.5;398.09;-556250.0;-925.666;42.2696;29.8304;12;998.34;22.7395;-2499.89;0.0;398.09
3994;10917.1;398.077;-556288.0;-925.728;42.2699;29.8301;12;998.58;22.7475;-2499.92;0.0;398.077
3995;10916.8;398.063;-556325.0;-925.791;42.2705;29.8295;12;998.83;22.7555;-2499.93;0.0;398.063
3996;10916.4;398.05;-556362.0;-925.853;42.2711;29.8289;12;999.08;22.7403;-2499.91;0.0;398.05
3997;10916.4;398.05;-556362.0;-925.853;42.271;29.829;12;999.32;22.7506;-2499.85;0.0;398.05
3998;10916.4;398.05;-556362.0;-925.853;42.2711;29.8289;12;999.57;22.7544;-2499.88;0.0;398.05
3999;10916.4;398.05;-556362.0;-925.853;42.2707;29.8293;12;999.82;22.754;-2499.91;0.0;398.05
4000;10916.0;398.036;-556400.0;-925.915;42.2702;29.8298;12;1000.06;22.749;-2499.89;0.0;398.036
4001;10915.6;398.022;-556437.0;-925.977;42.2693;29.8307;12;1000.31;22.7445;-2499.87;0.0;398.022
4002;10915.6;398.022;-556437.0;-925.977;42.2691;29.8309;12;1000.56;22.7594;-2499.87;0.0;398.022
4003;10915.6;398.022;-556437.0;-925.977;42.2693;29.8307;12;1000.82;22.7479;-2499.88;0.0;398.022
4004;10915.3;398.009;-556475.0;-926.04;42.269;29.831;12;1001.07;22.7513;-2499.86;0.0;398.009
4005;10914.5;397.981;-556549.0;-926.164;42.2688;29.8312;12;1001.3;22.7483;-2499.85;0.0;397.981
4006;10913.8;397.954;-556624.0;-926.289;42.2689;29.8311;12;1001.55;22.7372;-2499.89;0.0;397.954
4007;10913.8;397.954;-556624.0;-926.289;42.271;29.829;12;1001.8;22.7422;-2499.89;0.0;397.954
4008;10913.0;397.927;-556699.0;-926.413;42.2712;29.8288;12;1002.05;22.7395;-2499.87;0.0;397.927
4009;10913.0;397.927;-556699.0;-926.413;42.2717;29.8283;12;1002.29;22.7441;-2499.87;0.0;397.927
4010;10912.6;397.913;-556736.0;-926.475;42.2719;29.8281;12;1002.54;22.7391;-2499.88;0.0;397.913
4011;10912.3;397.9;-556774.0;-926.537;42.2719;29.8281;12;1002.79;22.7533;-2499.91;0.0;397.9
4012;10912.3;397.9;-556774.0;-926.537;42.2721;29.8279;12;1003.03;22.7464;-2499.9;0.0;397.9
4013;10911.5;397.872;-556849.0;-926.662;42.2718;29.8282;12;1003.28;22.7422;-2499.88;0.0;397.872
4014;10911.5;397.872;-556849.0;-926.662;42.2726;29.8274;12;1003.53;22.7529;-2499.88;0.0;397.872
4015;10911.5;397.872;-556849.0;-926.662;42.2727;29.8273;12;1003.78;22.7345;-2499.88;0.0;397.872
4016;10911.5;397.872;-556849.0;-926.662;42.2721;29.8279;12;1004.02;22.749;-2499.89;0.0;397.872
4017;10911.5;397.872;-556849.0;-926.662;42.2719;29.8281;12;1004.27;22.7437;-2499.87;0.0;397.872
4018;10911.5;397.872;-556849.0;-926.662;42.2707;29.8293;12;1004.52;22.7563;-2499.87;0.0;397.872
4019;10911.5;397.872;-556849.0;-926.662;42.27;29.83;12;1004.77;22.7349;-2499.87;0.0;397.872
4020;10911.5;397.872;-556849.0;-926.662;42.2692;29.8308;12;1005.01;22.7414;-2499.88;0.0;397.872
4021;10910.8;397.845;-556923.0;-926.786;42.269;29.831;12;1005.27;22.751;-2499.91;0.0;397.845
4022;10910.8;397.845;-556923.0;-926.786;42.2694;29.8306;12;1005.52;22.7364;-2499.91;0.0;397.845
4023;10910.8;397.845;-556923.0;-926.786;42.2678;29.8322;12;1005.76;22.7422;-2499.89;0.0;397.845
4024;10910.4;397.831;-556961.0;-926.849;42.2686;29.8314;12;1006.01;22.7318;-2499.87;0.0;397.831
4025;10910.4;397.831;-556961.0;-926.849;42.2677;29.8323;12;1006.26;22.7338;-2499.9;0.0;397.831
4026;10910.4;397.831;-556961.0;-926.849;42.2687;29.8312;12;1006.5;22.7422;-2499.92;0.0;397.831
4027;10910.4;397.831;-556961.0;-926.849;42.2686;29.8314;12;1006.75;22.7555;-2499.93;0.0;397.831
4028;10910.0;397.818;-556998.0;-926.911;42.2678;29.8322;12;1007.0;22.7471;-2499.88;0.0;397.818
4029;10910.0;397.818;-556998.0;-926.911;42.2679;29.8321;12;1007.25;22.7353;-2499.9;0.0;397.818
4030;10909.6;397.804;-557036.0;-926.973;42.2669;29.8331;12;1007.76;22.7479;-2499.9;0.0;397.804
4031;10909.3;397.79;-557073.0;-927.035;42.2673;29.8327;12;1008.0;22.7498;-2499.89;0.0;397.79
4032;10908.5;397.763;-557148.0;-927.16;42.2667;29.8333;12;1008.24;22.7475;-2499.9;0.0;397.763
4033;10908.5;397.763;-557148.0;-927.16;42.267;29.833;12;1008.47;22.7517;-2499.88;0.0;397.763
4034;10908.5;397.763;-557148.0;-927.16;42.2684;29.8316;12;1008.7;22.7517;-2499.88;0.0;397.763
4035;10908.5;397.763;-557148.0;-927.16;42.2688;29.8312;12;1008.94;22.7422;-2499.88;0.0;397.763
4036;10907.8;397.736;-557223.0;-927.284;42.2688;29.8312;12;1009.18;22.7418;-2499.93;0.0;397.736
4037;10907.0;397.709;-557297.0;-927.409;42.2686;29.8314;12;1009.4;22.7494;-2499.91;0.0;397.709
4038;10907.0;397.709;-557297.0;-927.409;42.2701;29.8299;12;1009.64;22.7357;-2499.88;0.0;397.709
4039;10906.7;397.695;-557335.0;-927.471;42.2707;29.8293;12;1009.87;22.7441;-2499.88;0.0;397.695
4040;10906.7;397.695;-557335.0;-927.471;42.2712;29.8288;12;1010.1;22.7338;-2499.89;0.0;397.695
4041;10906.3;397.681;-557372.0;-927.533;42.271;29.829;12;1010.34;22.7498;-2499.88;0.0;397.681
4042;10906.3;397.681;-557372.0;-927.533;42.2719;29.8281;12;1010.57;22.7479;-2499.89;0.0;397.681
4043;10905.9;397.668;-557410.0;-927.596;42.2707;29.8293;12;1010.81;22.7387;-2499.88;0.0;397.668
4044;10905.9;397.668;-557410.0;-927.596;42.2707;29.8293;12;1011.04;22.7425;-2499.87;0.0;397.668
4045;10905.5;397.654;-557447.0;-927.658;42.2706;29.8294;12;1011.28;22.7387;-2499.87;0.0;397.654
4046;10905.2;397.64;-557484.0;-927.72;42.2701;29.8299;12;1011.51;22.7471;-2499.89;0.0;397.64
4047;10904.8;397.627;-557522.0;-927.782;42.2701;29.8299;12;1011.99;22.7563;-2499.89;0.0;397.627
4048;10904.8;397.627;-557522.0;-927.782;42.2698;29.8302;12;1012.23;22.7513;-2499.91;0.0;397.627
4049;10904.8;397.627;-557522.0;-927.782;42.2706;29.8294;12;1012.48;22.7425;-2499.88;0.0;397.627
4050;10904.0;397.599;-557597.0;-927.907;42.2702;29.8298;12;1012.72;22.7368;-2499.91;0.0;397.599
4051;10904.0;397.599;-557597.0;-927.907;42.2701;29.8299;12;1012.97;22.7318;-2499.9;0.0;397.599
4052;10903.7;397.586;-557634.0;-927.969;42.2694;29.8306;12;1013.21;22.7257;-2499.9;0.0;397.586
4053;10903.7;397.586;-557634.0;-927.969;42.2695;29.8305;12;1013.46;22.7383;-2499.89;0.0;397.586
4054;10903.3;397.572;-557671.0;-928.031;42.27;29.83;12;1013.7;22.7483;-2499.88;0.0;397.572
4055;10902.9;397.559;-557709.0;-928.093;42.2694;29.8306;12;1013.95;22.7464;-2499.87;0.0;397.559
4056;10902.9;397.559;-557709.0;-928.093;42.2693;29.8307;12;1014.2;22.736;-2499.89;0.0;397.559
4057;10902.9;397.559;-557709.0;-928.093;42.2693;29.8307;12;1014.44;22.7475;-2499.89;0.0;397.559
4058;10902.5;397.545;-557746.0;-928.156;42.269;29.831;12;1014.68;22.767;-2499.89;0.0;397.545
4059;10902.5;397.545;-557746.0;-928.156;42.2686;29.8314;12;1014.92;22.7594;-2499.88;0.0;397.545
4060;10902.2;397.531;-557784.0;-928.218;42.2689;29.8311;12;1015.17;22.754;-2499.9;0.0;397.531
4061;10902.2;397.531;-557784.0;-928.218;42.2683;29.8317;12;1015.41;22.7475;-2499.92;0.0;397.531
4062;10901.4;397.504;-557858.0;-928.342;42.2679;29.8321;12;1015.65;22.741;-2499.9;0.0;397.504
4063;10901.0;397.49;-557896.0;-928.404;42.2672;29.8328;12;1015.9;22.7479;-2499.88;0.0;397.49
4064;10901.0;397.49;-557896.0;-928.404;42.2684;29.8316;12;1016.15;22.7341;-2499.88;0.0;397.49
4065;10900.7;397.477;-557933.0;-928.467;42.2681;29.8319;12;1016.39;22.7425;-2499.88;0.0;397.477
4066;10900.7;397.477;-557933.0;-928.467;42.2683;29.8317;12;1016.63;22.7406;-2499.9;0.0;397.477
4067;10900.7;397.477;-557933.0;-928.467;42.2683;29.8317;12;1016.89;22.7345;-2499.86;0.0;397.477
4068;10899.9;397.449;-558008.0;-928.591;42.2671;29.8329;12;1017.15;22.7425;-2499.88;0.0;397.449
4069;10899.9;397.449;-558008.0;-928.591;42.2671;29.8329;12;1017.41;22.759;-2499.87;0.0;397.449
4070;10899.5;397.436;-558045.0;-928.654;42.2666;29.8334;12;1017.66;22.7429;-2499.88;0.0;397.436
4071;10899.5;397.436;-558045.0;-928.654;42.267;29.833;12;1017.91;22.7533;-2499.92;0.0;397.436
4072;10899.2;397.422;-558083.0;-928.716;42.2665;29.8335;12;1018.16;22.7487;-2499.9;0.0;397.422
4073;10899.2;397.422;-558083.0;-928.716;42.2662;29.8338;12;1018.4;22.7406;-2499.9;0.0;397.422
4074;10898.8;397.409;-558120.0;-928.778;42.2664;29.8336;12;1018.65;22.7357;-2499.88;0.0;397.409
4075;10898.4;397.395;-558158.0;-928.84;42.2655;29.8345;12;1018.89;22.7529;-2499.86;0.0;397.395
4076;10898.0;397.381;-558195.0;-928.903;42.2659;29.8341;12;1019.13;22.7456;-2499.87;0.0;397.381
4077;10897.7;397.368;-558232.0;-928.965;42.2649;29.8351;12;1019.38;22.7376;-2499.87;0.0;397.368
4078;10897.7;397.368;-558232.0;-928.965;42.2652;29.8348;12;1019.64;22.7345;-2499.87;0.0;397.368
4079;10897.3;397.354;-558270.0;-929.027;42.2653;29.8347;12;1019.88;22.7322;-2499.87;0.0;397.354
4080;10896.9;397.34;-558307.0;-929.089;42.2645;29.8354;12;1020.13;22.7456;-2499.91;0.0;397.34
4081;10896.6;397.327;-558345.0;-929.151;42.2651;29.8349;12;1020.37;22.7464;-2499.92;0.0;397.327
4082;10895.8;397.299;-558419.0;-929.276;42.2643;29.8357;12;1020.62;22.7441;-2499.93;0.0;397.299
4083;10895.4;397.286;-558457.0;-929.338;42.2651;29.8349;12;1020.86;22.7517;-2499.92;0.0;397.286
4084;10895.1;397.272;-558494.0;-929.4;42.2651;29.8349;12;1021.11;22.7483;-2499.9;0.0;397.272
4085;10894.7;397.259;-558532.0;-929.463;42.2658;29.8342;12;1021.36;22.7429;-2499.9;0.0;397.259
4086;10893.9;397.231;-558606.0;-929.587;42.2655;29.8345;12;1021.62;22.7318;-2499.89;0.0;397.231
4087;10893.6;397.218;-558644.0;-929.649;42.266;29.834;12;1021.87;22.7425;-2499.9;0.0;397.218
4088;10893.2;397.204;-558681.0;-929.711;42.2668;29.8332;12;1022.12;22.738;-2499.89;0.0;397.204
4089;10892.4;397.177;-558756.0;-929.836;42.2669;29.8331;12;1022.37;22.749;-2499.87;0.0;397.177
4090;10892.1;397.163;-558793.0;-929.898;42.2667;29.8333;12;1022.62;22.7368;-2499.88;0.0;397.163
4091;10891.7;397.149;-558831.0;-929.961;42.2676;29.8324;12;1022.88;22.7445;-2499.89;0.0;397.149
4092;10891.3;397.136;-558868.0;-930.023;42.2678;29.8322;12;1023.13;22.7479;-2499.89;0.0;397.136
4093;10890.6;397.109;-558943.0;-930.147;42.268;29.832;12;1023.38;22.7479;-2499.89;0.0;397.109
4094;10890.6;397.109;-558943.0;-930.147;42.2688;29.8312;12;1023.63;22.7334;-2499.9;0.0;397.109
4095;10890.6;397.109;-558943.0;-930.147;42.2688;29.8312;12;1023.89;22.7364;-2499.89;0.0;397.109
4096;10890.2;397.095;-558981.0;-930.21;42.2692;29.8308;12;1024.14;22.7406;-2499.9;0.0;397.095
4097;10889.8;397.081;-559018.0;-930.272;42.2686;29.8314;12;1024.37;22.7433;-2499.9;0.0;397.081
4098;10889.1;397.054;-559093.0;-930.396;42.2686;29.8314;12;1024.62;22.7471;-2499.89;0.0;397.054
4099;10889.1;397.054;-559093.0;-930.396;42.2681;29.8319;12;1024.86;22.7437;-2499.89;0.0;397.054
4100;10888.7;397.04;-559130.0;-930.458;42.2687;29.8312;12;1025.11;22.7601;-2499.9;0.0;397.04
4101;10888.0;397.013;-559205.0;-930.583;42.269;29.831;12;1025.36;22.7445;-2499.91;0.0;397.013
4102;10888.0;397.013;-559205.0;-930.583;42.2691;29.8309;12;1025.6;22.7433;-2499.88;0.0;397.013
4103;10888.0;397.013;-559205.0;-930.583;42.2698;29.8302;12;1025.84;22.7483;-2499.88;0.0;397.013
4104;10888.0;397.013;-559205.0;-930.583;42.2691;29.8309;12;1026.1;22.7598;-2499.9;0.0;397.013
4105;10887.6;396.999;-559242.0;-930.645;42.2694;29.8306;12;1026.35;22.7582;-2499.89;0.0;396.999
4106;10887.2;396.986;-559280.0;-930.707;42.2685;29.8315;12;1026.6;22.7418;-2499.9;0.0;396.986
4107;10886.8;396.972;-559317.0;-930.77;42.2681;29.8319;12;1026.85;22.741;-2499.9;0.0;396.972
4108;10886.8;396.972;-559317.0;-930.77;42.269;29.831;12;1027.1;22.7437;-2499.89;0.0;396.972
4109;10886.1;396.945;-559392.0;-930.894;42.2686;29.8314;12;1027.35;22.7261;-2499.89;0.0;396.945
4110;10885.3;396.918;-559467.0;-931.019;42.2689;29.8311;12;1027.6;22.7322;-2499.87;0.0;396.918
4111;10885.3;396.918;-559467.0;-931.019;42.2699;29.8301;12;1027.85;22.7441;-2499.89;0.0;396.918
4112;10885.3;396.918;-559467.0;-931.019;42.2709;29.8291;12;1028.1;22.7502;-2499.9;0.0;396.918
4113;10885.0;396.904;-559504.0;-931.081;42.2705;29.8294;12;1028.35;22.7391;-2499.87;0.0;396.904
4114;10885.0;396.904;-559504.0;-931.081;42.2697;29.8302;12;1028.6;22.7433;-2499.9;0.0;396.904
4115;10884.6;396.89;-559541.0;-931.143;42.2697;29.8302;12;1028.85;22.7483;-2499.87;0.0;396.89
4116;10884.6;396.89;-559541.0;-931.143;42.2691;29.8309;12;1029.1;22.7502;-2499.85;0.0;396.89
4117;10884.2;396.877;-559579.0;-931.205;42.2684;29.8316;12;1029.35;22.7414;-2499.91;0.0;396.877
4118;10883.8;396.863;-559616.0;-931.268;42.2687;29.8313;12;1029.6;22.7391;-2499.88;0.0;396.863
