Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
3706;4487.69;2310.17;-1.19923e+06;-141.359;8.21368;63.8863;2;926.57;23.117;-2499.49;0.0;2310.17
3707;4484.7;2308.63;-1.19953e+06;-141.395;8.22313;63.8769;2;926.81;23.1193;-2499.51;0.0;2308.63
3708;4481.71;2307.09;-1.19983e+06;-141.43;8.23234;63.8677;2;927.05;23.12;-2499.51;0.0;2307.09
3709;4478.34;2305.36;-1.20017e+06;-141.47;8.24126;63.8587;2;927.29;23.1227;-2499.5;0.0;2305.36
3710;4475.35;2303.82;-1.20047e+06;-141.505;8.24976;63.8502;2;927.53;23.1243;-2499.5;0.0;2303.82
3711;4472.36;2302.28;-1.20076e+06;-141.54;8.25819;63.8418;2;927.77;23.1246;-2499.49;0.0;2302.28
3712;4468.99;2300.54;-1.2011e+06;-141.58;8.26687;63.8331;2;928.01;23.1254;-2499.49;0.0;2300.54
3713;4466.0;2299.0;-1.2014e+06;-141.615;8.27594;63.8241;2;928.25;23.1235;-2499.49;0.0;2299.0
3714;4459.64;2295.73;-1.20204e+06;-141.69;8.28518;63.8148;2;928.74;23.1231;-2499.49;0.0;2295.73
3715;4456.27;2294.0;-1.20237e+06;-141.73;8.29443;63.8056;2;928.99;23.1231;-2499.48;0.0;2294.0
3716;4453.28;2292.46;-1.20267e+06;-141.765;8.30339;63.7966;2;929.24;23.125;-2499.46;0.0;2292.46
3717;4449.92;2290.72;-1.20301e+06;-141.805;8.31212;63.7879;2;929.49;23.1246;-2499.47;0.0;2290.72
3718;4446.55;2288.99;-1.20335e+06;-141.844;8.32074;63.7793;2;929.74;23.1243;-2499.48;0.0;2288.99
3719;4443.56;2287.45;-1.20364e+06;-141.88;8.32946;63.7705;2;929.99;23.1239;-2499.48;0.0;2287.45
3720;4440.19;2285.72;-1.20398e+06;-141.919;8.33834;63.7617;2;930.24;23.1231;-2499.47;0.0;2285.72
3721;4437.2;2284.18;-1.20428e+06;-141.955;8.34755;63.7524;2;930.49;23.1239;-2499.47;0.0;2284.18
3722;4433.83;2282.45;-1.20462e+06;-141.994;8.35679;63.7432;2;930.74;23.1223;-2499.47;0.0;2282.45
3723;4430.47;2280.71;-1.20495e+06;-142.034;8.36584;63.7342;2;930.99;23.1219;-2499.47;0.0;2280.71
3724;4427.48;2279.17;-1.20525e+06;-142.069;8.3745;63.7255;2;931.24;23.1239;-2499.48;0.0;2279.17
3725;4424.11;2277.44;-1.20559e+06;-142.109;8.38286;63.7171;2;931.49;23.1235;-2499.48;0.0;2277.44
3726;4420.74;2275.71;-1.20593e+06;-142.149;8.39114;63.7089;2;931.74;23.125;-2499.48;0.0;2275.71
3727;4417.75;2274.17;-1.20622e+06;-142.184;8.3996;63.7004;2;932.0;23.1243;-2499.48;0.0;2274.17
3728;4414.39;2272.43;-1.20656e+06;-142.223;8.40839;63.6916;2;932.25;23.1227;-2499.47;0.0;2272.43
3729;4411.39;2270.89;-1.20686e+06;-142.259;8.41754;63.6825;2;932.48;23.1231;-2499.47;0.0;2270.89
3730;4408.03;2269.16;-1.2072e+06;-142.298;8.4267;63.6733;2;932.72;23.1223;-2499.48;0.0;2269.16
3731;4405.04;2267.62;-1.2075e+06;-142.334;8.43559;63.6644;2;932.96;23.1212;-2499.49;0.0;2267.62
3732;4402.04;2266.08;-1.2078e+06;-142.369;8.44417;63.6558;2;933.2;23.1197;-2499.5;0.0;2266.08
3733;4399.05;2264.54;-1.20809e+06;-142.404;8.45262;63.6474;2;933.43;23.1204;-2499.5;0.0;2264.54
3734;4396.06;2263.0;-1.20839e+06;-142.439;8.46122;63.6388;2;933.67;23.1212;-2499.5;0.0;2263.0
3735;4392.69;2261.27;-1.20873e+06;-142.479;8.47013;63.6299;2;933.91;23.1212;-2499.51;0.0;2261.27
3736;4389.7;2259.73;-1.20903e+06;-142.514;8.47939;63.6206;2;934.15;23.1223;-2499.52;0.0;2259.73
3737;4386.71;2258.19;-1.20933e+06;-142.55;8.48871;63.6113;2;934.38;23.1227;-2499.5;0.0;2258.19
3738;4383.72;2256.65;-1.20963e+06;-142.585;8.49777;63.6022;2;934.62;23.1223;-2499.51;0.0;2256.65
3739;4380.35;2254.91;-1.20996e+06;-142.625;8.50635;63.5937;2;934.86;23.1212;-2499.51;0.0;2254.91
3740;4377.36;2253.37;-1.21026e+06;-142.66;8.51466;63.5853;2;935.1;23.1208;-2499.52;0.0;2253.37
3741;4374.37;2251.83;-1.21056e+06;-142.695;8.52298;63.577;2;935.33;23.1212;-2499.52;0.0;2251.83
3742;4371.38;2250.29;-1.21086e+06;-142.73;8.53156;63.5684;2;935.57;23.1235;-2499.53;0.0;2250.29
3743;4368.01;2248.56;-1.2112e+06;-142.77;8.54048;63.5595;2;935.81;23.1235;-2499.53;0.0;2248.56
3744;4365.02;2247.02;-1.2115e+06;-142.805;8.54946;63.5505;2;936.05;23.1231;-2499.53;0.0;2247.02
3745;4362.03;2245.48;-1.2118e+06;-142.841;8.55826;63.5417;2;936.28;23.1219;-2499.51;0.0;2245.48
3746;4359.03;2243.94;-1.2121e+06;-142.876;8.56685;63.5331;2;936.52;23.1219;-2499.51;0.0;2243.94
3747;4356.04;2242.4;-1.2124e+06;-142.911;8.57515;63.5248;2;936.76;23.1243;-2499.51;0.0;2242.4
3748;4349.68;2239.13;-1.21303e+06;-142.986;8.58342;63.5166;2;937.24;23.1219;-2499.5;0.0;2239.13
3749;4346.32;2237.39;-1.21337e+06;-143.026;8.59181;63.5082;2;937.49;23.1227;-2499.5;0.0;2237.39
3750;4343.33;2235.85;-1.21367e+06;-143.061;8.60038;63.4996;2;937.74;23.1208;-2499.5;0.0;2235.85
3751;4339.96;2234.12;-1.214e+06;-143.101;8.60913;63.4909;2;937.99;23.1216;-2499.49;0.0;2234.12
3752;4336.59;2232.39;-1.21434e+06;-143.14;8.61795;63.4821;2;938.24;23.1219;-2499.5;0.0;2232.39
3753;4333.6;2230.85;-1.21464e+06;-143.176;8.62646;63.4735;2;938.49;23.1216;-2499.5;0.0;2230.85
3754;4330.24;2229.11;-1.21498e+06;-143.215;8.63464;63.4654;2;938.74;23.1223;-2499.5;0.0;2229.11
3755;4326.87;2227.38;-1.21531e+06;-143.255;8.64262;63.4574;2;938.99;23.1239;-2499.5;0.0;2227.38
3756;4323.88;2225.84;-1.21561e+06;-143.29;8.65061;63.4494;2;939.24;23.1227;-2499.48;0.0;2225.84
3757;4320.51;2224.11;-1.21595e+06;-143.33;8.65892;63.4411;2;939.49;23.1223;-2499.5;0.0;2224.11
3758;4317.52;2222.57;-1.21625e+06;-143.365;8.66768;63.4323;2;939.74;23.1212;-2499.49;0.0;2222.57
3759;4314.15;2220.84;-1.21658e+06;-143.405;8.67665;63.4233;2;939.99;23.1212;-2499.48;0.0;2220.84
3760;4310.79;2219.1;-1.21692e+06;-143.445;8.68559;63.4144;2;940.24;23.1204;-2499.48;0.0;2219.1
3761;4307.8;2217.56;-1.21722e+06;-143.48;8.69423;63.4058;2;940.49;23.1216;-2499.48;0.0;2217.56
3762;4304.43;2215.83;-1.21756e+06;-143.52;8.7026;63.3974;2;940.74;23.1216;-2499.48;0.0;2215.83
3763;4301.06;2214.1;-1.21789e+06;-143.559;8.7109;63.3891;2;940.99;23.12;-2499.48;0.0;2214.1
3764;4298.07;2212.56;-1.21819e+06;-143.595;8.71966;63.3803;2;941.24;23.1193;-2499.49;0.0;2212.56
3765;4294.71;2210.83;-1.21853e+06;-143.634;8.72863;63.3714;2;941.49;23.1189;-2499.49;0.0;2210.83
3766;4291.34;2209.09;-1.21887e+06;-143.674;8.73783;63.3622;2;941.74;23.1178;-2499.48;0.0;2209.09
3767;4288.35;2207.55;-1.21917e+06;-143.709;8.74688;63.3531;2;941.99;23.1193;-2499.49;0.0;2207.55
3768;4284.98;2205.82;-1.2195e+06;-143.749;8.75556;63.3444;2;942.24;23.1189;-2499.49;0.0;2205.82
3769;4281.62;2204.09;-1.21984e+06;-143.788;8.76381;63.3362;2;942.49;23.1197;-2499.5;0.0;2204.09
3770;4278.62;2202.55;-1.22014e+06;-143.824;8.77192;63.3281;2;942.74;23.1193;-2499.5;0.0;2202.55
3771;4275.26;2200.81;-1.22047e+06;-143.863;8.78018;63.3198;2;942.99;23.1174;-2499.5;0.0;2200.81
3772;4271.89;2199.08;-1.22081e+06;-143.903;8.78872;63.3113;2;943.24;23.1147;-2499.5;0.0;2199.08
3773;4268.9;2197.54;-1.22111e+06;-143.938;8.79738;63.3026;2;943.48;23.1147;-2499.51;0.0;2197.54
3774;4265.53;2195.81;-1.22145e+06;-143.978;8.80607;63.2939;2;943.73;23.117;-2499.51;0.0;2195.81
3775;4262.54;2194.27;-1.22175e+06;-144.013;8.81447;63.2855;2;943.98;23.1158;-2499.51;0.0;2194.27
3776;4259.18;2192.53;-1.22208e+06;-144.053;8.82244;63.2776;2;944.23;23.1158;-2499.51;0.0;2192.53
3777;4255.81;2190.8;-1.22242e+06;-144.093;8.83016;63.2698;2;944.48;23.1162;-2499.51;0.0;2190.8
3778;4252.82;2189.26;-1.22272e+06;-144.128;8.83781;63.2622;2;944.73;23.117;-2499.52;0.0;2189.26
3779;4249.45;2187.53;-1.22305e+06;-144.168;8.84577;63.2542;2;944.98;23.1185;-2499.52;0.0;2187.53
3780;4246.46;2185.99;-1.22335e+06;-144.203;8.85389;63.2461;2;945.23;23.1185;-2499.53;0.0;2185.99
3781;4243.09;2184.26;-1.22369e+06;-144.243;8.86211;63.2379;2;945.48;23.1189;-2499.53;0.0;2184.26
3782;4239.73;2182.52;-1.22403e+06;-144.282;8.87009;63.2299;2;945.73;23.12;-2499.53;0.0;2182.52
3783;4236.74;2180.98;-1.22433e+06;-144.318;8.87773;63.2223;2;945.98;23.1208;-2499.53;0.0;2180.98
3784;4233.37;2179.25;-1.22466e+06;-144.357;8.8851;63.2149;2;946.23;23.1231;-2499.53;0.0;2179.25
3785;4230.0;2177.52;-1.225e+06;-144.397;8.89226;63.2077;2;946.48;23.1227;-2499.53;0.0;2177.52
3786;4227.01;2175.98;-1.2253e+06;-144.432;8.89948;63.2005;2;946.73;23.1216;-2499.5;0.0;2175.98
3787;4223.65;2174.25;-1.22564e+06;-144.472;8.90708;63.1929;2;946.98;23.1197;-2499.49;0.0;2174.25
3788;4220.28;2172.51;-1.22597e+06;-144.512;8.9149;63.1851;2;947.23;23.1185;-2499.49;0.0;2172.51
3789;4217.29;2170.97;-1.22627e+06;-144.547;8.92283;63.1772;2;947.48;23.1174;-2499.49;0.0;2170.97
3790;4213.92;2169.24;-1.22661e+06;-144.586;8.93056;63.1694;2;947.73;23.117;-2499.5;0.0;2169.24
3791;4210.56;2167.51;-1.22694e+06;-144.626;8.93792;63.1621;2;947.98;23.1155;-2499.49;0.0;2167.51
3792;4207.56;2165.97;-1.22724e+06;-144.661;8.94516;63.1548;2;948.23;23.117;-2499.49;0.0;2165.97
3793;4204.2;2164.23;-1.22758e+06;-144.701;8.95253;63.1475;2;948.48;23.117;-2499.49;0.0;2164.23
3794;4200.83;2162.5;-1.22792e+06;-144.741;8.96033;63.1397;2;948.73;23.1162;-2499.5;0.0;2162.5
3795;4197.84;2160.96;-1.22822e+06;-144.776;8.96847;63.1315;2;948.98;23.1158;-2499.51;0.0;2160.96
3796;4194.47;2159.23;-1.22855e+06;-144.816;8.97668;63.1233;2;949.22;23.1166;-2499.52;0.0;2159.23
3797;4191.48;2157.69;-1.22885e+06;-144.851;8.98486;63.1151;2;949.47;23.1162;-2499.52;0.0;2157.69
3798;4188.12;2155.95;-1.22919e+06;-144.891;8.99258;63.1074;2;949.72;23.1158;-2499.53;0.0;2155.95
3799;4184.75;2154.22;-1.22953e+06;-144.93;9.00016;63.0998;2;949.97;23.1166;-2499.52;0.0;2154.22
3800;4181.76;2152.68;-1.22982e+06;-144.966;9.00765;63.0924;2;950.22;23.1178;-2499.52;0.0;2152.68
3801;4178.39;2150.95;-1.23016e+06;-145.005;9.01533;63.0847;2;950.47;23.1189;-2499.52;0.0;2150.95
3802;4175.4;2149.41;-1.23046e+06;-145.041;9.02339;63.0766;2;950.72;23.1193;-2499.53;0.0;2149.41
3803;4172.03;2147.68;-1.2308e+06;-145.08;9.03143;63.0686;2;950.97;23.1216;-2499.51;0.0;2147.68
3804;4168.67;2145.94;-1.23113e+06;-145.12;9.03949;63.0605;2;951.22;23.1204;-2499.52;0.0;2145.94
3805;4165.68;2144.4;-1.23143e+06;-145.155;9.04713;63.0529;2;951.47;23.1212;-2499.51;0.0;2144.4
3806;4162.31;2142.67;-1.23177e+06;-145.195;9.05462;63.0454;2;951.72;23.1216;-2499.51;0.0;2142.67
3807;4158.94;2140.94;-1.23211e+06;-145.234;9.06197;63.038;2;951.97;23.1212;-2499.52;0.0;2140.94
3808;4155.95;2139.4;-1.2324e+06;-145.27;9.0693;63.0307;2;952.22;23.1231;-2499.51;0.0;2139.4
3809;4152.59;2137.67;-1.23274e+06;-145.309;9.07709;63.0229;2;952.47;23.1227;-2499.52;0.0;2137.67
3810;4149.22;2135.93;-1.23308e+06;-145.349;9.08505;63.0149;2;952.72;23.1227;-2499.51;0.0;2135.93
3811;4146.23;2134.39;-1.23338e+06;-145.384;9.09303;63.007;2;952.97;23.1227;-2499.52;0.0;2134.39
3812;4142.86;2132.66;-1.23371e+06;-145.424;9.10087;62.9991;2;953.22;23.1231;-2499.52;0.0;2132.66
3813;4139.5;2130.93;-1.23405e+06;-145.464;9.1083;62.9917;2;953.47;23.1227;-2499.51;0.0;2130.93
3814;4136.5;2129.39;-1.23435e+06;-145.499;9.11561;62.9844;2;953.72;23.1243;-2499.51;0.0;2129.39
3815;4133.14;2127.65;-1.23469e+06;-145.539;9.12279;62.9772;2;953.97;23.1239;-2499.52;0.0;2127.65
3816;4130.15;2126.11;-1.23499e+06;-145.574;9.13022;62.9698;2;954.22;23.1239;-2499.52;0.0;2126.11
3817;4126.78;2124.38;-1.23532e+06;-145.614;9.13796;62.962;2;954.47;23.1231;-2499.51;0.0;2124.38
3818;4123.41;2122.65;-1.23566e+06;-145.653;9.14603;62.954;2;954.72;23.1227;-2499.51;0.0;2122.65
3819;4120.42;2121.11;-1.23596e+06;-145.689;9.15393;62.9461;2;954.97;23.1208;-2499.51;0.0;2121.11
3820;4117.06;2119.37;-1.23629e+06;-145.728;9.16165;62.9384;2;955.22;23.1208;-2499.51;0.0;2119.37
3821;4114.06;2117.83;-1.23659e+06;-145.764;9.16898;62.931;2;955.46;23.1208;-2499.52;0.0;2117.83
3822;4110.7;2116.1;-1.23693e+06;-145.803;9.1763;62.9237;2;955.72;23.12;-2499.53;0.0;2116.1
3823;4107.33;2114.37;-1.23727e+06;-145.843;9.18386;62.9161;2;955.96;23.1219;-2499.53;0.0;2114.37
3824;4104.34;2112.83;-1.23757e+06;-145.878;9.19172;62.9083;2;956.21;23.12;-2499.52;0.0;2112.83
3825;4100.97;2111.1;-1.2379e+06;-145.918;9.19995;62.9;2;956.46;23.12;-2499.52;0.0;2111.1
3826;4097.61;2109.36;-1.23824e+06;-145.957;9.20819;62.8918;2;956.71;23.1212;-2499.51;0.0;2109.36
3827;4094.62;2107.82;-1.23854e+06;-145.993;9.2163;62.8837;2;956.96;23.12;-2499.52;0.0;2107.82
3828;4091.25;2106.09;-1.23888e+06;-146.032;9.22395;62.876;2;957.21;23.1212;-2499.51;0.0;2106.09
3829;4087.88;2104.36;-1.23921e+06;-146.072;9.2314;62.8686;2;957.46;23.1208;-2499.53;0.0;2104.36
3830;4084.89;2102.82;-1.23951e+06;-146.107;9.23911;62.8609;2;957.71;23.12;-2499.52;0.0;2102.82
3831;4081.53;2101.08;-1.23985e+06;-146.147;9.24695;62.8531;2;957.96;23.1219;-2499.52;0.0;2101.08
3832;4078.16;2099.35;-1.24018e+06;-146.187;9.25519;62.8448;2;958.21;23.1212;-2499.54;0.0;2099.35
3833;4075.17;2097.81;-1.24048e+06;-146.222;9.26347;62.8365;2;958.46;23.1204;-2499.53;0.0;2097.81
3834;4071.8;2096.08;-1.24082e+06;-146.262;9.27152;62.8285;2;958.71;23.1216;-2499.53;0.0;2096.08
3835;4068.44;2094.35;-1.24116e+06;-146.301;9.27944;62.8206;2;958.96;23.1204;-2499.52;0.0;2094.35
3836;4065.44;2092.81;-1.24146e+06;-146.337;9.28705;62.8129;2;959.21;23.1216;-2499.53;0.0;2092.81
3837;4062.08;2091.07;-1.24179e+06;-146.376;9.29472;62.8053;2;959.46;23.1223;-2499.53;0.0;2091.07
3838;4058.71;2089.34;-1.24213e+06;-146.416;9.30246;62.7975;2;959.71;23.1223;-2499.53;0.0;2089.34
3839;4055.72;2087.8;-1.24243e+06;-146.451;9.31052;62.7895;2;959.96;23.1208;-2499.53;0.0;2087.8
3840;4052.35;2086.07;-1.24276e+06;-146.491;9.31886;62.7811;2;960.21;23.12;-2499.52;0.0;2086.07
3841;4049.36;2084.53;-1.24306e+06;-146.526;9.32694;62.7731;2;960.46;23.1204;-2499.53;0.0;2084.53
3842;4046.0;2082.79;-1.2434e+06;-146.566;9.33489;62.7651;2;960.71;23.1204;-2499.53;0.0;2082.79
3843;4042.63;2081.06;-1.24374e+06;-146.606;9.34247;62.7575;2;960.96;23.1216;-2499.54;0.0;2081.06
3844;4039.64;2079.52;-1.24404e+06;-146.641;9.34981;62.7502;2;961.21;23.1208;-2499.54;0.0;2079.52
3845;4036.27;2077.79;-1.24437e+06;-146.68;9.35722;62.7428;2;961.46;23.1193;-2499.53;0.0;2077.79
3846;4032.91;2076.06;-1.24471e+06;-146.72;9.36504;62.735;2;961.71;23.1181;-2499.53;0.0;2076.06
3847;4029.91;2074.52;-1.24501e+06;-146.755;9.3731;62.7269;2;961.96;23.1193;-2499.53;0.0;2074.52
3848;4026.55;2072.78;-1.24535e+06;-146.795;9.38136;62.7186;2;962.21;23.1197;-2499.53;0.0;2072.78
3849;4023.18;2071.05;-1.24568e+06;-146.835;9.38936;62.7106;2;962.46;23.1204;-2499.52;0.0;2071.05
3850;4020.19;2069.51;-1.24598e+06;-146.87;9.39719;62.7028;2;962.71;23.12;-2499.51;0.0;2069.51
3851;4016.82;2067.78;-1.24632e+06;-146.91;9.40464;62.6954;2;962.96;23.1193;-2499.51;0.0;2067.78
3852;4013.46;2066.04;-1.24665e+06;-146.949;9.41218;62.6878;2;963.21;23.1208;-2499.52;0.0;2066.04
3853;4010.47;2064.5;-1.24695e+06;-146.985;9.42013;62.6799;2;963.46;23.1204;-2499.52;0.0;2064.5
3854;4007.1;2062.77;-1.24729e+06;-147.024;9.42825;62.6717;2;963.71;23.1197;-2499.53;0.0;2062.77
3855;4004.11;2061.23;-1.24759e+06;-147.06;9.43659;62.6634;2;963.95;23.1204;-2499.52;0.0;2061.23
3856;4000.74;2059.5;-1.24793e+06;-147.099;9.44479;62.6552;2;964.2;23.1219;-2499.51;0.0;2059.5
3857;3997.38;2057.77;-1.24826e+06;-147.139;9.45244;62.6476;2;964.45;23.1193;-2499.51;0.0;2057.77
3858;3994.38;2056.23;-1.24856e+06;-147.174;9.45984;62.6402;2;964.7;23.1193;-2499.52;0.0;2056.23
3859;3991.02;2054.49;-1.2489e+06;-147.214;9.46702;62.633;2;964.95;23.1185;-2499.52;0.0;2054.49
3860;3987.65;2052.76;-1.24923e+06;-147.254;9.47441;62.6256;2;965.2;23.1166;-2499.52;0.0;2052.76
3861;3984.66;2051.22;-1.24953e+06;-147.289;9.48217;62.6178;2;965.45;23.1162;-2499.52;0.0;2051.22
3862;3981.29;2049.49;-1.24987e+06;-147.329;9.49008;62.6099;2;965.7;23.117;-2499.51;0.0;2049.49
3863;3978.3;2047.95;-1.25017e+06;-147.364;9.49795;62.6021;2;965.95;23.1139;-2499.52;0.0;2047.95
3864;3974.94;2046.21;-1.25051e+06;-147.403;9.50548;62.5945;2;966.2;23.1143;-2499.52;0.0;2046.21
3865;3971.57;2044.48;-1.25084e+06;-147.443;9.51288;62.5871;2;966.45;23.1155;-2499.5;0.0;2044.48
3866;3968.58;2042.94;-1.25114e+06;-147.478;9.52009;62.5799;2;966.7;23.1151;-2499.5;0.0;2042.94
3867;3965.21;2041.21;-1.25148e+06;-147.518;9.52706;62.5729;2;966.95;23.1158;-2499.51;0.0;2041.21
3868;3961.85;2039.48;-1.25182e+06;-147.558;9.53448;62.5655;2;967.2;23.1174;-2499.51;0.0;2039.48
3869;3958.85;2037.94;-1.25211e+06;-147.593;9.54211;62.5579;2;967.45;23.1185;-2499.51;0.0;2037.94
3870;3955.49;2036.2;-1.25245e+06;-147.633;9.54973;62.5503;2;967.7;23.1178;-2499.51;0.0;2036.2
3871;3952.12;2034.47;-1.25279e+06;-147.672;9.55722;62.5428;2;967.95;23.117;-2499.51;0.0;2034.47
3872;3949.13;2032.93;-1.25309e+06;-147.708;9.56437;62.5356;2;968.2;23.1178;-2499.51;0.0;2032.93
3873;3945.76;2031.2;-1.25342e+06;-147.747;9.5712;62.5288;2;968.45;23.1174;-2499.5;0.0;2031.2
3874;3942.4;2029.46;-1.25376e+06;-147.787;9.57806;62.5219;2;968.7;23.1174;-2499.5;0.0;2029.46
3875;3939.41;2027.92;-1.25406e+06;-147.822;9.58498;62.515;2;968.95;23.1166;-2499.5;0.0;2027.92
3876;3936.04;2026.19;-1.2544e+06;-147.862;9.59236;62.5076;2;969.2;23.1174;-2499.5;0.0;2026.19
3877;3933.05;2024.65;-1.2547e+06;-147.897;9.59993;62.5001;2;969.44;23.1174;-2499.49;0.0;2024.65
3878;3929.68;2022.92;-1.25503e+06;-147.937;9.60767;62.4923;2;969.69;23.1174;-2499.49;0.0;2022.92
3879;3926.32;2021.19;-1.25537e+06;-147.977;9.61517;62.4848;2;969.94;23.1181;-2499.5;0.0;2021.19
3880;3923.32;2019.65;-1.25567e+06;-148.012;9.62236;62.4776;2;970.19;23.1166;-2499.49;0.0;2019.65
3881;3919.96;2017.91;-1.256e+06;-148.052;9.62953;62.4705;2;970.44;23.1162;-2499.49;0.0;2017.91
3882;3916.97;2016.37;-1.2563e+06;-148.087;9.63691;62.4631;2;970.69;23.1178;-2499.48;0.0;2016.37
3883;3913.6;2014.64;-1.25664e+06;-148.126;9.64462;62.4554;2;970.94;23.1166;-2499.49;0.0;2014.64
3884;3910.23;2012.91;-1.25698e+06;-148.166;9.65254;62.4475;2;971.19;23.1189;-2499.5;0.0;2012.91
3885;3907.24;2011.37;-1.25728e+06;-148.201;9.66063;62.4394;2;971.44;23.1189;-2499.49;0.0;2011.37
3886;3903.88;2009.63;-1.25761e+06;-148.241;9.66833;62.4317;2;971.69;23.1189;-2499.5;0.0;2009.63
3887;3900.51;2007.9;-1.25795e+06;-148.281;9.6757;62.4243;2;971.94;23.1185;-2499.5;0.0;2007.9
3888;3897.52;2006.36;-1.25825e+06;-148.316;9.68284;62.4172;2;972.19;23.1162;-2499.5;0.0;2006.36
3889;3894.15;2004.63;-1.25858e+06;-148.356;9.68996;62.41;2;972.44;23.1178;-2499.49;0.0;2004.63
3890;3890.79;2002.9;-1.25892e+06;-148.395;9.69716;62.4028;2;972.69;23.1178;-2499.5;0.0;2002.9
3891;3887.79;2001.36;-1.25922e+06;-148.431;9.70473;62.3953;2;972.94;23.1178;-2499.51;0.0;2001.36
3892;3884.43;1999.62;-1.25956e+06;-148.47;9.7123;62.3877;2;973.19;23.1166;-2499.49;0.0;1999.62
3893;3881.06;1997.89;-1.25989e+06;-148.51;9.71981;62.3802;2;973.44;23.1158;-2499.48;0.0;1997.89
3894;3878.07;1996.35;-1.26019e+06;-148.545;9.72706;62.3729;2;973.69;23.1178;-2499.49;0.0;1996.35
3895;3874.7;1994.62;-1.26053e+06;-148.585;9.73391;62.3661;2;973.94;23.1185;-2499.49;0.0;1994.62
3896;3871.34;1992.88;-1.26087e+06;-148.625;9.74079;62.3592;2;974.19;23.117;-2499.49;0.0;1992.88
3897;3868.35;1991.34;-1.26117e+06;-148.66;9.74785;62.3521;2;974.44;23.1185;-2499.49;0.0;1991.34
3898;3864.98;1989.61;-1.2615e+06;-148.7;9.75519;62.3448;2;974.69;23.1189;-2499.5;0.0;1989.61
3899;3861.61;1987.88;-1.26184e+06;-148.739;9.76262;62.3374;2;974.94;23.1193;-2499.5;0.0;1987.88
3900;3858.62;1986.34;-1.26214e+06;-148.775;9.77009;62.3299;2;975.18;23.1208;-2499.5;0.0;1986.34
3901;3855.26;1984.61;-1.26247e+06;-148.814;9.77734;62.3227;2;975.43;23.1197;-2499.5;0.0;1984.61
3902;3852.26;1983.07;-1.26277e+06;-148.849;9.7842;62.3158;2;975.68;23.1193;-2499.51;0.0;1983.07
3903;3848.9;1981.33;-1.26311e+06;-148.889;9.791;62.309;2;975.93;23.12;-2499.51;0.0;1981.33
3904;3845.53;1979.6;-1.26345e+06;-148.929;9.7978;62.3022;2;976.18;23.1204;-2499.51;0.0;1979.6
3905;3842.54;1978.06;-1.26375e+06;-148.964;9.80483;62.2952;2;976.43;23.1197;-2499.51;0.0;1978.06
3906;3839.17;1976.33;-1.26408e+06;-149.004;9.81229;62.2877;2;976.68;23.1189;-2499.5;0.0;1976.33
3907;3836.18;1974.79;-1.26438e+06;-149.039;9.81992;62.2801;2;976.93;23.1197;-2499.5;0.0;1974.79
3908;3832.82;1973.05;-1.26472e+06;-149.079;9.82744;62.2726;2;977.18;23.12;-2499.49;0.0;1973.05
3909;3829.45;1971.32;-1.26506e+06;-149.118;9.83468;62.2653;2;977.43;23.1178;-2499.49;0.0;1971.32
3910;3826.46;1969.78;-1.26535e+06;-149.154;9.84176;62.2582;2;977.68;23.1174;-2499.51;0.0;1969.78
3911;3823.09;1968.05;-1.26569e+06;-149.193;9.84871;62.2513;2;977.93;23.1178;-2499.5;0.0;1968.05
3912;3819.73;1966.32;-1.26603e+06;-149.233;9.85598;62.244;2;978.18;23.1174;-2499.5;0.0;1966.32
3913;3816.73;1964.78;-1.26633e+06;-149.268;9.86368;62.2363;2;978.43;23.1166;-2499.49;0.0;1964.78
3914;3813.37;1963.04;-1.26666e+06;-149.308;9.8715;62.2285;2;978.68;23.1178;-2499.5;0.0;1963.04
3915;3810.0;1961.31;-1.267e+06;-149.348;9.87923;62.2208;2;978.93;23.1151;-2499.5;0.0;1961.31
3916;3807.01;1959.77;-1.2673e+06;-149.383;9.88664;62.2134;2;979.18;23.1155;-2499.49;0.0;1959.77
3917;3803.64;1958.04;-1.26764e+06;-149.423;9.89369;62.2063;2;979.43;23.1155;-2499.49;0.0;1958.04
3918;3800.28;1956.3;-1.26797e+06;-149.462;9.90062;62.1994;2;979.68;23.1162;-2499.5;0.0;1956.3
3919;3797.29;1954.76;-1.26827e+06;-149.498;9.90765;62.1924;2;979.93;23.1197;-2499.51;0.0;1954.76
3920;3793.92;1953.03;-1.26861e+06;-149.537;9.91506;62.1849;2;980.18;23.12;-2499.51;0.0;1953.03
3921;3790.93;1951.49;-1.26891e+06;-149.572;9.92267;62.1773;2;980.43;23.1208;-2499.51;0.0;1951.49
3922;3787.56;1949.76;-1.26924e+06;-149.612;9.93024;62.1698;2;980.68;23.1216;-2499.5;0.0;1949.76
3923;3784.57;1948.22;-1.26954e+06;-149.647;9.93775;62.1623;2;980.92;23.1204;-2499.51;0.0;1948.22
3924;3781.2;1946.48;-1.26988e+06;-149.687;9.94484;62.1552;2;981.17;23.1197;-2499.51;0.0;1946.48
3925;3777.84;1944.75;-1.27022e+06;-149.727;9.95172;62.1483;2;981.42;23.1189;-2499.51;0.0;1944.75
3926;3774.85;1943.21;-1.27052e+06;-149.762;9.95873;62.1413;2;981.67;23.1185;-2499.51;0.0;1943.21
