Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
919;13506.3;1042.92;-297367.0;-233.681;21.5168;50.5832;2;229.8;23.2868;-2499.71;0.0;1042.92
920;13503.0;1042.66;-297704.0;-233.946;21.5303;50.5697;2;230.04;23.2872;-2499.72;0.0;1042.66
921;13500.0;1042.43;-298003.0;-234.181;21.5432;50.5568;2;230.29;23.2853;-2499.72;0.0;1042.43
922;13496.6;1042.17;-298340.0;-234.445;21.556;50.544;2;230.53;23.2868;-2499.72;0.0;1042.17
923;13493.6;1041.93;-298639.0;-234.681;21.5693;50.5307;2;230.78;23.2876;-2499.72;0.0;1041.93
924;13490.2;1041.67;-298976.0;-234.945;21.5829;50.5171;2;231.02;23.2868;-2499.72;0.0;1041.67
925;13487.3;1041.44;-299275.0;-235.18;21.597;50.503;2;231.27;23.2845;-2499.72;0.0;1041.44
926;13483.9;1041.18;-299611.0;-235.445;21.611;50.489;2;231.51;23.2856;-2499.71;0.0;1041.18
927;13480.9;1040.95;-299911.0;-235.68;21.6247;50.4753;2;231.75;23.286;-2499.72;0.0;1040.95
928;13477.5;1040.69;-300247.0;-235.944;21.6379;50.4621;2;232.0;23.2868;-2499.72;0.0;1040.69
929;13471.2;1040.2;-300883.0;-236.444;21.6506;50.4494;2;232.5;23.2856;-2499.72;0.0;1040.2
930;13468.2;1039.97;-301182.0;-236.679;21.6635;50.4365;2;232.74;23.2849;-2499.72;0.0;1039.97
931;13464.8;1039.71;-301519.0;-236.944;21.6768;50.4232;2;232.99;23.2845;-2499.72;0.0;1039.71
932;13461.8;1039.48;-301818.0;-237.179;21.6907;50.4093;2;233.23;23.2841;-2499.72;0.0;1039.48
933;13458.8;1039.25;-302117.0;-237.414;21.7046;50.3954;2;233.47;23.2849;-2499.72;0.0;1039.25
934;13455.5;1038.99;-302454.0;-237.678;21.7183;50.3817;2;233.72;23.2845;-2499.72;0.0;1038.99
935;13452.5;1038.76;-302753.0;-237.913;21.7316;50.3684;2;233.96;23.283;-2499.71;0.0;1038.76
936;13449.1;1038.5;-303090.0;-238.178;21.7444;50.3556;2;234.2;23.2826;-2499.72;0.0;1038.5
937;13446.1;1038.27;-303389.0;-238.413;21.7573;50.3427;2;234.45;23.2849;-2499.72;0.0;1038.27
938;13442.7;1038.01;-303725.0;-238.678;21.7704;50.3296;2;234.69;23.2845;-2499.72;0.0;1038.01
939;13439.8;1037.78;-304025.0;-238.913;21.7839;50.3161;2;234.93;23.286;-2499.72;0.0;1037.78
940;13436.4;1037.52;-304361.0;-239.177;21.7977;50.3023;2;235.18;23.2849;-2499.72;0.0;1037.52
941;13433.4;1037.28;-304660.0;-239.412;21.8115;50.2885;2;235.42;23.2841;-2499.73;0.0;1037.28
942;13430.4;1037.05;-304960.0;-239.647;21.8248;50.2752;2;235.67;23.2837;-2499.73;0.0;1037.05
943;13427.0;1036.79;-305296.0;-239.912;21.8376;50.2624;2;235.91;23.2826;-2499.74;0.0;1036.79
944;13424.0;1036.56;-305596.0;-240.147;21.8501;50.2499;2;236.15;23.2807;-2499.74;0.0;1036.56
945;13420.7;1036.3;-305932.0;-240.412;21.8627;50.2373;2;236.4;23.2807;-2499.74;0.0;1036.3
946;13417.7;1036.07;-306231.0;-240.647;21.8758;50.2242;2;236.64;23.2814;-2499.74;0.0;1036.07
947;13414.7;1035.84;-306530.0;-240.882;21.8895;50.2105;2;236.88;23.2807;-2499.74;0.0;1035.84
948;13411.3;1035.58;-306867.0;-241.146;21.9034;50.1966;2;237.13;23.283;-2499.74;0.0;1035.58
949;13408.3;1035.35;-307166.0;-241.382;21.9171;50.1829;2;237.37;23.283;-2499.74;0.0;1035.35
950;13405.0;1035.09;-307503.0;-241.646;21.9303;50.1697;2;237.61;23.2841;-2499.74;0.0;1035.09
951;13402.0;1034.86;-307802.0;-241.881;21.9432;50.1568;2;237.86;23.2841;-2499.74;0.0;1034.86
952;13398.6;1034.6;-308139.0;-242.146;21.9561;50.1439;2;238.1;23.283;-2499.74;0.0;1034.6
953;13395.6;1034.37;-308438.0;-242.381;21.9695;50.1305;2;238.34;23.2818;-2499.74;0.0;1034.37
954;13392.3;1034.11;-308774.0;-242.645;21.9834;50.1166;2;238.59;23.2818;-2499.73;0.0;1034.11
955;13389.3;1033.88;-309074.0;-242.88;21.9976;50.1024;2;238.83;23.2837;-2499.72;0.0;1033.88
956;13386.3;1033.65;-309373.0;-243.116;22.0116;50.0884;2;239.07;23.2841;-2499.72;0.0;1033.65
957;13382.9;1033.39;-309709.0;-243.38;22.0251;50.0749;2;239.32;23.2853;-2499.72;0.0;1033.39
958;13379.9;1033.16;-310009.0;-243.615;22.0381;50.0619;2;239.56;23.2849;-2499.72;0.0;1033.16
959;13376.5;1032.9;-310345.0;-243.88;22.051;50.049;2;239.81;23.2841;-2499.72;0.0;1032.9
960;13373.6;1032.66;-310644.0;-244.115;22.0639;50.0361;2;240.05;23.2826;-2499.72;0.0;1032.66
961;13370.6;1032.43;-310944.0;-244.35;22.0775;50.0225;2;240.29;23.2807;-2499.72;0.0;1032.43
962;13367.2;1032.17;-311280.0;-244.615;22.0915;50.0085;2;240.54;23.2799;-2499.72;0.0;1032.17
963;13364.2;1031.94;-311579.0;-244.849;22.1054;49.9946;2;240.78;23.2799;-2499.73;0.0;1031.94
964;13360.8;1031.68;-311916.0;-245.114;22.1191;49.9809;2;241.02;23.2788;-2499.73;0.0;1031.68
965;13357.8;1031.45;-312215.0;-245.349;22.1323;49.9677;2;241.27;23.2792;-2499.73;0.0;1031.45
966;13354.5;1031.19;-312552.0;-245.614;22.1453;49.9547;2;241.51;23.2796;-2499.73;0.0;1031.19
967;13351.5;1030.96;-312851.0;-245.849;22.1583;49.9417;2;241.75;23.2792;-2499.74;0.0;1030.96
968;13348.1;1030.7;-313188.0;-246.113;22.1718;49.9282;2;242.0;23.2776;-2499.74;0.0;1030.7
969;13341.8;1030.21;-313823.0;-246.613;22.1858;49.9142;2;242.5;23.2796;-2499.74;0.0;1030.21
970;13338.8;1029.98;-314123.0;-246.848;22.2;49.9;2;242.74;23.2796;-2499.73;0.0;1029.98
971;13335.4;1029.72;-314459.0;-247.113;22.2139;49.8861;2;242.98;23.2796;-2499.73;0.0;1029.72
972;13332.4;1029.49;-314758.0;-247.348;22.2273;49.8727;2;243.22;23.2792;-2499.73;0.0;1029.49
973;13329.4;1029.26;-315058.0;-247.583;22.2404;49.8596;2;243.46;23.2788;-2499.73;0.0;1029.26
974;13326.4;1029.03;-315357.0;-247.818;22.2533;49.8467;2;243.7;23.2799;-2499.73;0.0;1029.03
975;13323.1;1028.77;-315693.0;-248.082;22.2664;49.8336;2;243.95;23.2799;-2499.74;0.0;1028.77
976;13320.1;1028.53;-315993.0;-248.318;22.2803;49.8197;2;244.19;23.2818;-2499.74;0.0;1028.53
977;13316.7;1028.27;-316329.0;-248.582;22.2945;49.8055;2;244.43;23.2822;-2499.74;0.0;1028.27
978;13313.7;1028.04;-316628.0;-248.817;22.3089;49.7911;2;244.67;23.2834;-2499.73;0.0;1028.04
979;13310.7;1027.81;-316928.0;-249.052;22.3229;49.7771;2;244.91;23.2837;-2499.73;0.0;1027.81
980;13307.4;1027.55;-317264.0;-249.317;22.3366;49.7634;2;245.15;23.2837;-2499.73;0.0;1027.55
981;13304.4;1027.32;-317563.0;-249.552;22.3502;49.7498;2;245.39;23.2837;-2499.73;0.0;1027.32
982;13301.0;1027.06;-317900.0;-249.816;22.3639;49.7361;2;245.64;23.2834;-2499.73;0.0;1027.06
983;13298.0;1026.83;-318199.0;-250.052;22.3782;49.7218;2;245.88;23.2837;-2499.73;0.0;1026.83
984;13295.0;1026.6;-318498.0;-250.287;22.3929;49.7071;2;246.12;23.2826;-2499.74;0.0;1026.6
985;13292.0;1026.37;-318798.0;-250.522;22.4078;49.6922;2;246.36;23.2834;-2499.74;0.0;1026.37
986;13288.7;1026.11;-319134.0;-250.786;22.4223;49.6777;2;246.6;23.283;-2499.74;0.0;1026.11
987;13285.7;1025.88;-319433.0;-251.021;22.436;49.6639;2;246.84;23.2841;-2499.74;0.0;1025.88
988;13282.3;1025.62;-319770.0;-251.286;22.4496;49.6504;2;247.09;23.2845;-2499.75;0.0;1025.62
989;13279.3;1025.39;-320069.0;-251.521;22.463;49.637;2;247.33;23.2837;-2499.75;0.0;1025.39
990;13276.3;1025.16;-320368.0;-251.756;22.4769;49.6231;2;247.57;23.2834;-2499.75;0.0;1025.16
991;13273.0;1024.9;-320705.0;-252.021;22.4915;49.6085;2;247.81;23.2826;-2499.74;0.0;1024.9
992;13270.0;1024.66;-321004.0;-252.256;22.5061;49.5939;2;248.05;23.2834;-2499.74;0.0;1024.66
993;13267.0;1024.43;-321304.0;-252.491;22.5208;49.5792;2;248.29;23.2826;-2499.74;0.0;1024.43
994;13263.6;1024.17;-321640.0;-252.756;22.5348;49.5652;2;248.54;23.2803;-2499.75;0.0;1024.17
995;13260.6;1023.94;-321939.0;-252.991;22.5484;49.5516;2;248.78;23.2799;-2499.74;0.0;1023.94
996;13257.2;1023.68;-322276.0;-253.255;22.5618;49.5382;2;249.02;23.2811;-2499.74;0.0;1023.68
997;13254.3;1023.45;-322575.0;-253.49;22.5756;49.5244;2;249.26;23.2803;-2499.74;0.0;1023.45
998;13251.3;1023.22;-322874.0;-253.725;22.5897;49.5103;2;249.5;23.2811;-2499.75;0.0;1023.22
999;13244.9;1022.73;-323510.0;-254.225;22.6042;49.4958;2;250.0;23.2799;-2499.75;0.0;1022.73
1000;13241.5;1022.47;-323847.0;-254.49;22.6187;49.4813;2;250.24;23.2822;-2499.75;0.0;1022.47
1001;13238.5;1022.24;-324146.0;-254.725;22.6329;49.4671;2;250.48;23.2807;-2499.75;0.0;1022.24
1002;13235.5;1022.01;-324445.0;-254.96;22.6466;49.4534;2;250.72;23.2799;-2499.74;0.0;1022.01
1003;13232.2;1021.75;-324782.0;-255.224;22.66;49.44;2;250.96;23.2807;-2499.75;0.0;1021.75
1004;13229.2;1021.52;-325081.0;-255.459;22.6735;49.4265;2;251.2;23.2818;-2499.75;0.0;1021.52
1005;13226.2;1021.29;-325380.0;-255.695;22.6874;49.4126;2;251.44;23.283;-2499.75;0.0;1021.29
1006;13222.8;1021.03;-325717.0;-255.959;22.7019;49.3981;2;251.68;23.2841;-2499.74;0.0;1021.03
1007;13219.8;1020.79;-326016.0;-256.194;22.7168;49.3832;2;251.92;23.2853;-2499.74;0.0;1020.79
1008;13216.9;1020.56;-326315.0;-256.429;22.7314;49.3686;2;252.16;23.2876;-2499.74;0.0;1020.56
1009;13213.9;1020.33;-326614.0;-256.664;22.7456;49.3544;2;252.4;23.2856;-2499.74;0.0;1020.33
1010;13210.5;1020.07;-326951.0;-256.929;22.7592;49.3408;2;252.64;23.2872;-2499.75;0.0;1020.07
1011;13207.5;1019.84;-327250.0;-257.164;22.7729;49.3271;2;252.88;23.2853;-2499.75;0.0;1019.84
1012;13204.5;1019.61;-327549.0;-257.399;22.7871;49.3129;2;253.12;23.2849;-2499.75;0.0;1019.61
1013;13201.1;1019.35;-327886.0;-257.664;22.8018;49.2982;2;253.36;23.2864;-2499.75;0.0;1019.35
1014;13198.1;1019.12;-328185.0;-257.899;22.8169;49.2831;2;253.6;23.2883;-2499.75;0.0;1019.12
1015;13195.2;1018.89;-328484.0;-258.134;22.8319;49.2681;2;253.84;23.2887;-2499.75;0.0;1018.89
1016;13191.8;1018.63;-328821.0;-258.398;22.8463;49.2537;2;254.08;23.2883;-2499.75;0.0;1018.63
1017;13188.8;1018.4;-329120.0;-258.634;22.8603;49.2397;2;254.33;23.2899;-2499.75;0.0;1018.4
1018;13185.4;1018.14;-329457.0;-258.898;22.8739;49.2261;2;254.57;23.2895;-2499.75;0.0;1018.14
1019;13182.4;1017.91;-329756.0;-259.133;22.8879;49.2121;2;254.81;23.2887;-2499.75;0.0;1017.91
1020;13179.5;1017.68;-330055.0;-259.368;22.9024;49.1976;2;255.05;23.2899;-2499.75;0.0;1017.68
1021;13176.5;1017.44;-330354.0;-259.604;22.9175;49.1825;2;255.29;23.2891;-2499.74;0.0;1017.44
1022;13173.1;1017.18;-330691.0;-259.868;22.9326;49.1674;2;255.53;23.2868;-2499.75;0.0;1017.18
1023;13170.1;1016.95;-330990.0;-260.103;22.9476;49.1524;2;255.77;23.2864;-2499.74;0.0;1016.95
1024;13167.1;1016.72;-331289.0;-260.338;22.962;49.138;2;256.01;23.2868;-2499.74;0.0;1016.72
1025;13163.7;1016.46;-331626.0;-260.603;22.9761;49.1239;2;256.25;23.2876;-2499.74;0.0;1016.46
1026;13157.4;1015.97;-332262.0;-261.102;22.9903;49.1097;2;256.74;23.2856;-2499.74;0.0;1015.97
1027;13154.0;1015.71;-332598.0;-261.367;23.0049;49.0951;2;257.0;23.2845;-2499.74;0.0;1015.71
1028;13151.0;1015.48;-332897.0;-261.602;23.0199;49.0801;2;257.25;23.2826;-2499.74;0.0;1015.48
1029;13147.7;1015.22;-333234.0;-261.866;23.0351;49.0649;2;257.49;23.2818;-2499.74;0.0;1015.22
1030;13144.7;1014.99;-333533.0;-262.102;23.05;49.05;2;257.73;23.2818;-2499.75;0.0;1014.99
1031;13141.7;1014.76;-333832.0;-262.337;23.0644;49.0356;2;257.97;23.2807;-2499.75;0.0;1014.76
1032;13138.3;1014.5;-334169.0;-262.601;23.0783;49.0217;2;258.21;23.283;-2499.75;0.0;1014.5
1033;13135.3;1014.27;-334468.0;-262.836;23.0919;49.0081;2;258.45;23.283;-2499.75;0.0;1014.27
1034;13132.3;1014.04;-334767.0;-263.071;23.1057;48.9943;2;258.68;23.2818;-2499.75;0.0;1014.04
1035;13129.3;1013.81;-335067.0;-263.307;23.1201;48.9799;2;258.92;23.2803;-2499.76;0.0;1013.81
1036;13126.3;1013.58;-335366.0;-263.542;23.1351;48.9649;2;259.16;23.2803;-2499.76;0.0;1013.58
1037;13123.0;1013.32;-335702.0;-263.806;23.1501;48.9499;2;259.4;23.2814;-2499.76;0.0;1013.32
1038;13120.0;1013.08;-336002.0;-264.041;23.1648;48.9352;2;259.64;23.2818;-2499.76;0.0;1013.08
1039;13117.0;1012.85;-336301.0;-264.276;23.1791;48.9209;2;259.88;23.2818;-2499.76;0.0;1012.85
1040;13113.6;1012.59;-336638.0;-264.541;23.1931;48.9069;2;260.12;23.2814;-2499.76;0.0;1012.59
1041;13110.6;1012.36;-336937.0;-264.776;23.2075;48.8925;2;260.36;23.2811;-2499.76;0.0;1012.36
1042;13107.6;1012.13;-337236.0;-265.011;23.2224;48.8776;2;260.6;23.2796;-2499.75;0.0;1012.13
1043;13104.3;1011.87;-337572.0;-265.276;23.238;48.862;2;260.84;23.2811;-2499.75;0.0;1011.87
1044;13101.3;1011.64;-337872.0;-265.511;23.2539;48.8461;2;261.08;23.2814;-2499.75;0.0;1011.64
1045;13098.3;1011.41;-338171.0;-265.746;23.2695;48.8305;2;261.32;23.2814;-2499.75;0.0;1011.41
1046;13095.3;1011.18;-338470.0;-265.981;23.2844;48.8156;2;261.56;23.2837;-2499.76;0.0;1011.18
1047;13091.9;1010.92;-338807.0;-266.246;23.299;48.801;2;261.8;23.2845;-2499.76;0.0;1010.92
1048;13088.9;1010.69;-339106.0;-266.481;23.3135;48.7865;2;262.04;23.2856;-2499.76;0.0;1010.69
1049;13085.9;1010.46;-339405.0;-266.716;23.3283;48.7717;2;262.28;23.2864;-2499.75;0.0;1010.46
1050;13082.6;1010.2;-339742.0;-266.98;23.3437;48.7563;2;262.52;23.2849;-2499.75;0.0;1010.2
1051;13079.6;1009.97;-340041.0;-267.216;23.3597;48.7403;2;262.76;23.2841;-2499.75;0.0;1009.97
1052;13073.2;1009.47;-340677.0;-267.715;23.3753;48.7247;2;263.25;23.2841;-2499.75;0.0;1009.47
1053;13070.2;1009.24;-340976.0;-267.95;23.3904;48.7096;2;263.49;23.2856;-2499.74;0.0;1009.24
1054;13067.3;1009.01;-341275.0;-268.185;23.4052;48.6948;2;263.72;23.2853;-2499.74;0.0;1009.01
1055;13063.9;1008.75;-341612.0;-268.45;23.4194;48.6806;2;263.96;23.2856;-2499.74;0.0;1008.75
1056;13060.9;1008.52;-341911.0;-268.685;23.4339;48.6661;2;264.2;23.2845;-2499.74;0.0;1008.52
1057;13057.9;1008.29;-342210.0;-268.92;23.449;48.651;2;264.44;23.2834;-2499.74;0.0;1008.29
1058;13054.5;1008.03;-342547.0;-269.185;23.4645;48.6355;2;264.68;23.2845;-2499.73;0.0;1008.03
1059;13051.5;1007.8;-342846.0;-269.42;23.4801;48.6199;2;264.92;23.2841;-2499.74;0.0;1007.8
1060;13048.5;1007.57;-343145.0;-269.655;23.4955;48.6045;2;265.16;23.2849;-2499.73;0.0;1007.57
1061;13045.6;1007.34;-343444.0;-269.89;23.5102;48.5898;2;265.39;23.2853;-2499.73;0.0;1007.34
1062;13042.6;1007.11;-343743.0;-270.125;23.5244;48.5756;2;265.63;23.286;-2499.73;0.0;1007.11
1063;13039.2;1006.85;-344080.0;-270.39;23.5387;48.5613;2;265.87;23.2849;-2499.74;0.0;1006.85
1064;13036.2;1006.62;-344379.0;-270.625;23.5532;48.5468;2;266.11;23.2834;-2499.74;0.0;1006.62
1065;13033.2;1006.38;-344679.0;-270.86;23.5683;48.5317;2;266.35;23.2841;-2499.74;0.0;1006.38
1066;13029.8;1006.12;-345015.0;-271.124;23.5839;48.5161;2;266.59;23.2826;-2499.75;0.0;1006.12
1067;13026.9;1005.89;-345314.0;-271.36;23.5993;48.5007;2;266.82;23.2845;-2499.75;0.0;1005.89
1068;13023.9;1005.66;-345613.0;-271.595;23.6143;48.4857;2;267.06;23.2856;-2499.74;0.0;1005.66
1069;13020.9;1005.43;-345913.0;-271.83;23.629;48.471;2;267.3;23.2856;-2499.75;0.0;1005.43
1070;13017.9;1005.2;-346212.0;-272.065;23.6434;48.4566;2;267.54;23.2864;-2499.75;0.0;1005.2
1071;13014.5;1004.94;-346548.0;-272.329;23.6584;48.4416;2;267.78;23.2868;-2499.75;0.0;1004.94
1072;13011.5;1004.71;-346848.0;-272.565;23.674;48.426;2;268.02;23.2872;-2499.75;0.0;1004.71
1073;13008.5;1004.48;-347147.0;-272.8;23.6899;48.4101;2;268.26;23.2876;-2499.75;0.0;1004.48
1074;13002.2;1003.99;-347783.0;-273.299;23.7057;48.3943;2;268.74;23.2864;-2499.75;0.0;1003.99
1075;12998.8;1003.73;-348119.0;-273.564;23.7212;48.3788;2;268.99;23.2856;-2499.75;0.0;1003.73
1076;12995.8;1003.5;-348418.0;-273.799;23.7358;48.3642;2;269.24;23.2864;-2499.74;0.0;1003.5
1077;12992.5;1003.24;-348755.0;-274.063;23.7502;48.3498;2;269.49;23.2879;-2499.75;0.0;1003.24
1078;12989.5;1003.01;-349054.0;-274.299;23.7648;48.3352;2;269.74;23.2891;-2499.75;0.0;1003.01
1079;12986.1;1002.75;-349391.0;-274.563;23.7797;48.3203;2;269.99;23.2902;-2499.75;0.0;1002.75
1080;12982.7;1002.49;-349727.0;-274.828;23.7954;48.3046;2;270.24;23.2902;-2499.75;0.0;1002.49
1081;12979.7;1002.25;-350027.0;-275.063;23.8113;48.2887;2;270.49;23.2914;-2499.75;0.0;1002.25
1082;12976.4;1001.99;-350363.0;-275.327;23.8267;48.2733;2;270.74;23.2921;-2499.75;0.0;1001.99
1083;12973.0;1001.73;-350700.0;-275.592;23.8419;48.2581;2;270.99;23.2929;-2499.75;0.0;1001.73
1084;12970.0;1001.5;-350999.0;-275.827;23.8566;48.2434;2;271.24;23.2936;-2499.75;0.0;1001.5
1085;12966.6;1001.24;-351336.0;-276.091;23.8712;48.2288;2;271.49;23.2933;-2499.75;0.0;1001.24
1086;12963.3;1000.98;-351672.0;-276.356;23.8862;48.2138;2;271.74;23.2933;-2499.74;0.0;1000.98
1087;12960.3;1000.75;-351972.0;-276.591;23.9017;48.1983;2;271.99;23.2925;-2499.75;0.0;1000.75
1088;12956.9;1000.49;-352308.0;-276.855;23.9177;48.1823;2;272.24;23.2914;-2499.75;0.0;1000.49
1089;12953.6;1000.23;-352645.0;-277.12;23.9336;48.1664;2;272.49;23.2918;-2499.75;0.0;1000.23
1090;12950.6;1000.0;-352944.0;-277.355;23.9491;48.1509;2;272.74;23.2906;-2499.75;0.0;1000.0
1091;12947.2;999.742;-353280.0;-277.62;23.9639;48.1361;2;272.99;23.2879;-2499.75;0.0;999.742
1092;12943.8;999.482;-353617.0;-277.884;23.9787;48.1213;2;273.24;23.286;-2499.75;0.0;999.482
1093;12940.8;999.251;-353916.0;-278.119;23.9935;48.1065;2;273.49;23.286;-2499.75;0.0;999.251
1094;12937.5;998.991;-354253.0;-278.384;24.0088;48.0912;2;273.73;23.2849;-2499.76;0.0;998.991
1095;12934.5;998.76;-354552.0;-278.619;24.0249;48.0751;2;273.98;23.2853;-2499.75;0.0;998.76
1096;12931.1;998.5;-354889.0;-278.883;24.041;48.059;2;274.23;23.2864;-2499.76;0.0;998.5
1097;12927.7;998.24;-355225.0;-279.148;24.0568;48.0432;2;274.48;23.2856;-2499.76;0.0;998.24
1098;12924.8;998.009;-355524.0;-279.383;24.0723;48.0276;2;274.73;23.2849;-2499.76;0.0;998.009
1099;12921.4;997.749;-355861.0;-279.647;24.0874;48.0126;2;274.98;23.2841;-2499.76;0.0;997.749
1100;12918.4;997.518;-356160.0;-279.883;24.1027;47.9973;2;275.23;23.2845;-2499.76;0.0;997.518
1101;12915.0;997.258;-356497.0;-280.147;24.1185;47.9815;2;275.48;23.2837;-2499.76;0.0;997.258
1102;12911.7;996.998;-356833.0;-280.412;24.1348;47.9652;2;275.73;23.2849;-2499.76;0.0;996.998
1103;12908.7;996.767;-357133.0;-280.647;24.1514;47.9486;2;275.98;23.2849;-2499.75;0.0;996.767
1104;12905.3;996.508;-357469.0;-280.911;24.1679;47.9321;2;276.23;23.2856;-2499.76;0.0;996.508
1105;12901.9;996.248;-357806.0;-281.176;24.1836;47.9164;2;276.48;23.286;-2499.76;0.0;996.248
1106;12899.0;996.017;-358105.0;-281.411;24.1989;47.9011;2;276.73;23.2853;-2499.76;0.0;996.017
1107;12895.6;995.757;-358442.0;-281.675;24.2142;47.8858;2;276.98;23.286;-2499.76;0.0;995.757
1108;12892.2;995.497;-358778.0;-281.94;24.2298;47.8702;2;277.23;23.2856;-2499.76;0.0;995.497
1109;12889.2;995.266;-359077.0;-282.175;24.246;47.854;2;277.48;23.2864;-2499.76;0.0;995.266
1110;12885.9;995.006;-359414.0;-282.44;24.2627;47.8373;2;277.73;23.2868;-2499.76;0.0;995.006
1111;12882.5;994.746;-359751.0;-282.704;24.2794;47.8206;2;277.98;23.2853;-2499.76;0.0;994.746
1112;12879.5;994.515;-360050.0;-282.939;24.2957;47.8043;2;278.23;23.2856;-2499.76;0.0;994.515
1113;12876.1;994.255;-360386.0;-283.204;24.3114;47.7886;2;278.48;23.2849;-2499.76;0.0;994.255
1114;12872.8;993.995;-360723.0;-283.468;24.3267;47.7733;2;278.73;23.2841;-2499.76;0.0;993.995
1115;12869.8;993.764;-361022.0;-283.703;24.3423;47.7577;2;278.98;23.2845;-2499.76;0.0;993.764
1116;12866.4;993.504;-361359.0;-283.968;24.3584;47.7416;2;279.23;23.2849;-2499.77;0.0;993.504
1117;12863.4;993.273;-361658.0;-284.203;24.375;47.725;2;279.47;23.2853;-2499.76;0.0;993.273
1118;12860.1;993.013;-361995.0;-284.468;24.3919;47.7081;2;279.72;23.2856;-2499.76;0.0;993.013
1119;12856.7;992.753;-362331.0;-284.732;24.4086;47.6914;2;279.97;23.286;-2499.76;0.0;992.753
1120;12853.7;992.522;-362630.0;-284.967;24.4246;47.6754;2;280.22;23.2849;-2499.76;0.0;992.522
1121;12850.3;992.262;-362967.0;-285.232;24.4401;47.6599;2;280.47;23.2837;-2499.76;0.0;992.262
1122;12847.0;992.002;-363304.0;-285.496;24.4556;47.6444;2;280.72;23.2834;-2499.77;0.0;992.002
1123;12844.0;991.771;-363603.0;-285.731;24.4713;47.6287;2;280.97;23.2856;-2499.76;0.0;991.771
1124;12840.6;991.511;-363939.0;-285.996;24.4877;47.6123;2;281.22;23.2868;-2499.76;0.0;991.511
1125;12837.6;991.281;-364238.0;-286.231;24.5044;47.5956;2;281.47;23.2876;-2499.77;0.0;991.28
1126;12834.2;991.021;-364575.0;-286.495;24.5212;47.5788;2;281.72;23.2868;-2499.77;0.0;991.021
1127;12830.9;990.76;-364912.0;-286.76;24.5374;47.5626;2;281.97;23.2872;-2499.77;0.0;990.76
1128;12827.9;990.53;-365211.0;-286.995;24.5533;47.5467;2;282.22;23.286;-2499.77;0.0;990.53
1129;12824.5;990.27;-365548.0;-287.26;24.5688;47.5312;2;282.47;23.2868;-2499.77;0.0;990.27
1130;12821.2;990.01;-365884.0;-287.524;24.5849;47.5151;2;282.72;23.2876;-2499.78;0.0;990.01
1131;12818.2;989.779;-366183.0;-287.759;24.6013;47.4987;2;282.97;23.286;-2499.78;0.0;989.779
1132;12814.8;989.519;-366520.0;-288.024;24.6184;47.4816;2;283.22;23.2879;-2499.78;0.0;989.519
1133;12811.4;989.259;-366857.0;-288.288;24.6356;47.4644;2;283.47;23.2891;-2499.78;0.0;989.259
1134;12808.4;989.028;-367156.0;-288.523;24.6523;47.4477;2;283.72;23.2899;-2499.78;0.0;989.028
1135;12805.1;988.768;-367492.0;-288.788;24.6685;47.4315;2;283.97;23.2902;-2499.77;0.0;988.768
1136;12801.7;988.508;-367829.0;-289.052;24.6841;47.4159;2;284.22;23.2899;-2499.78;0.0;988.508
1137;12798.7;988.277;-368128.0;-289.287;24.7;47.4;2;284.47;23.2887;-2499.78;0.0;988.277
1138;12795.4;988.017;-368465.0;-289.552;24.7163;47.3837;2;284.72;23.2883;-2499.77;0.0;988.017
1139;12792.0;987.757;-368801.0;-289.816;24.7331;47.3669;2;284.97;23.2883;-2499.77;0.0;987.757
1140;12789.0;987.526;-369101.0;-290.052;24.7504;47.3496;2;285.22;23.2864;-2499.77;0.0;987.526
1141;12785.6;987.266;-369437.0;-290.316;24.7673;47.3327;2;285.47;23.2841;-2499.77;0.0;987.266
1142;12782.6;987.035;-369736.0;-290.551;24.7837;47.3163;2;285.71;23.2845;-2499.77;0.0;987.035
1143;12779.3;986.775;-370073.0;-290.816;24.7995;47.3005;2;285.96;23.286;-2499.77;0.0;986.775
1144;12775.9;986.515;-370410.0;-291.08;24.8151;47.2849;2;286.21;23.2853;-2499.77;0.0;986.515
1145;12772.9;986.284;-370709.0;-291.315;24.8311;47.2689;2;286.46;23.2868;-2499.77;0.0;986.284
1146;12769.5;986.024;-371045.0;-291.58;24.8474;47.2526;2;286.71;23.286;-2499.77;0.0;986.024
1147;12766.2;985.765;-371382.0;-291.844;24.8645;47.2355;2;286.96;23.2879;-2499.78;0.0;985.765
1148;12763.2;985.534;-371681.0;-292.08;24.8816;47.2184;2;287.21;23.2879;-2499.77;0.0;985.534
1149;12759.8;985.274;-372018.0;-292.344;24.8982;47.2018;2;287.46;23.2902;-2499.77;0.0;985.274
1150;12756.8;985.043;-372317.0;-292.579;24.9144;47.1856;2;287.71;23.2906;-2499.77;0.0;985.042
1151;12753.5;984.783;-372654.0;-292.844;24.9298;47.1702;2;287.96;23.2899;-2499.77;0.0;984.783
1152;12750.1;984.523;-372990.0;-293.108;24.9457;47.1543;2;288.21;23.291;-2499.77;0.0;984.523
1153;12747.1;984.292;-373289.0;-293.343;24.9618;47.1382;2;288.45;23.291;-2499.77;0.0;984.292
1154;12743.7;984.032;-373626.0;-293.608;24.9788;47.1212;2;288.7;23.2929;-2499.78;0.0;984.032
