Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
3803;13321.6;685.767;-315843.0;-372.3;37.0036;35.0964;12;950.9;20.9369;-2499.83;0.0;685.767
3804;13321.2;685.747;-315880.0;-372.344;37.0035;35.0965;12;951.15;20.9369;-2499.83;0.0;685.747
3805;13321.2;685.747;-315880.0;-372.344;37.0034;35.0966;12;951.4;20.9362;-2499.83;0.0;685.747
3806;13321.2;685.747;-315880.0;-372.344;37.0034;35.0966;12;951.65;20.9362;-2499.83;0.0;685.747
3807;13321.2;685.747;-315880.0;-372.344;37.0033;35.0967;12;951.9;20.9366;-2499.83;0.0;685.747
3808;13320.8;685.728;-315918.0;-372.388;37.0032;35.0968;12;952.15;20.9366;-2499.83;0.0;685.728
3809;13320.8;685.728;-315918.0;-372.388;37.0029;35.0971;12;952.4;20.9369;-2499.83;0.0;685.728
3810;13320.4;685.709;-315955.0;-372.432;37.0027;35.0973;12;952.65;20.9369;-2499.83;0.0;685.709
3811;13320.4;685.709;-315955.0;-372.432;37.0024;35.0976;12;952.9;20.9369;-2499.83;0.0;685.709
3812;13320.4;685.709;-315955.0;-372.432;37.0024;35.0976;12;953.15;20.9346;-2499.83;0.0;685.709
3813;13320.4;685.709;-315955.0;-372.432;37.0022;35.0978;12;953.4;20.9335;-2499.83;0.0;685.709
3814;13320.1;685.69;-315993.0;-372.476;37.002;35.098;12;953.65;20.9346;-2499.83;0.0;685.69
3815;13320.1;685.69;-315993.0;-372.476;37.0017;35.0983;12;953.9;20.9342;-2499.83;0.0;685.69
3816;13320.1;685.69;-315993.0;-372.476;37.0015;35.0985;12;954.15;20.9346;-2499.83;0.0;685.69
3817;13320.1;685.69;-315993.0;-372.476;37.0013;35.0987;12;954.4;20.9346;-2499.83;0.0;685.69
3818;13320.1;685.69;-315993.0;-372.476;37.0009;35.0991;12;954.65;20.9346;-2499.84;0.0;685.69
3819;13320.1;685.69;-315993.0;-372.476;37.0005;35.0995;12;954.9;20.9362;-2499.84;0.0;685.69
3820;13320.1;685.69;-315993.0;-372.476;37.0;35.1;12;955.15;20.9346;-2499.83;0.0;685.69
3821;13320.1;685.69;-315993.0;-372.476;36.9996;35.1004;12;955.41;20.9354;-2499.83;0.0;685.69
3822;13320.1;685.69;-315993.0;-372.476;36.9992;35.1008;12;955.65;20.9346;-2499.82;0.0;685.69
3823;13320.1;685.69;-315993.0;-372.476;36.9986;35.1014;12;955.91;20.9354;-2499.83;0.0;685.69
3824;13320.1;685.69;-315993.0;-372.476;36.9981;35.1019;12;956.15;20.935;-2499.82;0.0;685.69
3825;13320.1;685.69;-315993.0;-372.476;36.9976;35.1024;12;956.4;20.935;-2499.82;0.0;685.69
3826;13320.1;685.69;-315993.0;-372.476;36.9969;35.1031;12;956.65;20.935;-2499.82;0.0;685.69
3827;13320.1;685.69;-315993.0;-372.476;36.9963;35.1037;12;956.9;20.9335;-2499.82;0.0;685.69
3828;13320.1;685.69;-315993.0;-372.476;36.9956;35.1044;12;957.15;20.935;-2499.82;0.0;685.69
3829;13320.1;685.69;-315993.0;-372.476;36.995;35.105;12;957.4;20.9346;-2499.82;0.0;685.69
3830;13320.1;685.69;-315993.0;-372.476;36.9943;35.1057;12;957.65;20.9366;-2499.82;0.0;685.69
3831;13320.1;685.69;-315993.0;-372.476;36.9937;35.1063;12;957.9;20.9358;-2499.83;0.0;685.69
3832;13320.1;685.69;-315993.0;-372.476;36.993;35.107;12;958.15;20.935;-2499.83;0.0;685.69
3833;13320.1;685.69;-315993.0;-372.476;36.9923;35.1077;12;958.4;20.9354;-2499.83;0.0;685.69
3834;13320.1;685.69;-315993.0;-372.476;36.9916;35.1084;12;958.65;20.9354;-2499.83;0.0;685.69
3835;13320.1;685.69;-315993.0;-372.476;36.9909;35.1091;12;958.9;20.9331;-2499.83;0.0;685.69
3836;13320.1;685.69;-315993.0;-372.476;36.9903;35.1097;12;959.16;20.9339;-2499.83;0.0;685.69
3837;13320.1;685.69;-315993.0;-372.476;36.9896;35.1104;12;959.4;20.9342;-2499.83;0.0;685.69
3838;13320.1;685.69;-315993.0;-372.476;36.9889;35.1111;12;959.65;20.9342;-2499.83;0.0;685.69
3839;13320.1;685.69;-315993.0;-372.476;36.9881;35.1119;12;959.9;20.9339;-2499.83;0.0;685.69
3840;13319.3;685.651;-316067.0;-372.565;36.9874;35.1126;12;960.15;20.9346;-2499.83;0.0;685.651
3841;13318.2;685.593;-316180.0;-372.697;36.9867;35.1133;12;960.4;20.9346;-2499.84;0.0;685.593
3842;13317.5;685.555;-316254.0;-372.785;36.9861;35.1139;12;960.65;20.9327;-2499.84;0.0;685.555
3843;13316.3;685.497;-316367.0;-372.917;36.9862;35.1138;12;960.9;20.9323;-2499.84;0.0;685.497
3844;13315.2;685.439;-316479.0;-373.049;36.9866;35.1134;12;961.15;20.9331;-2499.85;0.0;685.439
3845;13314.8;685.42;-316516.0;-373.094;36.9873;35.1127;12;961.4;20.9315;-2499.85;0.0;685.42
3846;13314.5;685.401;-316554.0;-373.138;36.9882;35.1118;12;961.65;20.9315;-2499.85;0.0;685.401
3847;13314.1;685.382;-316591.0;-373.182;36.9891;35.1109;12;961.9;20.9331;-2499.85;0.0;685.382
3848;13313.7;685.362;-316628.0;-373.226;36.9899;35.1101;12;962.15;20.9319;-2499.85;0.0;685.362
3849;13313.3;685.343;-316666.0;-373.27;36.9907;35.1093;12;962.4;20.9312;-2499.85;0.0;685.343
3850;13313.0;685.324;-316703.0;-373.314;36.9913;35.1087;12;962.65;20.9308;-2499.85;0.0;685.324
3851;13312.6;685.305;-316741.0;-373.358;36.9921;35.1079;12;962.9;20.9319;-2499.84;0.0;685.305
3852;13312.2;685.285;-316778.0;-373.402;36.9927;35.1073;12;963.15;20.9327;-2499.85;0.0;685.285
3853;13311.8;685.266;-316815.0;-373.446;36.9934;35.1066;12;963.4;20.9342;-2499.84;0.0;685.266
3854;13311.5;685.247;-316853.0;-373.49;36.9941;35.1059;12;963.65;20.9327;-2499.85;0.0;685.247
3855;13311.1;685.228;-316890.0;-373.534;36.9947;35.1053;12;963.9;20.9315;-2499.85;0.0;685.228
3856;13310.7;685.208;-316928.0;-373.579;36.9952;35.1048;12;964.15;20.9323;-2499.85;0.0;685.208
3857;13310.7;685.208;-316928.0;-373.579;36.9958;35.1042;12;964.4;20.9315;-2499.85;0.0;685.208
3858;13310.7;685.208;-316928.0;-373.579;36.9966;35.1034;12;964.65;20.9304;-2499.84;0.0;685.208
3859;13310.7;685.208;-316928.0;-373.579;36.997;35.103;12;964.9;20.9315;-2499.85;0.0;685.208
3860;13310.7;685.208;-316928.0;-373.579;36.9976;35.1024;12;965.15;20.9312;-2499.85;0.0;685.208
3861;13310.0;685.17;-317002.0;-373.667;36.9978;35.1022;12;965.4;20.9308;-2499.85;0.0;685.17
3862;13309.6;685.151;-317040.0;-373.711;36.9981;35.1019;12;965.65;20.9312;-2499.85;0.0;685.151
3863;13309.2;685.131;-317077.0;-373.755;36.9984;35.1016;12;965.9;20.93;-2499.85;0.0;685.131
3864;13309.2;685.131;-317077.0;-373.755;36.9989;35.1011;12;966.15;20.9292;-2499.84;0.0;685.131
3865;13309.2;685.131;-317077.0;-373.755;36.9994;35.1006;12;966.4;20.9296;-2499.85;0.0;685.131
3866;13309.2;685.131;-317077.0;-373.755;36.9998;35.1002;12;966.65;20.9296;-2499.85;0.0;685.131
3867;13308.9;685.112;-317115.0;-373.799;37.0;35.1;12;966.9;20.9296;-2499.84;0.0;685.112
3868;13308.5;685.093;-317152.0;-373.843;37.0001;35.0999;12;967.15;20.9292;-2499.84;0.0;685.093
3869;13308.1;685.073;-317189.0;-373.887;37.0003;35.0997;12;967.4;20.93;-2499.84;0.0;685.073
3870;13308.1;685.073;-317189.0;-373.887;37.0006;35.0994;12;967.65;20.9296;-2499.84;0.0;685.073
3871;13308.1;685.073;-317189.0;-373.887;37.001;35.099;12;967.9;20.9296;-2499.84;0.0;685.073
3872;13307.4;685.035;-317264.0;-373.975;37.0013;35.0987;12;968.15;20.9327;-2499.84;0.0;685.035
3873;13307.4;685.035;-317264.0;-373.975;37.0015;35.0985;12;968.4;20.9331;-2499.84;0.0;685.035
3874;13307.4;685.035;-317264.0;-373.975;37.0019;35.098;12;968.65;20.9346;-2499.83;0.0;685.035
3875;13307.4;685.035;-317264.0;-373.975;37.0023;35.0977;12;968.9;20.9366;-2499.84;0.0;685.035
3876;13307.4;685.035;-317264.0;-373.975;37.0026;35.0974;12;969.15;20.9354;-2499.84;0.0;685.035
3877;13307.0;685.016;-317302.0;-374.019;37.0027;35.0973;12;969.4;20.9354;-2499.83;0.0;685.016
3878;13307.0;685.016;-317302.0;-374.019;37.0027;35.0973;12;969.65;20.9339;-2499.84;0.0;685.016
3879;13307.0;685.016;-317302.0;-374.019;37.0027;35.0973;12;969.9;20.9327;-2499.83;0.0;685.016
3880;13306.2;684.977;-317376.0;-374.108;37.0027;35.0973;12;970.15;20.9331;-2499.84;0.0;684.977
3881;13305.9;684.958;-317414.0;-374.152;37.0026;35.0974;12;970.4;20.9339;-2499.84;0.0;684.958
3882;13305.9;684.958;-317414.0;-374.152;37.0029;35.0971;12;970.65;20.9319;-2499.84;0.0;684.958
3883;13305.9;684.958;-317414.0;-374.152;37.0032;35.0968;12;970.9;20.9308;-2499.84;0.0;684.958
3884;13305.9;684.958;-317414.0;-374.152;37.0035;35.0965;12;971.15;20.9312;-2499.85;0.0;684.958
3885;13305.5;684.939;-317451.0;-374.196;37.0037;35.0963;12;971.4;20.9327;-2499.84;0.0;684.939
3886;13305.5;684.939;-317451.0;-374.196;37.0037;35.0963;12;971.65;20.9327;-2499.84;0.0;684.939
3887;13304.7;684.9;-317526.0;-374.284;37.0037;35.0963;12;971.9;20.9335;-2499.84;0.0;684.9
3888;13304.7;684.9;-317526.0;-374.284;37.0036;35.0964;12;972.15;20.9323;-2499.84;0.0;684.9
3889;13304.7;684.9;-317526.0;-374.284;37.0041;35.0959;12;972.4;20.9319;-2499.83;0.0;684.9
3890;13304.7;684.9;-317526.0;-374.284;37.0043;35.0957;12;972.65;20.9296;-2499.84;0.0;684.9
3891;13304.7;684.9;-317526.0;-374.284;37.0044;35.0956;12;972.9;20.9284;-2499.83;0.0;684.9
3892;13304.0;684.862;-317601.0;-374.372;37.0044;35.0956;12;973.15;20.9292;-2499.84;0.0;684.862
3893;13304.0;684.862;-317601.0;-374.372;37.0044;35.0956;12;973.4;20.9284;-2499.84;0.0;684.862
3894;13304.0;684.862;-317601.0;-374.372;37.0047;35.0953;12;973.65;20.9288;-2499.84;0.0;684.862
3895;13304.0;684.862;-317601.0;-374.372;37.0048;35.0952;12;973.9;20.9292;-2499.84;0.0;684.862
3896;13304.0;684.862;-317601.0;-374.372;37.005;35.095;12;974.15;20.9284;-2499.84;0.0;684.862
3897;13303.6;684.843;-317638.0;-374.416;37.0049;35.0951;12;974.4;20.9273;-2499.84;0.0;684.843
3898;13303.6;684.843;-317638.0;-374.416;37.0049;35.0951;12;974.65;20.9269;-2499.84;0.0;684.843
3899;13302.9;684.804;-317713.0;-374.504;37.0048;35.0952;12;974.9;20.9284;-2499.84;0.0;684.804
3900;13302.9;684.804;-317713.0;-374.504;37.0047;35.0953;12;975.16;20.9296;-2499.84;0.0;684.804
3901;13302.9;684.804;-317713.0;-374.504;37.0049;35.0951;12;975.41;20.9284;-2499.84;0.0;684.804
3902;13302.9;684.804;-317713.0;-374.504;37.005;35.095;12;975.66;20.9281;-2499.84;0.0;684.804
3903;13302.9;684.804;-317713.0;-374.504;37.0051;35.0949;12;975.91;20.9273;-2499.84;0.0;684.804
3904;13302.1;684.765;-317788.0;-374.593;37.005;35.095;12;976.15;20.9281;-2499.84;0.0;684.765
3905;13302.1;684.765;-317788.0;-374.593;37.0049;35.0951;12;976.39;20.9292;-2499.84;0.0;684.765
3906;13302.1;684.765;-317788.0;-374.593;37.005;35.095;12;976.64;20.9304;-2499.84;0.0;684.765
3907;13302.1;684.765;-317788.0;-374.593;37.0051;35.0949;12;976.89;20.9273;-2499.84;0.0;684.765
3908;13302.1;684.765;-317788.0;-374.593;37.0052;35.0948;12;977.15;20.9288;-2499.84;0.0;684.765
3909;13301.7;684.746;-317825.0;-374.637;37.0051;35.0949;12;977.4;20.9296;-2499.84;0.0;684.746
3910;13301.0;684.708;-317900.0;-374.725;37.0049;35.0951;12;977.65;20.9308;-2499.84;0.0;684.708
3911;13301.0;684.708;-317900.0;-374.725;37.005;35.095;12;977.9;20.9323;-2499.84;0.0;684.708
3912;13301.0;684.708;-317900.0;-374.725;37.0053;35.0947;12;978.15;20.9323;-2499.84;0.0;684.708
3913;13301.0;684.708;-317900.0;-374.725;37.0057;35.0943;12;978.4;20.9335;-2499.84;0.0;684.708
3914;13301.0;684.708;-317900.0;-374.725;37.0059;35.0941;12;978.65;20.9323;-2499.84;0.0;684.708
3915;13301.0;684.708;-317900.0;-374.725;37.0059;35.0941;12;978.9;20.9319;-2499.84;0.0;684.708
3916;13301.0;684.708;-317900.0;-374.725;37.0058;35.0942;12;979.14;20.9319;-2499.84;0.0;684.708
3917;13300.3;684.669;-317975.0;-374.813;37.0057;35.0943;12;979.39;20.9327;-2499.84;0.0;684.669
3918;13300.3;684.669;-317975.0;-374.813;37.0054;35.0946;12;979.64;20.9339;-2499.84;0.0;684.669
3919;13300.3;684.669;-317975.0;-374.813;37.0054;35.0946;12;979.89;20.9335;-2499.84;0.0;684.669
3920;13299.9;684.65;-318012.0;-374.857;37.0053;35.0947;12;980.14;20.9319;-2499.84;0.0;684.65
3921;13299.9;684.65;-318012.0;-374.857;37.0054;35.0946;12;980.39;20.9327;-2499.84;0.0;684.65
3922;13299.5;684.631;-318050.0;-374.901;37.0053;35.0947;12;980.64;20.9335;-2499.84;0.0;684.631
3923;13299.5;684.631;-318050.0;-374.901;37.0053;35.0947;12;980.89;20.9335;-2499.83;0.0;684.631
3924;13299.5;684.631;-318050.0;-374.901;37.0052;35.0948;12;981.14;20.9323;-2499.84;0.0;684.631
3925;13299.5;684.631;-318050.0;-374.901;37.0051;35.0949;12;981.39;20.9315;-2499.84;0.0;684.631
3926;13299.5;684.631;-318050.0;-374.901;37.0051;35.0949;12;981.64;20.9335;-2499.84;0.0;684.631
3927;13299.1;684.611;-318087.0;-374.945;37.0048;35.0952;12;981.89;20.9331;-2499.84;0.0;684.611
3928;13298.8;684.592;-318124.0;-374.989;37.0046;35.0954;12;982.14;20.9335;-2499.83;0.0;684.592
3929;13298.4;684.573;-318162.0;-375.033;37.0044;35.0956;12;982.39;20.9331;-2499.83;0.0;684.573
3930;13298.4;684.573;-318162.0;-375.033;37.0045;35.0955;12;982.64;20.9335;-2499.83;0.0;684.573
3931;13298.0;684.554;-318199.0;-375.077;37.0045;35.0955;12;982.89;20.9323;-2499.83;0.0;684.554
3932;13298.0;684.554;-318199.0;-375.077;37.0045;35.0955;12;983.14;20.9312;-2499.83;0.0;684.554
3933;13298.0;684.554;-318199.0;-375.077;37.0046;35.0954;12;983.39;20.9304;-2499.83;0.0;684.554
3934;13297.6;684.534;-318237.0;-375.121;37.0045;35.0955;12;983.64;20.9323;-2499.83;0.0;684.534
3935;13297.6;684.534;-318237.0;-375.121;37.0046;35.0954;12;983.89;20.9323;-2499.83;0.0;684.534
3936;13297.6;684.534;-318237.0;-375.121;37.0045;35.0955;12;984.14;20.9323;-2499.83;0.0;684.534
3937;13297.6;684.534;-318237.0;-375.121;37.0045;35.0955;12;984.39;20.9331;-2499.84;0.0;684.534
3938;13297.6;684.534;-318237.0;-375.121;37.0042;35.0958;12;984.64;20.935;-2499.83;0.0;684.534
3939;13297.6;684.534;-318237.0;-375.121;37.004;35.096;12;984.89;20.9342;-2499.83;0.0;684.534
3940;13297.6;684.534;-318237.0;-375.121;37.0036;35.0964;12;985.14;20.9323;-2499.83;0.0;684.534
3941;13297.6;684.534;-318237.0;-375.121;37.0032;35.0968;12;985.39;20.9331;-2499.83;0.0;684.534
3942;13297.6;684.534;-318237.0;-375.121;37.0028;35.0972;12;985.64;20.9323;-2499.83;0.0;684.534
3943;13297.6;684.534;-318237.0;-375.121;37.0022;35.0978;12;985.89;20.9342;-2499.83;0.0;684.534
3944;13297.6;684.534;-318237.0;-375.121;37.0017;35.0983;12;986.14;20.9339;-2499.83;0.0;684.534
3945;13297.6;684.534;-318237.0;-375.121;37.0011;35.0989;12;986.39;20.9335;-2499.83;0.0;684.534
3946;13297.6;684.534;-318237.0;-375.121;37.0004;35.0996;12;986.65;20.9358;-2499.83;0.0;684.534
3947;13297.6;684.534;-318237.0;-375.121;36.9999;35.1001;12;986.9;20.9358;-2499.84;0.0;684.534
3948;13297.6;684.534;-318237.0;-375.121;36.9991;35.1009;12;987.14;20.9362;-2499.84;0.0;684.534
3949;13297.6;684.534;-318237.0;-375.121;36.9986;35.1014;12;987.39;20.9366;-2499.84;0.0;684.534
3950;13297.6;684.534;-318237.0;-375.121;36.9978;35.1022;12;987.64;20.9346;-2499.83;0.0;684.534
3951;13297.6;684.534;-318237.0;-375.121;36.9971;35.1029;12;987.9;20.9354;-2499.83;0.0;684.534
3952;13297.6;684.534;-318237.0;-375.121;36.9964;35.1036;12;988.15;20.9366;-2499.83;0.0;684.534
3953;13297.6;684.534;-318237.0;-375.121;36.9957;35.1043;12;988.4;20.9369;-2499.83;0.0;684.534
3954;13297.6;684.534;-318237.0;-375.121;36.995;35.105;12;988.65;20.9366;-2499.84;0.0;684.534
3955;13297.6;684.534;-318237.0;-375.121;36.9943;35.1057;12;988.9;20.9362;-2499.84;0.0;684.534
3956;13297.6;684.534;-318237.0;-375.121;36.9936;35.1064;12;989.15;20.9342;-2499.83;0.0;684.534
3957;13297.6;684.534;-318237.0;-375.121;36.9929;35.1071;12;989.4;20.9354;-2499.83;0.0;684.534
3958;13297.6;684.534;-318237.0;-375.121;36.9922;35.1078;12;989.65;20.935;-2499.84;0.0;684.534
3959;13297.6;684.534;-318237.0;-375.121;36.9914;35.1086;12;989.9;20.9342;-2499.84;0.0;684.534
3960;13297.6;684.534;-318237.0;-375.121;36.9907;35.1093;12;990.15;20.9331;-2499.84;0.0;684.534
3961;13297.6;684.534;-318237.0;-375.121;36.99;35.11;12;990.4;20.9346;-2499.84;0.0;684.534
3962;13297.3;684.515;-318274.0;-375.166;36.9893;35.1107;12;990.65;20.9354;-2499.84;0.0;684.515
3963;13296.9;684.496;-318311.0;-375.21;36.9886;35.1114;12;990.9;20.9373;-2499.85;0.0;684.496
3964;13296.1;684.457;-318386.0;-375.298;36.9879;35.1121;12;991.15;20.9369;-2499.84;0.0;684.457
3965;13295.4;684.419;-318461.0;-375.386;36.9875;35.1125;12;991.4;20.9358;-2499.85;0.0;684.419
3966;13294.6;684.38;-318536.0;-375.474;36.9874;35.1126;12;991.65;20.9354;-2499.84;0.0;684.38
3967;13293.5;684.323;-318648.0;-375.606;36.9876;35.1124;12;991.9;20.9346;-2499.84;0.0;684.323
3968;13292.8;684.284;-318723.0;-375.695;36.988;35.1119;12;992.15;20.9342;-2499.83;0.0;684.284
3969;13292.8;684.284;-318723.0;-375.695;36.9888;35.1112;12;992.4;20.9354;-2499.83;0.0;684.284
3970;13292.4;684.265;-318760.0;-375.739;36.9897;35.1103;12;992.65;20.9354;-2499.83;0.0;684.265
3971;13292.0;684.246;-318798.0;-375.783;36.9903;35.1097;12;992.9;20.935;-2499.83;0.0;684.246
3972;13291.7;684.226;-318835.0;-375.827;36.9909;35.1091;12;993.15;20.9354;-2499.83;0.0;684.226
3973;13291.3;684.207;-318872.0;-375.871;36.9914;35.1086;12;993.4;20.9354;-2499.83;0.0;684.207
3974;13291.3;684.207;-318872.0;-375.871;36.9919;35.1081;12;993.65;20.935;-2499.83;0.0;684.207
3975;13290.9;684.188;-318910.0;-375.915;36.9924;35.1076;12;993.9;20.9346;-2499.83;0.0;684.188
3976;13290.9;684.188;-318910.0;-375.915;36.9927;35.1073;12;994.15;20.9358;-2499.83;0.0;684.188
3977;13290.9;684.188;-318910.0;-375.915;36.993;35.107;12;994.4;20.9327;-2499.83;0.0;684.188
3978;13290.5;684.169;-318947.0;-375.959;36.9932;35.1068;12;994.65;20.9362;-2499.83;0.0;684.169
3979;13289.8;684.13;-319022.0;-376.047;36.9931;35.1069;12;994.9;20.9358;-2499.83;0.0;684.13
3980;13288.7;684.072;-319134.0;-376.18;36.9932;35.1068;12;995.15;20.9354;-2499.83;0.0;684.072
3981;13287.5;684.015;-319246.0;-376.312;36.9935;35.1065;12;995.4;20.9358;-2499.84;0.0;684.015
3982;13287.5;684.015;-319246.0;-376.312;36.9941;35.1059;12;995.65;20.9358;-2499.84;0.0;684.015
3983;13287.5;684.015;-319246.0;-376.312;36.995;35.105;12;995.9;20.9346;-2499.84;0.0;684.015
3984;13287.2;683.995;-319284.0;-376.356;36.9957;35.1043;12;996.15;20.9346;-2499.83;0.0;683.995
3985;13286.8;683.976;-319321.0;-376.4;36.9963;35.1037;12;996.4;20.935;-2499.83;0.0;683.976
3986;13286.4;683.957;-319359.0;-376.444;36.9968;35.1032;12;996.65;20.9327;-2499.83;0.0;683.957
3987;13286.4;683.957;-319359.0;-376.444;36.9975;35.1025;12;996.9;20.9339;-2499.84;0.0;683.957
3988;13286.4;683.957;-319359.0;-376.444;36.9981;35.1019;12;997.15;20.9366;-2499.84;0.0;683.957
3989;13286.0;683.938;-319396.0;-376.488;36.9987;35.1013;12;997.4;20.9366;-2499.83;0.0;683.938
3990;13285.7;683.918;-319433.0;-376.532;36.9989;35.1011;12;997.65;20.9377;-2499.83;0.0;683.918
3991;13285.7;683.918;-319433.0;-376.532;36.9991;35.1009;12;997.9;20.9366;-2499.83;0.0;683.918
3992;13285.3;683.899;-319471.0;-376.576;36.9994;35.1006;12;998.15;20.9393;-2499.83;0.0;683.899
3993;13284.9;683.88;-319508.0;-376.62;36.9997;35.1003;12;998.39;20.9381;-2499.83;0.0;683.88
3994;13284.9;683.88;-319508.0;-376.62;37.0001;35.0999;12;998.65;20.9381;-2499.83;0.0;683.88
3995;13284.9;683.88;-319508.0;-376.62;37.0005;35.0995;12;998.89;20.9369;-2499.83;0.0;683.88
3996;13284.9;683.88;-319508.0;-376.62;37.0009;35.0991;12;999.14;20.9373;-2499.83;0.0;683.88
3997;13284.5;683.861;-319546.0;-376.665;37.0011;35.0989;12;999.39;20.9381;-2499.83;0.0;683.861
3998;13283.8;683.822;-319620.0;-376.753;37.0012;35.0988;12;999.64;20.9381;-2499.83;0.0;683.822
3999;13283.8;683.822;-319620.0;-376.753;37.0014;35.0986;12;999.89;20.9385;-2499.83;0.0;683.822
4000;13283.8;683.822;-319620.0;-376.753;37.002;35.098;12;1000.14;20.9381;-2499.83;0.0;683.822
4001;13283.4;683.803;-319658.0;-376.797;37.0023;35.0977;12;1000.39;20.9381;-2499.83;0.0;683.803
4002;13283.4;683.803;-319658.0;-376.797;37.0026;35.0974;12;1000.64;20.9381;-2499.83;0.0;683.803
4003;13283.0;683.784;-319695.0;-376.841;37.0028;35.0972;12;1000.89;20.9396;-2499.83;0.0;683.784
4004;13283.0;683.784;-319695.0;-376.841;37.0029;35.0971;12;1001.14;20.9381;-2499.84;0.0;683.784
4005;13283.0;683.784;-319695.0;-376.841;37.003;35.097;12;1001.39;20.9389;-2499.83;0.0;683.784
4006;13282.7;683.764;-319733.0;-376.885;37.0032;35.0968;12;1001.64;20.9373;-2499.83;0.0;683.764
4007;13282.3;683.745;-319770.0;-376.929;37.0032;35.0968;12;1001.89;20.9354;-2499.83;0.0;683.745
4008;13282.3;683.745;-319770.0;-376.929;37.0033;35.0967;12;1002.14;20.935;-2499.83;0.0;683.745
4009;13281.9;683.726;-319807.0;-376.973;37.0036;35.0964;12;1002.39;20.9342;-2499.83;0.0;683.726
4010;13281.9;683.726;-319807.0;-376.973;37.0038;35.0962;12;1002.64;20.9335;-2499.84;0.0;683.726
4011;13281.9;683.726;-319807.0;-376.973;37.0039;35.0961;12;1002.89;20.9339;-2499.83;0.0;683.726
4012;13281.9;683.726;-319807.0;-376.973;37.0041;35.0959;12;1003.14;20.9354;-2499.83;0.0;683.726
4013;13281.9;683.726;-319807.0;-376.973;37.0041;35.0959;12;1003.39;20.9362;-2499.83;0.0;683.726
4014;13281.2;683.687;-319882.0;-377.061;37.0039;35.0961;12;1003.64;20.9346;-2499.83;0.0;683.687
4015;13280.8;683.668;-319920.0;-377.105;37.0039;35.0961;12;1003.89;20.9354;-2499.83;0.0;683.668
4016;13280.8;683.668;-319920.0;-377.105;37.004;35.096;12;1004.14;20.935;-2499.83;0.0;683.668
4017;13280.8;683.668;-319920.0;-377.105;37.0042;35.0958;12;1004.39;20.9346;-2499.83;0.0;683.668
4018;13280.8;683.668;-319920.0;-377.105;37.0044;35.0956;12;1004.64;20.9358;-2499.83;0.0;683.668
4019;13280.8;683.668;-319920.0;-377.105;37.0046;35.0954;12;1004.89;20.9366;-2499.83;0.0;683.668
4020;13280.8;683.668;-319920.0;-377.105;37.0045;35.0955;12;1005.14;20.9354;-2499.83;0.0;683.668
4021;13280.1;683.63;-319994.0;-377.193;37.0045;35.0955;12;1005.39;20.9366;-2499.84;0.0;683.63
4022;13279.7;683.61;-320032.0;-377.238;37.0043;35.0957;12;1005.64;20.9373;-2499.84;0.0;683.61
4023;13279.7;683.61;-320032.0;-377.238;37.0044;35.0956;12;1005.89;20.9373;-2499.84;0.0;683.61
4024;13279.7;683.61;-320032.0;-377.238;37.0047;35.0953;12;1006.14;20.9373;-2499.84;0.0;683.61
4025;13279.7;683.61;-320032.0;-377.238;37.0048;35.0952;12;1006.39;20.9377;-2499.84;0.0;683.61
4026;13279.7;683.61;-320032.0;-377.238;37.0049;35.0951;12;1006.64;20.9381;-2499.84;0.0;683.61
4027;13279.7;683.61;-320032.0;-377.238;37.0048;35.0952;12;1006.89;20.9377;-2499.84;0.0;683.61
4028;13279.7;683.61;-320032.0;-377.238;37.0047;35.0953;12;1007.14;20.9389;-2499.83;0.0;683.61
4029;13279.3;683.591;-320069.0;-377.282;37.0044;35.0956;12;1007.39;20.9377;-2499.83;0.0;683.591
4030;13279.3;683.591;-320069.0;-377.282;37.0041;35.0959;12;1007.64;20.9389;-2499.84;0.0;683.591
4031;13278.6;683.552;-320144.0;-377.37;37.0037;35.0962;12;1007.89;20.9373;-2499.84;0.0;683.553
4032;13278.2;683.533;-320181.0;-377.414;37.0036;35.0964;12;1008.14;20.9377;-2499.83;0.0;683.533
4033;13278.2;683.533;-320181.0;-377.414;37.0038;35.0962;12;1008.39;20.9366;-2499.83;0.0;683.533
4034;13278.2;683.533;-320181.0;-377.414;37.0041;35.0959;12;1008.64;20.9362;-2499.83;0.0;683.533
4035;13278.2;683.533;-320181.0;-377.414;37.0043;35.0957;12;1008.89;20.9373;-2499.83;0.0;683.533
4036;13278.2;683.533;-320181.0;-377.414;37.0044;35.0956;12;1009.14;20.9366;-2499.83;0.0;683.533
